rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ナリケイ	牡3	56.0		藤田凌	1:32.3		4-5-5-2	40.4	4.2	2	501	1		田辺陽一		酒井孝敏	160.0
2	2	2		ノボノンノン	牝3	54.0		町田直希	1:32.3	クビ	1-1-1-1	40.8	1.7	1	435	0		田島寿一		（株）ＬＳ．Ｍ	64.0
3	3	3		ディーエニー	牝3	54.0		酒井忍	1:32.9	3.0	11-11-11-11	40.0	20.1	7	429	-8		佐藤博紀		前川俊行	40.0
4	5	6		リョウマワールド	牡3	56.0		本田正重	1:33.1	1.0	3-3-3-3	41.6	9.5	3	444	7		岩本洋		西森鶴	24.0
5	6	7		ナガタゴールド	牡3	56.0		伊藤裕人	1:33.1	クビ	9-9-9-7	40.6	38.2	8	431	6		岩本洋		紙透一雄	16.0
6	1	1		ラマラマディンドン	牝3	54.0		今野忠成	1:33.4	1.1/2	5-3-4-5	41.7	92.5	11	501	1		安池成実		（有）森井ホームサ	
7	5	5		ヴィタレス	牡3	56.0		岡村裕基	1:33.6	3/4	10-10-7-5	41.1	46.2	9	481	9		鈴木義久		織田篤	
8	8	11		ジェイケイジーナ	牝3	54.0		水野翔	1:34.0	2.0	6-6-7-7	41.7	10.5	4	467	3		佐々木仁		小松芳子	
9	7	10		クロスワールド	牝3	54.0		増田充宏	1:34.2	3/4	7-8-9-10	41.7	139.8	12	430	6		村田順一		吉武章	
10	8	12		カクヨク	牝3	54.0		山林堂信	1:34.7	2.1/2	8-7-6-7	42.6	12.5	5	441	8		久保勇		大野春男	
11	6	8		サプリ	牝3	54.0		拜原靖之	1:34.7	クビ	2-2-2-4	43.2	18.6	6	435	11		山崎尋美		川原崇弘	
12	7	9		ハートダンク	牝3	54.0		藤江渉	1:36.2	7.0	12-12-11-12	43.1	82.7	10	422	-1		佐藤博紀		安達洋生	
