waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019106528	ガルボマンボ			05477	黒澤愛斗	a02e5	小国博行	426	0
2	2	2019103435	リュウノジャック			05089	宮崎光行	05706	川島洋人	480	-4
3	3	2019105587	ドラゴンゴクウ			05512	阪野学	05055	堂山芳則	452	-14
4	4	2019100532	ストロングブック			05411	桑村真明	05551	石本孝博	404	4
5	5	2019106840	アルゴル			05502	松井伸也	05108	桧森邦夫	452	0
6	6	2019100116	ベルイルアンメール			05389	岩橋勇二	05630	田中淳司	428	2
6	7	2019100452	モリデンベル			05534	石川倭	05509	米川昇	466	-4
7	8	2019103760	ティーズグランツ			05592	小野楓馬	05688	小野望	442	2
7	9	2019101030	ステップオン			05371	亀井洋司	a0372	佐々木国	466	4
8	10	2019101963	アニュ			05286	服部茂史	05512	山田和久	458	2
8	11	2019102288	エムオーポケット			05492	阿部龍	05311	角川秀樹	454	4
