waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017100644	ダンスポケット			a02d8	瀬川将輝	05566	月岡健二	436	0
2	2	2018101560	ヴァンルーチェ			05599	池谷匠翔	05729	高橋清顕	509	0
3	3	2017102083	キララ			05488	本橋孝太	05673	森下淳平	469	-4
4	4	2018106410	チームロックス			05539	早田功駿	05667	渡辺和雄	449	-3
4	5	2014104970	ヴィーグリーズ			00817	的場文男	a034c	高野毅	448	-3
5	6	2017104927	マウントポジション			05399	和田譲治	05711	的場直之	505	-11
5	7	2014105402	アルジャントゥイユ			05455	町田直希	05593	小野寺晋	445	-5
6	8	2016104140	スパンブリー			05352	石崎駿	a01ab	辻野豊	526	1
6	9	2018103173	アティード			05524	笹川翼	a0379	吉井竜一	501	2
7	10	2017100535						05503	上杉昌宏	54	
7	11	2018102697	ケングロリアス			05342	森泰斗	05625	荒山勝徳	444	-3
8	12	2015101954	アゼツライト			a0485	菅原涼太	a01ab	辻野豊	494	-11
8	13	2017102776	ベルウッドヨウサン			05590	藤本現暉	05674	米田英世	502	-8
