waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016100224	ラブイスキア			a0278	横川怜央	05407	赤嶺本浩	501	1
2	2	2016106088	チバニアン			a01ef	高野誠毅	05546	高岩孝敏	449	-4
3	3	2017102381	コンウィ			05443	本田正重	05612	阪本一栄	443	3
4	4	2017102461	シンフェイス			05540	達城龍次	a0239	澤佳宏	460	3
5	5	2015104094	バイーア			00817	的場文男	05407	赤嶺本浩	491	-2
6	6	2017106107	ノーブルウルフ			05583	吉井章	05566	月岡健二	524	4
6	7	2017104745	ビッグゴシップ			05599	池谷匠翔	05729	高橋清顕	488	1
7	8	2017106710	ラヴィッシュ			05342	森泰斗	05607	堀千亜樹	488	8
7	9	2017101202	シャークシャイニー			05562	岡村健司	a01d8	秋吉和美	429	-5
8	10	2015106267	ジュウワンローズ			05590	藤本現暉	a02dc	中道啓二	476	-2
8	11	2016102244	サッキースピネル			05230	今野忠成	a0194	立花貢	474	-4
