waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015100100	ラッシュウィン			a0260	中村尚平	05204	村上頼章	464	-5
2	2	2016101243	トチノエメラルド			a0278	横川怜央	a0238	嶋田幸晴	429	-1
3	3	2017104010	プーラン			a0485	菅原涼太	05593	小野寺晋	487	-1
3	4	2015104461	ササノユキオルフェ			05524	笹川翼	05625	荒山勝徳	497	4
4	5	2015102180	カオレレ			a02ad	江里口裕	05629	鷹見浩	501	0
4	6	2017102093	ジェイケイワールド			00817	的場文男	a0279	納谷和玖	468	-4
5	7	2017106265	コーゲンゲッカ			05599	池谷匠翔	a01e7	井上弘之	449	-3
5	8	2014104983	ミカード			05342	森泰斗	a0251	荒井朋弘	449	-3
6	9	2014100136	スカーレットラバー			a0227	松崎正泰	a0292	岡野尚光	491	-8
6	10	2015101715	ギオンミスゴールド			05399	和田譲治	05204	村上頼章	466	-4
7	11	2015101921	ノーボーダー			a01d4	東原悠善	a021a	久保田信	496	-6
7	12	2013100250	ナンシーファミリー			05559	藤田凌	00979	三坂盛雄	439	-5
8	13	2016101864	テクノドリーム			05549	張田昂	a034b	福田真広	468	-1
8	14	2015105833	サツキブライド			05553	保園翔也	a01e7	井上弘之	445	-6
