rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		カジノフォンテン	牡4	57.0		張田昂	1:41.2		2-2-1-1	39.4	1.2	1	548	6		山下貴之		吉橋興生	600.0
2	8	10		ブレーヴマン	牡8	57.0		水野翔	1:42.8	8.0	10-10-9-9	39.2	105.3	9	461	-1		河津裕昭		栗山正	210.0
3	6	6		レベルスリー	牡5	57.0		左海誠二	1:43.0	1.1/2	8-7-8-8	40.0	58.6	6	447	-7		林正人		山口裕介	120.0
4	2	2		レオズハウライト	牡4	55.0		高橋利幸	1:43.1	クビ	9-8-7-3	40.1	154.5	10	490	-5		山下貴之		市村義和	90.0
5	5	5		カジノシップ	牡6	57.0		山崎誠士	1:43.4	1.1/2	5-5-5-5	40.7	9.3	4	510	8		山崎尋美		窪田康志	60.0
6	6	7		ブースター	牡5	57.0		山林堂信	1:44.0	3.0	1-1-1-2	42.2	7.6	2	517	-6		佐藤博紀		矢部美穂	
7	7	8		ナガタブラック	牡4	57.0		伊藤裕人	1:44.0	ハナ	6-6-6-7	41.3	86.5	8	541	-2		岩本洋		紙透一雄	
8	1	1		クラトリガー	牡6	57.0		酒井忍	1:44.0	クビ	11-11-10-10	40.0	63.1	7	501	-1		矢野義幸		倉見利弘	
9	3	3		シークロム	牡8	57.0		本田正重	1:44.4	2.0	3-3-3-4	42.0	24.9	5	461	-5		内田勝義		大久保和夫	
10	8	11		ゼンノワスレガタミ	牡6	57.0		本橋孝太	1:44.7	1.1/2	4-4-4-6	42.3	9.1	3	470	-8		山崎裕也		大迫基弘	
11	7	9		キングルアウ	牡8	55.0		赤津和希	1:46.3	8.0	7-9-11-11	42.5	431.9	11	502	-5		山越光		冨田藤男	
