rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	14		ゴッドクインビー	牝3	49.0		角田大河	0:58.4		1-1	35.8	3.7	2	440	4		角田晃一		中西憲治	770.0
2	6	10		サエールフェイス	牝3	52.0		団野大成	0:58.5	1/2	2-2	35.7	35.1	10	468	-4		石橋守		ＳＴレーシング	310.0
3	7	12		アイファーリンクス	牝4	55.0		藤岡康太	0:58.7	1.1/4	8-6	35.0	16.0	6	480	-6		鮫島一歩		中島稔	190.0
4	4	5		ムーンオブバローダ	牡6	57.0		横山典弘	0:59.1	2.1/2	8-10	35.4	11.0	5	488	-18		坂口智康		社台レースホース	120.0
5	5	8		ナインティゴット	牡3	54.0		富田暁	0:59.1	クビ	6-6	35.6	2.9	1	502	6		武英智		後藤進	77.0
6	1	1		ケイティレインボー	牡3	54.0		長岡禎仁	0:59.3	1.0	8-8	35.6	5.2	3	472	-2		杉山佳明		瀧本和義	
7	6	9		ルールシェーバー	牡5	56.0		亀田温心	0:59.4	3/4	11-11	35.5	77.6	13	482	20		北出成人		儀賀好子	
8	2	2		セイウンノウヒメ	牝4	55.0		幸英明	0:59.4	アタマ	2-3	36.6	10.2	4	466	0		新谷功一		西山茂行	
9	7	11		サイモンカーチス	牡3	50.0		永島まな	0:59.4	クビ	6-8	35.9	34.9	9	468	-12		梅田智之		澤田昭紀	
10	8	13		コパノキャッチング	牡4	55.0		松本大輝	0:59.7	1.1/2	14-14	34.5	57.4	11	458	-2		宮徹		小林祥晃	
11	3	3		カネトシバレンシア	牝4	53.0		小沢大仁	0:59.7	クビ	2-3	36.8	17.5	7	452	20		飯田祐史		兼松昌男	
12	3	4		ベッサラビア	セ5	57.0		森裕太朗	0:59.8	アタマ	5-5	36.7	59.9	12	452	-12		橋田満		森田藤治	
13	5	7		デリカテス	牡3	50.0		今村聖奈	1:00.0	1.1/2	12-12	35.7	26.7	8	446	6		高橋義忠		宮川純造	
14	4	6		タンバオー	セ4	57.0		藤懸貴志	1:00.0	クビ	13-13	35.2	219.6	14	482	-6		千田輝彦		荻野憲夫	
