	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200308020411	芝	右	1200	曇	良	15:45	シルクロードS	G3	2003-2-9	2	京都	4	4歳以上オープン	(混)[指](ハンデ)	8	1240	6	8	240	6	10	160	2	7.0	110	1.0	5-6	390	1	8-10	2830.0	11.0	8-10	920	12.0	7-8	580	7.0	7-10	280	1.0	8=>10	7140	26	7-8-10	2480	6			10,14(3,9,11)(7,13,12)4(2,5)(1,8)-6	10,14(3,9,11,12)(7,13,5)4(2,8)(1,6)	12.6 - 10.9 - 10.8 - 11.2 - 11.1 - 12.0	12.6 - 23.5 - 34.3 - 45.5 - 56.6 - 68.6 (34.3-34.3)
200308020412	芝	右	1200	曇	良	16:20	4歳以上1000万下		2003-2-9	2	京都	4	4歳以上1000万下	(混)[指](別定)	12	700	3	12	220	4	6	280	5	13.0	150	1.0	3-6	2310	12	6-12	3110.0	12.0	6-12	1,080	14.0	12-13	580	4.0	6-13	570	3.0	12=>6	5940	24	6-12-13	3460	6			3(11,14)(2,5,7)-(6,16)(4,9)(1,12)(10,15)(8,13)	3,14(2,11,7)(5,6,16)-(4,9)12(15,13)(1,10,8)	12.4 - 10.5 - 10.9 - 11.3 - 12.0 - 12.3	12.4 - 22.9 - 33.8 - 45.1 - 57.1 - 69.4 (33.8-35.6)
200308020501	ダ	右	1800	晴	稍重	10:05	3歳新馬		2003-2-15	2	京都	5	3歳新馬	(混)[指](馬齢)	1	1270	4	1	610	5	2	2,170	7				1-2	15030	19													1=>2	32690	31	1-2-6	6790	15	1(6,5)(2,3)4,7	1(6,5)2(4,3)7	(*1,6)5,2,4(7,3)	1(6,5)2,4-7-3	12.5 - 11.7 - 13.8 - 13.8 - 13.7 - 13.2 - 13.0 - 12.8 - 13.0	12.5 - 24.2 - 38.0 - 51.8 - 65.5 - 78.7 - 91.7 - 104.5 - 117.5 (38.0-38.8)
200308020502	ダ	右	1200	晴	稍重	10:30	3歳新馬		2003-2-15	2	京都	5	3歳新馬	[指](馬齢)	6	190	1	6	100	1	8	140	3	4.0	110	2.0	6-7	370	2	6-8	460.0	2.0	6-8	170	2.0	4-6	130	1.0	4-8	210	3.0	6=>8	740	2	4-6-8	310	1			6(8,10)4,5(3,9)-(1,2)-7	(*6,8)-(4,10)-(3,5)9-2-(1,7)	12.8 - 11.7 - 12.1 - 12.0 - 12.3 - 12.7	12.8 - 24.5 - 36.6 - 48.6 - 60.9 - 73.6 (36.6-37.0)
200308020503	ダ	右	1200	晴	稍重	10:55	3歳未勝利		2003-2-15	2	京都	5	3歳未勝利	[指](馬齢)	13	760	4	13	180	3	10	150	2	11.0	110	1.0	5-7	1660	7	10-13	2090.0	9.0	10-13	730	9.0	11-13	310	2.0	10-11	190	1.0	13=>10	4170	16	10-11-13	1220	1			(*12,11)(2,13)(1,16,14)(3,10)7,4(5,6,15)(9,8)	(*12,11)13,2(1,16,14)10,3,7(5,4,15)(9,6,8)	12.4 - 11.4 - 12.3 - 12.3 - 13.2 - 13.3	12.4 - 23.8 - 36.1 - 48.4 - 61.6 - 74.9 (36.1-38.8)
200308020504	芝	右	2000	晴	良	11:25	3歳未勝利		2003-2-15	2	京都	5	3歳未勝利	(混)[指](馬齢)	1	1490	6	1	340	6	3	210	3	7.0	240	5.0	1-2	3270	15	1-3	3500.0	16.0	1-3	1,210	13.0	1-7	1,710	19.0	3-7	990	11.0	1=>3	7790	31	1-3-7	8350	29	(*6,3)5(2,7)(1,8)(9,14)11(4,16)(10,15)(13,12)	6,3,5(1,7)(2,8)(9,14,11)-(4,16)(10,15)(13,12)	(*6,3)(5,1)(2,7)(9,8,11)14(4,16)15-(13,10)-12	6(3,1)(5,2,7)(8,11)4(15,9)(14,16)10,13-12	12.6 - 11.5 - 12.7 - 12.5 - 12.7 - 12.4 - 12.0 - 11.6 - 12.0 - 12.4	12.6 - 24.1 - 36.8 - 49.3 - 62.0 - 74.4 - 86.4 - 98.0 - 110.0 - 122.4 (36.8-36.0)
200308020505	ダ	右	1400	晴	良	11:55	3歳500万下		2003-2-15	2	京都	5	3歳500万下	(特指)(馬齢)	10	390	2	10	160	2	14	110	1	12.0	240	5.0	5-7	360	1	10-14	390.0	1.0	10-14	190	1.0	10-12	1,160	14.0	12-14	470	4.0	10=>14	1100	4	10-12-14	1740	5			12,10(4,6,15,11)7(2,9,16)(3,14)(1,8)13 5	12,10(15,11)4(2,7,16)(6,14)(3,9)1(8,13) 5	12.5 - 11.1 - 12.1 - 12.5 - 12.4 - 12.7 - 13.3	12.5 - 23.6 - 35.7 - 48.2 - 60.6 - 73.3 - 86.6 (35.7-38.4)
200308020506	ダ	右	1200	晴	良	12:55	4歳以上500万下		2003-2-15	2	京都	5	4歳以上500万下	(混)[指](別定)	4	4240	8	4	1,230	8	2	450	5	15.0	1,350	9.0	1-2	5620	16	2-4	21760.0	38.0	2-4	5,060	34.0	4-15	43,250	111.0	2-15	6,500	44.0	4=>2	60830	89	2-4-15	447230	331			1,4(2,12)11(3,13)(5,10,15)(7,9)(8,14,6,16)	(*1,4)(2,12)(11,13)-(3,10)(5,7,15)16(8,9)14,6	12.5 - 11.2 - 11.6 - 12.0 - 12.8 - 12.9	12.5 - 23.7 - 35.3 - 47.3 - 60.1 - 73.0 (35.3-37.7)
200308020507	ダ	右	1800	晴	良	13:25	4歳以上500万下		2003-2-15	2	京都	5	4歳以上500万下	[指](別定)	8	180	1	8	100	1	3	110	2	4.0	470	9.0	2-4	220	1	3-8	240.0	1.0	3-8	130	1.0	4-8	1,170	15.0	3-4	1,240	16.0	8=>3	400	1	3-4-8	2420	7	14,9(5,13)-(12,15)-(8,16)(4,3,11)2(1,6,7)-10	14,9,13,5,15,12,16,8(4,11)(2,3)1,6,7-10	14(9,13)5(15,8,16)(12,3)(2,11,1)-(6,4)7-10	14(5,9,13)(8,3)(12,15,16,1)2(6,11)4-7,10	12.2 - 10.8 - 12.9 - 13.0 - 13.1 - 13.0 - 12.9 - 13.5 - 13.6	12.2 - 23.0 - 35.9 - 48.9 - 62.0 - 75.0 - 87.9 - 101.4 - 115.0 (35.9-40.0)
200308020508	ダ	右	1400	晴	良	14:00	4歳以上1000万下		2003-2-15	2	京都	5	4歳以上1000万下	[指](別定)	7	160	1	7	110	1	3	160	2	11.0	230	4.0	2-4	430	1	3-7	670.0	1.0	3-7	240	1.0	7-11	460	4.0	3-11	710	7.0	7=>3	860	1	3-7-11	2410	4			(*1,7)16,2(3,6,9)(4,11)5,15(12,8,13,14)10	(*1,7,16)-(2,3,9)(4,6,11)-(5,8)(13,15)10(12,14)	12.3 - 11.1 - 12.0 - 11.9 - 12.3 - 12.5 - 13.3	12.3 - 23.4 - 35.4 - 47.3 - 59.6 - 72.1 - 85.4 (35.4-38.1)
200308020509	障		3790	晴	良  ダート	14:35	淀ジャンプステークス 		2003-2-15	2	京都	5	障害4歳以上オープン	(混)(別定)	7	620	3	7	300	5	11	210	2	6.0	710	10.0	5-7	990	3	7-11	2110.0	7.0	7-11	980	9.0	6-7	4,710	56.0	6-11	2,430	35.0	7=>11	4310	15	6-7-11	29140	98	11-7-6=8-4,12-(1,3)13-(10,2,5)-9 14	11-7-6=8-4-12(13,1,3)5,2-9-10 14	11-7=6-4=(13,1,12)-2-5-3-9=10 8,14	7,11=6-4=12(13,1)2=5,3,9=10 8,14		
200308020510	芝	右	2000	晴	良	15:10	飛鳥ステークス 		2003-2-15	2	京都	5	4歳以上1600万下	(混)[指](別定)	10	900	6	10	280	6	11	270	4	1.0	220	2.0	6-7	1700	8	10-11	3170.0	14.0	10-11	1,060	13.0	1-10	840	8.0	1-11	760	7.0	10=>11	6610	29	1-10-11	5750	18	7,10(1,2)5(3,8)(6,11)-12(4,13)9-14	7-10-2,1,5(3,8)(6,11)-12-13(4,9)-14	7-10(1,2)(3,5,8)(6,11)-(13,12)-(14,9)4	(7,*10)(1,2)(3,8)(6,5,11)(13,12)14-(4,9)	12.6 - 11.4 - 12.0 - 12.1 - 12.3 - 12.4 - 12.2 - 11.4 - 11.6 - 12.2	12.6 - 24.0 - 36.0 - 48.1 - 60.4 - 72.8 - 85.0 - 96.4 - 108.0 - 120.2 (36.0-35.2)
200308020511	ダ	右	1400	晴	良	15:45	すばるステークス 		2003-2-15	2	京都	5	4歳以上オープン	(混)[指](ハンデ)	5	2300	6	5	510	6	7	130	1	12.0	560	8.0	3-4	1550	7	5-7	3040.0	9.0	5-7	1,150	10.0	5-12	4,500	41.0	7-12	1,110	9.0	5=>7	8820	31	5-7-12	18010	54			16,15(8,9)13(2,5)(4,14,7)1(3,11)(6,10,12)	(*16,15)(13,9,5)(2,8,4,7)(1,12)(3,11,14,10)6	12.0 - 11.0 - 11.7 - 12.3 - 12.6 - 12.3 - 12.6	12.0 - 23.0 - 34.7 - 47.0 - 59.6 - 71.9 - 84.5 (34.7-37.5)
200308020512	芝	右	1800	晴	良	16:20	春日特別 		2003-2-15	2	京都	5	4歳以上1000万下	(混)[指](別定)	6	360	2	6	130	3	4	110	1	5.0	130	2.0	2-3	240	1	4-6	530.0	2.0	4-6	190	2.0	5-6	280	3.0	4-5	180	1.0	6=>4	1180	4	4-5-6	490	1			2(10,12)1(3,5,16)(4,6)(7,11,9,14)(13,15)-8	(2,*10,12,5)16(1,3,6,14)(7,4,13)(11,9,15)-8	12.3 - 11.1 - 11.8 - 12.5 - 12.6 - 12.1 - 11.7 - 11.3 - 11.9	12.3 - 23.4 - 35.2 - 47.7 - 60.3 - 72.4 - 84.1 - 95.4 - 107.3 (35.2-34.9)
200308020601	ダ	右	1200	雨	不良	10:05	3歳未勝利		2003-2-16	2	京都	6	3歳未勝利	牝[指](馬齢)	4	450	3	4	150	3	7	210	4	2.0	120	1.0	2-4	1760	6	4-7	2030.0	8.0	4-7	750	8.0	2-4	310	2.0	2-7	490	4.0	4=>7	4030	13	2-4-7	1770	4			(*8,7)(2,13)(4,6)9(12,14,15)(3,10)(11,16)1=5	(8,*7)2,13(4,6)9(12,14)(3,10,15)(11,16)1-5	12.6 - 11.2 - 11.7 - 12.2 - 12.9 - 13.4	12.6 - 23.8 - 35.5 - 47.7 - 60.6 - 74.0 (35.5-38.5)
200308020602	ダ	右	1400	雨	不良	10:30	3歳未勝利		2003-2-16	2	京都	6	3歳未勝利	(混)[指](馬齢)	7	930	4	7	300	4	5	140	1	10.0	420	8.0	3-4	710	3	5-7	1340.0	4.0	5-7	540	4.0	7-10	2,260	27.0	5-10	940	11.0	7=>5	3340	12	5-7-10	7770	28			(7,*9)(1,10)4(5,8)(2,3)16,11,14(12,13)6-15	(*7,9)(1,10)(4,5)-(2,3)(11,8)(14,16,13)(6,12)15	12.6 - 11.0 - 11.6 - 12.1 - 12.3 - 12.7 - 13.0	12.6 - 23.6 - 35.2 - 47.3 - 59.6 - 72.3 - 85.3 (35.2-38.0)
200308020603	ダ	右	1800	雨	不良	10:55	3歳未勝利		2003-2-16	2	京都	6	3歳未勝利	[指](馬齢)	7	210	1	7	120	1	2	150	2	5.0	1,170	11.0	2-4	570	2	2-7	740.0	3.0	2-7	300	2.0	5-7	1,450	17.0	2-5	2,570	27.0	7=>2	1130	3	2-5-7	11400	35	1(7,9,14)(2,3)(6,12)(8,15)4,13,10-5-11	1(7,9,14)2(3,6,12)-(8,15)4(10,13)-5-11	(*1,7,12)2(9,14)3(6,15)(8,13,10)4,5-11	(*1,7)(2,12)(3,9,14,10)(6,5)15(8,13)-4=11	12.5 - 11.4 - 13.0 - 12.8 - 12.9 - 12.5 - 12.7 - 12.9 - 13.1	12.5 - 23.9 - 36.9 - 49.7 - 62.6 - 75.1 - 87.8 - 100.7 - 113.8 (36.9-38.7)
200308020604	ダ	右	1400	雨	不良	11:25	3歳新馬		2003-2-16	2	京都	6	3歳新馬	(混)[指](馬齢)	3	960	5	3	320	6	4	150	2	1.0	600	8.0	3-4	1360	7	3-4	1400.0	4.0	3-4	610	5.0	1-3	3,080	25.0	1-4	1,850	22.0	3=>4	3640	14	1-3-4	12880	39			3(1,12)(6,10)(4,11,9)-8=7-5,2	3-(1,6)(4,12)(11,10)9,8=7(2,5)	12.3 - 10.9 - 11.6 - 12.2 - 12.5 - 12.6 - 13.0	12.3 - 23.2 - 34.8 - 47.0 - 59.5 - 72.1 - 85.1 (34.8-38.1)
200308020605	障		2930	小雨	重  ダート	11:55	障害4歳以上未勝利		2003-2-16	2	京都	6	障害4歳以上未勝利	(定量)	2	3220	11	2	660	10	6	190	2	4.0	1,690	13.0	2-4	3700	15	2-6	4950.0	19.0	2-6	1,600	19.0	2-4	11,080	72.0	4-6	5,610	58.0	2=>6	14050	54	2-4-6	95610	193	(11,*7)-(8,14)6-(4,5)=1,2,13=10-9,3=12	7(11,8,14)6(4,5)-(1,2)-13-10-3,9=12	4,11(14,5)6(13,2)(8,1)7=3-10-9=12	4,2,5(11,14,6)13,1=3-8(7,10)=9=12		
200308020606	芝	右	1400	小雨	重	12:55	3歳新馬		2003-2-16	2	京都	6	3歳新馬	(混)[指](馬齢)	15	190	1	15	110	1	12	270	4	1.0	300	5.0	6-8	920	3	12-15	950.0	3.0	12-15	500	3.0	1-15	560	4.0	1-12	1,710	17.0	15=>12	1200	4	1-12-15	3990	9			(*6,15)(11,14)(12,16)8(1,10)(7,13)(5,9)(3,4)=2	(*6,15)(11,14,12)(8,16)1(7,10)13(5,9,4)3=2	12.4 - 11.0 - 11.8 - 12.1 - 12.1 - 12.5 - 12.6	12.4 - 23.4 - 35.2 - 47.3 - 59.4 - 71.9 - 84.5 (35.2-37.2)
200308020607	ダ	右	1200	小雨	不良	13:25	4歳以上500万下		2003-2-16	2	京都	6	4歳以上500万下	牝[指](別定)	4	720	3	4	190	3	9	810	8	11.0	140	2.0	2-5	3610	11	4-9	15690.0	27.0	4-9	3,300	25.0	4-11	360	3.0	9-11	2,650	22.0	4=>9	26330	44	4-9-11	13510	29			11(4,15)16(6,9)(1,10)2,7(5,12)(8,14)(3,13)	11(4,15,16)(6,9)(1,10)2,7,5(8,14)(3,12)13	12.4 - 11.3 - 11.6 - 12.1 - 12.4 - 12.9	12.4 - 23.7 - 35.3 - 47.4 - 59.8 - 72.7 (35.3-37.4)
200308020608	ダ	右	1400	小雨	不良	14:00	4歳以上1000万下		2003-2-16	2	京都	6	4歳以上1000万下	牝[指](別定)	5	740	4	5	230	4	4	190	2	10.0	310	7.0	4-5	1550	8	4-5	1750.0	8.0	4-5	690	7.0	5-10	1,900	26.0	4-10	1,150	15.0	5=>4	3860	18	4-5-10	8950	30			(*9,12,7)(2,11)(1,5)(8,6,10,4)3	(*9,5)(12,7,11)(2,10)(1,4)(8,6,3)	12.5 - 11.5 - 12.2 - 12.5 - 12.0 - 12.1 - 12.6	12.5 - 24.0 - 36.2 - 48.7 - 60.7 - 72.8 - 85.4 (36.2-36.7)
200308020609	芝	右	1200	小雨	重	14:35	寒桜賞 		2003-2-16	2	京都	6	3歳500万下	(混)(特指)(馬齢)	3	500	3	3	140	1	12	150	2	4.0	150	3.0	2-6	480	2	3-12	1060.0	5.0	3-12	430	6.0	3-4	380	3.0	4-12	390	4.0	3=>12	2070	8	3-4-12	1280	1			(*4,5)-15(3,16)12(1,2,10)(6,14)9,7(8,11)13	4,5(3,15)16(1,2,12)10(6,14)(7,9)(8,11)-13	12.3 - 10.9 - 11.3 - 11.8 - 11.9 - 12.2	12.3 - 23.2 - 34.5 - 46.3 - 58.2 - 70.4 (34.5-35.9)
200308020610	ダ	右	1800	曇	不良	15:10	北山ステークス 		2003-2-16	2	京都	6	4歳以上1600万下	(混)[指](ハンデ)	7	760	3	7	200	3	5	110	1	2.0	1,430	14.0	3-4	480	2	5-7	550.0	2.0	5-7	260	2.0	2-7	7,690	55.0	2-5	1,800	17.0	7=>5	1740	6	2-5-7	12440	37	(1,*4)-8(3,5,13)(10,14)(2,6)(11,12)(7,9)16,15	(*1,4)-(3,8)(5,13)(2,10,14)(6,12)(7,11,9)(15,16)	(*3,8)(4,5)(13,10)2(1,16)12,9,6(7,11)15,14	(*3,8)(5,10)(2,16)(13,12,9)(6,7,11)(4,15)1=14	12.1 - 10.5 - 12.3 - 12.2 - 12.7 - 12.6 - 12.6 - 13.2 - 12.4	12.1 - 22.6 - 34.9 - 47.1 - 59.8 - 72.4 - 85.0 - 98.2 - 110.6 (34.9-38.2)
200308020611	芝	右	1800	曇	重	15:45	きさらぎ賞	G3	2003-2-16	2	京都	6	3歳オープン	(混)(特指)(別定)	8	800	3	8	180	3	7	110	1	1.0	110	2.0	5-5	1060	2	7-8	1060.0	3.0	7-8	350	2.0	1-8	360	3.0	1-7	160	1.0	8=>7	2650	6	1-7-8	690	1			2(6,14)(4,5,8)10(3,1,11)9,7,12,13	(*2,6)(4,5,14,8)(3,1,10)(7,9,11)(13,12)	12.8 - 11.4 - 12.0 - 12.6 - 12.9 - 12.4 - 11.8 - 11.8 - 11.9	12.8 - 24.2 - 36.2 - 48.8 - 61.7 - 74.1 - 85.9 - 97.7 - 109.6 (36.2-35.5)
200308020701	ダ	右	1800	曇	稍重	10:05	3歳新馬		2003-2-22	2	京都	7	3歳新馬	[指](馬齢)	7	590	3	7	250	3	2	160	2				2-7	1090	4													7=>2	2600	10	2-5-7	340	1	(*1,2)7,5,6,3-4	(*1,2)(5,7)6,3-4	1,2(5,7)(3,4,6)	1,2,5(7,6)(3,4)	12.3 - 11.2 - 12.9 - 13.4 - 13.9 - 13.5 - 13.2 - 13.7 - 13.0	12.3 - 23.5 - 36.4 - 49.8 - 63.7 - 77.2 - 90.4 - 104.1 - 117.1 (36.4-39.9)
200308020702	ダ	右	1200	曇	稍重	10:30	3歳未勝利		2003-2-22	2	京都	7	3歳未勝利	[指](馬齢)	12	120	1	12	100	1	6	130	2	5.0	600	8.0	3-6	280	1	6-12	350.0	1.0	6-12	170	1.0	5-12	750	6.0	5-6	1,630	15.0	12=>6	420	1	5-6-12	2790	8			6(10,11,12)(7,13)8-(5,9)(2,3)(14,15)(4,16)-1	(*6,12)10(7,11,13)-8,5,9,2,3-(4,14)15-16-1	12.6 - 11.5 - 12.0 - 12.3 - 12.5 - 13.1	12.6 - 24.1 - 36.1 - 48.4 - 60.9 - 74.0 (36.1-37.9)
200308020703	ダ	右	1400	曇	稍重	10:55	3歳未勝利		2003-2-22	2	京都	7	3歳未勝利	(市)(抽)[指](馬齢)	10	420	2	10	150	3	9	310	6	5.0	150	1.0	5-5	1760	7	9-10	1870.0	8.0	9-10	710	8.0	5-10	460	3.0	5-9	680	7.0	10=>9	3240	10	5-9-10	2420	4			(*9,10)(6,13)(5,11)8,1(7,12)(3,15)(2,16)-4-14	9(6,10)(13,11)(5,8)(1,7)-15(3,2,12)16-4=14	12.3 - 11.1 - 11.9 - 12.6 - 12.8 - 13.2 - 13.5	12.3 - 23.4 - 35.3 - 47.9 - 60.7 - 73.9 - 87.4 (35.3-39.5)
200308020704	ダ	右	1800	曇	稍重	11:25	3歳未勝利		2003-2-22	2	京都	7	3歳未勝利	(混)[指](馬齢)	4	2490	8	4	810	9	16	280	5	14.0	240	3.0	2-8	2450	13	4-16	10250.0	35.0	4-16	2,920	35.0	4-14	2,620	29.0	14-16	870	10.0	4=>16	21320	69	4-14-16	20600	65	(*5,8,12)(3,14)(2,4)11(9,13,16)(1,7)(6,15,10)	(5,8,*12)-(3,14)(2,4)-(13,11)9,16,1,7(15,10)6	(12,*16)(5,8,14)(3,4)(2,13,7)(11,10)(9,6)-1,15	(*16,4)(12,14)(2,13,7)-6(5,3)(8,9,10)(1,11)15	12.6 - 11.4 - 12.9 - 13.1 - 13.3 - 12.9 - 13.0 - 13.4 - 13.7	12.6 - 24.0 - 36.9 - 50.0 - 63.3 - 76.2 - 89.2 - 102.6 - 116.3 (36.9-40.1)
200308020705	ダ	右	1400	曇	稍重	11:55	3歳新馬		2003-2-22	2	京都	7	3歳新馬	牝[指](馬齢)	11	270	2	11	120	2	1	110	1	2.0	1,410	13.0	1-7	220	1	1-11	220.0	1.0	1-11	140	1.0	2-11	2,910	34.0	1-2	2,350	29.0	11=>1	530	2	1-2-11	6080	17			13(5,9,11)(4,7,10)(2,8,3)6,1-12	(*13,5)(9,11)(7,10)3,2(4,6,1)8=12	12.2 - 11.3 - 12.2 - 12.3 - 12.4 - 13.2 - 13.3	12.2 - 23.5 - 35.7 - 48.0 - 60.4 - 73.6 - 86.9 (35.7-38.9)
200308020706	芝	右	2200	小雨	良	12:55	3歳新馬		2003-2-22	2	京都	7	3歳新馬	(混)[指](馬齢)	6	7840	9	6	1,050	8	9	300	3	3.0	540	5.0	6-7	480	2	6-9	30300.0	35.0	6-9	5,730	35.0	3-6	5,940	36.0	3-9	1,650	15.0	6=>9	97380	69	3-6-9	54590	78	(*3,4)-5,1,11(2,10)(6,7,9)-8	(*3,4)=(1,5)(2,11,10)(6,7,9)-8	(*3,4)-(1,10)(2,9)(6,7)5(11,8)	3(4,10)1(2,9)(6,7)(5,8)-11	12.8 - 10.7 - 12.5 - 12.1 - 12.6 - 13.3 - 13.2 - 12.7 - 12.4 - 12.0 - 12.3	12.8 - 23.5 - 36.0 - 48.1 - 60.7 - 74.0 - 87.2 - 99.9 - 112.3 - 124.3 - 136.6 (36.0-36.7)
200308020707	ダ	右	1800	雨	稍重	13:25	3歳500万下		2003-2-22	2	京都	7	3歳500万下	(混)(特指)(馬齢)	5	270	2	5	100	1	6	150	3	10.0	100	2.0	3-3	990	4	5-6	980.0	2.0	5-6	260	2.0	5-10	130	1.0	6-10	330	3.0	5=>6	1450	3	5-6-10	660	1	10(5,14)(12,13,16)(6,7)(2,3,11)1(4,9)15-8	10(5,14,16)12(6,13)(7,3)(1,2,11)4,9-15-8	(*10,14)(5,16)(6,12)3(7,2)(1,9)11-4,8-13,15	(*10,14)(5,16)(6,12)3(7,2)(1,9)-8(4,11)-13-15	12.1 - 11.2 - 13.1 - 12.7 - 13.3 - 12.6 - 12.7 - 13.1 - 12.9	12.1 - 23.3 - 36.4 - 49.1 - 62.4 - 75.0 - 87.7 - 100.8 - 113.7 (36.4-38.7)
200308020708	ダ	右	1400	雨	稍重	14:00	4歳以上500万下		2003-2-22	2	京都	7	4歳以上500万下	(混)[指](別定)	6	540	3	6	300	6	4	270	4	16.0	380	7.0	2-3	930	2	4-6	3130.0	12.0	4-6	1,240	15.0	6-16	1,650	21.0	4-16	1,560	17.0	6=>4	5390	22	4-6-16	14240	44			(*1,6)16(4,7)(9,11)(2,10,8)(14,15)5(3,12)13	(*1,6)(4,16)7(2,9)(10,14)(5,11)(12,8,15)3-13	12.4 - 11.0 - 11.8 - 11.9 - 12.1 - 12.8 - 13.1	12.4 - 23.4 - 35.2 - 47.1 - 59.2 - 72.0 - 85.1 (35.2-38.0)
200308020709	ダ	右	1200	雨	稍重	14:35	高瀬川特別 		2003-2-22	2	京都	7	4歳以上1000万下	(混)[指](別定)	7	440	2	7	140	3	9	120	1	14.0	130	2.0	4-5	570	1	7-9	620.0	1.0	7-9	230	1.0	7-14	320	3.0	9-14	270	2.0	7=>9	1410	3	7-9-14	860	1			7,9(3,12)(4,15)(5,11,16)(1,8)(2,13)(6,10)14	7(3,9,12,15)(4,11)-16(5,8,10,13)1(14,6) 2	12.3 - 10.7 - 11.5 - 12.0 - 12.6 - 13.1	12.3 - 23.0 - 34.5 - 46.5 - 59.1 - 72.2 (34.5-37.7)
200308020710	芝	右	1600	雨	良	15:10	木津川特別 		2003-2-22	2	京都	7	4歳以上1000万下	(混)[指](ハンデ)	1	2380	8	1	690	8	3	270	3	5.0	550	7.0	1-2	2140	7	1-3	6190.0	22.0	1-3	1,900	16.0	1-5	3,780	39.0	3-5	1,930	20.0	1=>3	15530	43	1-3-5	30130	93			1(5,6)8(3,11,14)(13,15)(7,9,10,12)-(2,16)4	1,5(6,8)(11,14)(3,13)(9,15)(10,12)(7,2,16,4)	12.2 - 11.3 - 11.6 - 11.8 - 11.7 - 11.9 - 11.8 - 12.3	12.2 - 23.5 - 35.1 - 46.9 - 58.6 - 70.5 - 82.3 - 94.6 (35.1-36.0)
200308020711	芝	右	2200	雨	稍重	15:45	京都記念	G2	2003-2-22	2	京都	7	4歳以上オープン	(混)[指](別定)	1	2820	8	1	680	9	7	430	5	15.0	1,660	13.0	1-4	2860	12	1-7	12990.0	40.0	1-7	3,760	44.0	1-15	7,220	69.0	7-15	8,080	73.0	1=>7	34210	96	1-7-15	88670	209	15-1,10(8,14)(7,9,16)11(6,12,13)(4,5)3-2	15-1,10(8,14)(7,9,16)(6,11)(4,12,13)5,3-2	15-1,10-(8,14)(7,16)(9,11)-(6,12,13)(4,5)3-2	15-1,10(8,14,16)(7,9,11)(6,12)(5,13)(4,3)2	13.2 - 11.3 - 13.3 - 12.8 - 12.8 - 12.8 - 12.4 - 12.1 - 11.8 - 11.8 - 12.2	13.2 - 24.5 - 37.8 - 50.6 - 63.4 - 76.2 - 88.6 - 100.7 - 112.5 - 124.3 - 136.5 (37.8-35.8)
200308020712	ダ	右	1800	雨	不良	16:20	4歳以上500万下		2003-2-22	2	京都	7	4歳以上500万下	(混)[指](別定)	10	1270	3	10	220	2	9	590	10	8.0	110	1.0	5-5	15430	31	9-10	14790.0	34.0	9-10	3,740	38.0	8-10	260	1.0	8-9	990	9.0	10=>9	41100	73	8-9-10	5990	20	(*3,11)16(2,15,8)(1,4,5)(9,13)6,14,7,10,12	3,11(2,16)15,8(1,5)(4,9)(6,13)14,7(12,10)	(*3,11)16(2,15,8)(1,5,9)(4,14)-(10,6,12)-7-13	(*3,11,16,8,9)(2,15)(1,5)4,10(6,14,12)7=13	12.5 - 11.4 - 12.8 - 12.4 - 12.6 - 12.5 - 12.6 - 12.5 - 12.9	12.5 - 23.9 - 36.7 - 49.1 - 61.7 - 74.2 - 86.8 - 99.3 - 112.2 (36.7-38.0)
200308020801	ダ	右	1800	曇	不良	10:00	3歳未勝利		2003-2-23	2	京都	8	3歳未勝利	牝[指](馬齢)	7	1190	4	7	320	4	9	140	2	11.0	160	3.0	4-5	1250	5	7-9	2330.0	8.0	7-9	770	6.0	7-11	1,040	10.0	9-11	370	3.0	7=>9	5640	14	7-9-11	3370	10	9(12,8,16)(4,7,15)(10,14)(5,11)13,3(1,2)-6	9(12,8)(7,16)(4,15)(10,14)(5,11)-(3,13)(1,2)-6	(*9,16)(8,11)(7,12,14)(10,15)-4(5,2)6(1,3)-13	(*9,16,11)7,14,8-(12,15)(10,6)(4,2)(1,3)5-13	12.3 - 11.3 - 13.0 - 13.3 - 13.3 - 12.9 - 12.9 - 12.8 - 13.2	12.3 - 23.6 - 36.6 - 49.9 - 63.2 - 76.1 - 89.0 - 101.8 - 115.0 (36.6-38.9)
