	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200310020508	ダ	右	1700	晴	良	14:00	3歳以上500万下		2003-8-2	2	小倉	5	3歳以上500万下	[指](別定)	5	1130	5	5	310	6	11	150	1	9.0	270	4.0	4-7	1840	10	5-11	1920.0	9.0	5-11	680	6.0	5-9	1,320	18.0	9-11	710	7.0	5=>11	4380	20	5-9-11	5330	18	11,6(5,12,13)(8,10)2,3,7,4(1,9)	11-(5,6)(12,13)10-8,2,3-7(1,4,9)	11,5-6(10,12)(2,13,3)8,9,7-1,4	(*11,5)=(10,12)3,2(6,9)13-(8,7)-1-4	6.8 - 11.3 - 11.8 - 12.4 - 12.1 - 12.3 - 12.7 - 13.1 - 14.1	6.8 - 18.1 - 29.9 - 42.3 - 54.4 - 66.7 - 79.4 - 92.5 - 106.6 (29.9-39.9)
200310020509	芝	右	2000	晴	良	14:35	英彦山特別 		2003-8-2	2	小倉	5	3歳以上500万下	(混)[指](別定)	7	160	1	7	100	1	6	130	3	5.0	100	2.0	6-7	410	2	6-7	450.0	2.0	6-7	160	2.0	5-7	130	1.0	5-6	220	3.0	7=>6	570	2	5-6-7	280	1	7-6-9(2,3,5)(1,8)4	7-6-9(2,3,5)(1,8,4)	7-(6,9)(2,5,4)(1,3)8	(*7,6)4(9,5)(2,1)(8,3)	12.9 - 12.2 - 12.4 - 12.9 - 12.1 - 12.2 - 12.3 - 11.6 - 11.4 - 12.1	12.9 - 25.1 - 37.5 - 50.4 - 62.5 - 74.7 - 87.0 - 98.6 - 110.0 - 122.1 (37.5-35.1)
200310020510	芝	右	1700	晴	良	15:10	対馬特別 		2003-8-2	2	小倉	5	3歳以上500万下	牝[指](別定)	6	420	2	6	140	2	1	220	4	7.0	170	3.0	1-4	2130	9	1-6	2170.0	6.0	1-6	650	7.0	6-7	290	3.0	1-7	640	6.0	6=>1	3960	12	1-6-7	2190	6	3(4,14)(1,8,13)(7,10)(2,9)12,6-11-5	3(1,4,14)(7,8,13)(9,10)2,12-6-11=5	3,4(14,13)(1,7,10,6)(2,8)9,12,11-5	(*3,4)(1,14,13)(7,6,9)(2,10)12,11-(8,5)	6.8 - 11.3 - 12.0 - 11.7 - 11.8 - 11.8 - 11.9 - 11.8 - 12.6	6.8 - 18.1 - 30.1 - 41.8 - 53.6 - 65.4 - 77.3 - 89.1 - 101.7 (30.1-36.3)
200310020511	芝	右	1200	晴	良	15:45	西日本スポーツ杯 		2003-8-2	2	小倉	5	3歳以上1000万下	(混)(特指)(別定)	10	1510	7	10	420	7	13	1,450	11	8.0	280	3.0	7-8	1200	6	10-13	48830.0	56.0	10-13	8,880	56.0	8-10	1,690	21.0	8-13	7,060	49.0	10=>13	72840	97	8-10-13	105110	147			4,6,12(2,9)11,1(5,10)(3,8,13)-7	4(6,12)(2,9,11)10(1,5)(8,13)-3,7	11.9 - 10.0 - 10.7 - 11.6 - 11.7 - 12.5	11.9 - 21.9 - 32.6 - 44.2 - 55.9 - 68.4 (32.6-35.8)
200310020512	芝	右	1800	晴	良	16:20	3歳以上500万下		2003-8-2	2	小倉	5	3歳以上500万下	(特指)(別定)	8	5160	12	8	820	12	13	370	7	6.0	130	1.0	4-7	5190	15	8-13	19760.0	50.0	8-13	5,360	54.0	6-8	1,480	15.0	6-13	590	5.0	8=>13	46340	109	6-8-13	13600	45	3,7(5,8)(4,6,11,13)(1,10,12,16)14(9,15)2	3-7(5,8)(4,6,13)(11,12,16)(1,10)(9,14)(2,15)	3(7,8)(5,6,13,16)(1,12)(4,11,14)(10,2,15)9	3(7,8)13(5,6)(1,11,12,16)14(4,10,2,15)-9	12.7 - 11.5 - 12.6 - 12.6 - 12.5 - 12.2 - 11.8 - 11.7 - 12.0	12.7 - 24.2 - 36.8 - 49.4 - 61.9 - 74.1 - 85.9 - 97.6 - 109.6 (36.8-35.5)
200310020601	芝	右	1200	晴	良	10:05	2歳未勝利		2003-8-3	2	小倉	6	2歳未勝利	(混)[指](馬齢)	13	1390	4	13	230	5	8	100	1	2.0	110	2.0	5-8	860	3	8-13	970.0	3.0	8-13	330	3.0	2-13	570	8.0	2-8	120	1.0	13=>8	3930	9	2-8-13	840	3			(*2,8)(4,13)(5,12)6(7,9)-10,3-(1,14,11)	(*2,8)13,4,5(6,12)9-7-3-(1,10)(14,11)	12.2 - 10.4 - 11.1 - 11.7 - 12.0 - 12.7	12.2 - 22.6 - 33.7 - 45.4 - 57.4 - 70.1 (33.7-36.4)
200310020602	ダ	右	1000	晴	良	10:30	3歳未勝利		2003-8-3	2	小倉	6	3歳未勝利	(混)[指](馬齢)	8	260	2	8	120	2	11	310	6	9.0	110	1.0	5-7	1030	5	8-11	3140.0	10.0	8-11	740	11.0	8-9	130	1.0	9-11	660	8.0	8=>11	5270	18	8-9-11	1400	5			(5,*8,9)=(12,14)11(2,6)-(4,13)(7,10)3 1	(*8,9)-5-12(11,14)(2,6)-4,13(7,10)3 1	12.1 - 10.5 - 11.3 - 11.9 - 13.2	12.1 - 22.6 - 33.9 - 45.8 - 59.0 (33.9-36.4)
200310020603	ダ	右	1700	晴	良	10:55	3歳未勝利		2003-8-3	2	小倉	6	3歳未勝利	[指](馬齢)	5	430	2	5	200	3	8	480	8	7.0	360	6.0	3-5	600	2	5-8	3060.0	13.0	5-8	1,130	11.0	5-7	860	5.0	7-8	2,370	34.0	5=>8	5040	16	5-7-8	8600	30	(*1,7)(4,13)(9,15)(3,6)(8,11,14)-(2,10)(5,12)	(*1,7)(4,13)(9,15)(3,6)(8,14)-(2,11)10,5,12	(*1,7)(4,13)(6,9)(3,8,15)(2,5,14)10(12,11)	(*1,7)13(4,6)3(5,8,9)15(2,14)(12,10)11	6.8 - 11.5 - 12.0 - 13.4 - 12.8 - 13.0 - 13.2 - 13.3 - 13.6	6.8 - 18.3 - 30.3 - 43.7 - 56.5 - 69.5 - 82.7 - 96.0 - 109.6 (30.3-40.1)
200310020604	芝	右	1200	晴	良	11:25	3歳未勝利		2003-8-3	2	小倉	6	3歳未勝利	[指](馬齢)	16	570	3	16	150	2	15	300	6	10.0	130	1.0	8-8	1430	7	15-16	2860.0	11.0	15-16	980	12.0	10-16	260	1.0	10-15	600	5.0	16=>15	5010	19	10-15-16	2290	6			(*17,10)14(11,12,16,15)13(1,6,9)(5,7)(3,8)(2,4)	(*17,10)(11,16,14,15)(1,13)12(3,5,6,9)(2,7)-4-8	11.9 - 10.7 - 11.2 - 11.7 - 11.7 - 12.5	11.9 - 22.6 - 33.8 - 45.5 - 57.2 - 69.7 (33.8-35.9)
200310020605	障		2900	晴	良	11:55	障害3歳以上未勝利		2003-8-3	2	小倉	6	障害3歳以上未勝利	(定量)	10	260	1	10	120	1	7	180	3	8.0	140	2.0	6-7	330	1	7-10	960.0	3.0	7-10	350	3.0	8-10	280	1.0	7-8	350	2.0	10=>7	1440	3	7-8-10	980	1	6-(7,3)-(4,10)(11,5)8-2-9,1=12	6,7,3(5,10)(11,8)-(2,4)-1,9=12	7,6,10-8-(3,11)-(1,5)-2-9=4=12	(7,*10)=8-6-(3,11)1-5-2-9=4=12		
200310020606	芝	右	1800	晴	良	12:55	2歳新馬		2003-8-3	2	小倉	6	2歳新馬	(混)[指](馬齢)	2	140	1	2	110	1	5	230	4	7.0	180	3.0	2-5	270	1	2-5	860.0	3.0	2-5	380	4.0	2-7	300	2.0	5-7	1,020	13.0	2=>5	1030	3	2-5-7	1570	4	2,7(1,6)(5,8)(3,11)(4,9,12)-10	(*2,7)1,6(5,8)-(3,11)12,9-(4,10)	(*2,7)-1(5,6,8)(9,11,12)-3(4,10)	2,7-(1,5)-(9,6,8)(11,12)(4,10)3	12.7 - 11.4 - 12.5 - 12.2 - 12.0 - 12.6 - 12.4 - 12.4 - 12.5	12.7 - 24.1 - 36.6 - 48.8 - 60.8 - 73.4 - 85.8 - 98.2 - 110.7 (36.6-37.3)
200310020607	芝	右	1800	晴	良	13:25	3歳未勝利		2003-8-3	2	小倉	6	3歳未勝利	(混)[指](馬齢)	2	1240	5	2	330	5	14	590	8	12.0	500	7.0	1-7	8830	30	2-14	9540.0	36.0	2-14	2,610	32.0	2-12	3,420	41.0	12-14	4,380	49.0	2=>14	19730	69	2-12-14	64420	151	(5,7,*8,11)3(4,6)13(2,15)(12,14)(1,16)(9,10)	(*5,8)(4,7,11,3)(6,13)2,15(12,14)(1,16)(9,10)	1(5,8)11,3(4,7,6,14)(2,13)15(9,12,10)16	1(5,8)(6,11,14)(7,2)(4,3)(12,15)(9,13)(16,10)	12.5 - 11.3 - 12.3 - 12.1 - 11.9 - 11.8 - 12.0 - 12.5 - 12.7	12.5 - 23.8 - 36.1 - 48.2 - 60.1 - 71.9 - 83.9 - 96.4 - 109.1 (36.1-37.2)
200310020608	ダ	右	1700	晴	良	14:00	3歳以上500万下		2003-8-3	2	小倉	6	3歳以上500万下	[指](別定)	9	710	2	9	170	2	11	100	1	5.0	440	7.0	7-8	370	1	9-11	430.0	1.0	9-11	240	2.0	5-9	2,050	22.0	5-11	530	6.0	9=>11	1560	6	5-9-11	2790	12	9,8,11,4,5(3,7)1,6-(2,10)	9-8,11,4(5,7)3,1,6-(2,10)	(*9,6)-(8,11)4-7(5,1)(3,2,10)	(*9,6)-11,4-1(5,8)10(7,2)-3	6.9 - 11.7 - 11.9 - 12.7 - 12.4 - 12.5 - 12.5 - 13.0 - 13.9	6.9 - 18.6 - 30.5 - 43.2 - 55.6 - 68.1 - 80.6 - 93.6 - 107.5 (30.5-39.4)
200310020609	芝	右	1200	晴	良	14:35	有田特別 		2003-8-3	2	小倉	6	3歳以上500万下	(混)[指](別定)	2	340	2	2	160	2	7	270	3	11.0	530	8.0	1-4	350	1	2-7	1410.0	4.0	2-7	650	5.0	2-11	1,310	13.0	7-11	2,610	26.0	2=>7	2290	6	2-7-11	9990	33			12-(8,9)11(7,14)(5,15)(4,16)(1,6,10,2,13) 3	12,8(7,9,11)(14,15)5(6,10,16,13)(1,2)4 3	11.9 - 10.1 - 10.7 - 11.6 - 11.9 - 12.4	11.9 - 22.0 - 32.7 - 44.3 - 56.2 - 68.6 (32.7-35.9)
200310020610	芝	右	1800	晴	良	15:10	スポニチサマーS 		2003-8-3	2	小倉	6	3歳以上1600万下	(混)(特指)(別定)	8	250	1	8	110	1	2	170	5	3.0	130	2.0	2-8	1020	5													8=>2	1660	7	2-3-8	940	4	7-(5,8)(2,3)-(4,6)1	7-(5,8)-(2,3)-(4,6,1)	7=(5,8)-(2,3)=(4,6,1)	7-(5,8)2,3=(4,6,1)	12.9 - 11.4 - 11.7 - 11.2 - 11.4 - 11.7 - 12.3 - 12.5 - 12.8	12.9 - 24.3 - 36.0 - 47.2 - 58.6 - 70.3 - 82.6 - 95.1 - 107.9 (36.0-37.6)
200310020611	ダ	右	1700	晴	良	15:45	桜島特別 		2003-8-3	2	小倉	6	3歳以上1000万下	(混)[指](ハンデ)	2	830	6	2	250	4	3	190	1	1.0	250	5.0	2-2	1800	8	2-3	1760.0	3.0	2-3	760	4.0	1-2	1,080	12.0	1-3	810	5.0	2=>3	3960	10	1-2-3	3680	6	15-(1,3,9)(2,4,6,7)(8,10,12)13,5-(11,14)	15-(1,3)9(2,4)(6,7)(8,10,12)-(5,13)-(11,14)	15-(1,3)(2,4,9,7)(6,12)(8,10)13,5,11,14	15-(2,1)(3,7)(4,6)(8,12)10(11,5)9,13,14	6.8 - 11.1 - 11.8 - 12.7 - 12.1 - 12.3 - 13.0 - 13.0 - 13.5	6.8 - 17.9 - 29.7 - 42.4 - 54.5 - 66.8 - 79.8 - 92.8 - 106.3 (29.7-39.5)
200310020612	芝	右	1200	晴	良	16:20	3歳以上500万下		2003-8-3	2	小倉	6	3歳以上500万下	(特指)(別定)	16	2960	10	16	590	9	10	350	5	6.0	160	1.0	5-8	2080	11	10-16	18260.0	50.0	10-16	5,310	56.0	6-16	1,570	16.0	6-10	1,060	9.0	16=>10	48640	118	6-10-16	23090	69			(*2,11)-16(6,18,17)(3,9,10,15)(1,7,14,13)(4,12)5-8	2(11,16)6,18(3,9,10,17,15)(4,7,14,13)(1,12,5)8	12.0 - 10.3 - 10.9 - 11.6 - 11.9 - 12.0	12.0 - 22.3 - 33.2 - 44.8 - 56.7 - 68.7 (33.2-35.5)
200310020701	ダ	右	1000	雨	不良	10:05	2歳未勝利		2003-8-9	2	小倉	7	2歳未勝利	(混)[指](馬齢)	10	360	2	10	130	2	2	110	1	4.0	590	7.0	2-8	300	1	2-10	330.0	1.0	2-10	170	1.0	4-10	1,360	14.0	2-4	1,070	11.0	10=>2	750	2	2-4-10	3430	10			(*2,10)7(5,6)9,4,1-(8,11)=3	(*2,10)-(6,7)-(5,9)-4-1(8,11)=3	12.3 - 11.0 - 11.9 - 12.2 - 13.5	12.3 - 23.3 - 35.2 - 47.4 - 60.9 (35.2-37.6)
200310020702	芝	右	1200	雨	重	10:30	2歳未勝利		2003-8-9	2	小倉	7	2歳未勝利	[指](馬齢)	10	300	1	10	110	1	5	140	3	1.0	120	2.0	5-8	520	3	5-10	650.0	2.0	5-10	250	2.0	1-10	180	1.0	1-5	270	3.0	10=>5	1480	5	1-5-10	680	1			(1,*5,9)10-(4,8)(2,7)-(6,3)	(1,*5,9)10-(2,8)-4,7(6,3)	12.3 - 10.7 - 11.2 - 11.9 - 12.3 - 12.1	12.3 - 23.0 - 34.2 - 46.1 - 58.4 - 70.5 (34.2-36.3)
200310020703	ダ	右	1000	雨	不良	10:55	3歳未勝利		2003-8-9	2	小倉	7	3歳未勝利	[指](馬齢)	9	130	1	9	100	1	14	310	5	7.0	220	4.0	6-8	250	1	9-14	1050.0	5.0	9-14	440	5.0	7-9	260	3.0	7-14	1,930	20.0	9=>14	1260	5	7-9-14	2950	11			(*13,1,7,9)-(6,4,8)-10(3,12,11,14)(5,2)	(13,*1,7)9-4(6,8)(3,10,14)(5,12)(2,11)	12.4 - 11.0 - 11.7 - 12.5 - 13.6	12.4 - 23.4 - 35.1 - 47.6 - 61.2 (35.1-37.8)
200310020704	芝	右	1200	雨	重	11:25	3歳未勝利		2003-8-9	2	小倉	7	3歳未勝利	牝[指](馬齢)	11	2530	10	11	670	9	17	370	5	18.0	270	4.0	6-8	1170	6	11-17	10980.0	41.0	11-17	4,020	44.0	11-18	2,850	36.0	17-18	1,120	10.0	11=>17	27780	82	11-17-18	29820	98			(*17,11)(3,4,6,14)(10,16)(2,7,12,18)(1,5,8)15=9,13	(*17,11)(3,4)(10,14)(2,6,12,16)(7,18)(1,5)8-15=(13,9)	12.2 - 11.0 - 11.5 - 11.5 - 12.1 - 12.4	12.2 - 23.2 - 34.7 - 46.2 - 58.3 - 70.7 (34.7-36.0)
200310020705	障		2900	雨	重	11:55	障害3歳以上オープン		2003-8-9	2	小倉	7	障害3歳以上オープン	(混)(別定)	6	340	1	6	150	3	2	250	5	8.0	130	1.0	2-6	2730	14													6=>2	4140	18	2-6-8	2400	9	4,5,2(1,6)-(3,8)7	(*4,2)5,1,6(3,8)-7	2=6,8-3-(1,5,7) 4	2-(6,8)-3-(1,7)-5 4		
200310020706	芝	右	1000	雨	重	12:55	2歳新馬		2003-8-9	2	小倉	7	2歳新馬	[指](馬齢)	2	3020	7	2	610	7	7	150	2	8.0	390	6.0	2-7	4730	18													2=>7	14510	40	2-7-8	11190	32			5(2,7)-(6,3,8)-1-4	(*5,7)2,8,6,3-1-4	12.2 - 11.1 - 11.7 - 12.1 - 12.1	12.2 - 23.3 - 35.0 - 47.1 - 59.2 (35.0-35.9)
200310020707	芝	右	1800	雨	重	13:25	3歳未勝利		2003-8-9	2	小倉	7	3歳未勝利	[指](馬齢)	8	1750	7	8	400	6	15	470	8	16.0	230	3.0	4-8	3660	13	8-15	11550.0	31.0	8-15	3,220	30.0	8-16	1,600	21.0	15-16	1,580	20.0	8=>15	21480	60	8-15-16	19610	57	8,3-10,12,1(6,14)2(5,9,16,15)(4,11,13)7	8-3,10(1,12)(6,14)(2,16)(5,9)15(11,13)(4,7)	8,10(12,6)(3,1,2,14,11)(5,16)(9,15)=13(4,7)	8,10(12,6)(1,11)(2,15)(5,16)14-(3,9,13,4,7)	12.4 - 11.0 - 12.3 - 12.3 - 12.5 - 12.8 - 12.4 - 12.5 - 12.6	12.4 - 23.4 - 35.7 - 48.0 - 60.5 - 73.3 - 85.7 - 98.2 - 110.8 (35.7-37.5)
200310020708	ダ	右	1700	雨	不良	14:00	3歳以上500万下		2003-8-9	2	小倉	7	3歳以上500万下	[指](別定)	13	1630	7	13	540	9	10	480	7	5.0	350	6.0	6-7	2740	11	10-13	9000.0	36.0	10-13	2,760	37.0	5-13	2,300	33.0	5-10	2,690	36.0	13=>10	19110	73	5-10-13	41240	100	(8,15,*13)(4,10,14)(1,9,12)-11(7,6)(3,5)2	(8,*13)(15,14)(4,10)12(1,9)-(11,6)(7,5)3,2	13(14,12,9)(8,10,5,2)(4,15,6)7(1,3)11	13(10,9)(14,5)-(8,4,12,6,2)-15,7-(11,3)-1	6.9 - 11.4 - 12.1 - 13.1 - 13.0 - 13.1 - 12.9 - 12.7 - 12.8	6.9 - 18.3 - 30.4 - 43.5 - 56.5 - 69.6 - 82.5 - 95.2 - 108.0 (30.4-38.4)
200310020709	芝	右	1200	雨	重	14:35	フェニックス賞 		2003-8-9	2	小倉	7	2歳オープン	(混)(特指)(別定)	1	200	1	1	110	1	2	130	2	8.0	740	8.0	1-2	340	1	1-2	350.0	1.0	1-2	180	1.0	1-8	1,170	13.0	2-8	2,120	19.0	1=>2	550	1	1-2-8	5190	15			10=1(2,3,8,11)-(4,7,9)5-6	10-1(2,3)-(8,11)4(9,7)5-6	11.8 - 10.2 - 11.2 - 11.7 - 12.8 - 12.4	11.8 - 22.0 - 33.2 - 44.9 - 57.7 - 70.1 (33.2-36.9)
200310020710	ダ	右	1700	雨	不良	15:10	指宿特別 		2003-8-9	2	小倉	7	3歳以上500万下	(混)[指](別定)	7	740	4	7	230	4	2	330	7	1.0	150	1.0	2-6	4440	15	2-7	5330.0	19.0	2-7	1,440	17.0	1-7	570	6.0	1-2	560	5.0	7=>2	9530	35	1-2-7	4390	17	6,7-(1,2,11)-(3,5,9,12)-(4,10)8	6,7(1,2)(3,5,11)9(4,10,12)8	(*6,7)-(1,2)(5,9,10)(4,11)3-8=12	(6,*7)(1,2)-(9,10)4,5(11,3)-8=12	7.0 - 11.2 - 12.0 - 13.3 - 12.9 - 12.5 - 12.6 - 12.5 - 13.0	7.0 - 18.2 - 30.2 - 43.5 - 56.4 - 68.9 - 81.5 - 94.0 - 107.0 (30.2-38.1)
200310020711	芝	右	2000	曇	重	15:45	西部日刊スポーツ杯 		2003-8-9	2	小倉	7	3歳以上1000万下	(混)[指](ハンデ)	4	360	1	4	170	2	2	580	9	6.0	580	8.0	2-3	860	5	2-4	5820.0	25.0	2-4	2,120	28.0	4-6	1,780	23.0	2-6	4,750	61.0	4=>2	9620	37	2-4-6	34260	121	3-11(12,14)(2,15)(1,5,10)13(4,8)-6(7,9)	3=(11,12)(2,14)(1,10,15)5,13(4,8)-(6,7)-9	3=(11,12,1)(2,5,15,13)(14,10,4)(7,8,6)-9	3-(11,12)(2,1,13)(5,15,4)(14,10,7,6)9-8	12.3 - 11.1 - 11.2 - 11.6 - 11.6 - 11.8 - 12.8 - 13.1 - 13.2 - 12.8	12.3 - 23.4 - 34.6 - 46.2 - 57.8 - 69.6 - 82.4 - 95.5 - 108.7 - 121.5 (34.6-39.1)
200310020712	芝	右	1200	曇	重	16:20	3歳以上500万下		2003-8-9	2	小倉	7	3歳以上500万下	(混)[指](別定)	15	190	1	15	120	1	9	200	2	6.0	270	5.0	5-7	640	2	9-15	890.0	1.0	9-15	380	1.0	6-15	650	5.0	6-9	1,020	11.0	15=>9	1120	1	6-9-15	2870	3			13(5,8,15)18-(1,4,17)16(6,10)(7,12)9,3(2,11,14)	13(5,8,15)1(6,18)(4,17)(12,16)(7,10,9)-3(2,11,14)	12.0 - 10.6 - 11.1 - 11.5 - 12.2 - 12.3	12.0 - 22.6 - 33.7 - 45.2 - 57.4 - 69.7 (33.7-36.0)
200310020801	芝	右	1000	晴	良	10:05	2歳未勝利		2003-8-10	2	小倉	8	2歳未勝利	[指](馬齢)	3	140	1	3	100	1	10	100	2	12.0	130	3.0	3-7	260	1	3-10	260.0	1.0	3-10	130	1.0	3-12	150	2.0	10-12	230	3.0	3=>10	380	1	3-10-12	340	1			(*10,12)3(4,5)-(2,9)7,11-6-(1,8)	(3,*10,12)-(4,5)(2,9)-7-11-6-8-1	12.3 - 10.7 - 11.2 - 11.7 - 12.3	12.3 - 23.0 - 34.2 - 45.9 - 58.2 (34.2-35.2)
200310020802	ダ	右	1700	晴	稍重	10:30	3歳未勝利		2003-8-10	2	小倉	8	3歳未勝利	(混)[指](馬齢)	7	330	1	7	140	1	3	300	5	5.0	350	7.0	2-4	2520	11	3-7	2240.0	9.0	3-7	870	9.0	5-7	720	8.0	3-5	2,430	27.0	7=>3	3960	15	3-5-7	7420	25	(*11,12)5,3,4(1,9)(6,7)(13,14,8)-15 10,2	11,12(5,3)-(4,9)(1,6,7)(13,14)-15-8 10,2	11(5,12,3,7)(4,9)-14(13,1,6)15-8 10,2	(11,*3,7)5,12,4(14,9)-(13,6)15,1-8 10,2	6.8 - 11.0 - 11.7 - 13.0 - 12.7 - 12.6 - 12.5 - 12.7 - 13.4	6.8 - 17.8 - 29.5 - 42.5 - 55.2 - 67.8 - 80.3 - 93.0 - 106.4 (29.5-38.6)
200310020803	芝	右	1200	晴	良	11:00	3歳未勝利		2003-8-10	2	小倉	8	3歳未勝利	(混)[指](馬齢)	8	1400	5	8	420	7	7	360	5	12.0	510	9.0	4-4	4720	21	7-8	5330.0	24.0	7-8	1,380	15.0	8-12	2,840	36.0	7-12	2,670	34.0	8=>7	11290	47	7-8-12	33220	93			8(9,10,13)(5,7,14)(4,6,16)17(2,12,18)-11,15(1,3)	(*8,9)13(5,10,7)(4,6,14)(16,17)-(2,12,15)(11,18)-1-3	12.1 - 10.7 - 11.2 - 11.8 - 12.1 - 12.3	12.1 - 22.8 - 34.0 - 45.8 - 57.9 - 70.2 (34.0-36.2)
200310020804	芝	右	2000	晴	良	11:25	3歳未勝利		2003-8-10	2	小倉	8	3歳未勝利	(混)[指](馬齢)	1	590	4	1	210	5	18	150	2	14.0	140	1.0	1-8	1420	9	1-18	2200.0	8.0	1-18	1,000	9.0	1-14	700	7.0	14-18	450	3.0	1=>18	4880	19	1-14-18	3580	9	(*7,16)(1,13,8)17(2,6,14)18,12,11,5(3,15)(4,10)-9	(*7,16)(1,8)(13,17)(2,6,14)(12,18)(5,11)(3,15)(4,10)-9	(*8,17,14)-18(7,1)(6,11)(2,16,12,5,3,15)(13,4)-10=9	(1,8,*14)(17,18)-(12,6)5,2(7,11,15)(4,3)-13,10-16=9	12.4 - 11.0 - 11.6 - 12.8 - 13.0 - 12.4 - 12.1 - 12.2 - 12.0 - 12.3	12.4 - 23.4 - 35.0 - 47.8 - 60.8 - 73.2 - 85.3 - 97.5 - 109.5 - 121.8 (35.0-36.5)
200310020805	障		2900	晴	良	11:55	障害3歳以上未勝利		2003-8-10	2	小倉	8	障害3歳以上未勝利	(混)(定量)	2	230	1	2	120	1	3	280	7	5.0	140	2.0	2-3	1990	7	2-3	2030.0	9.0	2-3	720	11.0	2-5	310	1.0	3-5	810	13.0	2=>3	2800	10	2-3-5	2410	6	2-3-5-6-8,7=4-9=(12,11)=10 1	2-(3,5,6)=(8,7)=4-9=(12,11)=10 1	2,3,5-6-7-8=9,4=11-12=10 1	2,3-5=6,7=8=9-4=11=12=10 1		
200310020806	芝	右	1200	晴	良	12:55	2歳新馬		2003-8-10	2	小倉	8	2歳新馬	(混)[指](馬齢)	4	290	1	4	150	1	5	230	3				4-5	880	4													4=>5	1430	4	3-4-5	2180	9			(*4,5)(1,2,6)7=3	(*4,5)1(2,6)3,7	12.2 - 10.7 - 11.1 - 11.9 - 12.4 - 13.8	12.2 - 22.9 - 34.0 - 45.9 - 58.3 - 72.1 (34.0-38.1)
200310020807	ダ	右	1000	晴	稍重	13:25	3歳以上500万下		2003-8-10	2	小倉	8	3歳以上500万下	(混)[指](別定)	9	990	5	9	250	3	2	180	2	5.0	680	10.0	2-6	480	1	2-9	2190.0	9.0	2-9	980	10.0	5-9	3,560	42.0	2-5	1,970	23.0	9=>2	5570	19	2-5-9	21970	72			(*1,2)3-(9,4)(6,5,12)10,7(8,14)13-11	(*1,2)(9,3)-(6,4)(5,12)(7,10)(8,14)13-11	12.0 - 10.5 - 11.6 - 11.8 - 12.7	12.0 - 22.5 - 34.1 - 45.9 - 58.6 (34.1-36.1)
200310020808	ダ	右	1700	晴	稍重	14:00	3歳以上500万下		2003-8-10	2	小倉	8	3歳以上500万下	牝[指](別定)	2	230	1	2	120	1	6	170	3	12.0	320	6.0	2-4	450	1	2-6	710.0	2.0	2-6	270	2.0	2-12	610	4.0	6-12	1,590	21.0	2=>6	1040	2	2-6-12	3370	10	10,12(1,13)(2,4)(3,8)6(9,14)(5,7,11)	10(12,13)1(2,4)(3,6,8)14(5,7,9)11	(*12,13)-(10,2)(1,6,8,14)(3,9,11)(5,4)7	(*12,13)2-6,3(14,11)(5,8)9,1,7,10-4	6.8 - 10.8 - 11.3 - 12.7 - 12.3 - 12.4 - 13.0 - 13.1 - 13.6	6.8 - 17.6 - 28.9 - 41.6 - 53.9 - 66.3 - 79.3 - 92.4 - 106.0 (28.9-39.7)
200310020809	芝	右	1800	晴	良	14:35	都井岬特別 		2003-8-10	2	小倉	8	3歳以上500万下	(混)[指](別定)	4	180	1	4	120	1	12	690	9	3.0	4,820	13.0	3-7	910	3	4-12	3600.0	11.0	4-12	1,260	11.0	3-4	5,380	39.0	3-12	36,890	84.0	4=>12	5120	16	3-4-12	148580	178	2,4(8,13)(1,10)11(3,12)(9,14)(5,7)-6	(*2,4)(13,10)(1,8)11(3,12)14(9,7)5,6	(*4,13,10)(2,8)(12,11)1(7,6)(3,14,5)9	4(2,8,13,10)(12,11)1(3,7,6)(14,5)9	12.4 - 11.1 - 12.7 - 11.9 - 11.8 - 12.1 - 12.0 - 11.8 - 12.3	12.4 - 23.5 - 36.2 - 48.1 - 59.9 - 72.0 - 84.0 - 95.8 - 108.1 (36.2-36.1)
