	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200309050206	ダ	右	1200	晴	良	12:45	2歳新馬		2003-12-7	5	阪神	2	2歳新馬	[指](馬齢)	2	440	2	2	130	2	3	250	5	1.0	110	1.0	1-2	930	5	2-3	2540.0	9.0	2-3	700	9.0	1-2	190	1.0	1-3	540	5.0	2=>3	4060	13	1-2-3	1190	3			3(2,9)(1,11)(4,14)(12,5,7)(6,16)10,13-8 15	3,9(2,1)(14,11)(4,12,7)6-(5,16)-10,13-8 15	12.5 - 11.3 - 12.0 - 12.0 - 12.1 - 13.2	12.5 - 23.8 - 35.8 - 47.8 - 59.9 - 73.1 (35.8-37.3)
200309050207	ダ	右	1400	晴	良	13:15	3歳以上500万下		2003-12-7	5	阪神	2	3歳以上500万下	[指](別定)	15	760	5	15	370	5	9	250	4	5.0	1,980	14.0	5-8	2450	11	9-15	3410.0	12.0	9-15	1,320	10.0	5-15	13,430	84.0	5-9	10,990	77.0	15=>9	6860	26	5-9-15	169550	274			1,14-5(10,16)(4,15)(11,12)(2,7,13)6(8,9)=3	1,14-(5,15)(4,10,16,12)(11,13)(2,7,9)(6,8)=3	12.4 - 10.7 - 11.2 - 12.0 - 12.6 - 13.0 - 13.6	12.4 - 23.1 - 34.3 - 46.3 - 58.9 - 71.9 - 85.5 (34.3-39.2)
200309050208	ダ	右	1800	晴	良	13:45	3歳以上500万下		2003-12-7	5	阪神	2	3歳以上500万下	[指](別定)	14	2280	7	14	330	7	10	150	2	3.0	110	1.0	5-7	920	3	10-14	4000.0	14.0	10-14	970	12.0	3-14	690	6.0	3-10	210	1.0	14=>10	11640	34	3-10-14	2380	5	(*9,13,16)15(4,7)-14,10,11-12,5(1,6)-(2,3,8)	9(13,16)15,7,4-14,10,11-12-(5,6)1-(3,8)2	(*9,13)16,7,14,15(4,10)11-12(5,6)-1-(2,8)3	(9,*13,16)(14,10)-(11,7,12)-(4,6)1(5,3)(2,8)-15	12.6 - 11.2 - 12.6 - 12.5 - 12.6 - 12.7 - 12.9 - 13.0 - 13.1	12.6 - 23.8 - 36.4 - 48.9 - 61.5 - 74.2 - 87.1 - 100.1 - 113.2 (36.4-39.0)
200309050209	ダ	右	1200	晴	良	14:20	ポインセチア賞 		2003-12-7	5	阪神	2	2歳500万下	(混)(特指)(馬齢)	3	190	1	3	110	1	4	150	2	6.0	160	3.0	3-4	470	2	3-4	510.0	1.0	3-4	220	1.0	3-6	260	2.0	4-6	570	7.0	3=>4	810	1	3-4-6	800	1			7(3,6)9,11,4,5,8-(10,12)2-1	(*7,3)6(4,11)9(8,5)2,10-(1,12)	12.3 - 10.7 - 11.7 - 12.3 - 12.5 - 13.3	12.3 - 23.0 - 34.7 - 47.0 - 59.5 - 72.8 (34.7-38.1)
200309050210	芝	右	2200	晴	良	15:00	ゴールデンブーツT 		2003-12-7	5	阪神	2	3歳以上1000万下	(混)[指](定量)	11	590	2	11	210	3	9	250	5	1.0	200	2.0	6-7	560	2	9-11	2300.0	9.0	9-11	760	7.0	1-11	730	6.0	1-9	840	11.0	11=>9	3920	14	1-9-11	4610	19	12,13(4,8)-9,11(2,1)7(3,6)10-5	12,13(4,8)9,11(2,1)(3,7)6,10-5	(*12,13)(4,8)9,11,1,2(3,7)(6,10)-5	(*12,13,9)(4,8)(11,1)(3,7)(2,6,10)5	13.0 - 11.7 - 11.8 - 12.5 - 12.5 - 12.0 - 12.2 - 12.2 - 11.9 - 11.4 - 12.4	13.0 - 24.7 - 36.5 - 49.0 - 61.5 - 73.5 - 85.7 - 97.9 - 109.8 - 121.2 - 133.6 (36.5-35.7)
200309050211	芝	右	1600	晴	良	15:40	阪神ジュベナイルF	G1	2003-12-7	5	阪神	2	2歳オープン	(混)	16	1480	6	16	510	7	17	1,110	10	15.0	1,480	12.0	8-8	2340	12	16-17	19700.0	53.0	16-17	5,380	53.0	15-16	8,930	80.0	15-17	21,670	129.0	16=>17	37920	100	15-16-17	376760	480		17,6(1,7,8)(2,12,15)(3,14,13)(11,18)(4,16)10,5,9	17(6,8)15(1,7,12)(2,14,13)(11,3,18)16,10,4,5-9	(*17,8,15)(6,12,13)(7,18)(14,3)(1,16)(2,10)(11,4)5,9	12.5 - 11.5 - 11.8 - 12.4 - 12.5 - 12.0 - 11.1 - 12.1	12.5 - 24.0 - 35.8 - 48.2 - 60.7 - 72.7 - 83.8 - 95.9 (35.8-35.2)
200309050212	芝	右	1600	晴	良	16:15	ゴールデンサドルT 		2003-12-7	5	阪神	2	3歳以上1000万下	(混)[指](定量)	10	3190	12	10	420	6	4	290	4	14.0	150	1.0	3-6	4630	17	4-10	14620.0	48.0	4-10	3,980	49.0	10-14	1,720	19.0	4-14	660	4.0	10=>4	38170	108	4-10-14	16460	52		(8,*12)14(2,9)(6,11)(1,7)(3,10)5(4,13)	12,14(8,9,11)(2,6,7)(1,10)(3,5)(4,13)	12(8,14,9)2(6,11,7)10(1,5)(3,13)4	12.7 - 11.2 - 11.5 - 12.0 - 11.4 - 11.5 - 11.7 - 12.4	12.7 - 23.9 - 35.4 - 47.4 - 58.8 - 70.3 - 82.0 - 94.4 (35.4-35.6)
200309050301	ダ	右	1200	晴	稍重	10:05	2歳未勝利		2003-12-13	5	阪神	3	2歳未勝利	牝[指](馬齢)	4	4310	7	4	900	7	6	210	4	7.0	1,460	9.0	4-6	6040	12	4-6	6150.0	18.0	4-6	1,870	19.0	4-7	11,610	44.0	6-7	5,400	32.0	4=>6	18270	41	4-6-7	103940	95			(*4,11)6,7-(5,10,8)9-(3,2)1	(*4,11)(6,7)10(5,9,8)(3,2)1	12.7 - 11.1 - 12.0 - 12.4 - 12.2 - 13.4	12.7 - 23.8 - 35.8 - 48.2 - 60.4 - 73.8 (35.8-38.0)
200309050302	ダ	右	1800	晴	稍重	10:30	2歳未勝利		2003-12-13	5	阪神	3	2歳未勝利	(混)[指](馬齢)	7	540	3	7	170	3	3	120	1	2.0	180	4.0	3-7	660	2	3-7	720.0	2.0	3-7	310	3.0	2-7	610	9.0	2-3	360	4.0	7=>3	1790	8	2-3-7	1420	5	3(6,8)(2,9)(7,10)-(1,4)=5	(*3,6)(2,8)(7,9)10-(1,4)=5	3(2,6,8,9)7,10(1,4)-5	3(2,6,8,9)7(1,4,10)-5	12.7 - 11.6 - 12.9 - 12.8 - 12.9 - 12.9 - 12.8 - 12.9 - 13.2	12.7 - 24.3 - 37.2 - 50.0 - 62.9 - 75.8 - 88.6 - 101.5 - 114.7 (37.2-38.9)
200309050303	ダ	右	1400	晴	稍重	10:55	2歳新馬		2003-12-13	5	阪神	3	2歳新馬	[指](馬齢)	3	390	2	3	160	2	7	430	7	5.0	560	8.0	3-7	1980	6	3-7	5060.0	14.0	3-7	1,260	12.0	3-5	1,680	17.0	5-7	3,510	28.0	3=>7	8520	24	3-5-7	19330	48			(*6,9)-(3,7)2,5-1,10-(8,4)	(*6,9)(3,7,2)-5-(1,8,4)-10	12.7 - 11.2 - 11.7 - 12.3 - 12.5 - 12.9 - 13.4	12.7 - 23.9 - 35.6 - 47.9 - 60.4 - 73.3 - 86.7 (35.6-38.8)
200309050304	芝	右	1600	晴	良	11:25	2歳未勝利		2003-12-13	5	阪神	3	2歳未勝利	(混)[指](馬齢)	13	3100	11	13	1,020	13	16	570	8	4.0	390	5.0	7-8	2650	12	13-16	23450.0	64.0	13-16	6,620	69.0	4-13	4,340	49.0	4-16	3,710	43.0	13=>16	53890	147	4-13-16	121370	283		15(4,14,16)(3,5)(2,9,13)(6,7)(8,17)(1,11)(10,12)	(*15,16)(4,13)(3,14)(2,5,9)(6,7)(1,8,11,17)-(10,12)	(*15,16)(4,13)(14,11)3(2,5,9,7,17)(1,6)(8,12)-10	12.9 - 11.5 - 11.8 - 12.6 - 12.0 - 11.7 - 11.5 - 12.5	12.9 - 24.4 - 36.2 - 48.8 - 60.8 - 72.5 - 84.0 - 96.5 (36.2-35.7)
200309050305	障		3140	晴	良  ダート	11:55	障害3歳以上オープン		2003-12-13	5	阪神	3	障害3歳以上オープン	(混)(別定)	11	2470	9	11	580	8	5	210	3	1.0	470	7.0	4-7	870	3	5-11	5420.0	21.0	5-11	1,130	13.0	1-11	3,920	44.0	1-5	1,330	16.0	11=>5	12570	50	1-5-11	24630	79	13-(2,7)1-(11,5)8(12,10)4,6,9 3	13(2,7)-1-5(11,8)-(12,10)4(6,9) 3	(*13,7)(2,1)-5-(11,8)(12,10)-4-6,9 3	(13,*7,1)-2-(11,5)(12,8,10)(9,4)=6 3		
200309050306	芝	右	1200	晴	良	12:55	2歳新馬		2003-12-13	5	阪神	3	2歳新馬	牝[指](馬齢)	16	250	1	16	140	1	10	180	3	12.0	260	4.0	5-8	1110	3	10-16	1000.0	2.0	10-16	390	2.0	12-16	720	5.0	10-12	510	4.0	16=>10	1760	3	10-12-16	3210	7			2,3,12(4,11,16)(6,8)10(5,7,13)-(1,15)-14 9	2(3,12)16(4,11)(6,8,10)(5,7,13)1,15-14 9	12.1 - 11.2 - 11.8 - 11.8 - 11.5 - 12.6	12.1 - 23.3 - 35.1 - 46.9 - 58.4 - 71.0 (35.1-35.9)
200309050307	ダ	右	1200	晴	稍重	13:25	3歳以上500万下		2003-12-13	5	阪神	3	3歳以上500万下	[指](別定)	13	900	3	13	170	3	14	100	1	5.0	220	4.0	8-8	440	2	13-14	460.0	2.0	13-14	210	1.0	5-13	940	13.0	5-14	340	3.0	13=>14	1800	7	5-13-14	1560	5			(*1,6,12)(4,14)13(5,10)(3,8)2(7,9)=11	(*1,6,12)(4,14)13-5(2,10,8)3,9,7-11	12.5 - 10.8 - 11.5 - 11.8 - 12.3 - 12.8	12.5 - 23.3 - 34.8 - 46.6 - 58.9 - 71.7 (34.8-36.9)
200309050308	ダ	右	1800	晴	稍重	13:55	3歳以上1000万下		2003-12-13	5	阪神	3	3歳以上1000万下	(混)[指](別定)	13	17910	14	13	3,800	15	10	230	2	16.0	1,310	11.0	5-7	5540	15	10-13	41620.0	65.0	10-13	12,260	73.0	13-16	54,950	118.0	10-16	7,610	51.0	13=>10	139890	160	10-13-16	523640	425	1,9-13,7-(6,14)(2,4,16)3(8,11)(5,15)12,10	1,9-(7,13)-6(14,16)(2,4)3(8,11)5(12,15)10	1,9,13,7(14,16)(6,3)4(2,11)(8,15)(5,12,10)	9,13,16-(1,7,14,3)(4,15)(6,8,11,12,10)(2,5)	12.7 - 11.0 - 12.3 - 12.2 - 12.4 - 12.7 - 12.5 - 12.7 - 13.2	12.7 - 23.7 - 36.0 - 48.2 - 60.6 - 73.3 - 85.8 - 98.5 - 111.7 (36.0-38.4)
200309050309	芝	右	2000	晴	良	14:30	エリカ賞 		2003-12-13	5	阪神	3	2歳500万下	(混)(特指)(馬齢)	5	220	1	5	130	1	9	210	5	11.0	180	4.0	5-7	1050	5	5-9	1220.0	6.0	5-9	500	8.0	5-11	320	2.0	9-11	700	9.0	5=>9	1700	5	5-9-11	2260	7	9-11(4,12)5(3,10)(7,8)2,1-6	9-11,4,12,5,10-3-(7,8)2,1-6	9(4,11)12,5(3,10)-(7,8)(2,1)-6	9(11,12)(4,5)(3,10)-7(8,1)2-6	12.9 - 12.0 - 13.0 - 12.8 - 12.5 - 12.3 - 12.0 - 11.4 - 11.5 - 12.2	12.9 - 24.9 - 37.9 - 50.7 - 63.2 - 75.5 - 87.5 - 98.9 - 110.4 - 122.6 (37.9-35.1)
200309050310	芝	右	1200	晴	良	15:05	六甲アイランドS 		2003-12-13	5	阪神	3	3歳以上1600万下	(混)(特指)(別定)	12	880	3	12	200	4	7	360	7	2.0	110	1.0	6-8	2770	10	7-12	7510.0	22.0	7-12	1,870	22.0	2-12	260	1.0	2-7	650	7.0	12=>7	15480	39	2-7-12	3080	11			(*1,4)(5,11)(2,6)(9,12)-(7,8)(3,10)	(*1,11)(4,5)(2,6,12)(9,7,8)-10-3	12.3 - 11.0 - 11.0 - 11.4 - 11.2 - 12.2	12.3 - 23.3 - 34.3 - 45.7 - 56.9 - 69.1 (34.3-34.8)
200309050311	ダ	右	1400	晴	稍重	15:40	ギャラクシーS 		2003-12-13	5	阪神	3	3歳以上オープン	(混)(特指)(別定)	6	860	5	6	240	4	16	260	5	4.0	220	3.0	3-8	510	1	6-16	3420.0	16.0	6-16	1,170	17.0	4-6	840	11.0	4-16	1,140	16.0	6=>16	6620	29	4-6-16	8670	29			5,16,1(6,12)(3,15)(4,10)(2,14)7(8,11)9,13	(*5,16)(1,6)3(12,14)(2,4,15)(8,10,7)(11,13)9	12.0 - 10.6 - 11.3 - 11.8 - 12.1 - 12.0 - 12.8	12.0 - 22.6 - 33.9 - 45.7 - 57.8 - 69.8 - 82.6 (33.9-36.9)
200309050312	芝	右	1400	曇	良	16:15	3歳以上1000万下		2003-12-13	5	阪神	3	3歳以上1000万下	(混)(特指)(別定)	9	1010	3	9	300	4	8	350	5	2.0	560	8.0	4-5	2610	12	8-9	4290.0	14.0	8-9	1,570	17.0	2-9	2,740	33.0	2-8	2,710	32.0	9=>8	10290	34	2-8-9	23580	78			13(5,10)(7,14)(2,6,8)(4,12)11(1,3)18(9,15)(16,17)	13,10(5,7,14)(2,6,8)(4,12)(9,1,11,18,16)(3,15,17)	12.6 - 10.9 - 11.3 - 11.4 - 11.5 - 11.5 - 12.7	12.6 - 23.5 - 34.8 - 46.2 - 57.7 - 69.2 - 81.9 (34.8-35.7)
200309050401	ダ	右	1400	晴	稍重	10:05	2歳未勝利		2003-12-14	5	阪神	4	2歳未勝利	(混)[指](馬齢)	8	280	1	8	130	1	10	150	2	4.0	360	7.0	5-6	530	1	8-10	780.0	1.0	8-10	320	1.0	4-8	970	12.0	4-10	1,350	18.0	8=>10	1400	1	4-8-10	4190	11			(*5,7)10(8,13)(12,15)(2,3)(4,11,14,9)6-1	10(5,7,8,13)-12-(2,3)(15,14,9)4(6,11)1	12.5 - 10.8 - 11.6 - 12.3 - 12.4 - 12.8 - 13.2	12.5 - 23.3 - 34.9 - 47.2 - 59.6 - 72.4 - 85.6 (34.9-38.4)
200309050402	芝	右	1400	晴	良	10:30	2歳未勝利		2003-12-14	5	阪神	4	2歳未勝利	[指](馬齢)	13	740	2	13	140	2	10	100	1	12.0	170	3.0	5-7	300	1	10-13	310.0	1.0	10-13	150	1.0	12-13	660	9.0	10-12	280	4.0	13=>10	1530	5	10-12-13	760	1			(*3,8,13)(7,9,16)(2,4,10,12)(6,11)(1,15)-14 5	(*13,9)(3,8,16)(7,4,10)(2,12)(6,11)1,15,14 5	12.4 - 10.9 - 11.9 - 12.1 - 12.2 - 11.6 - 12.5	12.4 - 23.3 - 35.2 - 47.3 - 59.5 - 71.1 - 83.6 (35.2-36.3)
200309050403	芝	右	1600	晴	良	10:55	2歳新馬		2003-12-14	5	阪神	4	2歳新馬	(混)[指](馬齢)	8	390	2	8	150	4	7	110	1	9.0	130	2.0	6-7	230	1	7-8	440.0	1.0	7-8	200	1.0	8-9	370	4.0	7-9	240	2.0	8=>7	1100	3	7-8-9	640	1		8(5,9)11,6(4,7)(3,10)-2=1	(*8,5)(6,9,11)(4,7)(3,10)=2=1	(*8,5)(6,9,11)(4,7)(3,10)=2-1	12.7 - 12.3 - 12.7 - 12.9 - 12.9 - 12.1 - 11.4 - 11.6	12.7 - 25.0 - 37.7 - 50.6 - 63.5 - 75.6 - 87.0 - 98.6 (37.7-35.1)
200309050404	芝	右	1200	晴	良	11:20	2歳500万下		2003-12-14	5	阪神	4	2歳500万下	(混)(特指)(馬齢)	8	170	1	8	100	1	6	130	3	2.0	140	4.0	6-8	420	2													8=>6	600	2	2-6-8	650	3			6(5,8)(1,2,4)7-3	6(5,8)(2,4)1,7-3	12.5 - 11.4 - 11.4 - 11.6 - 11.2 - 12.0	12.5 - 23.9 - 35.3 - 46.9 - 58.1 - 70.1 (35.3-34.8)
200309050405	障		3000	晴	良  ダート	11:50	障害3歳以上未勝利		2003-12-14	5	阪神	4	障害3歳以上未勝利	(混)(定量)	5	410	1	5	210	3	3	280	5	12.0	470	7.0	3-4	2050	10	3-5	2070.0	8.0	3-5	810	9.0	5-12	1,450	18.0	3-12	1,940	23.0	5=>3	3960	16	3-5-12	9620	35	5,7(8,12)-13,3-2(9,6)11=(10,14)-4-1	5,7(8,12)-13-3-(2,6)(9,11)=10-14-4-1	5(8,12)=13,3-2-6-(9,11)=10=14,4,1 7	5-12,8=3=13=6-11,9-10=4-1-14 2,7		
200309050406	ダ	右	1800	晴	稍重	12:50	3歳以上500万下		2003-12-14	5	阪神	4	3歳以上500万下	(混)[指](別定)	5	390	1	5	150	1	10	270	5	8.0	180	4.0	5-8	1260	5	5-10	1970.0	8.0	5-10	660	8.0	5-8	330	1.0	8-10	650	7.0	5=>10	3100	9	5-8-10	2190	4	5,4,10(1,7)8-(2,9)-3(6,11)	(*5,4)10(1,7)8(2,9)-3(6,11)	5,4,10,1,7(2,9,8)3(6,11)	5(4,10)(1,8)9(7,3)-(2,11)6	13.2 - 11.4 - 12.9 - 12.6 - 12.7 - 12.6 - 12.4 - 12.6 - 13.2	13.2 - 24.6 - 37.5 - 50.1 - 62.8 - 75.4 - 87.8 - 100.4 - 113.6 (37.5-38.2)
200309050407	ダ	右	1200	晴	稍重	13:20	3歳以上1000万下		2003-12-14	5	阪神	4	3歳以上1000万下	牝[指](別定)	3	2220	9	3	600	9	1	680	10	13.0	240	4.0	1-2	5600	22	1-3	17150.0	57.0	1-3	5,350	62.0	3-13	2,240	30.0	1-13	2,990	42.0	3=>1	28590	100	1-3-13	46910	165			(*4,13)(6,7)8,2(9,12)(1,3,11)(10,14,15)16,5	(*4,13)-(6,7)-(8,2,12)(1,9)-(3,11)14,10(16,15)-5	12.5 - 11.0 - 11.4 - 11.6 - 12.3 - 12.9	12.5 - 23.5 - 34.9 - 46.5 - 58.8 - 71.7 (34.9-36.8)
200309050408	芝	右	2000	晴	良	13:50	3歳以上1000万下		2003-12-14	5	阪神	4	3歳以上1000万下	(混)[指](別定)	11	220	1	11	120	1	7	130	3	2.0	170	4.0	6-8	610	2	7-11	620.0	2.0	7-11	240	2.0	2-11	320	3.0	2-7	460	6.0	11=>7	930	2	2-7-11	1210	3	7,6(1,11)(8,9,10)(3,4)5-2,12	7(1,6)(11,10)(8,9)(3,4,5)-2,12	(*7,6,10)1-(8,11)(3,9)(4,5)(2,12)	(*7,6,10)11-(1,9)8(4,5)(3,2)-12	13.2 - 11.9 - 12.7 - 12.5 - 11.8 - 11.9 - 11.3 - 11.6 - 11.5 - 12.6	13.2 - 25.1 - 37.8 - 50.3 - 62.1 - 74.0 - 85.3 - 96.9 - 108.4 - 121.0 (37.8-35.7)
200309050409	ダ	右	1400	晴	稍重	14:25	シクラメンステークス 		2003-12-14	5	阪神	4	2歳オープン	(混)(特指)(別定)	9	520	3	9	190	3	6	860	8	4.0	160	2.0	6-8	7280	18	6-9	8970.0	24.0	6-9	2,200	20.0	4-9	430	4.0	4-6	2,210	21.0	9=>6	15390	39	4-6-9	11790	31			(*1,4,6)(8,7)(3,5)(2,9)	(*1,4,6)(3,8)(5,7)(2,9)	12.5 - 11.1 - 12.0 - 12.4 - 12.4 - 12.5 - 12.9	12.5 - 23.6 - 35.6 - 48.0 - 60.4 - 72.9 - 85.8 (35.6-37.8)
200309050410	ダ	右	1800	晴	稍重	15:00	摩耶ステークス 		2003-12-14	5	阪神	4	3歳以上1600万下	(混)(特指)(別定)	3	300	2	3	110	1	2	110	2	5.0	170	3.0	2-3	260	1	2-3	280.0	1.0	2-3	150	1.0	3-5	310	2.0	2-5	330	3.0	3=>2	640	2	2-3-5	650	1	(2,*10)-(5,9)3-(4,8)(1,6)12(7,11)	10,2(5,9)3(4,8)(1,6)-(7,12)11	(*2,11)10(3,5)(9,8)(4,6)(1,7,12)	(*2,11)5(10,3)4(9,8)(1,6,12)7	12.6 - 10.6 - 12.9 - 13.4 - 13.4 - 11.9 - 12.2 - 12.0 - 12.9	12.6 - 23.2 - 36.1 - 49.5 - 62.9 - 74.8 - 87.0 - 99.0 - 111.9 (36.1-37.1)
200309050501	ダ	右	1400	晴	良	10:05	2歳未勝利		2003-12-20	5	阪神	5	2歳未勝利	牝[指](馬齢)	13	260	1	13	120	2	2	120	1	10.0	640	9.0	2-8	270	1	2-13	330.0	1.0	2-13	160	1.0	10-13	1,210	17.0	2-10	1,200	16.0	13=>2	610	1	2-10-13	3030	9			6(9,13)3(8,12)(2,10)(5,7,4)-11=1	(*6,13,10,4)(3,12,8,7)2(9,11)5-1	12.3 - 10.9 - 11.9 - 13.0 - 12.9 - 12.8 - 13.2	12.3 - 23.2 - 35.1 - 48.1 - 61.0 - 73.8 - 87.0 (35.1-38.9)
200309050502	ダ	右	1200	晴	良	10:30	2歳未勝利		2003-12-20	5	阪神	5	2歳未勝利	(混)[指](馬齢)	10	240	1	10	110	1	9	120	2	11.0	260	6.0	7-8	200	1	9-10	260.0	1.0	9-10	140	1.0	10-11	620	6.0	9-11	810	12.0	10=>9	570	2	9-10-11	1500	4			(8,7,*11)(3,6,9)-5-(1,2,10)4	(*8,11)(7,9)-(6,10)(3,2)-5(1,4)	12.4 - 11.2 - 11.8 - 12.2 - 13.0 - 13.2	12.4 - 23.6 - 35.4 - 47.6 - 60.6 - 73.8 (35.4-38.4)
200309050503	芝	右	2000	雪	良	10:55	2歳未勝利		2003-12-20	5	阪神	5	2歳未勝利	(混)[指](馬齢)	3	660	3	3	250	3	7	1,200	9	6.0	1,510	11.0	2-4	9260	27	3-7	19490.0	41.0	3-7	5,230	43.0	3-6	7,540	59.0	6-7	21,300	96.0	3=>7	32610	73	3-6-7	183790	262	(*2,5,11)(3,4,9)(6,8,12)7(1,10)16,14(15,13)	2,5(3,11)(4,9)(6,8)7(1,10,12)(14,16)(15,13)	(*2,5)(3,11,9,8)(4,12)(6,7,10)(1,14)(15,16)-13	2(5,11)(3,9)(6,4,7,8,12,15)(1,14,10)(13,16)	12.7 - 11.5 - 12.8 - 12.9 - 13.0 - 12.9 - 12.0 - 11.8 - 12.0 - 12.1	12.7 - 24.2 - 37.0 - 49.9 - 62.9 - 75.8 - 87.8 - 99.6 - 111.6 - 123.7 (37.0-35.9)
200309050504	ダ	右	1400	晴	良	11:25	2歳新馬		2003-12-20	5	阪神	5	2歳新馬	牝[指](馬齢)	5	3350	8	5	750	8	3	120	1	7.0	410	7.0	3-4	1780	7	3-5	2260.0	8.0	3-5	990	9.0	5-7	3,570	33.0	3-7	670	7.0	5=>3	8570	25	3-5-7	7960	25			(*2,7)12(9,8,13,3)(6,5)4-(1,11)10	(*2,7)12(13,3)(9,8)(5,4)(6,11,10)1	12.6 - 11.2 - 12.5 - 12.7 - 12.5 - 12.8 - 12.8	12.6 - 23.8 - 36.3 - 49.0 - 61.5 - 74.3 - 87.1 (36.3-38.1)
200309050505	障		3000	晴	良  ダート	11:55	障害3歳以上未勝利		2003-12-20	5	阪神	5	障害3歳以上未勝利	(定量)	4	420	2	4	140	3	7	110	2	1.0	110	1.0	4-6	780	4	4-7	790.0	3.0	4-7	340	3.0	1-4	240	2.0	1-7	180	1.0	4=>7	1820	7	1-4-7	620	1	3,4,7-1-8(10,11)2-9=(5,6)	3,4-7,1-8-10,11,2-9=(5,6)	3(4,7)=1=8,10-2-11-9=(5,6)	3-7,4=1=(8,10)=2=11-9=(5,6)		
200309050506	芝	右	1400	晴	良	12:55	2歳新馬		2003-12-20	5	阪神	5	2歳新馬	[指](馬齢)	9	370	3	9	130	1	11	130	2	10.0	430	6.0	6-7	320	1	9-11	490.0	1.0	9-11	240	1.0	9-10	1,120	15.0	10-11	1,050	12.0	9=>11	1000	2	9-10-11	2630	6			5,7(8,9)(6,10,11)(4,3,12)(2,1,13) 14	(*5,7)(8,9)(10,11)(6,12)(3,1,13)4,2 14	12.4 - 10.8 - 12.3 - 12.0 - 12.0 - 11.9 - 12.2	12.4 - 23.2 - 35.5 - 47.5 - 59.5 - 71.4 - 83.6 (35.5-36.1)
200309050507	芝	右	1200	晴	良	13:25	3歳以上1000万下		2003-12-20	5	阪神	5	3歳以上1000万下	牝[指](別定)	5	1450	5	5	320	5	9	130	1	2.0	580	8.0	5-8	1250	4	5-9	1490.0	5.0	5-9	640	5.0	2-5	2,420	30.0	2-9	1,450	16.0	5=>9	4260	13	2-5-9	11120	34			(*4,6)2,3(1,8)(9,10)-7,5	(*4,6,3)(2,8,10)(1,9)-(7,5)	12.5 - 10.9 - 11.3 - 11.3 - 11.6 - 12.0	12.5 - 23.4 - 34.7 - 46.0 - 57.6 - 69.6 (34.7-34.9)
200309050508	ダ	右	1400	曇	良	13:55	3歳以上500万下		2003-12-20	5	阪神	5	3歳以上500万下	(混)[指](別定)	15	370	2	15	150	1	8	240	4	14.0	900	11.0	4-8	360	1	8-15	1350.0	5.0	8-15	600	5.0	14-15	2,040	25.0	8-14	3,030	32.0	15=>8	2680	10	8-14-15	12700	38			(*2,14)(13,15)-(3,4,12)-(5,6,11)(1,7)-8,16,10-9	(*2,14)(13,15)(3,4,12)-5(1,6,11)(7,8)-16-10,9	12.2 - 10.5 - 11.5 - 12.1 - 12.3 - 12.8 - 13.4	12.2 - 22.7 - 34.2 - 46.3 - 58.6 - 71.4 - 84.8 (34.2-38.5)
200309050509	芝	右	1600	小雪	良	14:30	摂津特別 		2003-12-20	5	阪神	5	3歳以上1000万下	(混)(特指)(別定)	2	610	4	2	190	3	5	340	6	7.0	170	2.0	2-4	3050	16	2-5	3290.0	16.0	2-5	1,210	17.0	2-7	710	6.0	5-7	1,240	18.0	2=>5	6110	27	2-5-7	6110	24		9,12(1,5,13)(2,8)(3,10)4-(7,14)(6,11)	(*9,12,13)1,5,2-8(3,10)(7,4,14)-11,6	(*9,12)13(1,5)(3,2)(7,8,10)(4,14)(11,6)	12.7 - 11.3 - 11.7 - 11.9 - 11.6 - 11.7 - 11.6 - 12.0	12.7 - 24.0 - 35.7 - 47.6 - 59.2 - 70.9 - 82.5 - 94.5 (35.7-35.3)
200309050510	芝	右	1400	小雪	良	15:05	さざんかステークス 		2003-12-20	5	阪神	5	2歳オープン	(混)(特指)(別定)	8	1300	7	8	360	6	2	350	5	10.0	920	9.0	2-6	8540	27	2-8	4150.0	22.0	2-8	1,760	29.0	8-10	4,350	37.0	2-10	4,070	36.0	8=>2	10830	51	2-8-10	33880	92			(*3,7)-(6,12)(4,5,8)1-9(2,10) 11	(*3,7)(4,12)(6,8)(5,1,10)(9,2) 11	12.6 - 10.8 - 11.3 - 11.6 - 12.0 - 11.6 - 12.2	12.6 - 23.4 - 34.7 - 46.3 - 58.3 - 69.9 - 82.1 (34.7-35.8)
