	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200305020806	芝	左	2300	小雨	稍重	12:50	3歳500万下		2003-6-15	2	東京	8	3歳500万下	(混)(特指)(馬齢)	17	220	1	17	120	1	4	130	2	2.0	480	7.0	2-8	360	1	4-17	430.0	1.0	4-17	170	1.0	2-17	1,040	10.0	2-4	1,090	11.0	17=>4	680	1	2-4-17	2870	6	(*11,17)(2,18)(6,10)(3,14,16)8(1,13)(5,9)4(7,15) 12	11(17,18)(2,10)(3,6,14,16)(1,8,9,13)5(4,7)-15 12	11(17,18)(2,10)(6,16)(3,14,13)(8,9)(4,1)(7,5)-15 12	11(17,18)(2,10,6)(3,16)(8,1)(4,9,13)(7,5,14)-15 12	7.1 - 11.3 - 12.3 - 12.6 - 12.6 - 12.8 - 12.9 - 12.8 - 13.0 - 11.9 - 11.7 - 11.9	7.1 - 18.4 - 30.7 - 43.3 - 55.9 - 68.7 - 81.6 - 94.4 - 107.4 - 119.3 - 131.0 - 142.9 (30.7-35.5)
200305020807	芝	左	1400	小雨	稍重	13:20	3歳500万下		2003-6-15	2	東京	8	3歳500万下	牝(特指)(馬齢)	7	270	1	7	140	1	13	280	4	9.0	380	6.0	4-7	1000	4	7-13	1260.0	4.0	7-13	580	4.0	7-9	900	9.0	9-13	1,900	17.0	7=>13	1770	5	7-9-13	7160	20			(9,*4)(3,13)(6,18)(2,12)(7,10,16)(8,17)(5,11,15)1-14	(9,*4)13(3,18)6(2,12)(7,10,16)(1,8,17)(5,11,15)-14	12.4 - 11.2 - 11.8 - 12.4 - 11.6 - 12.1 - 12.3	12.4 - 23.6 - 35.4 - 47.8 - 59.4 - 71.5 - 83.8 (35.4-36.0)
200305020808	ダ	左	1600	曇	良	13:50	4歳以上500万下		2003-6-15	2	東京	8	4歳以上500万下	(混)[指](別定)	15	310	1	15	150	1	8	290	5	10.0	200	4.0	5-8	820	4	8-15	1720.0	8.0	8-15	710	9.0	10-15	440	4.0	8-10	880	10.0	15=>8	2630	12	8-10-15	2680	8			15(5,9,10)-12(2,4,11)(1,3)(6,14,13)(7,8)	15(5,9,10)-12(2,4,11)3(1,13)(14,8)6,7	12.5 - 11.2 - 11.7 - 12.2 - 12.4 - 12.5 - 12.6 - 13.2	12.5 - 23.7 - 35.4 - 47.6 - 60.0 - 72.5 - 85.1 - 98.3 (35.4-38.3)
200305020809	芝	左	1600	曇	稍重	14:25	エーデルワイスS 		2003-6-15	2	東京	8	3歳1000万下	(混)(特指)(馬齢)	9	950	4	9	240	4	10	140	2	3.0	140	3.0	6-7	1710	7	9-10	1980.0	8.0	9-10	640	8.0	3-9	600	5.0	3-10	270	3.0	9=>10	4490	17	3-9-10	2230	7			9,4(3,12)(2,10)(1,6)(5,8,13)-(7,11)	(*9,4)12(3,2,10)(1,5,6,13)8(7,11)	12.6 - 11.3 - 12.1 - 12.2 - 12.2 - 11.5 - 11.5 - 12.2	12.6 - 23.9 - 36.0 - 48.2 - 60.4 - 71.9 - 83.4 - 95.6 (36.0-35.2)
200305020810	ダ	左	2100	曇	良	15:00	伊勢佐木特別 		2003-6-15	2	東京	8	4歳以上1000万下	(混)[指](ハンデ)	4	600	2	4	230	2	2	850	11	7.0	420	5.0	1-2	5440	16	2-4	10290.0	33.0	2-4	2,610	31.0	4-7	1,430	14.0	2-7	5,100	54.0	4=>2	22530	66	2-4-7	37280	113	4,2,7,11(1,13)10(5,12)8(6,9,14)-(3,15)-16	4,2-7(11,13)(1,10)(5,8,12)(6,9)(3,14)-(15,16)	4(7,2)10(11,13,12)(1,8)(5,9)(6,3)14-16,15	4,2,7(11,10)(1,13,12)8(5,3,9)(6,14)-16,15	7.3 - 11.5 - 12.7 - 12.8 - 12.2 - 12.2 - 12.9 - 12.3 - 12.1 - 12.2 - 12.5	7.3 - 18.8 - 31.5 - 44.3 - 56.5 - 68.7 - 81.6 - 93.9 - 106.0 - 118.2 - 130.7 (31.5-36.8)
200305020811	芝	左	1800	曇	稍重	15:35	エプソムカップ	G3	2003-6-15	2	東京	8	3歳以上オープン	(混)[指](別定)	17	340	1	17	160	1	10	320	4	15.0	5,640	18.0	5-8	1310	4	10-17	2260.0	6.0	10-17	970	8.0	15-17	21,350	112.0	10-15	50,660	145.0	17=>10	3440	7	10-15-17	409590	461		15,16-7(4,13)(6,14)(3,8,17)(5,9)(1,2,18)10,12,11	15-(8,16)-(7,13)(4,14)(6,17)(5,3,9)18,2,10,1,12-11	15,8-(7,13,14,17)(5,16)(4,6)18(2,9)(3,10)1,12,11	12.3 - 10.4 - 11.5 - 12.0 - 12.3 - 12.5 - 12.0 - 12.1 - 12.6	12.3 - 22.7 - 34.2 - 46.2 - 58.5 - 71.0 - 83.0 - 95.1 - 107.7 (34.2-36.7)
200305020812	芝	左	2000	曇	稍重	16:15	4歳以上1000万下		2003-6-15	2	東京	8	4歳以上1000万下	[指](別定)	8	160	1	8	120	1	1	280	5	15.0	400	7.0	1-5	1030	5	1-8	1000.0	3.0	1-8	470	5.0	8-15	770	7.0	1-15	2,870	34.0	8=>1	1270	4	1-8-15	5440	16		(*7,14)(3,15)5(6,8)(1,4)(2,10)(9,13)(11,12)	(*7,14)15(3,8)(1,5,6)(4,10)(11,12)(9,2,13)	(*7,14)-15(1,3,8)(4,6)(9,5,10,12)(2,11,13)	13.1 - 11.9 - 11.7 - 12.3 - 12.3 - 12.0 - 12.2 - 12.0 - 12.0 - 12.6	13.1 - 25.0 - 36.7 - 49.0 - 61.3 - 73.3 - 85.5 - 97.5 - 109.5 - 122.1 (36.7-36.6)
200305030101	芝	左	1600	晴	良	10:00	2歳未勝利		2003-10-11	3	東京	1	2歳未勝利	(市)[指](馬齢)	3	250	1	3	150	1	4	2,490	12	8.0	220	5.0	3-4	10490	20	3-4	16980.0	32.0	3-4	3,790	31.0	3-8	540	5.0	4-8	8,890	54.0	3=>4	19790	54	3-4-8	49940	92			7(5,8)(6,10,11)(3,9)(4,12)1-2	7(5,8)(6,10)11(3,9)(1,4,12)-2	12.3 - 11.2 - 11.7 - 12.0 - 12.3 - 12.2 - 11.8 - 12.2	12.3 - 23.5 - 35.2 - 47.2 - 59.5 - 71.7 - 83.5 - 95.7 (35.2-36.2)
200305030102	芝	左	1400	曇	良	10:25	2歳未勝利		2003-10-11	3	東京	1	2歳未勝利	(混)[指](馬齢)	3	1940	4	3	230	4	8	160	2	1.0	110	1.0	2-4	2080	8	3-8	3590.0	10.0	3-8	1,160	16.0	1-3	540	5.0	1-8	210	1.0	3=>8	9370	29	1-3-8	2170	4			18,6,16(5,8,10,15)(1,9,11,17)4(2,14)(12,13)(3,7)	(*18,6)16,15(5,10)(8,11)(1,9,17)(4,14,13)(2,12,7)3	12.3 - 11.5 - 12.2 - 12.6 - 11.8 - 11.6 - 11.6	12.3 - 23.8 - 36.0 - 48.6 - 60.4 - 72.0 - 83.6 (36.0-35.0)
200305030103	芝	左	1800	曇	良	10:50	2歳新馬		2003-10-11	3	東京	1	2歳新馬	[指](馬齢)	2	120	1	2	100	1	5	140	2	6.0	180	4.0	2-4	410	1	2-5	440.0	1.0	2-5	190	1.0	2-6	320	3.0	5-6	650	9.0	2=>5	520	1	2-5-6	1010	2		3,4,12(6,5)(9,10,11,13)(1,8)2,7	(*3,12)(6,4,8,2)5,9,11,7-(10,13)-1	(*3,12)(6,2)-(9,5,8)4,11-(10,13,7)1	13.3 - 12.9 - 12.5 - 12.2 - 12.3 - 12.4 - 11.8 - 11.4 - 11.5	13.3 - 26.2 - 38.7 - 50.9 - 63.2 - 75.6 - 87.4 - 98.8 - 110.3 (38.7-34.7)
200305030104	ダ	左	1400	曇	良	11:20	3歳以上500万下		2003-10-11	3	東京	1	3歳以上500万下	牝[指](別定)	5	1260	7	5	460	8	3	170	1	13.0	1,010	11.0	2-3	2040	10	3-5	2890.0	12.0	3-5	1,070	12.0	5-13	8,710	79.0	3-13	3,720	40.0	5=>3	7890	34	3-5-13	51760	153			(*2,3)(5,9)(1,4)(7,8,16)(11,12,14)(6,10,13)-15	(*2,3,5,9)(1,4)(6,11,7)8,12(13,16,14)-10,15	12.5 - 11.0 - 11.8 - 12.5 - 12.5 - 12.5 - 13.1	12.5 - 23.5 - 35.3 - 47.8 - 60.3 - 72.8 - 85.9 (35.3-38.1)
200305030105	障		3000	曇	良  ダート	11:50	障害3歳以上未勝利		2003-10-11	3	東京	1	障害3歳以上未勝利	(混)(定量)	8	1090	5	8	330	5	7	550	8	3.0	180	2.0	5-5	8400	23	7-8	9130.0	29.0	7-8	2,160	28.0	3-8	900	11.0	3-7	1,910	23.0	8=>7	16680	56	3-7-8	14630	50	8=11=(12,2)=3,1-(7,13)-4-(5,6)=14,9=10	8=11=(12,2)=3,1-(7,13)-4-(5,6)=14-9=10	8-11=12,2-(3,1)7-4,13=5=6=14=9-10	8=11=12(3,7,2,1)4=13=5=(6,14)=9-10		
200305030106	ダ	左	1300	曇	良	12:50	3歳以上500万下		2003-10-11	3	東京	1	3歳以上500万下	[指](別定)	2	340	2	2	170	2	9	880	8	1.0	210	3.0	1-5	980	3	2-9	10190.0	23.0	2-9	2,210	22.0	1-2	470	4.0	1-9	3,030	32.0	2=>9	16380	42	1-2-9	17710	49			9,11(2,13)(14,16)(1,10)12,8,7,5(4,6)(3,15)	9,11(2,13,14)16(1,10,12)(8,7)5(4,3,6)15	7.1 - 11.1 - 11.8 - 12.6 - 12.4 - 12.2 - 12.4	7.1 - 18.2 - 30.0 - 42.6 - 55.0 - 67.2 - 79.6 (30.0-37.0)
200305030107	芝	左	2300	曇	良	13:20	3歳以上500万下		2003-10-11	3	東京	1	3歳以上500万下	(混)[指](別定)	15	140	1	15	110	1	7	150	2	14.0	230	5.0	4-7	460	1	7-15	570.0	2.0	7-15	230	1.0	14-15	370	4.0	7-14	780	8.0	15=>7	690	1	7-14-15	1360	3	1(11,12)(3,4)(6,8)(9,15)(7,16)(2,13,18)(10,14)5-17	1,12-11,8(3,4,6)(9,15)(2,7,16)(10,14,13,18)-5=17	1,12(11,8)(3,6,15,7,16,18)(4,14,13)(9,2,5)10-17	(*1,12,8)(11,6,18)(15,7)(3,14,13,16)(4,9,2,5)-(10,17)	7.0 - 11.4 - 12.5 - 11.1 - 12.9 - 12.7 - 13.4 - 13.0 - 12.1 - 11.7 - 11.3 - 11.5	7.0 - 18.4 - 30.9 - 42.0 - 54.9 - 67.6 - 81.0 - 94.0 - 106.1 - 117.8 - 129.1 - 140.6 (30.9-34.5)
200305030108	ダ	左	1600	曇	良	13:55	3歳以上500万下		2003-10-11	3	東京	1	3歳以上500万下	[指](別定)	5	300	2	5	130	2	9	120	1	15.0	370	7.0	3-5	420	1	5-9	540.0	1.0	5-9	230	1.0	5-15	950	11.0	9-15	780	10.0	5=>9	960	1	5-9-15	2350	5			15,13-(2,3)-9,1(5,16)10,6(4,11,8)(7,12,14)	15,13(2,3)-(1,9)(5,16)-(6,10)(4,11,8)(7,12,14)	12.4 - 11.1 - 11.3 - 12.0 - 12.8 - 12.8 - 13.3 - 12.9	12.4 - 23.5 - 34.8 - 46.8 - 59.6 - 72.4 - 85.7 - 98.6 (34.8-39.0)
200305030109	芝	左	1400	曇	良	14:30	サフラン賞 		2003-10-11	3	東京	1	2歳500万下	(混)	4	730	4	4	200	3	9	120	1	8.0	140	2.0	4-6	370	1	4-9	1280.0	3.0	4-9	460	3.0	4-8	620	8.0	8-9	250	1.0	4=>9	2790	9	4-8-9	1750	3			1,3(5,7)(2,9,11)(4,10,12)-(6,13)8	(*1,3)(2,4,7,11)(5,9,12,13)(8,10)6	12.0 - 10.7 - 11.7 - 12.5 - 12.1 - 11.6 - 12.3	12.0 - 22.7 - 34.4 - 46.9 - 59.0 - 70.6 - 82.9 (34.4-36.0)
200305030110	芝	左	2000	曇	良	15:05	本栖湖特別 		2003-10-11	3	東京	1	3歳以上1000万下	(混)(特指)(別定)	3	550	4	3	200	4	8	170	3	13.0	570	8.0	3-6	1150	6	3-8	1210.0	4.0	3-8	470	4.0	3-13	1,430	23.0	8-13	1,530	24.0	3=>8	2620	11	3-8-13	7220	33		2-6,13(8,10)(5,12)11,3(1,4)(7,9)	2(6,13)(12,10)8,9(5,11)4(1,3,7)	2-13(6,10)8(12,11)-(5,3)(9,7)(1,4)	12.7 - 11.0 - 11.0 - 12.1 - 12.8 - 12.3 - 11.8 - 11.5 - 11.8 - 12.0	12.7 - 23.7 - 34.7 - 46.8 - 59.6 - 71.9 - 83.7 - 95.2 - 107.0 - 119.0 (34.7-35.3)
200305030111	芝	左	1600	曇	良	15:40	アイルランドT 		2003-10-11	3	東京	1	3歳以上1600万下	(混)(特指)(別定)	4	420	1	4	190	2	12	430	7	16.0	220	3.0	2-6	1320	4	4-12	4680.0	17.0	4-12	1,700	20.0	4-16	600	3.0	12-16	1,680	17.0	4=>12	6320	18	4-12-16	10150	23			16-(10,12)(3,6,13)7(1,11)9(2,4,8,15)5-14	16-(10,12)-(3,6)13(11,7)(1,9)(4,8)(2,15)5-14	12.1 - 11.2 - 11.7 - 11.5 - 11.6 - 11.5 - 11.7 - 12.0	12.1 - 23.3 - 35.0 - 46.5 - 58.1 - 69.6 - 81.3 - 93.3 (35.0-35.2)
200305030201	ダ	左	1400	曇	重	10:00	2歳未勝利		2003-10-12	3	東京	2	2歳未勝利	(混)[指](馬齢)	12	120	1	12	110	1	8	250	4	14.0	470	7.0	4-6	620	3	8-12	880.0	3.0	8-12	380	3.0	12-14	840	8.0	8-14	3,880	37.0	12=>8	1040	3	8-12-14	7550	23			(2,*4)-15,16,9,6(14,12)(8,13)(3,10)1-(5,7) 11	(*2,4)(9,15,16)-(6,12)8,14,3,13,1,10,5,7 11	12.8 - 11.1 - 12.1 - 12.7 - 12.5 - 13.2 - 13.5	12.8 - 23.9 - 36.0 - 48.7 - 61.2 - 74.4 - 87.9 (36.0-39.2)
200305030202	芝	左	1600	曇	稍重	10:25	2歳未勝利		2003-10-12	3	東京	2	2歳未勝利	[指](馬齢)	11	740	4	11	240	4	12	210	2	7.0	230	3.0	6-6	1850	8	11-12	1850.0	6.0	11-12	590	4.0	7-11	780	7.0	7-12	610	5.0	11=>12	4100	13	7-11-12	3590	6			4,12(10,13)(1,7,11)(2,9,14,15)(3,16)6(5,8)	4-12(10,13,11)(1,7)(9,14,15,5)(2,16,8)(3,6)	12.4 - 11.1 - 12.1 - 12.7 - 12.9 - 11.9 - 11.6 - 11.9	12.4 - 23.5 - 35.6 - 48.3 - 61.2 - 73.1 - 84.7 - 96.6 (35.6-35.4)
200305030203	ダ	左	1400	曇	重	10:50	2歳新馬		2003-10-12	3	東京	2	2歳新馬	(混)[指](馬齢)	7	230	1	7	110	1	5	120	2	9.0	270	6.0	5-7	370	1	5-7	360.0	1.0	5-7	170	1.0	7-9	540	8.0	5-9	690	11.0	7=>5	680	1	5-7-9	1760	5			6,7-9(5,10)-1-8(2,3)4	(*6,7)-9(5,10)=1-3,2,8-4	12.7 - 11.5 - 12.2 - 12.3 - 12.4 - 13.2 - 14.0	12.7 - 24.2 - 36.4 - 48.7 - 61.1 - 74.3 - 88.3 (36.4-39.6)
200305030204	芝	左	1400	曇	稍重	11:20	2歳新馬		2003-10-12	3	東京	2	2歳新馬	(混)[指](馬齢)	4	150	1	4	100	1	9	110	2	1.0	240	5.0	4-8	180	1	4-9	240.0	1.0	4-9	130	1.0	1-4	400	6.0	1-9	520	8.0	4=>9	340	1	1-4-9	850	3			4(1,3,5,7)9,8,6,2-10	4,3,1(9,5)7(6,8,2)-10	12.5 - 11.8 - 12.3 - 12.6 - 11.5 - 11.6 - 11.9	12.5 - 24.3 - 36.6 - 49.2 - 60.7 - 72.3 - 84.2 (36.6-35.0)
200305030205	ダ	左	1600	曇	重	11:50	3歳以上500万下		2003-10-12	3	東京	2	3歳以上500万下	牝[指](別定)	5	480	2	5	240	4	4	1,670	11	14.0	3,520	16.0	2-3	5290	16	4-5	16260.0	35.0	4-5	4,050	36.0	5-14	10,620	66.0	4-14	30,510	100.0	5=>4	25420	63	4-5-14	537530	369			4(13,15,16)2(6,10,8,11)9(1,3,5,7)(12,14)	4(13,15,16)2(10,8)(6,5,11,7)(3,9)1(12,14)	12.5 - 11.5 - 12.3 - 12.6 - 12.5 - 12.5 - 12.3 - 12.6	12.5 - 24.0 - 36.3 - 48.9 - 61.4 - 73.9 - 86.2 - 98.8 (36.3-37.4)
200305030206	ダ	左	1400	曇	重	12:50	3歳以上500万下		2003-10-12	3	東京	2	3歳以上500万下	(混)[指](別定)	7	1970	8	7	500	7	3	210	3	1.0	2,440	14.0	2-4	2340	12	3-7	3830.0	17.0	3-7	1,300	14.0	1-7	17,330	94.0	1-3	7,360	60.0	7=>3	10850	40	1-3-7	111160	224			(*4,7,14)9,16-(12,13)11,10(6,3,5,8,15)1,2	(*4,7)14,16-(12,13)(11,9)(10,3,8,15)6(1,5)2	12.2 - 10.7 - 11.8 - 12.2 - 12.6 - 12.8 - 12.9	12.2 - 22.9 - 34.7 - 46.9 - 59.5 - 72.3 - 85.2 (34.7-38.3)
200305030207	芝	左	1600	曇	稍重	13:20	3歳以上500万下		2003-10-12	3	東京	2	3歳以上500万下	(混)[指](別定)	14	1490	7	14	380	7	7	180	2	16.0	330	5.0	4-7	2100	9	7-14	2420.0	10.0	7-14	910	10.0	14-16	2,550	30.0	7-16	1,240	11.0	14=>7	5860	21	7-14-16	11330	33			8-6(2,9)16(11,18)(1,7)5(4,17)12(10,14)(15,13)3	8-6,9(2,16)(11,18)(1,7)(4,5,17)(10,12,14)(15,13)3	12.3 - 10.8 - 11.9 - 12.3 - 12.3 - 12.1 - 11.7 - 11.7	12.3 - 23.1 - 35.0 - 47.3 - 59.6 - 71.7 - 83.4 - 95.1 (35.0-35.5)
200305030208	芝	左	1800	曇	稍重	13:50	3歳以上500万下		2003-10-12	3	東京	2	3歳以上500万下	[指](別定)	7	1330	6	7	270	4	17	150	1	3.0	610	9.0	4-8	540	1	7-17	2010.0	5.0	7-17	830	6.0	3-7	3,930	46.0	3-17	2,310	27.0	7=>17	5440	19	3-7-17	21170	64		16(12,18)17,5(3,8)7(2,6,9,10)(4,11,15)(13,14)1	18-16(12,17)(5,8)(3,10)7(2,9)(6,15)(4,11,13,14)-1	18-16,17(12,10)8(5,7,9)3(2,14)15(4,6,13)11,1	12.1 - 11.9 - 12.1 - 11.9 - 12.2 - 12.6 - 11.7 - 11.9 - 12.1	12.1 - 24.0 - 36.1 - 48.0 - 60.2 - 72.8 - 84.5 - 96.4 - 108.5 (36.1-35.7)
200305030209	ダ	左	1400	曇	重	14:25	西湖特別 		2003-10-12	3	東京	2	3歳以上1000万下	(混)[指](別定)	15	530	2	15	130	2	14	100	1	10.0	170	3.0	7-8	380	1	14-15	450.0	1.0	14-15	200	1.0	10-15	660	8.0	10-14	310	3.0	15=>14	1330	5	10-14-15	1210	2			15,16(4,6,9,14)(5,10,12)(3,7)(8,13)-(2,11)1	15(4,6,9,16,14)(5,10)(3,7)12(8,13)-2(1,11)	12.2 - 11.0 - 11.9 - 12.1 - 11.8 - 12.3 - 12.7	12.2 - 23.2 - 35.1 - 47.2 - 59.0 - 71.3 - 84.0 (35.1-36.8)
200305030210	芝	左	1600	曇	稍重	15:00	テレビ山梨杯 		2003-10-12	3	東京	2	3歳以上1000万下	(混)[指](ハンデ)	14	260	1	14	150	1	16	680	9	2.0	480	7.0	7-8	1380	6	14-16	5960.0	22.0	14-16	1,770	17.0	2-14	1,500	15.0	2-16	6,310	55.0	14=>16	8140	29	2-14-16	30480	83			17(11,18)-(13,15)-16(3,6)14(1,4,12,5)9(2,10)-7,8	17(11,18)-(13,15)-16(3,6)(1,4,14,5)(12,9)2(10,7)8	12.2 - 10.6 - 11.3 - 11.5 - 11.9 - 11.9 - 12.0 - 12.1	12.2 - 22.8 - 34.1 - 45.6 - 57.5 - 69.4 - 81.4 - 93.5 (34.1-36.0)
200305030211	芝	左	1800	曇	稍重	15:35	毎日王冠	G2	2003-10-12	3	東京	2	3歳以上オープン	(国際)(指)(別定)	7	1570	5	7	430	6	11	350	3	5.0	360	5.0	6-8	480	2	7-11	5610.0	18.0	7-11	1,570	18.0	5-7	1,750	20.0	5-11	1,700	19.0	7=>11	17790	42	5-7-11	19910	51		6(1,4)-7,5(2,8,11)(9,10)-3	6-4-1-7(2,8,5)11(9,10)-3	6-4,7,1(8,5)(2,11)10,9-3	11.9 - 12.0 - 11.3 - 11.6 - 11.9 - 11.9 - 11.5 - 11.5 - 12.1	11.9 - 23.9 - 35.2 - 46.8 - 58.7 - 70.6 - 82.1 - 93.6 - 105.7 (35.2-35.1)
200305030212	ダ	左	1300	曇	重	16:15	3歳以上1000万下		2003-10-12	3	東京	2	3歳以上1000万下	[指](別定)	12	260	1	12	160	2	14	370	5	4.0	420	6.0	6-7	1230	4	12-14	1820.0	4.0	12-14	790	4.0	4-12	820	5.0	4-14	3,000	31.0	12=>14	2600	8	4-12-14	9200	25			12,14(4,6)(1,10,11)(9,16)13,2(3,5,15)(7,8)	12,14-4,6(1,10,11)9(13,16)(5,15)(2,8)(3,7)	6.6 - 11.0 - 11.0 - 11.8 - 12.0 - 12.2 - 13.2	6.6 - 17.6 - 28.6 - 40.4 - 52.4 - 64.6 - 77.8 (28.6-37.4)
200305030301	ダ	左	1400	曇	良	10:00	2歳未勝利		2003-10-18	3	東京	3	2歳未勝利	(父)[指](馬齢)	9	1810	6	9	490	7	6	520	8	4.0	150	1.0	4-6	2430	12	6-9	14780.0	41.0	6-9	3,380	35.0	4-9	1,130	9.0	4-6	1,190	10.0	9=>6	28040	75	4-6-9	15650	48			(*6,8,9)14,4(12,13)1(3,11,10)5-2 7	(*6,9)14,8(4,1,13)-10(3,11)5,12,2 7	12.6 - 11.5 - 12.3 - 13.1 - 12.7 - 13.6 - 14.0	12.6 - 24.1 - 36.4 - 49.5 - 62.2 - 75.8 - 89.8 (36.4-40.3)
200305030302	芝	左	1400	曇	良	10:25	2歳未勝利		2003-10-18	3	東京	3	2歳未勝利	[指](馬齢)	15	1140	4	15	290	4	8	700	10	11.0	150	2.0	5-8	5480	21	8-15	15590.0	37.0	8-15	3,510	36.0	11-15	680	6.0	8-11	1,800	22.0	15=>8	24590	67	8-11-15	14140	50			11(3,9,10)13(8,15)7(2,5,4,6)1-14-12	11-(3,9,10)13-(8,15)(2,7,6)4(5,1)14,12	12.3 - 11.3 - 11.5 - 11.8 - 11.0 - 12.2 - 13.2	12.3 - 23.6 - 35.1 - 46.9 - 57.9 - 70.1 - 83.3 (35.1-36.4)
200305030303	芝	左	1400	晴	良	10:50	2歳新馬		2003-10-18	3	東京	3	2歳新馬	牝[指](馬齢)	11	130	1	11	120	1	14	130	2	12.0	400	8.0	6-7	340	1	11-14	470.0	1.0	11-14	230	1.0	11-12	1,490	16.0	12-14	4,130	35.0	11=>14	550	1	11-12-14	8450	22			14,11(9,10)(12,16)(4,5)18(6,13)(3,15)7(8,17)2,1	14,11(9,10,12,16)(4,5)6,18-(3,13)15,7,8(2,17)-1	12.7 - 11.3 - 12.0 - 12.0 - 11.4 - 11.7 - 11.8	12.7 - 24.0 - 36.0 - 48.0 - 59.4 - 71.1 - 82.9 (36.0-34.9)
200305030304	ダ	左	2100	晴	良	11:20	3歳以上500万下		2003-10-18	3	東京	3	3歳以上500万下	(混)[指](別定)	12	2280	7	12	500	8	6	130	2	11.0	110	1.0	3-6	440	1	6-12	4620.0	14.0	6-12	1,230	14.0	11-12	860	9.0	6-11	200	1.0	12=>6	14430	40	6-11-12	2600	6	12,13,15(4,5)9(2,3,7,8)(1,16)(6,14)11,10	12(13,15)(4,5,9,8)(2,3,7)(1,14)(6,16)11-10	12(15,3)14(8,1)4(13,7)5(2,6,9,16)11-10	12-(15,3)14,4-(8,1)(6,7)16,11-2(13,5)(10,9)	7.2 - 11.3 - 12.7 - 13.1 - 12.8 - 12.5 - 12.4 - 12.9 - 12.2 - 12.5 - 12.9	7.2 - 18.5 - 31.2 - 44.3 - 57.1 - 69.6 - 82.0 - 94.9 - 107.1 - 119.6 - 132.5 (31.2-37.6)
200305030305	ダ	左	1300	曇	良	11:50	3歳以上500万下		2003-10-18	3	東京	3	3歳以上500万下	(混)[指](別定)	7	280	1	7	120	1	2	280	5	11.0	120	2.0	1-4	1320	4	2-7	1970.0	6.0	2-7	650	6.0	7-11	190	1.0	2-11	770	7.0	7=>2	3220	9	2-7-11	1930	3			11(2,12,13)14,3(7,10,16)8(4,5,15)6-(1,9)	11(12,13)2-(3,14)(7,10)(4,8)16,5,15,6,1,9	7.1 - 11.1 - 11.5 - 12.3 - 12.3 - 12.6 - 12.8	7.1 - 18.2 - 29.7 - 42.0 - 54.3 - 66.9 - 79.7 (29.7-37.7)
200305030306	芝	左	1800	曇	良	12:50	3歳以上500万下		2003-10-18	3	東京	3	3歳以上500万下	[指](別定)	14	1910	8	14	440	7	12	430	6	13.0	430	5.0	7-8	2450	11	12-14	7590.0	25.0	12-14	2,390	28.0	13-14	1,430	19.0	12-13	1,710	21.0	14=>12	18220	63	12-13-14	13180	44		13,14(3,11,15)12(1,4)9,2(5,10,6)8-7	13=14,15,11(12,9)(3,1,4)(2,6)(5,10)-8-7	13-14,15(11,9)(12,4)(3,1)(2,6)-(5,10)(8,7)	12.2 - 12.2 - 11.4 - 12.4 - 12.0 - 12.2 - 11.8 - 12.0 - 12.1	12.2 - 24.4 - 35.8 - 48.2 - 60.2 - 72.4 - 84.2 - 96.2 - 108.3 (35.8-35.9)
200305030307	芝	左	1600	曇	良	13:20	3歳以上1000万下		2003-10-18	3	東京	3	3歳以上1000万下	牝[指](別定)	4	1180	5	4	210	5	3	140	2	7.0	190	4.0	3-4	2190	8	3-4	2090.0	8.0	3-4	720	8.0	4-7	970	11.0	3-7	430	5.0	4=>3	5970	20	3-4-7	3060	11			7,5(4,9)-(2,6)8,1-3	7,5(4,9)-6(2,8)1-3	12.4 - 11.5 - 11.5 - 11.6 - 11.9 - 11.6 - 11.5 - 12.1	12.4 - 23.9 - 35.4 - 47.0 - 58.9 - 70.5 - 82.0 - 94.1 (35.4-35.2)
200305030308	芝	左	1800	曇	良	13:55	山中湖特別 		2003-10-18	3	東京	3	3歳以上1000万下	(混)[指](ハンデ)	2	250	1	2	160	2	5	230	4				2-5	910	5													2=>5	1450	6	2-5-7	9710	22		(1,*3)-7-2,6,4,5	3-1,7(4,2)(5,6)	3,1(4,7,2)5,6	11.9 - 11.7 - 11.9 - 13.2 - 13.2 - 12.5 - 11.6 - 11.6 - 11.7	11.9 - 23.6 - 35.5 - 48.7 - 61.9 - 74.4 - 86.0 - 97.6 - 109.3 (35.5-34.9)
