	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200303020202	ダ	右	1700	晴	良	10:25	3歳未勝利		2003-6-22	2	福島	2	3歳未勝利	牝[指](馬齢)	11	2810	8	11	680	9	8	330	4	6.0	210	3.0	5-7	1320	5	8-11	11040.0	31.0	8-11	2,730	33.0	6-11	2,060	25.0	6-8	810	6.0	11=>8	26730	68	6-8-11	15550	50	1,2,6(5,11,12)8,13(7,9)4(3,10)-14	1,2(5,6)(11,12)8(9,13)7(4,10)3,14	(*2,6)13(11,12)(5,10,3)8,1(14,7)(4,9)	(2,*6)11(5,8,10)(13,3)(14,12)7-4,1,9	6.9 - 11.2 - 11.6 - 12.8 - 13.2 - 12.7 - 13.4 - 13.1 - 13.5	6.9 - 18.1 - 29.7 - 42.5 - 55.7 - 68.4 - 81.8 - 94.9 - 108.4 (29.7-40.0)
200303020203	芝	右	2000	晴	良	10:50	3歳未勝利		2003-6-22	2	福島	2	3歳未勝利	(混)[指](馬齢)	6	160	1	6	100	1	10	120	2	11.0	230	4.0	4-6	220	1	6-10	290.0	1.0	6-10	160	1.0	6-11	380	3.0	10-11	550	6.0	6=>10	440	1	6-10-11	1060	2	11(6,15)(10,13)(12,14)5,7(1,3)2,4=8-9	(*11,6,15)-(10,13)14(12,5)7,1,3,2-4=8-9	(*11,6,15)(10,5)14,3,7(12,13,1)-2(4,8)-9	(11,*6,15)10-(5,14)-(1,3)-12,13(7,8)2-4,9	12.7 - 10.8 - 11.4 - 12.2 - 12.1 - 12.3 - 12.0 - 11.9 - 12.2 - 13.0	12.7 - 23.5 - 34.9 - 47.1 - 59.2 - 71.5 - 83.5 - 95.4 - 107.6 - 120.6 (34.9-37.1)
200303020204	芝	右	1200	晴	良	11:20	3歳未勝利		2003-6-22	2	福島	2	3歳未勝利	(混)[指](馬齢)	3	670	3	3	230	3	6	430	8	1.0	190	1.0	2-3	1950	8	3-6	4060.0	15.0	3-6	1,490	17.0	1-3	660	3.0	1-6	1,540	20.0	3=>6	7680	29	1-3-6	7510	18			(*6,15)(1,9)(4,2,7,12,14)(3,10)(11,13,16)(8,5)	(*6,15)1,9(4,2,7,14)3(8,10)16,12(5,11)-13	12.3 - 11.0 - 11.0 - 11.8 - 11.8 - 12.3	12.3 - 23.3 - 34.3 - 46.1 - 57.9 - 70.2 (34.3-35.9)
200303020205	ダ	右	1700	晴	良	11:50	3歳未勝利		2003-6-22	2	福島	2	3歳未勝利	[指](馬齢)	3	270	2	3	110	2	8	110	1	12.0	230	4.0	3-5	280	1	3-8	310.0	1.0	3-8	170	1.0	3-12	650	7.0	8-12	520	4.0	3=>8	540	1	3-8-12	1310	2	1(3,7)(8,9,12)6(10,14)2-4-5-13-11	(*1,9)(3,7,12)(6,8)(10,14)2-4-5-13-11	(*1,9,12)(3,8)(7,14)(6,10,2)4-(5,13)11	(1,9,*12,8)3-14,7,2,6(4,10)13(5,11)	6.9 - 11.2 - 11.7 - 12.3 - 13.0 - 13.0 - 13.1 - 12.9 - 13.0	6.9 - 18.1 - 29.8 - 42.1 - 55.1 - 68.1 - 81.2 - 94.1 - 107.1 (29.8-39.0)
200303020206	芝	右	1200	晴	良	12:50	2歳新馬		2003-6-22	2	福島	2	2歳新馬	(混)[指](馬齢)	10	3650	8	10	710	8	4	310	4	6.0	480	7.0	4-8	11760	23	4-10	12350.0	24.0	4-10	2,220	24.0	6-10	4,430	30.0	4-6	1,790	22.0	10=>4	36950	56	4-6-10	33390	59			(3,*5)10(4,11)1-9-(7,6)=8-2	(3,*5)10(4,1)(9,6,11)-7=8=2	12.4 - 10.8 - 11.3 - 12.0 - 12.4 - 12.7	12.4 - 23.2 - 34.5 - 46.5 - 58.9 - 71.6 (34.5-37.1)
200303020207	芝	右	2600	晴	良	13:20	3歳以上500万下		2003-6-22	2	福島	2	3歳以上500万下	(混)[指](定量)	4	410	3	4	200	3	13	2,420	12	3.0	310	4.0	3-8	6950	14	4-13	26950.0	38.0	4-13	6,520	42.0	3-4	940	11.0	3-13	8,460	51.0	4=>13	41310	60	3-4-13	75720	125	13-8,4,9(3,5,12)(2,7,10)(11,6,14)1	13-8,4,9(3,5,12)(2,7,10)(11,6)14,1	13,4,8,5(9,3,12)(10,6)(11,2,7)(1,14)	(*13,4)-5,8(3,12)6(9,11)(2,14)7(10,1)	12.9 - 11.6 - 12.6 - 12.9 - 13.9 - 13.2 - 13.5 - 13.0 - 12.5 - 11.7 - 11.4 - 11.2 - 12.4	12.9 - 24.5 - 37.1 - 50.0 - 63.9 - 77.1 - 90.6 - 103.6 - 116.1 - 127.8 - 139.2 - 150.4 - 162.8 (37.1-35.0)
200303020208	芝	右	1200	晴	良	13:50	3歳以上500万下		2003-6-22	2	福島	2	3歳以上500万下	(特指)(定量)	3	360	2	3	130	2	13	130	1	6.0	210	4.0	2-7	570	1	3-13	610.0	1.0	3-13	240	1.0	3-6	550	3.0	6-13	690	8.0	3=>13	1270	2	3-6-13	1810	3			(1,*8,11)-(2,7,10)(3,13,16)6,9,4,12,5,14-15	11(8,10,13)(1,7,3)(2,6,16)9,4,12,5,14-15	12.0 - 10.2 - 10.6 - 11.6 - 11.8 - 12.4	12.0 - 22.2 - 32.8 - 44.4 - 56.2 - 68.6 (32.8-35.8)
200303020209	ダ	右	1700	晴	良	14:25	三陸特別 		2003-6-22	2	福島	2	3歳以上500万下	(混)[指](定量)	6	3230	10	6	730	10	10	170	2	2.0	410	6.0	4-6	1950	8	6-10	7030.0	26.0	6-10	2,260	27.0	2-6	5,610	56.0	2-10	1,070	11.0	6=>10	18310	61	2-6-10	28520	88	10,7,6(1,2,14)12,4-3(13,11)9,5-8	10,6(7,2)1,14(4,12)(3,13)11(9,5)8	10(6,5)(2,12)8(1,13,11)4(7,14,9)3	10(2,6)(12,5)-(1,11)(4,8)9-13-(7,3)14	7.1 - 11.3 - 11.9 - 13.4 - 13.3 - 11.8 - 12.1 - 12.8 - 13.3	7.1 - 18.4 - 30.3 - 43.7 - 57.0 - 68.8 - 80.9 - 93.7 - 107.0 (30.3-38.2)
200303020210	芝	右	1800	晴	良	15:00	雄国沼特別 		2003-6-22	2	福島	2	3歳以上1000万下	(混)[指](定量)	1	220	1	1	120	1	6	130	2	7.0	180	4.0	1-5	470	1	1-6	500.0	1.0	1-6	200	1.0	1-7	340	3.0	6-7	410	5.0	1=>6	910	1	1-6-7	1020	2	(*1,11)-4,6-7-5,12(3,9)-(2,10)8	1,11=4,6-7-5,12(3,9)-(2,10)-8	1,11-4-6-7-9(5,10)12-3-2,8	1,11-6,4,7-(9,10)(5,12)-3,2-8	12.9 - 11.0 - 11.4 - 11.4 - 11.8 - 12.1 - 11.7 - 11.9 - 12.8	12.9 - 23.9 - 35.3 - 46.7 - 58.5 - 70.6 - 82.3 - 94.2 - 107.0 (35.3-36.4)
200303020211	芝	右	1200	晴	良	15:35	バーデンバーデンC 		2003-6-22	2	福島	2	3歳以上オープン	(混)[指](ハンデ)	9	1270	6	9	290	5	2	690	9	10.0	200	2.0	2-8	4280	12	2-9	10100.0	28.0	2-9	2,170	25.0	9-10	900	11.0	2-10	1,790	23.0	9=>2	21770	52	2-9-10	15480	48			9(7,8)2-(1,10)-(3,4,5)6	9-(7,8)2,10,1(4,5)(3,6)	11.8 - 10.2 - 10.4 - 10.9 - 11.5 - 12.6	11.8 - 22.0 - 32.4 - 43.3 - 54.8 - 67.4 (32.4-35.0)
200303020301	ダ	右	1000	雨	不良	10:00	3歳未勝利		2003-6-28	2	福島	3	3歳未勝利	牝[指](馬齢)	3	170	1	3	110	1	6	240	5	1.0	170	3.0	3-5	560	2	3-6	1110.0	4.0	3-6	430	4.0	1-3	390	3.0	1-6	1,200	15.0	3=>6	1460	5	1-3-6	2460	7			(*3,7)9(1,5)-10-(2,6)-(4,8,12)=11	(*3,9)(1,7)5,10,2-6-4,12,8=11	12.3 - 10.6 - 11.6 - 12.1 - 13.2	12.3 - 22.9 - 34.5 - 46.6 - 59.8 (34.5-36.9)
200303020302	ダ	右	1700	雨	不良	10:25	3歳未勝利		2003-6-28	2	福島	3	3歳未勝利	(父)[指](馬齢)	10	260	1	10	120	1	4	120	2	9.0	230	5.0	3-6	390	2	4-10	440.0	1.0	4-10	200	1.0	9-10	460	4.0	4-9	640	8.0	10=>4	840	1	4-9-10	1440	3	9,5(12,11)1(8,14)13(2,3,10)4-(6,7)	9,5(1,11)12(8,14)2(3,10)4,13(6,7)	9(5,11)(1,14)-(8,4)(12,10)3(2,7)13,6	9,5,11(1,14,4)8,10-12-(2,3,7)-13-6	7.2 - 11.3 - 11.9 - 12.6 - 12.7 - 12.2 - 12.4 - 12.7 - 13.0	7.2 - 18.5 - 30.4 - 43.0 - 55.7 - 67.9 - 80.3 - 93.0 - 106.0 (30.4-38.1)
200303020303	芝	右	2000	雨	不良	10:50	3歳未勝利		2003-6-28	2	福島	3	3歳未勝利	[指](馬齢)	2	6580	11	2	1,360	10	9	280	4	11.0	5,450	16.0	1-5	1450	7	2-9	23140.0	50.0	2-9	5,520	51.0	2-11	47,780	113.0	9-11	16,830	82.0	2=>9	62940	117	2-9-11	723770	447	(*1,5)(15,16)(2,6)9(3,12,13)7,4,8(11,10,14)	(*1,5,16)(2,6,15)(3,9,12)(7,13)4(8,10)-(11,14)	(1,*16)(5,9,12)(2,6)3-11-14,8 13,10,4,7,15	(*16,9)1(2,12)6(11,5,3)=14=8 13,10,4,7,15	12.8 - 11.2 - 11.6 - 12.1 - 12.4 - 12.7 - 12.5 - 12.8 - 12.7 - 13.3	12.8 - 24.0 - 35.6 - 47.7 - 60.1 - 72.8 - 85.3 - 98.1 - 110.8 - 124.1 (35.6-38.8)
200303020304	ダ	右	1700	雨	不良	11:25	3歳未勝利		2003-6-28	2	福島	3	3歳未勝利	[指](馬齢)	11	150	1	11	110	1	8	410	6	6.0	140	3.0	5-7	1260	5	8-11	2250.0	7.0	8-11	690	8.0	6-11	210	2.0	6-8	1,160	12.0	11=>8	2840	9	6-8-11	2920	9	8(3,11,13)(7,6)10-4(1,2)(9,12)14-5	8,11(3,13)(6,10)7,4(1,2)-(9,12)=14 5	8,11,13(3,6)10(7,1)4,2-(9,12)=14 5	(*8,11)-(6,13)-(3,1,10,4)7-(2,12)9=14 5	7.0 - 11.5 - 11.8 - 12.9 - 12.8 - 12.4 - 12.4 - 12.2 - 12.6	7.0 - 18.5 - 30.3 - 43.2 - 56.0 - 68.4 - 80.8 - 93.0 - 105.6 (30.3-37.2)
200303020305	障		3350	小雨	不良	11:55	障害3歳以上オープン		2003-6-28	2	福島	3	障害3歳以上オープン	(混)(別定)	6	450	3	6	170	2	4	220	4	3.0	600	9.0	4-6	2390	11	4-6	2170.0	11.0	4-6	770	11.0	3-6	1,730	25.0	3-4	2,260	31.0	6=>4	4620	23	3-4-6	15840	56	6,10(8,1)(9,7)4,2,5-3	6(10,8,1)(9,7)-4,2,5=3	6-(10,1)4-(9,8,7)(5,2)-3	6,4,10(1,7)(9,8)-(5,2,3)		
200303020306	ダ	右	1000	小雨	不良	12:50	2歳新馬		2003-6-28	2	福島	3	2歳新馬	(混)[指](馬齢)	5	960	3	5	190	3	3	110	1	4.0	120	2.0	3-5	750	2	3-5	1040.0	2.0	3-5	350	2.0	4-5	470	3.0	3-4	160	1.0	5=>3	3180	11	3-4-5	890	1			(*5,8)11,4,3(1,6)7-12,10,9,2	5(8,3)(4,11)-1,6-7-12,10(2,9)	12.7 - 11.0 - 11.8 - 11.9 - 12.3	12.7 - 23.7 - 35.5 - 47.4 - 59.7 (35.5-36.0)
200303020307	芝	右	1800	小雨	不良	13:20	3歳未勝利		2003-6-28	2	福島	3	3歳未勝利	(混)[指](馬齢)	6	1400	4	6	260	4	15	190	3	12.0	120	1.0	3-8	2360	9	6-15	4190.0	13.0	6-15	1,210	14.0	6-12	600	4.0	12-15	330	2.0	6=>15	9810	29	6-12-15	2870	8	4(8,10)(5,9,16)3(7,14,15)6(11,13)(1,12)2	4,10(5,8)9(3,16)(7,14,15)6(11,13)(1,12)2	4(10,9)(5,16)(7,15)(3,8,12,14)(6,11,13)2,1	(*4,10,9,16)(5,15)(6,3)(12,7,14)(11,2)13,8,1	12.7 - 11.2 - 12.4 - 12.6 - 12.8 - 12.5 - 12.5 - 12.2 - 12.8	12.7 - 23.9 - 36.3 - 48.9 - 61.7 - 74.2 - 86.7 - 98.9 - 111.7 (36.3-37.5)
200303020308	ダ	右	1700	小雨	不良	13:55	3歳以上500万下		2003-6-28	2	福島	3	3歳以上500万下	(父)[指](別定)	11	800	4	11	220	4	7	3,470	14	14.0	200	2.0	5-7	8980	23	7-11	64530.0	63.0	7-11	14,720	65.0	11-14	570	6.0	7-14	11,040	59.0	11=>7	88510	104	7-11-14	80880	141	9,5(11,13)(8,12)7(10,14)6,3(2,4)=1	9(5,11)(7,8,13)(6,12)(3,10,14)(2,4)=1	9(5,11)(7,8)13(3,10,14)(12,2)(6,4)=1	(9,*5,11)7,8(3,10,14)13(12,2,4)6=1	7.0 - 11.0 - 11.8 - 12.6 - 12.4 - 12.2 - 12.4 - 12.5 - 13.1	7.0 - 18.0 - 29.8 - 42.4 - 54.8 - 67.0 - 79.4 - 91.9 - 105.0 (29.8-38.0)
200303020309	芝	右	1700	小雨	不良	14:30	栗子特別 		2003-6-28	2	福島	3	3歳以上500万下	(混)[指](別定)	5	430	2	5	160	2	12	120	1	6.0	200	4.0	4-7	440	2	5-12	720.0	2.0	5-12	320	2.0	5-6	760	9.0	6-12	450	3.0	5=>12	1950	6	5-6-12	1760	3	(*6,11)(1,7,9)13(4,12)(5,14)2(3,8,10)	(*6,9)11(7,13)(1,4)12(2,5,14)(3,8,10)	(*6,9,13,4,12)(11,7,14)5(1,2,8)(3,10)	(*6,13)(4,12)11(9,5)(1,2,7,3)14,8,10	7.1 - 11.0 - 11.9 - 12.0 - 12.1 - 11.9 - 12.0 - 11.9 - 12.6	7.1 - 18.1 - 30.0 - 42.0 - 54.1 - 66.0 - 78.0 - 89.9 - 102.5 (30.0-36.5)
200303020310	芝	右	2000	小雨	不良	15:05	広瀬川特別 		2003-6-28	2	福島	3	3歳以上500万下	(特指)(別定)	1	360	2	1	130	1	6	140	3	7.0	200	4.0	1-3	690	3	1-6	650.0	3.0	1-6	300	3.0	1-7	690	8.0	6-7	640	6.0	1=>6	1250	5	1-6-7	2370	6	6-(4,15)16(5,8)1,11(2,9)(7,12)13-3,14 10	6(4,15)(1,16)(5,8)(2,9,11)(7,12)-(3,13,14) 10	6(4,15)(1,8)16(7,2,5,11)(9,12)14(3,13) 10	6(4,15)1,7(5,8)(2,16)9,11(3,14,12)13 10	12.4 - 11.5 - 11.7 - 12.4 - 12.4 - 12.3 - 12.2 - 12.2 - 12.2 - 12.5	12.4 - 23.9 - 35.6 - 48.0 - 60.4 - 72.7 - 84.9 - 97.1 - 109.3 - 121.8 (35.6-36.9)
200303020311	芝	右	1200	小雨	不良	15:40	さくらんぼ特別 		2003-6-28	2	福島	3	3歳以上1000万下	(混)[指](ハンデ)	2	680	3	2	300	4	3	1,030	13	11.0	1,070	14.0	1-2	2770	13	2-3	11030.0	41.0	2-3	2,890	39.0	2-11	5,680	68.0	3-11	12,460	94.0	2=>3	16460	57	2-3-11	150630	320			(*4,15)-(1,2,5,7,16)8,12(3,13)(6,10)14,11,9	(*4,15)(2,5)(1,7)(3,13)(11,8,16)(6,10,12,14)-9	12.0 - 10.2 - 10.9 - 11.8 - 12.0 - 13.0	12.0 - 22.2 - 33.1 - 44.9 - 56.9 - 69.9 (33.1-36.8)
200303020401	ダ	右	1000	曇	不良	10:00	3歳未勝利		2003-6-29	2	福島	4	3歳未勝利	(混)[指](馬齢)	11	250	1	11	140	3	10	180	4	5.0	130	2.0	8-8	910	4	10-11	940.0	5.0	10-11	370	5.0	5-11	290	3.0	5-10	480	6.0	11=>10	1450	6	5-10-11	1340	4			6,11-10,5(1,9)8-7-2,4,3	6,11-10-5-(1,9)8,7-2,4,3	12.3 - 10.5 - 11.5 - 12.0 - 12.6	12.3 - 22.8 - 34.3 - 46.3 - 58.9 (34.3-36.1)
200303020402	芝	右	1800	曇	重	10:25	3歳未勝利		2003-6-29	2	福島	4	3歳未勝利	[指](馬齢)	12	410	2	12	130	2	3	120	1	10.0	260	6.0	2-6	470	1	3-12	540.0	1.0	3-12	220	1.0	10-12	620	10.0	3-10	600	9.0	12=>3	1260	2	3-10-12	1730	4	7,13(3,12,14)16(10,9)(2,6,8,15)(5,11)1-4	7,13,14(3,12)(10,9,16)2(6,8,15)(5,1,11)-4	7,13(3,12,14,16)(10,6,9)(8,15)(2,5,1)-11,4	7(3,13)12(10,6,16)(2,5,9)(14,1,8)-(11,15)-4	12.6 - 11.2 - 12.3 - 12.9 - 12.7 - 12.1 - 12.5 - 12.1 - 12.4	12.6 - 23.8 - 36.1 - 49.0 - 61.7 - 73.8 - 86.3 - 98.4 - 110.8 (36.1-37.0)
200303020403	芝	右	1200	曇	重	10:50	3歳未勝利		2003-6-29	2	福島	4	3歳未勝利	(混)[指](馬齢)	13	3960	10	13	1,010	11	3	150	1	10.0	590	8.0	2-7	850	2	3-13	7970.0	24.0	3-13	2,530	25.0	10-13	6,530	57.0	3-10	1,380	17.0	13=>3	21750	65	3-10-13	42720	117			(*3,14)(1,11,16)(2,13,10,12)(4,6,7)(5,8)-(15,9)	3(14,11)(1,16,13)(2,7,10)(6,12)8,4,5-15-9	12.3 - 10.9 - 11.4 - 12.2 - 12.0 - 12.6	12.3 - 23.2 - 34.6 - 46.8 - 58.8 - 71.4 (34.6-36.8)
200303020404	ダ	右	1700	晴	不良	11:15	3歳未勝利		2003-6-29	2	福島	4	3歳未勝利	牝[指](馬齢)	7	240	2	7	110	1	1	120	2	2.0	450	7.0	1-5	250	1	1-7	260.0	1.0	1-7	160	1.0	2-7	1,130	12.0	1-2	1,240	13.0	7=>1	500	1	1-2-7	2780	7	1,2,11,4,7,3(9,13)12,8(5,10,14)6	1(2,11)4-(3,7)(9,13)-(12,14)(8,6)10,5	(*1,11)2,4,7,9,3(12,13)6(5,8)10,14	1,11(4,2,7)-9-(3,6)12(5,10)(8,13)-14	6.9 - 11.0 - 11.4 - 12.6 - 12.8 - 12.8 - 13.2 - 12.9 - 13.2	6.9 - 17.9 - 29.3 - 41.9 - 54.7 - 67.5 - 80.7 - 93.6 - 106.8 (29.3-39.3)
200303020405	障		2750	晴	稍重	11:45	障害3歳以上未勝利		2003-6-29	2	福島	4	障害3歳以上未勝利	(定量)	8	2880	7	8	770	8	12	1,660	12	14.0	470	5.0	5-7	460	1	8-12	100190.0	74.0	8-12	13,820	70.0	8-14	3,660	36.0	12-14	9,520	61.0	8=>12	205770	141	8-12-14	249290	238	(*7,8)5,6-13,2(11,1)-9,14=10-12,4 3	(7,*8)5,6,13-11(2,1)(14,9)=(10,12)=4 3	(*5,8)-14(11,1)-9,6-(12,2)7=10-4 13,3	8(5,11)14,1-12-6=2=10,7-9=4 13,3		
200303020406	芝	右	1200	晴	稍重	12:45	2歳新馬		2003-6-29	2	福島	4	2歳新馬	[指](馬齢)	3	220	1	3	120	1	2	160	3	15.0	120	2.0	2-2	840	4	2-3	830.0	2.0	2-3	370	3.0	3-15	240	1.0	2-15	500	4.0	3=>2	1310	3	2-3-15	1110	1			(13,*3,15)-(8,14)(2,1,10,11)6(5,4,12)(9,7)	(13,*3,15)(8,14)(2,1)11,6(4,9,10)12(5,7)	12.4 - 10.8 - 11.3 - 12.3 - 12.3 - 13.1	12.4 - 23.2 - 34.5 - 46.8 - 59.1 - 72.2 (34.5-37.7)
200303020407	ダ	右	1700	晴	重	13:15	3歳未勝利		2003-6-29	2	福島	4	3歳未勝利	[指](馬齢)	11	380	2	11	160	2	12	480	7	4.0	350	6.0	7-7	3320	11	11-12	3610.0	15.0	11-12	1,120	14.0	4-11	890	10.0	4-12	2,180	21.0	11=>12	5270	21	4-11-12	10110	29	8(6,12)(4,11,13)(1,2,5)-(3,7)-(14,9)-10	8(4,12)(6,11)(1,13)5,2,3,7-14-9,10	(4,*12)11,6(1,13,8)(5,3)(2,14,7)-(9,10)	(4,*12)11-(6,8)(1,3)2(14,13,5)(9,7,10)	7.1 - 11.4 - 12.1 - 12.5 - 12.9 - 12.8 - 12.9 - 12.6 - 13.1	7.1 - 18.5 - 30.6 - 43.1 - 56.0 - 68.8 - 81.7 - 94.3 - 107.4 (30.6-38.6)
200303020408	芝	右	1800	晴	良	13:45	3歳以上500万下		2003-6-29	2	福島	4	3歳以上500万下	牝[指](別定)	3	10630	13	3	2,550	13	6	550	7	7.0	560	8.0	2-3	2240	12	3-6	81540.0	87.0	3-6	15,510	86.0	3-7	17,190	91.0	6-7	3,920	38.0	3=>6	164670	169	3-6-7	339860	366	(4,*13)-8(1,6,14)(5,9,12,16)(2,10)(7,11)-15,3	4,13-8,1(6,14,16)(10,9,12)11,5(2,7,15)-3	(*4,8)(6,16)(1,13,10,12,11)(9,7,14,15)3,2,5	(4,*8,6)11(10,7,3)16(12,15)(1,2)-(9,13,14)-5	12.6 - 10.8 - 11.3 - 12.2 - 12.6 - 12.5 - 12.8 - 12.2 - 12.5	12.6 - 23.4 - 34.7 - 46.9 - 59.5 - 72.0 - 84.8 - 97.0 - 109.5 (34.7-37.5)
200303020409	芝	右	2600	晴	良	14:15	信夫山特別 		2003-6-29	2	福島	4	3歳以上1000万下	(混)(特指)(別定)	1	290	1	1	120	1	6	140	2	10.0	160	3.0	1-6	820	3	1-6	770.0	2.0	1-6	280	2.0	1-10	300	3.0	6-10	480	10.0	1=>6	1330	2	1-6-10	1440	7	7=10,3-(1,6)-4-5,9(8,2)	7-10,3(1,6)-4=5,9(8,2)	(7,*10)3(1,6)-4(5,9)2,8	10(1,3,6)-7,4-5-2,9-8	13.2 - 12.0 - 12.1 - 11.5 - 12.0 - 12.3 - 13.4 - 13.9 - 12.7 - 11.9 - 12.3 - 12.0 - 12.6	13.2 - 25.2 - 37.3 - 48.8 - 60.8 - 73.1 - 86.5 - 100.4 - 113.1 - 125.0 - 137.3 - 149.3 - 161.9 (37.3-36.9)
200303020410	芝	右	1200	晴	良	14:50	田舎館特別 		2003-6-29	2	福島	4	3歳以上500万下	(混)[指](別定)	10	620	4	10	250	4	16	170	1	14.0	380	7.0	5-8	1300	6	10-16	1450.0	4.0	10-16	610	4.0	10-14	1,650	25.0	14-16	1,160	11.0	10=>16	2880	8	10-14-16	5550	13			13(2,4)(3,12)(14,15)(9,16)1(7,10)11,6,5,8	(13,*2,4)12(16,14)(3,15)9(1,7,10)(5,6,8)11	12.1 - 10.4 - 11.0 - 12.0 - 12.1 - 12.6	12.1 - 22.5 - 33.5 - 45.5 - 57.6 - 70.2 (33.5-36.7)
200303020411	芝	右	1800	晴	良	15:30	福島テレビオープン 		2003-6-29	2	福島	4	3歳以上オープン	(混)(指)(別定)	11	220	1	11	120	1	1	320	5	7.0	210	4.0	1-8	1570	6	1-11	2060.0	7.0	1-11	700	7.0	7-11	370	3.0	1-7	1,300	17.0	11=>1	2900	11	1-7-11	4240	13	(*7,9)-(2,10)(1,3,11)6(4,8)5	7,9-2,10,1,3,11,6(4,8)5	7,2(9,10)1,11(6,3,5,8)4	7,2(1,10)11,6(3,5)4(9,8)	12.4 - 10.8 - 11.5 - 11.9 - 12.5 - 12.2 - 12.4 - 11.9 - 12.1	12.4 - 23.2 - 34.7 - 46.6 - 59.1 - 71.3 - 83.7 - 95.6 - 107.7 (34.7-36.4)
200303020412	ダ	右	1700	晴	重	16:15	3歳以上500万下		2003-6-29	2	福島	4	3歳以上500万下	(混)[指](別定)	4	440	1	4	200	2	11	350	7	13.0	610	10.0	3-7	2220	14	4-11	2680.0	9.0	4-11	1,070	11.0	4-13	1,580	24.0	11-13	3,170	45.0	4=>11	4590	15	4-11-13	13510	53	14,5(4,10)(3,8)13,11(6,12)-(2,7)-1 9	14,10(5,4,8)3,13(6,11)12-2,7-1 9	14,10(5,4,8,13)(6,3)11(2,12)7-1 9	14(5,4,10)(6,13)(3,8)(2,11,12)7-1 9	6.9 - 10.8 - 11.4 - 12.3 - 12.5 - 12.4 - 12.7 - 12.8 - 13.7	6.9 - 17.7 - 29.1 - 41.4 - 53.9 - 66.3 - 79.0 - 91.8 - 105.5 (29.1-39.2)
200303020501	芝	右	1200	晴	良	10:00	2歳未勝利		2003-7-5	2	福島	5	2歳未勝利	(混)[指](馬齢)	4	540	4	4	180	2	7	280	5	9.0	180	3.0	4-7	2690	12	4-7	2630.0	15.0	4-7	780	10.0	4-9	460	6.0	7-9	930	15.0	4=>7	4350	21	4-7-9	3560	18			(*9,2,7)(1,6,8)-4-5-3	(*9,2)7(1,6)8,4-5-3	12.3 - 10.8 - 11.3 - 11.8 - 12.0 - 12.4	12.3 - 23.1 - 34.4 - 46.2 - 58.2 - 70.6 (34.4-36.2)
200303020502	ダ	右	1000	晴	良	10:25	3歳未勝利		2003-7-5	2	福島	5	3歳未勝利	(父)[指](馬齢)	1	560	2	1	150	2	7	240	4	11.0	230	3.0	1-6	1540	5	1-7	2050.0	8.0	1-7	510	4.0	1-11	540	6.0	7-11	1,000	9.0	1=>7	3710	12	1-7-11	3550	13			(*7,12,11)1(8,9)-2-4(3,5)-10-6	(*7,12)(1,11)-8,9-2,4(3,5)=(6,10)	12.8 - 11.1 - 11.7 - 12.0 - 12.6	12.8 - 23.9 - 35.6 - 47.6 - 60.2 (35.6-36.3)
200303020503	ダ	右	1700	晴	良	10:50	3歳未勝利		2003-7-5	2	福島	5	3歳未勝利	牝[指](馬齢)	1	13570	12	1	2,640	12	6	160	2	2.0	130	1.0	1-5	19480	26	1-6	39360.0	48.0	1-6	8,630	54.0	1-2	4,540	42.0	2-6	270	1.0	1=>6	79630	98	1-2-6	23880	61	1(10,13)(6,9)(2,8)(4,12)5-3-11 7	1-(10,13)-(6,9)(2,8)-(5,4,12)-3-11 7	1=10-6,13-(2,9)(5,8,12)(4,3)-11 7	1=10-6-2-5-13,12(8,3)(4,9)11 7	7.1 - 11.4 - 11.9 - 12.4 - 12.7 - 12.7 - 12.7 - 13.0 - 13.9	7.1 - 18.5 - 30.4 - 42.8 - 55.5 - 68.2 - 80.9 - 93.9 - 107.8 (30.4-39.6)
200303020504	ダ	右	1700	晴	良	11:25	3歳未勝利		2003-7-5	2	福島	5	3歳未勝利	(混)[指](馬齢)	11	350	2	11	130	2	1	120	1	14.0	130	3.0	1-7	360	1	1-11	380.0	1.0	1-11	170	1.0	11-14	300	3.0	1-14	260	2.0	11=>1	820	2	1-11-14	690	1	(5,*10)14-11(1,3)(2,8,7)(12,9)-13-4 6	(*5,10)14-11(1,3)(2,8,7)(12,9)-13=4 6	(*14,5,10)(11,3)-1,9(2,8)(12,7)=13=4 6	14(5,10)-11(2,1,9)(8,3)12-7=13=4 6	7.1 - 11.3 - 11.9 - 12.7 - 12.7 - 12.7 - 12.6 - 12.8 - 13.1	7.1 - 18.4 - 30.3 - 43.0 - 55.7 - 68.4 - 81.0 - 93.8 - 106.9 (30.3-38.5)
