	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200301020502	ダ	右	1700	曇	重	10:20	3歳未勝利		2003-9-27	2	札幌	5	3歳未勝利	(父)[指](馬齢)	13	2190	6	13	950	8	12	340	5	8.0	300	4.0	8-8	8910	18	12-13	7650.0	21.0	12-13	2,400	21.0	8-13	3,380	28.0	8-12	1,330	13.0	13=>12	19440	48	8-12-13	22270	56	11(6,8)(9,12)(2,13)(3,1,10)5,7-4	11,8(6,12)(2,9,13)1(3,10)(5,7)-4	11(8,12)(6,9,13)(2,1)10(3,5)(7,4)	(*11,12)13(6,8,9)-(2,1)3(5,10)-7,4	6.9 - 11.3 - 12.7 - 12.9 - 13.2 - 12.5 - 12.5 - 12.8 - 13.4	6.9 - 18.2 - 30.9 - 43.8 - 57.0 - 69.5 - 82.0 - 94.8 - 108.2 (30.9-38.7)
200301020503	ダ	右	1000	曇	重	10:45	3歳未勝利		2003-9-27	2	札幌	5	3歳未勝利	[指](馬齢)	1	300	1	1	140	1	6	350	7	11.0	200	3.0	1-5	990	4	1-6	2200.0	10.0	1-6	1,030	15.0	1-11	250	1.0	6-11	1,150	20.0	1=>6	5150	21	1-6-11	4370	16			(1,*9,11)(7,6,12)(2,10)(5,8)4=3	1(9,11)(7,6)(12,10)(2,4)-8,5-3	12.6 - 10.9 - 11.5 - 11.9 - 13.5	12.6 - 23.5 - 35.0 - 46.9 - 60.4 (35.0-36.9)
200301020504	ダ	右	1700	曇	重	11:15	3歳未勝利		2003-9-27	2	札幌	5	3歳未勝利	(混)[指](馬齢)	7	210	1	7	120	1	10	330	6	11.0	820	9.0	5-7	1590	6	7-10	2500.0	8.0	7-10	840	8.0	7-11	1,650	19.0	10-11	5,530	48.0	7=>10	2970	9	7-10-11	24110	72	13,12(6,7)-(4,11)1(8,10)3-(2,5)-9	13-12-7,6-(4,11)10,1,8,3-(2,5)=9	(*13,12,7)10-4,11,5(1,8)3,6,2-9	(*13,7)(12,10)-4,11-1(8,5)(2,3)=(6,9)	6.8 - 11.1 - 11.7 - 12.8 - 13.6 - 12.8 - 12.9 - 13.3 - 13.8	6.8 - 17.9 - 29.6 - 42.4 - 56.0 - 68.8 - 81.7 - 95.0 - 108.8 (29.6-40.0)
200301020505	芝	右	1800	晴	良	12:15	3歳未勝利		2003-9-27	2	札幌	5	3歳未勝利	[指](馬齢)	14	2330	8	14	550	8	1	150	2	2.0	230	3.0	1-8	2570	10	1-14	4720.0	16.0	1-14	1,350	15.0	2-14	2,010	23.0	1-2	400	2.0	14=>1	12580	38	1-2-14	7190	24	14-13(1,3,5,9,12)(2,7)(4,11)-(6,8)10	14-13(3,12)(1,2,5)9(4,7)11-(6,8)-10	(*14,13)-3(1,2)(4,5,12,7)(8,9)(6,11)-10	14-13-3(1,2)(4,5,7)-8,9,12(6,11)-10	12.4 - 11.8 - 12.0 - 12.0 - 12.2 - 12.1 - 12.1 - 12.5 - 13.1	12.4 - 24.2 - 36.2 - 48.2 - 60.4 - 72.5 - 84.6 - 97.1 - 110.2 (36.2-37.7)
200301020506	芝	右	1200	晴	良	12:45	3歳未勝利		2003-9-27	2	札幌	5	3歳未勝利	[指](馬齢)	12	210	1	12	120	1	6	400	8	7.0	180	2.0	3-6	1610	8	6-12	2160.0	7.0	6-12	770	7.0	7-12	350	2.0	6-7	1,550	19.0	12=>6	3130	8	6-7-12	3990	9			1,4,6(12,15)10(5,13)(2,7,16)(3,9)8(11,14)	1(4,12)6(10,15)(5,7)13(9,16)(3,8)(11,14)-2	12.2 - 10.8 - 11.3 - 11.6 - 12.3 - 12.7	12.2 - 23.0 - 34.3 - 45.9 - 58.2 - 70.9 (34.3-36.6)
200301020507	ダ	右	1000	晴	重	13:15	3歳以上500万下		2003-9-27	2	札幌	5	3歳以上500万下	[指](別定)	10	1350	5	10	230	5	3	160	2	5.0	110	1.0	3-7	2490	10	3-10	3300.0	10.0	3-10	830	13.0	5-10	330	3.0	3-5	210	1.0	10=>3	7260	21	3-5-10	1550	2			(6,*9,10)(5,11)12(3,4,7)(1,8)=2	(6,*9,10)5,11(3,4)(1,12)(8,7)=2	12.3 - 10.7 - 11.6 - 12.0 - 13.2	12.3 - 23.0 - 34.6 - 46.6 - 59.8 (34.6-36.8)
200301020508	ダ	右	1700	晴	重	13:45	3歳以上500万下		2003-9-27	2	札幌	5	3歳以上500万下	[指](別定)	4	190	1	4	110	1	9	130	2	5.0	150	3.0	4-7	270	1	4-9	520.0	1.0	4-9	270	3.0	4-5	200	2.0	5-9	430	5.0	4=>9	870	2	4-5-9	760	1	(*5,11)2(4,9,10)(3,6,8)7-1	(*5,11)(2,4)(9,10)(3,6,8)(1,7)	(*5,11,4)9,3(6,8,10,7)-1-2	(*5,4)-(11,9)-(3,6,8)-7(1,10)=2	6.9 - 11.2 - 12.3 - 12.5 - 12.5 - 12.2 - 12.2 - 12.6 - 13.5	6.9 - 18.1 - 30.4 - 42.9 - 55.4 - 67.6 - 79.8 - 92.4 - 105.9 (30.4-38.3)
200301020509	ダ	右	1700	晴	重	14:20	釧路湿原特別 		2003-9-27	2	札幌	5	3歳以上500万下	(混)(特指)(別定)	5	2040	5	5	400	6	2	170	3	4.0	130	2.0	2-5	6650	16	2-5	6310.0	18.0	2-5	1,430	17.0	4-5	870	7.0	2-4	300	3.0	5=>2	16190	38	2-4-5	4440	11	(*3,6)8(4,5,9)-(2,7)-1	(*3,6)8(4,5,9)-(2,7)-1	3,6(4,8,9)5,2,7-1	(*3,6)(4,9,5)(2,8)-1-7	6.9 - 11.3 - 11.9 - 12.4 - 12.7 - 12.4 - 13.0 - 13.5 - 13.1	6.9 - 18.2 - 30.1 - 42.5 - 55.2 - 67.6 - 80.6 - 94.1 - 107.2 (30.1-39.6)
200301020510	芝	右	2000	晴	良	14:55	恵庭岳特別 		2003-9-27	2	札幌	5	3歳以上500万下	(混)[指](別定)	4	210	1	4	140	2	8	290	4	3.0	470	6.0	4-7	320	1	4-8	1630.0	5.0	4-8	650	5.0	3-4	1,460	14.0	3-8	3,240	32.0	4=>8	2020	6	3-4-8	9850	31	4,8,11(1,3)(7,9)(2,6)(5,10)	4,8(3,11)(1,9)7(2,6)10-5	4,8(1,3,11,9,6)7(2,10)5	(*4,8)(3,9,6)(1,7)(2,11)10,5	13.0 - 11.7 - 12.5 - 12.7 - 12.5 - 12.4 - 12.2 - 11.9 - 11.8 - 12.0	13.0 - 24.7 - 37.2 - 49.9 - 62.4 - 74.8 - 87.0 - 98.9 - 110.7 - 122.7 (37.2-35.7)
200301020511	芝	右	1200	晴	良	15:30	おおぞら特別 		2003-9-27	2	札幌	5	3歳以上1000万下	(混)	3	2910	8	3	610	8	12	360	4	4.0	230	3.0	2-6	780	3	3-12	14030.0	39.0	3-12	3,870	37.0	3-4	1,870	22.0	4-12	1,140	10.0	3=>12	30860	81	3-4-12	23780	70			3(5,14)(4,6,7)(1,12,16)(9,11,15,13)-(8,10)2	3(5,14)(4,6,7)(12,16)(1,11,13)(8,9,15)(10,2)	12.0 - 10.5 - 11.0 - 11.4 - 12.0 - 12.4	12.0 - 22.5 - 33.5 - 44.9 - 56.9 - 69.3 (33.5-35.8)
200301020512	芝	右	1200	晴	良	16:10	3歳以上500万下		2003-9-27	2	札幌	5	3歳以上500万下	(特指)(別定)	5	150	1	5	110	1	12	210	5	1.0	190	4.0	3-6	640	3	5-12	790.0	3.0	5-12	350	3.0	1-5	380	4.0	1-12	1,270	13.0	5=>12	1040	4	1-5-12	2250	6			16(2,12)(4,3,5,13)(1,7,15)6,9,11(10,8,14)	(*2,12)-(3,5)(16,4,1)13(6,7,15)9(11,14)(10,8)	12.3 - 10.5 - 11.6 - 11.6 - 11.9 - 12.1	12.3 - 22.8 - 34.4 - 46.0 - 57.9 - 70.0 (34.4-35.6)
200301020601	芝	右	1200	曇	良	09:55	2歳未勝利		2003-9-28	2	札幌	6	2歳未勝利	[指](馬齢)	1	220	1	1	130	1	13	290	6	5.0	1,090	12.0	1-7	950	3	1-13	1730.0	5.0	1-13	730	6.0	1-5	2,980	41.0	5-13	6,910	71.0	1=>13	2630	5	1-5-13	32000	109			1,2,16,7,13,6(5,14)(4,12,15)(8,9,11)(3,10)	1,2(7,16)13-(6,5)4-14(8,12,15)(3,9,11)10	12.3 - 10.7 - 11.5 - 11.8 - 12.2 - 12.8	12.3 - 23.0 - 34.5 - 46.3 - 58.5 - 71.3 (34.5-36.8)
200301020602	ダ	右	1700	曇	稍重	10:20	3歳未勝利		2003-9-28	2	札幌	6	3歳未勝利	牝[指](馬齢)	5	250	1	5	120	2	10	110	1	3.0	220	5.0	4-7	230	1	5-10	310.0	1.0	5-10	140	1.0	3-5	370	3.0	3-10	440	6.0	5=>10	580	1	3-5-10	920	2	(*4,8,10,12)11,9,3,5-(6,7)1,13,2	(*4,8)(9,10,12)(3,11)(5,7)1(2,6,13)	4(8,10)(9,12)(11,7)(3,5)(1,2,13,6)	(*4,10)(7,5)-(8,11,3)(9,1,12,2)-13,6	6.8 - 10.9 - 12.1 - 13.6 - 13.6 - 13.2 - 13.1 - 12.9 - 13.2	6.8 - 17.7 - 29.8 - 43.4 - 57.0 - 70.2 - 83.3 - 96.2 - 109.4 (29.8-39.2)
200301020603	ダ	右	1700	曇	稍重	10:45	3歳未勝利		2003-9-28	2	札幌	6	3歳未勝利	[指](馬齢)	12	720	5	12	210	5	5	160	1	10.0	190	4.0	4-8	1320	6	5-12	1390.0	5.0	5-12	530	4.0	10-12	750	11.0	5-10	410	2.0	12=>5	3220	13	5-10-12	2800	7	(*10,12)(5,6,8)(9,13)(3,11)(2,7)(1,4)	(*10,12)(5,8,9)-(3,13)11-(2,6)(1,7)4	(*10,12)9,5(3,13,11)(2,8)-(1,7)4=6	(*10,12)5,9(3,11)-(13,2,4)(1,7)-8-6	7.0 - 10.7 - 12.1 - 12.8 - 13.3 - 13.3 - 13.5 - 13.3 - 13.6	7.0 - 17.7 - 29.8 - 42.6 - 55.9 - 69.2 - 82.7 - 96.0 - 109.6 (29.8-40.4)
200301020604	芝	右	2000	曇	良	11:15	3歳未勝利		2003-9-28	2	札幌	6	3歳未勝利	[指](馬齢)	9	1500	5	9	300	5	1	130	1	6.0	390	7.0	1-6	1460	7	1-9	1770.0	6.0	1-9	790	8.0	6-9	2,150	24.0	1-6	850	9.0	9=>1	5670	19	1-6-9	8320	29	12(2,11)(3,8,13)6(1,9,10)(4,7,14)=5	12-(2,11)13-(3,8,6)(9,1)(4,7,10)14=5	(*11,13)-(2,6)(12,1)(8,9,7)4(3,10,14)-5	(11,13,*6)(9,1,7)(2,4)-14,8,5,10-(12,3)	12.6 - 10.8 - 11.8 - 12.5 - 12.8 - 12.8 - 12.8 - 12.6 - 12.8 - 12.7	12.6 - 23.4 - 35.2 - 47.7 - 60.5 - 73.3 - 86.1 - 98.7 - 111.5 - 124.2 (35.2-38.1)
200301020605	芝	右	1200	曇	良	12:15	3歳未勝利		2003-9-28	2	札幌	6	3歳未勝利	(混)[指](馬齢)	8	1000	3	8	470	5	6	960	10	4.0	2,430	14.0	3-4	13610	28	6-8	32920.0	58.0	6-8	7,740	55.0	4-8	9,210	61.0	4-6	24,340	94.0	8=>6	68360	109	4-6-8	386480	356			(*9,14)(3,6,8,15)(4,16)(2,12,13)(1,5)(7,10)11	9(14,8)(3,6)(4,16)(2,15,13)(1,12)(11,7,5)10	12.2 - 10.8 - 11.5 - 11.9 - 12.3 - 12.5	12.2 - 23.0 - 34.5 - 46.4 - 58.7 - 71.2 (34.5-36.7)
200301020606	ダ	右	1700	曇	稍重	12:45	3歳以上500万下		2003-9-28	2	札幌	6	3歳以上500万下	牝[指](別定)	8	190	1	8	110	1	3	320	7	1.0	130	2.0	3-6	2880	11	3-8	3010.0	12.0	3-8	830	9.0	1-8	190	1.0	1-3	1,020	14.0	8=>3	4120	15	1-3-8	3080	9	1,5,4(3,8,9)12(2,7)11(6,10)	1,5(4,3,9)(2,7,8,12)-(6,10)11	1(5,9,12,10)4(3,8)(2,7,11)-6	1(9,12)(4,8,10)3,5(7,11)6-2	6.8 - 11.2 - 12.4 - 13.2 - 13.3 - 13.2 - 12.7 - 12.4 - 13.0	6.8 - 18.0 - 30.4 - 43.6 - 56.9 - 70.1 - 82.8 - 95.2 - 108.2 (30.4-38.1)
200301020607	ダ	右	1000	曇	稍重	13:15	3歳以上500万下		2003-9-28	2	札幌	6	3歳以上500万下	(特指)(別定)	7	280	1	7	140	1	8	140	2	12.0	880	9.0	6-6	520	3	7-8	540.0	1.0	7-8	250	1.0	7-12	2,900	30.0	8-12	2,550	24.0	7=>8	910	1	7-8-12	8100	22			8,7(4,12)11(3,6)(1,2)5,9-10	(8,*7)-(4,12)11,3,6(1,2)-5,10-9	12.5 - 11.2 - 11.5 - 11.5 - 12.8	12.5 - 23.7 - 35.2 - 46.7 - 59.5 (35.2-35.8)
200301020608	ダ	右	1700	晴	稍重	13:45	3歳以上500万下		2003-9-28	2	札幌	6	3歳以上500万下	[指](別定)	7	450	3	7	220	4	4	660	9	6.0	150	1.0	4-6	2770	13	4-7	5590.0	25.0	4-7	1,370	21.0	6-7	400	2.0	4-6	1,450	23.0	7=>4	8880	42	4-6-7	7590	31	1,2,7,11(3,4,9)8(6,5)-10	1-2,7(3,11)(4,9)(6,8,5)-10	1(2,7,9)(3,4,11)-8(6,5)10	(1,*2,7)4,9(3,6)(10,5)-11-8	7.2 - 11.6 - 12.7 - 13.4 - 13.4 - 12.8 - 12.3 - 12.5 - 12.7	7.2 - 18.8 - 31.5 - 44.9 - 58.3 - 71.1 - 83.4 - 95.9 - 108.6 (31.5-37.5)
200301020609	芝	右	1800	晴	良	14:20	3歳以上500万下		2003-9-28	2	札幌	6	3歳以上500万下	(特指)(別定)	5	220	1	5	140	1	13	260	6	2.0	180	3.0	4-8	1120	6	5-13	1140.0	5.0	5-13	520	7.0	2-5	420	4.0	2-13	1,050	14.0	5=>13	1880	5	2-5-13	3070	13	(*4,14)-13,5(6,11)(1,7)(2,8)(9,10)12 3	4-14-13,5,6(1,2,11)(7,8)(12,9,10) 3	4-14(5,6,11)(13,2)(1,8)(12,7)(10,9) 3	(*4,14,5)(13,11)(2,6)(1,12,10,8,7)-9 3	12.6 - 12.0 - 12.5 - 12.3 - 12.9 - 12.6 - 12.1 - 12.0 - 11.5	12.6 - 24.6 - 37.1 - 49.4 - 62.3 - 74.9 - 87.0 - 99.0 - 110.5 (37.1-35.6)
200301020610	芝	右	1200	曇	良	14:55	ニセコ特別 		2003-9-28	2	札幌	6	3歳以上500万下	(混)[指](別定)	10	1340	3	10	290	3	6	620	7	14.0	330	4.0	3-5	5130	13	6-10	5920.0	16.0	6-10	1,710	18.0	10-14	1,100	10.0	6-14	2,990	27.0	10=>6	15650	36	6-10-14	21130	58			4(1,5,10)(3,6,15,16)(2,14)12(9,11,13)(7,8)	4(1,10)(5,6,15)(3,16)(2,14)(9,12,13)(7,11,8)	12.1 - 10.9 - 11.3 - 11.5 - 12.0 - 12.3	12.1 - 23.0 - 34.3 - 45.8 - 57.8 - 70.1 (34.3-35.8)
200301020611	芝	右	1800	曇	良	15:30	UHB賞 		2003-9-28	2	札幌	6	3歳以上1000万下	(混)[指](ハンデ)	8	250	1	8	130	1	2	310	7	4.0	180	2.0	2-6	2320	7	2-8	2230.0	8.0	2-8	680	7.0	4-8	350	1.0	2-4	1,000	13.0	8=>2	3190	9	2-4-8	2790	7	8(1,4)(3,5,6,11)(2,7,13)(10,12)-9	8(1,4)11(3,5)(2,6,13)7(10,12)-9	8(1,4)(3,11)(2,5,13)(6,10)(7,12)9	8,4(1,3)(11,10)(2,5,12)(7,6)(13,9)	12.4 - 11.9 - 12.3 - 12.6 - 12.4 - 12.2 - 11.9 - 11.9 - 12.0	12.4 - 24.3 - 36.6 - 49.2 - 61.6 - 73.8 - 85.7 - 97.6 - 109.6 (36.6-35.8)
200301020612	ダ	右	1700	曇	良	16:10	北斗賞 		2003-9-28	2	札幌	6	3歳以上1000万下	(混)[指](別定)	10	130	1	10	100	1	12	130	2	1.0	160	3.0	7-8	350	1	10-12	480.0	1.0	10-12	200	1.0	1-10	270	2.0	1-12	880	11.0	10=>12	660	1	1-10-12	1480	1	8,2,6,7(3,12)(9,10)13(4,11)-5-1	8-2,6,7(3,12)-(9,10)13(4,11)-5,1	(8,2,*6)(7,12)(9,3)(10,13)(4,1,5)11	(2,*6,7,12)(3,10)(4,1)(9,13,5)11,8	6.9 - 10.5 - 11.6 - 12.4 - 12.8 - 13.1 - 12.7 - 12.8 - 12.4	6.9 - 17.4 - 29.0 - 41.4 - 54.2 - 67.3 - 80.0 - 92.8 - 105.2 (29.0-37.9)
200301020701	芝	右	1200	晴	稍重	09:55	2歳未勝利		2003-10-4	2	札幌	7	2歳未勝利	(混)[指](馬齢)	5	740	4	5	250	4	13	160	2	14.0	420	7.0	3-7	1260	7	5-13	1340.0	6.0	5-13	590	5.0	5-14	2,590	22.0	13-14	1,480	14.0	5=>13	3220	12	5-13-14	11730	32			5,8(7,13)(9,14)(6,12)(4,15)(11,16)2(3,1,10)	5,13,8(7,9,14)(12,4,15)11,16(2,1)(6,10)3	12.6 - 10.8 - 11.7 - 12.0 - 12.2 - 12.6	12.6 - 23.4 - 35.1 - 47.1 - 59.3 - 71.9 (35.1-36.8)
200301020702	ダ	右	1000	曇	重	10:20	3歳未勝利		2003-10-4	2	札幌	7	3歳未勝利	牝[指](馬齢)	9	2350	5	9	240	6	8	130	2	4.0	100	1.0	6-7	2740	7	8-9	3390.0	9.0	8-9	680	8.0	4-9	370	4.0	4-8	130	1.0	9=>8	9060	21	4-8-9	1090	3			(*8,9)(2,3,4)(1,7,12)-(6,5,10)-11	(*8,9)(2,4)3(1,7)-12(6,5,10)-11	12.4 - 11.0 - 11.7 - 11.9 - 13.2	12.4 - 23.4 - 35.1 - 47.0 - 60.2 (35.1-36.8)
200301020703	ダ	右	1700	曇	重	10:45	3歳未勝利		2003-10-4	2	札幌	7	3歳未勝利	[指](馬齢)	3	1490	6	3	230	5	9	120	1	8.0	180	3.0	3-6	1140	5	3-9	1720.0	7.0	3-9	620	7.0	3-8	1,260	17.0	8-9	380	2.0	3=>9	4340	18	3-8-9	3360	10	(*2,9)(7,11)(1,13)(4,6)(3,10)(8,5)12	(*2,9)(7,11,13)(1,4,6)(3,5)(8,10)12	(*2,9)(7,13)-1(3,4,5)(8,11)(10,12)6	9(7,13)(8,3)(2,1)-(12,4)(10,5)=6=11	6.9 - 10.7 - 12.4 - 12.6 - 12.6 - 12.5 - 12.8 - 12.6 - 13.5	6.9 - 17.6 - 30.0 - 42.6 - 55.2 - 67.7 - 80.5 - 93.1 - 106.6 (30.0-38.9)
200301020704	芝	右	1800	晴	稍重	11:15	3歳未勝利		2003-10-4	2	札幌	7	3歳未勝利	[指](馬齢)	5	220	1	5	130	1	9	580	8	8.0	720	10.0	4-6	1340	5	5-9	3110.0	11.0	5-9	1,230	13.0	5-8	990	7.0	8-9	10,290	68.0	5=>9	4540	16	5-8-9	21120	62	13,5(12,14)(6,8)(1,4)(7,9,10)3(2,11)	13,5(6,14)(12,10)(1,8)(4,9)(3,7,11)2	(13,*5)(14,10)(12,8,9)(6,1,4,11)(3,7)2	5(14,10)(12,8,9)(1,4)11(13,3,7)(6,2)	12.6 - 12.5 - 13.3 - 13.4 - 12.6 - 12.4 - 12.3 - 12.0 - 12.2	12.6 - 25.1 - 38.4 - 51.8 - 64.4 - 76.8 - 89.1 - 101.1 - 113.3 (38.4-36.5)
200301020705	芝	右	2000	曇	稍重	12:15	3歳未勝利		2003-10-4	2	札幌	7	3歳未勝利	(混)[指](馬齢)	10	500	3	10	150	2	9	160	3	1.0	120	1.0	6-6	1080	6	9-10	1030.0	5.0	9-10	330	4.0	1-10	290	1.0	1-9	290	2.0	10=>9	2140	9	1-9-10	1020	1	(*3,11)-1-(8,10,14)(6,13)7,9(2,4)(12,5)	(*3,11)-1-(8,14)(10,6,13)(7,9)-(2,4)5,12	(3,*9)(1,6)(14,13)(10,7)-(11,5)(8,4)12=2	9,1,6(10,14)7(5,13)-(3,4)12,8=11,2	12.7 - 11.0 - 11.6 - 12.3 - 12.7 - 13.3 - 12.2 - 12.3 - 12.7 - 12.9	12.7 - 23.7 - 35.3 - 47.6 - 60.3 - 73.6 - 85.8 - 98.1 - 110.8 - 123.7 (35.3-37.9)
200301020706	ダ	右	1700	小雨	重	12:45	3歳以上500万下		2003-10-4	2	札幌	7	3歳以上500万下	(混)[指](別定)	2	1990	6	2	370	6	6	250	4	1.0	150	2.0	2-5	3600	11	2-6	6460.0	19.0	2-6	1,480	16.0	1-2	840	9.0	1-6	760	7.0	2=>6	16140	39	1-2-6	6650	20	(*7,8,12)-(1,5,10)(4,11)2(3,13)9,6	(*7,12)8(1,10)(4,5,11)2,3,13,9,6	(*7,12)(8,10)11(1,2)(4,5)(13,3,6)9	(7,12,*10)(8,1)(11,2)6(4,5)(13,3)=9	6.9 - 11.3 - 12.2 - 12.3 - 12.7 - 12.6 - 12.6 - 12.6 - 13.3	6.9 - 18.2 - 30.4 - 42.7 - 55.4 - 68.0 - 80.6 - 93.2 - 106.5 (30.4-38.5)
200301020707	ダ	右	1000	雨	重	13:15	3歳以上500万下		2003-10-4	2	札幌	7	3歳以上500万下	(混)[指](別定)	4	290	2	4	170	4	5	120	1	12.0	160	3.0	4-5	460	2	4-5	580.0	1.0	4-5	220	1.0	4-12	450	6.0	5-12	340	4.0	4=>5	1450	3	4-5-12	1330	2			(*7,9,12)10-11,4,8(5,6)(1,3)2	(7,*12)-9(10,11)4(8,5,6)1,3,2	12.4 - 10.7 - 11.4 - 11.9 - 12.9	12.4 - 23.1 - 34.5 - 46.4 - 59.3 (34.5-36.2)
200301020708	ダ	右	1700	雨	重	13:45	3歳以上500万下		2003-10-4	2	札幌	7	3歳以上500万下	(特指)(別定)	7	930	4	7	330	5	4	210	3	3.0	360	6.0	4-5	700	2	4-7	3120.0	13.0	4-7	1,260	16.0	3-7	2,050	28.0	3-4	1,170	12.0	7=>4	7560	29	3-4-7	12830	49	3(8,12)(1,4,11)6(2,5,10,9)(7,13)	3,8(1,4,12)(2,6,11)9(5,10)7,13	(*3,8)(1,12)(4,6,11,7)(2,9)10(5,13)	(*3,12)(8,7)(1,4)(6,11)(2,10)9(5,13)	6.8 - 11.2 - 12.3 - 12.7 - 13.1 - 12.7 - 12.4 - 12.1 - 12.6	6.8 - 18.0 - 30.3 - 43.0 - 56.1 - 68.8 - 81.2 - 93.3 - 105.9 (30.3-37.1)
200301020709	芝	右	1200	曇	稍重	14:20	3歳以上500万下		2003-10-4	2	札幌	7	3歳以上500万下	牝(特指)(別定)	13	180	1	13	140	2	2	190	4	15.0	190	3.0	1-7	1370	4	2-13	1230.0	4.0	2-13	600	5.0	13-15	390	3.0	2-15	840	9.0	13=>2	1660	5	2-13-15	2530	6			11(2,9)(4,3,12)(15,16)(13,6)14(8,10)(7,5) 1	11(2,12)(4,3,9)(13,15)(6,16)(8,14)(10,5)7 1	12.5 - 11.0 - 11.8 - 11.9 - 11.9 - 12.2	12.5 - 23.5 - 35.3 - 47.2 - 59.1 - 71.3 (35.3-36.0)
200301020710	芝	右	1200	曇	稍重	14:55	朝里川特別 		2003-10-4	2	札幌	7	3歳以上500万下	(混)(特指)(別定)	7	970	4	7	270	6	5	140	1	6.0	200	3.0	3-4	820	3	5-7	1050.0	3.0	5-7	430	4.0	6-7	930	11.0	5-6	330	1.0	7=>5	2850	8	5-6-7	1980	1			16(8,10)(7,15)(9,5)(3,14)(4,6)(1,12)(11,13)2	16(8,10,15)(7,5)(4,9,6,14)(3,1)2,12(11,13)	12.4 - 11.0 - 11.5 - 11.6 - 12.4 - 12.1	12.4 - 23.4 - 34.9 - 46.5 - 58.9 - 71.0 (34.9-36.1)
200301020711	芝	右	1800	曇	稍重	15:30	札幌2歳ステークス	G3	2003-10-4	2	札幌	7	2歳オープン	(混)(特指)(馬齢)	7	5240	10	7	710	8	2	860	10	9.0	190	2.0	2-5	16480	25	2-7	24620.0	45.0	2-7	6,230	46.0	7-9	1,810	19.0	2-9	2,320	24.0	7=>2	69790	100	2-7-9	35040	86	7(2,8)12(1,9,13)14(10,11)5(4,3)6	7(2,8,12)(1,9,13)(10,14)(11,5)(4,6,3)	7(2,8)(10,12)(1,13)(4,9,14)(6,11,5)3	(*7,2)(10,8,12,13,5)9(1,11,3)(4,6)14	12.6 - 12.6 - 13.4 - 13.7 - 13.6 - 12.8 - 11.9 - 11.8 - 11.7	12.6 - 25.2 - 38.6 - 52.3 - 65.9 - 78.7 - 90.6 - 102.4 - 114.1 (38.6-35.4)
200301020712	芝	右	2000	曇	稍重	16:10	道新スポーツ賞 		2003-10-4	2	札幌	7	3歳以上1000万下	(混)(特指)(別定)	8	1500	4	8	320	4	1	180	3	9.0	400	5.0	1-5	2360	9	1-8	2370.0	6.0	1-8	840	6.0	8-9	1,960	18.0	1-9	1,440	12.0	8=>1	6140	17	1-8-9	10420	27	8,3,9(1,10)(2,5)(4,12,13)-(11,6,7)14	8-3,9(1,10)(2,5)(12,13)(4,6,7,14)11	8=(3,9)-(1,5)(2,12)13(4,11,10)(7,14)6	8=(9,1)(3,5)(2,12,13)(4,11)(7,10)14,6	12.9 - 10.9 - 12.2 - 12.7 - 12.4 - 12.6 - 12.3 - 12.0 - 12.7 - 12.9	12.9 - 23.8 - 36.0 - 48.7 - 61.1 - 73.7 - 86.0 - 98.0 - 110.7 - 123.6 (36.0-37.6)
200301020801	芝	右	1800	晴	稍重	09:55	2歳未勝利		2003-10-5	2	札幌	8	2歳未勝利	(混)[指](馬齢)	6	200	1	6	130	1	10	270	4	13.0	4,980	14.0	4-6	1070	4	6-10	1270.0	4.0	6-10	540	3.0	6-13	8,710	51.0	10-13	19,650	75.0	6=>10	1670	4	6-10-13	96770	143	5,4(8,9)(2,3,13,10)11(6,7,12)1-14	(*5,10)(4,9)(2,3,8,13,11)(6,7)(1,12)-14	(*5,10)4(2,9)(3,8,13)(6,7,11)(1,12,14)	(5,*10,13)4(2,3)(6,8)7-(11,14)(1,12)9	12.8 - 12.6 - 12.9 - 12.6 - 12.7 - 12.5 - 12.1 - 12.5 - 12.7	12.8 - 25.4 - 38.3 - 50.9 - 63.6 - 76.1 - 88.2 - 100.7 - 113.4 (38.3-37.3)
