	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200306040110	芝	右	1800	曇	良	15:05	山桜賞 		2003-3-29	4	中山	1	3歳500万下	(混)(特指)(馬齢)	11	260	1	11	120	1	5	750	10	15.0	140	2.0	3-6	1080	5	5-11	6890.0	22.0	5-11	1,910	27.0	11-15	200	1.0	5-15	2,810	35.0	11=>5	10450	32	5-11-15	8330	22	1,3,5(2,10,14,15)9(11,12)(13,16)6,8,7,4	1,3,5(2,15)(9,10)(11,14,12)13(6,8,16)(4,7)	1-(5,3)2(11,15,12)(9,8,16)(13,10,14,7)6,4	1(5,3)11,2(15,12)(9,7,8)6(13,10)(4,16)14	12.6 - 12.0 - 12.2 - 11.7 - 11.6 - 12.0 - 11.9 - 12.2 - 12.6	12.6 - 24.6 - 36.8 - 48.5 - 60.1 - 72.1 - 84.0 - 96.2 - 108.8 (36.8-36.7)
200306040111	芝	右	2500	曇	良	15:40	日経賞	G2	2003-3-29	4	中山	1	4歳以上オープン	(国際)(指)(別定)	8	1680	5	8	290	5	4	120	1	7.0	190	4.0	4-7	550	3	4-8	1390.0	5.0	4-8	500	5.0	7-8	740	8.0	4-7	390	4.0	8=>4	4580	16	4-7-8	2030	8	9,6,5(4,8)(2,10)(1,3)-7	6,9-5(4,8)(2,10)1,3-7	(9,*5)(8,10)(6,4,2,3)1-7	8(4,10,3)5(1,2)6,7-9	6.9 - 10.7 - 11.3 - 11.8 - 12.3 - 13.3 - 12.4 - 12.1 - 11.8 - 12.5 - 12.0 - 11.8 - 12.4	6.9 - 17.6 - 28.9 - 40.7 - 53.0 - 66.3 - 78.7 - 90.8 - 102.6 - 115.1 - 127.1 - 138.9 - 151.3 (28.9-36.2)
200306040112	芝	右	1600	曇	良	16:15	千葉日報杯 		2003-3-29	4	中山	1	4歳以上1000万下	(混)[指](別定)	9	490	3	9	170	2	1	680	9	10.0	210	4.0	1-5	990	4	1-9	7720.0	25.0	1-9	2,000	23.0	9-10	480	4.0	1-10	3,270	31.0	9=>1	14690	48	1-9-10	15560	45		3,4(1,2)6,11(8,9)(13,15)(10,12)(5,16)7,14	3-(1,4)2,8,6(10,9)-11,15(12,13,16)7,5-14	3(1,4)2,8,6,9,10-11,15(12,16)(5,7)13=14	12.6 - 11.8 - 11.4 - 11.5 - 11.4 - 11.5 - 11.7 - 12.3	12.6 - 24.4 - 35.8 - 47.3 - 58.7 - 70.2 - 81.9 - 94.2 (35.8-35.5)
200306040201	ダ	右	1800	晴	良	09:55	3歳未勝利		2003-3-30	4	中山	2	3歳未勝利	(混)[指](馬齢)	10	130	1	10	100	1	3	110	2	8.0	390	7.0	3-8	150	1	3-10	160.0	1.0	3-10	130	1.0	8-10	660	8.0	3-8	820	12.0	10=>3	230	1	3-8-10	1160	5	(*3,5)(9,10)(1,2)6(8,7)4	3(5,9,10)(1,2)(8,6,7)-4	(*3,5)(9,10)(1,2,7,4)(8,6)	3,10,9(1,7,4)(8,5,2,6)	13.0 - 12.4 - 13.4 - 13.1 - 12.4 - 13.1 - 13.5 - 13.3 - 13.8	13.0 - 25.4 - 38.8 - 51.9 - 64.3 - 77.4 - 90.9 - 104.2 - 118.0 (38.8-40.6)
200306040202	ダ	右	1800	晴	良	10:20	3歳未勝利		2003-3-30	4	中山	2	3歳未勝利	[指](馬齢)	4	220	1	4	110	1	11	140	2	1.0	280	6.0	4-8	370	1	4-11	370.0	1.0	4-11	180	1.0	1-4	550	6.0	1-11	730	9.0	4=>11	650	1	1-4-11	1700	6	(*2,3)11,4(1,6)(7,9)-(5,8)-12-10	(*2,3)11(4,1)6(7,9)-8,5,12,10	(*2,11)-(4,1,9)-(7,10)-6,8(3,5,12)	(2,*11)-4,1-(7,9,10)=(6,8)5-(3,12)	12.8 - 11.9 - 13.1 - 13.7 - 12.7 - 12.7 - 12.8 - 13.4 - 14.4	12.8 - 24.7 - 37.8 - 51.5 - 64.2 - 76.9 - 89.7 - 103.1 - 117.5 (37.8-40.6)
200306040203	ダ	右	1200	晴	良	10:45	3歳未勝利		2003-3-30	4	中山	2	3歳未勝利	(混)[指](馬齢)	4	170	1	4	120	1	5	210	4	10.0	580	7.0	2-3	700	3	4-5	700.0	3.0	4-5	330	3.0	4-10	1,340	13.0	5-10	3,880	32.0	4=>5	880	3	4-5-10	7870	21			(4,*9,10,11)2(3,5)14,13,1(7,12)6,16-8,15	4(9,10,11)(3,2)5-13,1,7(6,12)(16,14)8-15	12.2 - 10.8 - 11.7 - 12.5 - 12.8 - 13.7	12.2 - 23.0 - 34.7 - 47.2 - 60.0 - 73.7 (34.7-39.0)
200306040204	芝	右	1800	晴	良	11:10	3歳未勝利		2003-3-30	4	中山	2	3歳未勝利	牝[指](馬齢)	11	390	2	11	140	2	5	120	1	2.0	570	9.0	3-6	640	1	5-11	710.0	1.0	5-11	330	1.0	2-11	2,220	27.0	2-5	1,190	15.0	11=>5	1360	3	2-5-11	5740	17	(1,*15)-12(4,13)(7,11)5(2,16)(3,8)(6,10,14)-9	15,1,12,4,13-(7,11)5(2,16)-(3,8)-(6,10,14)-9	(*15,12)(1,13)(4,11)(7,5)2,16(3,8)-(6,10,14)-9	(*15,12)(1,13)(4,11)(3,7,5)2(6,8,16)(9,10,14)	12.6 - 11.4 - 12.4 - 12.5 - 12.4 - 12.8 - 12.6 - 11.9 - 12.1	12.6 - 24.0 - 36.4 - 48.9 - 61.3 - 74.1 - 86.7 - 98.6 - 110.7 (36.4-36.6)
200306040205	障		2880	晴	良  ダート	11:40	障害4歳以上未勝利		2003-3-30	4	中山	2	障害4歳以上未勝利	(混)(定量)	13	240	2	13	120	2	9	130	3	2.0	110	1.0	6-8	510	3	9-13	650.0	3.0	9-13	220	3.0	2-13	160	1.0	2-9	210	2.0	13=>9	980	4	2-9-13	390	1	(*2,13)7-12(1,9)-14-(8,6)11,10-5-4 3	(*2,13)-7(12,9)-1-14(8,6)(11,10)=5-4 3	2,13-9,7-12-1,10-14,8-11,5,6-4 3	2,13-9=7,12,10,1-14(5,11,8)=6,4 3		
200306040206	ダ	右	1800	晴	良	12:40	3歳500万下		2003-3-30	4	中山	2	3歳500万下	(特指)(馬齢)	12	610	3	12	150	2	13	170	3	11.0	190	5.0	7-7	1010	6	12-13	950.0	2.0	12-13	380	2.0	11-12	660	10.0	11-13	640	9.0	12=>13	1760	6	11-12-13	2080	7	(*8,10)15-12(6,13)(9,11)(3,14)(2,4)-1 5,7	8(10,15)(12,13)6(11,14)(9,3)4,2-1 5,7	(8,10,*15)(12,13,4)(6,11)-3,9(14,2)-1 5,7	(*8,15)(12,13,4)10(6,11)-3-9-14-1,2 5,7	12.5 - 11.4 - 12.9 - 13.5 - 13.0 - 12.8 - 12.8 - 13.0 - 13.3	12.5 - 23.9 - 36.8 - 50.3 - 63.3 - 76.1 - 88.9 - 101.9 - 115.2 (36.8-39.1)
200306040207	芝	右	1200	晴	良	13:10	3歳500万下		2003-3-30	4	中山	2	3歳500万下	(特指)(馬齢)	12	1350	7	12	490	7	3	300	5	7.0	570	8.0	2-7	2040	11	3-12	5760.0	22.0	3-12	2,140	26.0	7-12	3,170	34.0	3-7	2,670	30.0	12=>3	13750	49	3-7-12	28480	85			14(3,13)(8,10)(2,12)(4,9,5)(11,15)(1,7)6	14(3,13)(2,8,10,12)(4,9,5)1,7,15,6,11	11.9 - 10.5 - 11.2 - 11.6 - 11.7 - 12.5	11.9 - 22.4 - 33.6 - 45.2 - 56.9 - 69.4 (33.6-35.8)
200306040208	ダ	右	1800	晴	良	13:40	4歳以上500万下		2003-3-30	4	中山	2	4歳以上500万下	[指](別定)	16	190	1	16	110	1	2	170	2	8.0	170	3.0	1-8	420	2	2-16	650.0	3.0	2-16	260	2.0	8-16	250	1.0	2-8	540	5.0	16=>2	890	3	2-8-16	1150	1	1(2,15)(3,16)5,11(4,7,13,14)-(8,10,12)(6,9)	(*1,2)15,3,16(5,11)(13,14)(4,7)-(10,12)8,9,6	1,2,15(3,16,11,14)4(7,13,12)(8,9)(5,10)6	(*1,2)16(15,14)(4,11)(3,7,8,13,12)9,10(5,6)	12.7 - 11.7 - 12.5 - 12.9 - 12.8 - 12.9 - 13.2 - 12.8 - 12.9	12.7 - 24.4 - 36.9 - 49.8 - 62.6 - 75.5 - 88.7 - 101.5 - 114.4 (36.9-38.9)
200306040209	芝	右	2000	晴	良	14:10	隅田川特別 		2003-3-30	4	中山	2	4歳以上1000万下	(混)[指](別定)	2	210	1	2	130	1	8	250	5	5.0	510	8.0	2-7	440	2	2-8	1190.0	5.0	2-8	580	6.0	2-5	860	11.0	5-8	2,450	25.0	2=>8	1740	6	2-5-8	6490	26	10=5,1,2(7,8)3,4(6,9)	10=(5,1)-2,8(3,7)4(6,9)	(*5,1)-10-2-(7,8)(3,4)(6,9)	5-2(10,7,8)(3,4)6,9=1	12.6 - 10.7 - 11.6 - 12.3 - 12.7 - 11.6 - 12.2 - 12.5 - 12.0 - 12.3	12.6 - 23.3 - 34.9 - 47.2 - 59.9 - 71.5 - 83.7 - 96.2 - 108.2 - 120.5 (34.9-36.8)
200306040210	芝	右	1200	晴	良	14:45	船橋ステークス 		2003-3-30	4	中山	2	4歳以上1600万下	(混)[指](ハンデ)	2	280	1	2	140	1	1	200	4	5.0	250	5.0	1-2	1110	3	1-2	1190.0	3.0	1-2	480	3.0	2-5	600	6.0	1-5	970	14.0	2=>1	2020	4	1-2-5	3000	10			(*4,6,8)10(2,3,11)9,7,5,1	(*4,8)(6,3)(2,10)(7,11)(9,5)1	12.2 - 10.5 - 10.9 - 11.3 - 11.4 - 11.9	12.2 - 22.7 - 33.6 - 44.9 - 56.3 - 68.2 (33.6-34.6)
200306040211	ダ	右	1800	晴	良	15:25	マーチステークス	G3	2003-3-30	4	中山	2	4歳以上オープン	(混)(指)(ハンデ)	7	750	4	7	380	6	2	490	8	8.0	410	7.0	1-4	1120	2	2-7	10350.0	48.0	2-7	3,830	57.0	7-8	1,690	18.0	2-8	3,150	46.0	7=>2	18440	80	2-7-8	38690	143	7,8(3,9,14)(1,16)15(5,12)-(2,13)11(6,10)4	7,8(3,9,14)(1,16)(5,15,12)(2,13)(11,6,10)4	7,8,14-(9,16,12)(3,1,15,13)(5,2,6)(4,11,10)	7,8,14-12,13(9,16,2,6)(1,15,11)(5,4)10,3	12.2 - 11.1 - 12.4 - 12.3 - 12.1 - 12.4 - 12.8 - 13.0 - 13.7	12.2 - 23.3 - 35.7 - 48.0 - 60.1 - 72.5 - 85.3 - 98.3 - 112.0 (35.7-39.5)
200306040212	ダ	右	1200	晴	良	16:10	4歳以上1000万下		2003-3-30	4	中山	2	4歳以上1000万下	牝[指](別定)	7	1600	7	7	360	6	1	180	2	14.0	2,520	12.0	1-4	460	1	1-7	2620.0	12.0	1-7	1,160	14.0	7-14	17,710	77.0	1-14	9,420	50.0	7=>1	6440	27	1-7-14	109610	163			1(5,8)-(2,11,16)(4,12)13(7,14,15)(6,10)=9 3	1(5,8)-2(11,16)(4,14)12(7,13)(6,10,15)=9 3	12.0 - 10.7 - 11.6 - 12.3 - 12.4 - 13.5	12.0 - 22.7 - 34.3 - 46.6 - 59.0 - 72.5 (34.3-38.2)
200306040301	ダ	右	1800	雨	不良	10:00	3歳未勝利		2003-4-5	4	中山	3	3歳未勝利	[指](馬齢)	9	130	1	9	100	1	6	120	2	7.0	120	3.0	6-8	280	1	6-9	300.0	1.0	6-9	140	1.0	7-9	140	2.0	6-7	260	3.0	9=>6	420	1	6-7-9	360	1	(*9,7,8)-1,6,3,4(2,5)	9(7,8)=1,6(3,4,5)2	(*9,7)8-4(1,6,5)2,3	(*9,7)8(1,6)-4(3,2,5)	13.4 - 12.4 - 13.3 - 13.1 - 12.5 - 12.7 - 13.1 - 13.2 - 13.5	13.4 - 25.8 - 39.1 - 52.2 - 64.7 - 77.4 - 90.5 - 103.7 - 117.2 (39.1-39.8)
200306040302	ダ	右	1800	雨	不良	10:25	3歳未勝利		2003-4-5	4	中山	3	3歳未勝利	牝[指](馬齢)	4	110	1	4	100	1	6	300	5	1.0	170	4.0	4-6	550	3	4-6	940.0	4.0	4-6	420	4.0	1-4	200	1.0	1-6	1,150	11.0	4=>6	1040	4	1-4-6	1660	4	3,4(2,6)(7,9)10,11,5=8-1	3,4,6,2,7,9,11,10,5=8-1	(3,*4)6-2,7,1(5,11)10,8=9	(3,*4)-6-1-2-7,5,8,10-11=9	13.0 - 12.0 - 13.2 - 13.5 - 12.8 - 13.0 - 13.5 - 14.0 - 14.7	13.0 - 25.0 - 38.2 - 51.7 - 64.5 - 77.5 - 91.0 - 105.0 - 119.7 (38.2-42.2)
200306040303	ダ	右	1200	雨	不良	10:50	3歳未勝利		2003-4-5	4	中山	3	3歳未勝利	[指](馬齢)	10	170	1	10	100	1	14	170	3	16.0	180	4.0	5-7	440	1	10-14	560.0	2.0	10-14	240	2.0	10-16	340	4.0	14-16	800	10.0	10=>14	770	1	10-14-16	1160	2			14,10-(3,16,13)7-(4,15)(5,11,12)2,9-6-1=8	14,10-16,3-(7,13)-5(2,4,15)(11,12)-(9,6)-1=8	12.3 - 10.7 - 11.6 - 12.5 - 13.2 - 13.7	12.3 - 23.0 - 34.6 - 47.1 - 60.3 - 74.0 (34.6-39.4)
200306040304	ダ	右	1200	雨	不良	11:20	3歳未勝利		2003-4-5	4	中山	3	3歳未勝利	(混)[指](馬齢)	10	150	1	10	100	1	11	260	6	8.0	140	2.0	6-6	1080	5	10-11	1030.0	3.0	10-11	390	3.0	8-10	200	1.0	8-11	1,020	14.0	10=>11	1220	3	8-10-11	1600	2			6(10,11)(5,7,8)-15(1,9)3,14(2,4)13=12	(*6,10)11(5,7,8)-1(3,15)9,14(2,4)-13-12	12.4 - 10.8 - 11.6 - 12.5 - 13.3 - 14.3	12.4 - 23.2 - 34.8 - 47.3 - 60.6 - 74.9 (34.8-40.1)
200306040305	芝	右	1600	雨	不良	11:50	3歳未勝利		2003-4-5	4	中山	3	3歳未勝利	(混)[指](馬齢)	10	210	1	10	110	1	7	400	8	12.0	150	2.0	4-5	1500	6	7-10	1720.0	6.0	7-10	850	8.0	10-12	290	2.0	7-12	1,240	15.0	10=>7	2030	6	7-10-12	2910	5		9,12(2,4)(8,13,16)(1,6,10)7,15(3,14)5,11	9,12(4,13,16)(2,10)1,8(6,15)7,14(3,5,11)	(9,*12)16(4,13)10(1,8)(2,15)6(5,7)(3,14)-11	12.6 - 11.5 - 11.8 - 11.9 - 12.4 - 12.7 - 12.9 - 13.0	12.6 - 24.1 - 35.9 - 47.8 - 60.2 - 72.9 - 85.8 - 98.8 (35.9-38.6)
200306040306	ダ	右	1200	雨	不良	12:50	3歳500万下		2003-4-5	4	中山	3	3歳500万下	(特指)(馬齢)	4	1860	5	4	370	5	7	170	4	5.0	120	1.0	3-4	850	4	4-7	4760.0	13.0	4-7	1,490	12.0	4-5	860	7.0	5-7	380	4.0	4=>7	9860	30	4-5-7	3630	8			(2,*5)-15(1,9)14(4,7)-(8,12,11)10,6,13=3	(*2,5)-1,9,15(7,14)4-(8,12)(10,11)13-6-3	12.0 - 10.3 - 10.9 - 12.2 - 13.9 - 15.4	12.0 - 22.3 - 33.2 - 45.4 - 59.3 - 74.7 (33.2-41.5)
200306040307	ダ	右	1200	雨	不良	13:20	4歳以上500万下		2003-4-5	4	中山	3	4歳以上500万下	牝[指](別定)	13	330	1	13	140	1	2	480	9	15.0	330	5.0	1-7	410	1	2-13	2730.0	13.0	2-13	1,060	12.0	13-15	540	3.0	2-15	2,820	33.0	13=>2	3730	13	2-13-15	12320	45			(1,*12,15,13)7,4-(2,6)3(9,5,8)11(14,16)10	(1,*12)(15,13)-7(2,4)6-(3,5)(9,8)(10,14,11)16	12.2 - 10.6 - 11.6 - 12.2 - 13.0 - 15.0	12.2 - 22.8 - 34.4 - 46.6 - 59.6 - 74.6 (34.4-40.2)
200306040308	ダ	右	1800	雨	不良	13:55	4歳以上500万下		2003-4-5	4	中山	3	4歳以上500万下	(混)[指](別定)	15	270	1	15	120	2	4	190	3	7.0	120	1.0	3-8	1190	4	4-15	1430.0	3.0	4-15	550	5.0	7-15	180	1.0	4-7	440	2.0	15=>4	1970	3	4-7-15	1240	1	15(3,5)4(1,14,7,9)(6,11,12)13-8-(2,10)	15(3,5)(4,9)(1,14,7)12(6,11)13,8,10,2	15(5,4)(3,9)-(14,7)1(11,12)-13,6,8,10-2	15,4-3,5,9,7(1,14)11(6,13,12)-8,10,2	13.2 - 12.4 - 13.4 - 13.1 - 12.5 - 12.5 - 13.0 - 13.5 - 14.6	13.2 - 25.6 - 39.0 - 52.1 - 64.6 - 77.1 - 90.1 - 103.6 - 118.2 (39.0-41.1)
200306040309	芝	右	2000	雨	不良	14:30	ミモザ賞 		2003-4-5	4	中山	3	3歳500万下	牝(特指)(馬齢)	3	2060	7	3	470	8	12	170	2	5.0	220	3.0	3-7	2220	11	3-12	3550.0	15.0	3-12	1,240	16.0	3-5	1,390	20.0	5-12	480	3.0	3=>12	9060	32	3-5-12	6090	17	(*11,12)(13,14)9,7(6,10)3,8,5(1,4)2	(*11,12)-(13,14)9(6,10)7,3-(1,5,8)4,2	12(11,14)(13,3)(9,10)5,6(1,8)(7,4,2)	12,3,5(13,14,10)(9,1,8)2(11,6)4-7	13.0 - 11.8 - 13.0 - 12.9 - 12.4 - 12.3 - 12.5 - 12.7 - 12.9 - 13.3	13.0 - 24.8 - 37.8 - 50.7 - 63.1 - 75.4 - 87.9 - 100.6 - 113.5 - 126.8 (37.8-38.9)
200306040310	芝	右	1800	雨	不良	15:05	野島崎特別 		2003-4-5	4	中山	3	4歳以上1000万下	(混)[指](別定)	8	270	1	8	130	2	5	390	7	2.0	150	3.0	5-8	2210	8	5-8	2900.0	12.0	5-8	1,000	13.0	2-8	290	3.0	2-5	1,230	18.0	8=>5	4110	18	2-5-8	3000	12	8-5(3,4)(2,7)6,1,9	8=5,4,3(2,7)(1,6)-9	8,5(4,2,7,6)-3,1-9	8,5(4,6)2,7-(1,3)=9	12.9 - 12.8 - 12.3 - 12.2 - 12.2 - 12.1 - 12.3 - 12.7 - 13.1	12.9 - 25.7 - 38.0 - 50.2 - 62.4 - 74.5 - 86.8 - 99.5 - 112.6 (38.0-38.1)
200306040311	ダ	右	1800	雨	不良	15:40	韓国馬事会杯 		2003-4-5	4	中山	3	4歳以上1600万下	(混)[指](ハンデ)	10	340	1	10	150	1	15	430	9	3.0	150	2.0	5-8	980	4	10-15	3390.0	13.0	10-15	1,440	17.0	3-10	320	1.0	3-15	1,540	18.0	10=>15	5610	16	3-10-15	4220	8	7,10(2,9)14(13,11)16,3(6,12,15)1,4(5,8)	7,10(2,9,14)13(11,16)(6,3)15(1,12)4,8,5	(*7,10)(14,16)2(9,3,15)(13,12)1(4,8)(6,11)5	(*7,10)-(16,15)(2,14,3)(13,12)(9,1)(4,8)(6,11,5)	12.9 - 12.1 - 13.0 - 12.6 - 12.4 - 12.6 - 13.0 - 13.7 - 14.9	12.9 - 25.0 - 38.0 - 50.6 - 63.0 - 75.6 - 88.6 - 102.3 - 117.2 (38.0-41.6)
200306040401	ダ	右	1800	晴	不良	10:00	3歳未勝利		2003-4-6	4	中山	4	3歳未勝利	[指](馬齢)	8	120	1	8	100	1	2	100	2	7.0	190	5.0	2-8	140	1													8=>2	190	1	2-7-8	440	3	8(5,7)-2-(1,3)6-4	8,7,5,2-3,1,6-4	(*8,7)(5,2)-3-1-6-4	8,7,2,5-3-1-6=4	12.7 - 11.8 - 12.9 - 13.2 - 12.9 - 13.1 - 13.6 - 13.2 - 13.3	12.7 - 24.5 - 37.4 - 50.6 - 63.5 - 76.6 - 90.2 - 103.4 - 116.7 (37.4-40.1)
200306040402	ダ	右	1800	晴	不良	10:25	3歳未勝利		2003-4-6	4	中山	4	3歳未勝利	(混)[指](馬齢)	5	140	1	5	100	1	1	100	2	6.0	140	3.0	1-5	120	1													5=>1	170	1	1-5-6	290	1	7(2,5)-(1,4)-6=8-3	7(2,5)(1,4)6=8=3	7(2,5)(1,6)4=8-3	5(7,1,6)2,4=8,3	13.5 - 12.3 - 13.3 - 13.1 - 12.8 - 13.0 - 13.9 - 13.4 - 13.4	13.5 - 25.8 - 39.1 - 52.2 - 65.0 - 78.0 - 91.9 - 105.3 - 118.7 (39.1-40.7)
200306040403	芝	右	2000	晴	不良	10:50	3歳未勝利		2003-4-6	4	中山	4	3歳未勝利	(混)[指](馬齢)	6	800	4	6	230	4	4	170	2	7.0	260	6.0	4-6	1300	5	4-6	2730.0	9.0	4-6	730	8.0	6-7	1,430	16.0	4-7	850	10.0	6=>4	5570	18	4-6-7	7720	24	(*7,8)9,5(4,10)-(1,6,11)3,2	(*7,8)9,5(4,10)(1,6,11)3-2	(*7,8)9(5,10)6(4,3)2(1,11)	(*7,8)5(4,3,9,6)10-2,1-11	12.9 - 11.3 - 12.7 - 12.8 - 12.4 - 12.3 - 12.5 - 12.9 - 12.8 - 13.5	12.9 - 24.2 - 36.9 - 49.7 - 62.1 - 74.4 - 86.9 - 99.8 - 112.6 - 126.1 (36.9-39.2)
200306040404	ダ	右	1200	晴	重	11:20	3歳未勝利		2003-4-6	4	中山	4	3歳未勝利	牝[指](馬齢)	6	310	2	6	120	2	16	120	1	2.0	200	4.0	3-8	340	1	6-16	430.0	1.0	6-16	190	1.0	2-6	510	6.0	2-16	480	5.0	6=>16	1000	2	2-6-16	1320	3			(2,8,*13)15,16,1(10,14)(6,11)(5,12)7(4,3)=9	2(8,13)-15,16-1,14(6,11)(10,7)-3(5,4)12=9	12.2 - 10.7 - 11.4 - 12.6 - 13.0 - 14.0	12.2 - 22.9 - 34.3 - 46.9 - 59.9 - 73.9 (34.3-39.6)
200306040405	障		2880	晴	不良  ダート	11:50	障害4歳以上未勝利		2003-4-6	4	中山	4	障害4歳以上未勝利	(定量)	2	1610	6	2	260	5	14	110	1	4.0	180	3.0	2-8	930	4	2-14	1040.0	4.0	2-14	480	4.0	2-4	790	10.0	4-14	280	2.0	2=>14	3490	13	2-4-14	1700	4	3,12(1,4)6(5,8)-14-(2,13)=7-9-11=10	(*3,12,4)(1,8)6(5,14)2-13-9,7=11=10	(*3,4)(8,14)-2,1,6,5,9-12=(7,11)13=10	(*8,4)(3,14)2,1-6,9=5=12=11=7=13=10		
200306040406	ダ	右	1200	晴	重	12:50	3歳未勝利		2003-4-6	4	中山	4	3歳未勝利	[指](馬齢)	12	200	1	12	120	1	8	140	2	1.0	480	7.0	4-6	330	1	8-12	370.0	1.0	8-12	170	1.0	1-12	1,010	11.0	1-8	1,100	12.0	12=>8	620	1	1-8-12	2630	6			(*1,15)12,4(8,16)14(3,5)(6,11)-10(2,7)=9-13	(*1,15)12-8,16(3,14)5(6,11)(4,10,2,7)=(9,13)	12.3 - 10.6 - 11.4 - 12.5 - 12.9 - 13.5	12.3 - 22.9 - 34.3 - 46.8 - 59.7 - 73.2 (34.3-38.9)
200306040407	芝	右	1800	晴	重	13:20	3歳500万下		2003-4-6	4	中山	4	3歳500万下	(混)(特指)(馬齢)	10	1600	5	10	460	8	1	180	3	4.0	400	5.0	1-8	2160	10	1-10	3590.0	16.0	1-10	1,370	21.0	4-10	3,310	38.0	1-4	1,430	24.0	10=>1	8960	41	1-4-10	21780	73	2,7,5(3,8)(6,9)4,1,10	2=7,5,8(3,6,9)(4,1,10)	2,7(5,9)(6,10)(3,8,1)-4	2,7(5,6,9)(3,8,10,1)4	12.9 - 12.4 - 12.3 - 12.5 - 12.0 - 12.5 - 12.3 - 12.3 - 12.8	12.9 - 25.3 - 37.6 - 50.1 - 62.1 - 74.6 - 86.9 - 99.2 - 112.0 (37.6-37.4)
200306040408	ダ	右	1200	晴	稍重	13:50	4歳以上500万下		2003-4-6	4	中山	4	4歳以上500万下	[指](別定)	6	600	4	6	220	4	2	450	6	16.0	200	3.0	1-3	670	4	2-6	4450.0	15.0	2-6	1,400	15.0	6-16	740	6.0	2-16	1,700	19.0	6=>2	7300	23	2-6-16	9700	29			(*7,12)-(2,6)11,14(10,16)4(5,9)(3,13,15)-(1,8)	7,12(2,6)-(16,11)(4,14)(10,9)(5,13)-(3,15)1-8	12.3 - 10.5 - 11.1 - 12.4 - 13.2 - 13.7	12.3 - 22.8 - 33.9 - 46.3 - 59.5 - 73.2 (33.9-39.3)
200306040409	ダ	右	1800	晴	稍重	14:25	伏竜ステークス 		2003-4-6	4	中山	4	3歳オープン	(混)(特指)(別定)	2	150	1	2	100	1	3	100	2	1.0	140	3.0	2-3	270	1	2-3	270.0	1.0	2-3	130	1.0	1-2	180	2.0	1-3	250	3.0	2=>3	340	1	1-2-3	340	1	(*5,11)-(6,8)(9,12)(2,7)3-10=(1,4)	(*5,11)(6,8,9,12)-2-(7,3)10=1,4	11(8,9)12(2,3)-6(5,10)-1-(7,4)	(*11,2)-(3,8)(9,12)10-(6,1)-4-5-7	12.4 - 10.9 - 12.3 - 12.8 - 12.2 - 12.6 - 13.6 - 13.3 - 14.0	12.4 - 23.3 - 35.6 - 48.4 - 60.6 - 73.2 - 86.8 - 100.1 - 114.1 (35.6-40.9)
200306040410	芝	右	2500	晴	重	15:00	湾岸ステークス 		2003-4-6	4	中山	4	4歳以上1600万下	(混)[指](別定)	8	170	1	8	110	1	6	110	2	1.0	480	10.0	6-7	200	1	6-8	270.0	1.0	6-8	150	1.0	1-8	920	10.0	1-6	1,150	18.0	8=>6	360	1	1-6-8	2230	7	7,1=9-(2,3)8,6(4,5)10	7,1=9-(2,3)8,6(4,5)10	(*7,1)-9-(2,3)8,6,4,5-10	1-7,9(2,3,8)6-4-5=10	7.2 - 11.2 - 11.5 - 11.4 - 12.3 - 14.0 - 13.4 - 13.0 - 12.8 - 12.9 - 12.7 - 12.4 - 11.8	7.2 - 18.4 - 29.9 - 41.3 - 53.6 - 67.6 - 81.0 - 94.0 - 106.8 - 119.7 - 132.4 - 144.8 - 156.6 (29.9-36.9)
200306040411	芝	右	1600	晴	重	15:35	ダービー卿チャレンジ	G3	2003-4-6	4	中山	4	4歳以上オープン	(混)[指](ハンデ)	12	1390	7	12	390	8	2	490	9	14.0	210	2.0	2-7	4450	20	2-12	11070.0	47.0	2-12	2,550	41.0	12-14	1,500	20.0	2-14	1,450	17.0	12=>2	24380	95	2-12-14	23090	96		(2,7,*10)(1,13)(6,12,14)9,5,8(3,4,11)	10(7,6)(2,1,13)12(9,14)(5,11)(8,3)4	(7,*10,6)(1,12,13)(2,14)(9,11,3)(5,8,4)	12.6 - 10.8 - 11.4 - 11.4 - 11.5 - 11.7 - 12.1 - 12.4	12.6 - 23.4 - 34.8 - 46.2 - 57.7 - 69.4 - 81.5 - 93.9 (34.8-36.2)
