	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200307010611	芝	左	1800	晴	良	15:30	名鉄杯 		2003-3-23	1	中京	6	4歳以上1000万下	(混)(別定)	12	720	4	12	260	5	3	270	6	1	250	4	3-8	1850	12	3-12	2620	14	3-12	1,000	15	1-12	810	11	1-3	930	14	12=>3	5530	29	1-3-12	4780	15	7,6-2-(1,9,11)(4,8)5-(3,12)-10	7=6-2-(9,11)(1,8)(4,5)-(3,12)-10	7-2-(6,9,11,8,5)(1,4,3)(10,12)	7,2(9,3,11,8)(1,5)(4,12)10,6	12.4 - 10.8 - 11.8 - 12.3 - 12.5 - 12.8 - 12.4 - 12.1 - 12.0	12.4 - 23.2 - 35.0 - 47.3 - 59.8 - 72.6 - 85.0 - 97.1 - 109.1 (35.0-36.5)
200307010612	芝	左	1200	晴	良	16:10	知立特別 		2003-3-23	1	中京	6	4歳以上1000万下	(混)(別定)	9	390	2	9	180	3	13	140	1	7	380	7	5-7	630	1	9-13	660	1	9-13	330	2	7-9	770	4	7-13	830	5	9=>13	1370	1	7-9-13	2820	2			(*13,9)(7,14)(3,2,15)(1,6)(4,8,10)11(12,5)16	(*13,9)(7,14)2,15(3,1,6)(4,8)-(12,10,11)5-16	11.9 - 10.5 - 11.0 - 11.2 - 11.7 - 12.1	11.9 - 22.4 - 33.4 - 44.6 - 56.3 - 68.4 (33.4-35.0)
200307010701	ダ	左	1000	曇	良	09:55	3歳未勝利		2003-3-29	1	中京	7	3歳未勝利	(馬齢)	4	300	1	4	120	2	8	130	3	1	110	1	2-4	560	2	4-8	540	2	4-8	190	1	1-4	200	2	1-8	280	3	4=>8	860	2	1-4-8	590	1			(1,*8)4(14,15)-(6,16)3-(5,13)(2,11)(10,12)-7=9	(1,*8)4-14,15-16,6-3(5,13)(2,11)(10,12)7=9	12.8 - 11.1 - 12.0 - 12.5 - 12.9	12.8 - 23.9 - 35.9 - 48.4 - 61.3 (35.9-37.4)
200307010702	ダ	左	1700	曇	良	10:20	3歳未勝利		2003-3-29	1	中京	7	3歳未勝利	(混)(馬齢)	7	120	1	7	100	1	12	490	8	9	230	3	4-6	230	1	7-12	1190	5	7-12	620	6	7-9	520	4	9-12	5,640	40	7=>12	1590	7	7-9-12	8140	29	7,9(2,15)(8,12,11)6,14,3(4,10)13(5,16)-1	7,9(2,15)(8,11)12(6,14)3(4,10)-(5,13)16,1	(*7,9)(2,12,11)(8,15)-3,14=6,5-(13,10)16(4,1)	(*7,9)-(2,12)11,8-(3,15)14=5(6,13)10(1,16)=4	7.1 - 11.7 - 12.0 - 13.3 - 12.9 - 12.6 - 13.0 - 13.3 - 13.7	7.1 - 18.8 - 30.8 - 44.1 - 57.0 - 69.6 - 82.6 - 95.9 - 109.6 (30.8-40.0)
200307010703	芝	左	1200	曇	良	10:45	3歳未勝利		2003-3-29	1	中京	7	3歳未勝利	(馬齢)	9	3650	10	9	420	6	5	150	1	2	2,640	16	3-5	3430	12	5-9	4140	14	5-9	1,340	14	2-9	9,560	57	2-5	4,100	34	9=>5	12880	39	2-5-9	58650	125			11,5(1,6)(4,14,13)(2,9)(8,17)(7,18)15(3,12)10,16	11,5,9(4,6,13)(1,2)(8,14)17(7,18)(15,12)(3,10)-16	12.2 - 10.8 - 11.7 - 12.2 - 12.3 - 12.0	12.2 - 23.0 - 34.7 - 46.9 - 59.2 - 71.2 (34.7-36.5)
200307010704	芝	左	2000	曇	良	11:15	3歳未勝利		2003-3-29	1	中京	7	3歳未勝利	(混)(馬齢)	11	450	2	11	210	3	14	260	4	4	2,250	10	6-7	580	2	11-14	1810	6	11-14	700	7	4-11	6,600	41	4-14	9,390	60	11=>14	3450	9	4-11-14	37170	88	13(11,14)(15,17)(4,8)(6,9)(2,7,12)5(1,10)(3,16)	13(11,14)(15,17)(4,8)(6,9)(2,7,12)5-(1,10)-(3,16)	(*13,14)(11,5)17(4,15)-(9,8)(2,7,12)(6,10)-1(3,16)	(13,*14)(11,5)(4,17)-15(9,2)12(6,10)(1,8,7)3-16	12.5 - 11.2 - 12.0 - 13.0 - 13.3 - 12.7 - 12.3 - 12.0 - 12.0 - 12.0	12.5 - 23.7 - 35.7 - 48.7 - 62.0 - 74.7 - 87.0 - 99.0 - 111.0 - 123.0 (35.7-36.0)
200307010705	ダ	左	1700	曇	良	11:45	4歳以上500万下		2003-3-29	1	中京	7	4歳以上500万下	(父)(別定)	10	19090	16	10	3,230	15	15	630	8	11	240	3	5-8	2600	10	10-15	105010	105	10-15	21,320	103	10-11	11,120	80	11-15	1,810	17	10=>15	356000	225	10-11-15	158320	282	16(8,14)(3,12)-(6,10)(7,13)(5,15)(9,11)-1-4-2	16(8,14)(3,12)(6,10)(7,13)(5,15)(9,11)-1-4-2	(*16,12)(13,15)(8,10)(3,11)(9,14)(6,7,2)5-1-4	(*16,12)-(8,10,13,15)(3,11)(9,14,2)5,7(6,1)-4	7.2 - 10.9 - 11.3 - 13.7 - 13.6 - 13.0 - 12.9 - 13.3 - 13.0	7.2 - 18.1 - 29.4 - 43.1 - 56.7 - 69.7 - 82.6 - 95.9 - 108.9 (29.4-39.2)
200307010706	ダ	左	1700	晴	良	12:45	4歳以上500万下		2003-3-29	1	中京	7	4歳以上500万下	(別定)	1	180	1	1	130	1	16	510	10	7	450	8	1-8	1890	6	1-16	2220	8	1-16	890	7	1-7	990	9	7-16	4,410	54	1=>16	2680	8	1-7-16	14310	47	(*14,16)(8,9)(1,4)(3,5,12)(2,13)(10,15)11(6,7)	(*14,16)(1,8,9)4(3,5,12)(2,13)(10,15)11(6,7)	(*14,16)-(1,8,9)(12,13)(4,15,7)(3,5,11)-(2,10)6	(*14,16)(1,8,9)(12,13)(4,7)(5,15)(3,11)(2,10,6)	7.0 - 11.4 - 12.3 - 13.6 - 13.0 - 12.6 - 12.7 - 13.1 - 13.1	7.0 - 18.4 - 30.7 - 44.3 - 57.3 - 69.9 - 82.6 - 95.7 - 108.8 (30.7-38.9)
200307010707	ダ	左	1000	晴	良	13:15	4歳以上500万下		2003-3-29	1	中京	7	4歳以上500万下	牝(別定)	2	2040	8	2	500	8	5	1,350	14	7	180	2	1-3	5780	25	2-5	30420	73	2-5	8,360	76	2-7	1,900	21	5-7	4,320	49	2=>5	59300	146	2-5-7	80940	225			(*1,3)(6,7)(2,13)(4,11)(5,12,15,10,16)9,8,14	1,3(2,6)(11,7)13(5,4,15)12(9,10)(8,16)14	12.4 - 10.9 - 11.9 - 12.8 - 12.9	12.4 - 23.3 - 35.2 - 48.0 - 60.9 (35.2-37.6)
200307010708	ダ	左	1700	晴	良	13:50	4歳以上500万下		2003-3-29	1	中京	7	4歳以上500万下	(混)(別定)	7	7610	12	7	1,340	12	10	370	6	16	330	5	4-5	7430	22	7-10	35500	62	7-10	9,870	69	7-16	8,160	65	10-16	1,850	21	7=>10	82830	140	7-10-16	99390	205	(12,*15,16)(1,3,6)(2,13)(4,9,11)(8,10)-(5,7)14	15(12,16)(1,3,6)(2,11,13)(4,9)(8,10)-(5,7)-14	(*15,16)(12,6,7)(13,10)3(11,8,14)(1,9,5)4-2	(*15,16)-(12,6,7)(13,10)3(11,14)(9,5)(1,4,8)-2	7.2 - 11.3 - 11.7 - 13.3 - 13.1 - 12.7 - 12.8 - 13.2 - 13.8	7.2 - 18.5 - 30.2 - 43.5 - 56.6 - 69.3 - 82.1 - 95.3 - 109.1 (30.2-39.8)
200307010709	芝	左	1800	晴	良	14:25	御在所特別 		2003-3-29	1	中京	7	4歳以上500万下	牝(別定)	6	2260	7	6	430	7	5	160	1	15	560	9	3-3	3960	17	5-6	4140	13	5-6	1,400	11	6-15	6,410	68	5-15	1,490	14	6=>5	10150	37	5-6-15	26120	82	6,15(5,12,14,16)(9,11)1(4,10)(3,8,7)13-2	6-15,5(14,16)(9,12)11-1(4,10)(3,8,7)13,2	6-(5,15)14(9,16)(12,11)(1,8)10-(4,3)(2,13)7	6-(5,15)(9,14)(12,11)(1,16)(10,8)(4,3)(2,13)-7	12.6 - 11.4 - 12.3 - 12.0 - 11.5 - 12.0 - 12.2 - 12.4 - 12.2	12.6 - 24.0 - 36.3 - 48.3 - 59.8 - 71.8 - 84.0 - 96.4 - 108.6 (36.3-36.8)
200307010710	芝	左	1200	晴	良	14:55	知多特別 		2003-3-29	1	中京	7	4歳以上500万下	(混)(別定)	9	1080	4	9	440	6	11	170	2	14	1,000	12	5-6	2020	9	9-11	3540	12	9-11	1,540	15	9-14	5,990	56	11-14	3,230	36	9=>11	9000	30	9-11-14	45780	133			(*2,4)(10,16)3(7,18,15)9(5,6,11)(1,8,17)14(12,13)	2(4,10)(3,16)(7,18,15)(9,11)(5,6,17)(8,14)(1,12)13	12.1 - 10.4 - 11.2 - 11.6 - 12.3 - 12.5	12.1 - 22.5 - 33.7 - 45.3 - 57.6 - 70.1 (33.7-36.4)
200307010801	ダ	左	1700	晴	良	09:50	3歳未勝利		2003-3-30	1	中京	8	3歳未勝利	[指](馬齢)	6	380	2	6	140	1	5	560	8	9	140	2	3-3	5430	17	5-6	3670	19	5-6	860	11	6-9	390	2	5-9	1,630	22	6=>5	5920	31	5-6-9	6790	26	(*16,15)(9,12)11(4,6)(3,8)(5,14)-(7,10)(2,13)=1	16,15,9(12,11)-6,4,3,8(5,14)7(2,10,13)=1	16(15,12)(9,6,11)-(3,5,14)-4-7(2,8)10-13,1	(*16,15,12)(9,6,11)(3,5,14)-(4,7)-2-(1,10,8)-13	7.0 - 11.0 - 11.7 - 13.5 - 13.2 - 13.0 - 13.6 - 13.6 - 13.0	7.0 - 18.0 - 29.7 - 43.2 - 56.4 - 69.4 - 83.0 - 96.6 - 109.6 (29.7-40.2)
200307010802	ダ	左	1000	晴	良	10:15	3歳未勝利		2003-3-30	1	中京	8	3歳未勝利	牝[指](馬齢)	14	400	3	14	150	1	16	840	8	10	850	9	7-8	3630	12	14-16	4840	14	14-16	1,980	21	10-14	3,740	32	10-16	11,470	65	14=>16	7900	22	10-14-16	83600	146			(*5,7,8,14)-(1,10)-(9,13)(4,16)2,12-11,3-15-6	(*5,8)(7,14)-(1,10)-9,4(2,13,16)12-11=3-15=6	12.6 - 11.1 - 12.1 - 12.8 - 12.8	12.6 - 23.7 - 35.8 - 48.6 - 61.4 (35.8-37.7)
200307010803	芝	左	1800	晴	良	10:40	3歳未勝利		2003-3-30	1	中京	8	3歳未勝利	[指](馬齢)	4	230	1	4	130	1	5	210	4	3	170	3	2-3	660	3	4-5	1060	3	4-5	460	4	3-4	270	1	3-5	870	11	4=>5	1650	3	3-4-5	1980	3	11(8,14)(1,4,12)(5,13)(2,3,15,16)-(9,10)7-6	11(1,8,14)4,12(5,13)(2,3,15,16)(9,10)7-6	(*11,8)(1,4,14)(12,13)(5,3)(2,16)-15,9,7,10,6	(*11,8)(1,4,14)(5,3,12,13)2,15(9,16)-7,10-6	12.6 - 11.6 - 12.7 - 13.1 - 12.8 - 12.4 - 11.9 - 12.1 - 11.8	12.6 - 24.2 - 36.9 - 50.0 - 62.8 - 75.2 - 87.1 - 99.2 - 111.0 (36.9-35.8)
200307010804	芝	左	1200	晴	良	11:05	3歳未勝利		2003-3-30	1	中京	8	3歳未勝利	(混)[指](馬齢)	6	2030	6	6	280	6	8	150	2	3	110	1	3-4	3040	12	6-8	3360	12	6-8	930	11	3-6	660	8	3-8	190	1	6=>8	11620	35	3-6-8	2560	6			7(8,18)11(2,3,13,17)(1,9)(4,12)(6,10)(16,15)-5-14	7,8(2,3)(1,18,11)(13,17)(6,4,9,12)10(16,15)5-14	12.3 - 10.8 - 11.5 - 12.0 - 12.1 - 12.2	12.3 - 23.1 - 34.6 - 46.6 - 58.7 - 70.9 (34.6-36.3)
200307010805	ダ	左	1700	晴	良	11:30	4歳以上500万下		2003-3-30	1	中京	8	4歳以上500万下	牝[指](別定)	7	190	1	7	110	1	3	140	2	14	250	5	2-4	450	1	3-7	410	1	3-7	180	1	7-14	560	5	3-14	910	10	7=>3	600	1	3-7-14	1940	5	5(1,6,7)(3,9,16)(2,4,10)-(15,14)12(8,13)-11	5(1,6,7)(3,9,16)(2,4)10(12,15,14)13,8-11	5(7,3)(1,16,14)(6,10)(4,9,15)(2,12)-13(8,11)	(5,7,*3)14-(1,16,10,15)(4,9,12)6-(2,13)(8,11)	7.0 - 10.9 - 11.8 - 13.8 - 13.6 - 13.2 - 13.1 - 12.2 - 12.5	7.0 - 17.9 - 29.7 - 43.5 - 57.1 - 70.3 - 83.4 - 95.6 - 108.1 (29.7-37.8)
200307010806	ダ	左	1700	晴	良	12:30	4歳以上500万下		2003-3-30	1	中京	8	4歳以上500万下	[指](別定)	10	590	3	10	160	2	13	620	7	7	330	5	5-7	4590	15	10-13	5200	18	10-13	1,590	19	7-10	1,050	11	7-13	2,820	32	10=>13	7980	32	7-10-13	12750	38	12,16(6,10)(4,11)(3,9)(5,7)1(8,15)(2,13) 14	12(6,16)10(4,11)(3,9,5,7)(1,8)15(2,13) 14	(*12,10)16(6,5,7)4(11,8)(9,1)-3(13,15)-2 14	(*12,10)(6,7)(16,5)(4,11,8)(9,1)-(3,15)13-2 14	7.0 - 11.3 - 12.1 - 13.7 - 13.2 - 12.5 - 12.6 - 12.8 - 13.0	7.0 - 18.3 - 30.4 - 44.1 - 57.3 - 69.8 - 82.4 - 95.2 - 108.2 (30.4-38.4)
200307010807	ダ	左	2300	晴	良	13:00	4歳以上500万下		2003-3-30	1	中京	8	4歳以上500万下	(混)[指](別定)	6	870	3	6	360	5	5	350	4	16	640	9	3-3	4030	14	5-6	4290	16	5-6	1,330	13	6-16	2,690	30	5-16	3,680	41	6=>5	8150	25	5-6-16	23450	80	10(2,5)(3,12,6)(11,9,14,8)(7,13)(4,1,15)-16	(*10,5)(2,12,6)(3,14)(11,9,8)(7,13)4(1,15)-16	(*10,5)(14,6)(2,12)(8,7)(9,4,13)3,11(15,16)1	(*10,5)(14,6)-(2,12,7)8(9,4,13)11(3,16)-(15,1)	7.4 - 11.4 - 12.6 - 13.7 - 12.7 - 13.2 - 14.0 - 13.0 - 12.7 - 13.2 - 13.2 - 13.1	7.4 - 18.8 - 31.4 - 45.1 - 57.8 - 71.0 - 85.0 - 98.0 - 110.7 - 123.9 - 137.1 - 150.2 (31.4-39.5)
200307010808	ダ	左	1000	晴	良	13:40	4歳以上500万下		2003-3-30	1	中京	8	4歳以上500万下	(混)[指](別定)	13	430	3	13	170	3	7	550	7	6	140	2	4-7	710	3	7-13	7870	21	7-13	2,440	22	6-13	350	3	6-7	2,010	19	13=>7	12750	35	6-7-13	9460	26			(2,*13)9(3,7)(8,15)(1,6,14)10,11,5,12,4	13-2(3,9)(7,15)(1,6,8)(14,10)(5,11)(4,12)	12.2 - 10.6 - 11.7 - 12.5 - 13.3	12.2 - 22.8 - 34.5 - 47.0 - 60.3 (34.5-37.5)
200307010809	ダ	左	1700	晴	良	14:20	沈丁花賞 		2003-3-30	1	中京	8	3歳500万下	(混)(特指)(馬齢)	11	640	2	11	180	2	15	890	9	1	130	1	6-8	6300	20	11-15	10430	30	11-15	2,410	30	1-11	330	1	1-15	1,780	23	11=>15	19340	60	1-11-15	9610	31	4,6(8,16)(3,15,13)-(2,5)10-(1,9)-(7,12)-11-14	4-(6,8)(3,16)(15,13)-2,5-(1,10)9-(7,12)-11-14	(4,*8)15,3(5,2,11)(1,13)10-(7,9)(6,12)-(14,16)	8(15,11)4(5,2)3,1,7(13,10)12,9-(6,14)=16	6.7 - 10.9 - 11.5 - 12.6 - 13.0 - 13.3 - 13.3 - 13.1 - 12.9	6.7 - 17.6 - 29.1 - 41.7 - 54.7 - 68.0 - 81.3 - 94.4 - 107.3 (29.1-39.3)
200307010810	芝	左	2000	晴	良	15:00	熱田特別 		2003-3-30	1	中京	8	4歳以上500万下	(混)[指](別定)	13	670	4	13	240	5	1	190	2	3	160	1	1-7	970	3	1-13	1430	2	1-13	520	2	3-13	610	4	1-3	500	1	13=>1	2900	5	1-3-13	2360	1	12,13,14-(1,7,18)(2,6,16,17)(4,10,11)(3,9,15)(5,8)	12,13(1,7,14,18)(2,6,16,17)(4,10,11)(3,9,15)5,8	(1,*12)13(7,14,18)(3,17,11,15)(2,8)(4,16,9)(6,10,5)	(*1,12,13)(7,18)3(14,17,11,15)(2,4,9,5,8)(6,16,10)	12.4 - 10.8 - 11.5 - 12.9 - 13.1 - 12.6 - 12.1 - 12.1 - 11.8 - 12.2	12.4 - 23.2 - 34.7 - 47.6 - 60.7 - 73.3 - 85.4 - 97.5 - 109.3 - 121.5 (34.7-36.1)
200307010811	芝	左	1200	晴	良	15:40	高松宮記念	G1	2003-3-30	1	中京	8	4歳以上オープン	(国際)(指)(定量)	1	1010	3	1	370	4	18	210	2	15	590	9	1-8	320	1	1-18	3520	12	1-18	1,220	11	1-15	4,070	44	15-18	1,960	20	1=>18	7340	20	1-15-18	31580	80			2,11(1,12)(3,14)-(6,10,18)(9,17)(4,13,15)(7,8,16)5	2(1,11)12(3,14)-(10,18)(6,9,17)(4,13,15)(7,8,16)5	11.9 - 10.3 - 10.7 - 11.2 - 11.9 - 12.1	11.9 - 22.2 - 32.9 - 44.1 - 56.0 - 68.1 (32.9-35.2)
200307020101	ダ	左	1000	晴	良	10:05	3歳未勝利		2003-5-24	2	中京	1	3歳未勝利	[指](馬齢)	7	360	3	7	140	3	10	470	7	12	130	2	4-5	3810	15	7-10	3950	12	7-10	1,160	12	7-12	260	3	10-12	1,190	13	7=>10	5610	18	7-10-12	3310	10			12,4-10,11,7,14(2,1)15-(6,16)(3,5)13,8,9	12-4-10,11,7,14-2(1,15)-5,6(3,16)(8,13)-9	12.4 - 10.7 - 12.0 - 12.5 - 13.3	12.4 - 23.1 - 35.1 - 47.6 - 60.9 (35.1-37.8)
200307020102	芝	左	1800	晴	良	10:30	3歳未勝利		2003-5-24	2	中京	1	3歳未勝利	(父)[指](馬齢)	10	14840	13	10	2,550	11	6	230	4	4	220	3	4-6	2550	9	6-10	42500	53	6-10	9,100	50	4-10	10,350	55	4-6	650	4	10=>6	177020	131	4-6-10	84970	137	2(6,11)5(1,4,14)(7,9)3-10-(8,13)-12	(*2,11)6(5,4)(7,14)(1,9)3-10-(8,13)-12	(*2,11)6(5,4,7)9(14,3)(1,10)-(8,13)-12	(*2,11)(5,6)(9,4,7)(3,10)14(1,13)8-12	12.6 - 11.2 - 12.0 - 12.4 - 12.6 - 12.0 - 11.8 - 12.2 - 12.4	12.6 - 23.8 - 35.8 - 48.2 - 60.8 - 72.8 - 84.6 - 96.8 - 109.2 (35.8-36.4)
200307020103	芝	左	1200	晴	良	10:55	3歳未勝利		2003-5-24	2	中京	1	3歳未勝利	牝[指](馬齢)	12	360	2	12	130	3	1	120	2	11	110	1	1-6	320	1	1-12	890	3	1-12	380	4	11-12	210	1	1-11	230	2	12=>1	2000	7	1-11-12	800	1			(*1,14,17)-(6,15)(8,11)7(12,13,18)(2,10,16)(5,9)=3-4	(*1,14,17)-15,8,11(6,12)(7,16,13,18)2(10,9)5=3-4	12.3 - 10.3 - 11.1 - 11.5 - 11.8 - 12.2	12.3 - 22.6 - 33.7 - 45.2 - 57.0 - 69.2 (33.7-35.5)
200307020104	ダ	左	1700	晴	良	11:25	3歳未勝利		2003-5-24	2	中京	1	3歳未勝利	(混)[指](馬齢)	1	710	4	1	180	4	2	130	1	4	3,130	13	1-2	810	4	1-2	770	3	1-2	330	3	1-4	11,090	51	2-4	4,530	31	1=>2	2210	8	1-2-4	51770	85	12(11,1)(4,14)5,7,13(2,10)8(3,6,9)	12(11,1,14)4-5,7(2,10,13)-(3,8,6)9	(*1,14)(7,13)(12,4)2,6(11,5)10-8(3,9)	(*1,14)7,13,4,2(12,6)5,10,11,8,9,3	7.2 - 11.4 - 11.7 - 13.5 - 13.4 - 13.0 - 12.8 - 12.5 - 13.0	7.2 - 18.6 - 30.3 - 43.8 - 57.2 - 70.2 - 83.0 - 95.5 - 108.5 (30.3-38.3)
200307020105	芝	左	2500	晴	良	11:55	3歳未勝利		2003-5-24	2	中京	1	3歳未勝利	(混)[指](馬齢)	2	1190	5	2	330	5	5	690	8	9	380	6	2-5	8040	15	2-5	8290	23	2-5	1,990	23	2-9	1,310	16	5-9	2,600	28	2=>5	19500	49	2-5-9	22810	61	(*2,9)8(1,10)5(3,7)(4,6)11	(*2,9)8,1,10,5(3,7)4,6,11	(*2,9)8(1,10)(5,7)3,4-11-6	2,9,8,1(5,10)7(3,4)11=6	7.2 - 12.1 - 13.1 - 13.8 - 13.2 - 12.5 - 13.6 - 12.9 - 11.8 - 12.1 - 11.6 - 11.9 - 12.2	7.2 - 19.3 - 32.4 - 46.2 - 59.4 - 71.9 - 85.5 - 98.4 - 110.2 - 122.3 - 133.9 - 145.8 - 158.0 (32.4-35.7)
200307020106	芝	左	2000	晴	良	12:55	3歳500万下		2003-5-24	2	中京	1	3歳500万下	牝(特指)(馬齢)	12	650	3	12	210	2	9	380	7	16	400	8	5-6	3620	18	9-12	4900	19	9-12	1,810	21	12-16	1,520	15	9-16	2,610	31	12=>9	9380	38	9-12-16	20590	70	(*9,12)(6,16)(8,18)11(4,15,17)5(1,3)-(10,13)(2,14)7	(*9,12)16(6,8,18)11(4,15,17)(1,5)3-(10,13)(2,14)7	(*9,12)(16,18)(6,17)(8,3)(11,5,15)(1,4)14(10,13)7,2	(*9,12,16)(6,8,18,17)(1,4,15,3)(11,5)14(10,13)7,2	12.3 - 11.4 - 12.2 - 13.7 - 13.4 - 12.9 - 12.6 - 11.9 - 11.3 - 11.5	12.3 - 23.7 - 35.9 - 49.6 - 63.0 - 75.9 - 88.5 - 100.4 - 111.7 - 123.2 (35.9-34.7)
200307020107	芝	左	1200	晴	良	13:25	3歳500万下		2003-5-24	2	中京	1	3歳500万下	(混)(特指)(馬齢)	8	960	4	8	280	4	1	520	7	13	160	2	1-4	6300	23	1-8	8000	28	1-8	2,420	27	8-13	840	5	1-13	1,530	14	8=>1	16510	52	1-8-13	11930	34			8,13,11(3,10,18)9,1(5,14,12)(16,15,17)6(4,7)2	8,13,11(3,10,9)(1,18)(5,14,12)(6,16,15)(4,17)7,2	11.9 - 10.3 - 11.0 - 11.3 - 11.7 - 12.3	11.9 - 22.2 - 33.2 - 44.5 - 56.2 - 68.5 (33.2-35.3)
200307020108	ダ	左	1700	晴	良	14:00	4歳以上500万下		2003-5-24	2	中京	1	4歳以上500万下	[指](別定)	11	370	2	11	140	2	13	220	4	16	130	1	6-7	1430	5	11-13	1710	5	11-13	620	5	11-16	290	1	13-16	570	4	11=>13	2980	9	11-13-16	1810	2	12-15,16(8,11)(3,10)5,14(6,9)13(2,4)1-7	12,15,16,11,8(3,10)-5,14(6,9)13(2,4)1-7	(*12,11)-16,10,15,13,3,9,8-(6,1)14(4,7)5,2	(12,*11)-16,10-13-(15,3,9)-(8,1)6-(14,7)4-(5,2)	7.0 - 11.6 - 11.3 - 13.5 - 12.7 - 12.2 - 12.7 - 13.0 - 12.7	7.0 - 18.6 - 29.9 - 43.4 - 56.1 - 68.3 - 81.0 - 94.0 - 106.7 (29.9-38.4)
200307020109	芝	左	1800	晴	良	14:35	有松特別 		2003-5-24	2	中京	1	4歳以上1000万下	(混)[指](ハンデ)	2	420	2	2	150	2	3	460	9	11	130	1	1-2	1930	10	2-3	4240	16	2-3	1,380	16	2-11	300	1	3-11	1,590	23	2=>3	6810	22	2-3-11	4580	9	15(1,14)16(10,11)-(2,8,13)(3,4)5-(7,9)6-12	15,14(1,16)10,11,2(8,13)3,4,5,7,9,6-12	15,14(1,16)(2,10,11)(3,8,13)(5,12)(7,4,9)6	(15,*14)11(1,2,10)(16,5)(3,8,13)12(7,4,9)6	12.5 - 10.8 - 11.9 - 11.9 - 11.8 - 12.2 - 12.0 - 11.9 - 12.1	12.5 - 23.3 - 35.2 - 47.1 - 58.9 - 71.1 - 83.1 - 95.0 - 107.1 (35.2-36.0)
200307020110	ダ	左	1700	晴	良	15:10	昇竜ステークス 		2003-5-24	2	中京	1	3歳オープン	(混)(特指)(別定)	15	590	4	15	190	3	6	260	6	1	180	2	3-8	1970	11	6-15	1880	8	6-15	780	8	1-15	510	3	1-6	890	12	15=>6	4240	20	1-6-15	3570	10	4-6,1,7(8,13)(9,10,11)15(2,3)(5,16)14,12	4=(1,6)(13,7)8(9,10,11)(2,15)3-5,16,14,12	(*1,6)4(13,9,7,15)-(8,5)10,2-3(16,11)-(12,14)	(*1,6)15-9(7,5)(4,8)13,2-10,16-(12,3)11-14	6.9 - 10.7 - 11.0 - 12.8 - 12.6 - 13.1 - 12.9 - 12.8 - 13.0	6.9 - 17.6 - 28.6 - 41.4 - 54.0 - 67.1 - 80.0 - 92.8 - 105.8 (28.6-38.7)
200307020111	芝	左	1200	晴	良	15:45	テレビ愛知オープン 		2003-5-24	2	中京	1	3歳以上オープン	(混)(指)(別定)	10	270	1	10	140	1	6	150	2	7	440	7	3-5	660	1	6-10	690	1	6-10	300	1	7-10	1,560	19	6-7	1,270	16	10=>6	1280	1	6-7-10	4690	17			10,1,17(6,12,16)(2,15)14(3,7,13,8)-4-(5,11,9)	10(1,17)6,12(2,14,15)(3,7,8,16)13,4-5(11,9)	11.9 - 10.6 - 10.9 - 11.0 - 11.2 - 11.3	11.9 - 22.5 - 33.4 - 44.4 - 55.6 - 66.9 (33.4-33.5)
200307020201	芝	左	2000	曇	良	10:00	3歳未勝利		2003-5-25	2	中京	2	3歳未勝利	[指](馬齢)	1	570	3	1	190	3	8	210	4	5	380	6	1-6	1180	6	1-8	1090	4	1-8	450	3	1-5	910	12	5-8	850	10	1=>8	2160	7	1-5-8	3780	11	13-3(1,7)(4,11)(2,8,9)12,5-10-6	13=3(1,4,7,11)(2,8,9)(5,12)10-6	13,3(1,7,11)8(4,9)12(2,5)10,6	3(13,7,11)(1,8)(4,9)(2,5,12)(10,6)	12.8 - 10.9 - 11.6 - 13.5 - 13.8 - 12.9 - 12.6 - 12.0 - 11.8 - 11.4	12.8 - 23.7 - 35.3 - 48.8 - 62.6 - 75.5 - 88.1 - 100.1 - 111.9 - 123.3 (35.3-35.2)
200307020202	芝	左	1200	曇	良	10:25	3歳未勝利		2003-5-25	2	中京	2	3歳未勝利	(混)[指](馬齢)	3	5060	10	3	1,220	10	7	210	2	8	590	7	2-4	1840	8	3-7	8370	25	3-7	3,150	30	3-8	8,780	64	7-8	1,150	12	3=>7	27300	64	3-7-8	39800	101			(*3,7)(9,13)1,14(5,10,18)(4,8)12,6,16,11(2,17)-15	(*3,7)(1,9,13)14(5,10)(4,8,18)(6,12)-(2,11,16)-17-15	12.1 - 10.8 - 11.4 - 11.7 - 11.8 - 12.1	12.1 - 22.9 - 34.3 - 46.0 - 57.8 - 69.9 (34.3-35.6)
