waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2012105407	スプリングアース			05119	阿部英俊	a02e4	小林俊彦	473	-5
2	2	2016105245	ミオリパヤヤーム			05542	高松亮	05417	佐藤雅彦	449	5
3	3	2016103392	コンバットミニスタ			05577	岩本怜	05555	三野宮通	416	-4
4	4	2016102643	シングインザレイン			05490	山本政聡	05739	斉藤雄一	432	-2
5	5	2014102333	コスモローイエット			a01e8	坂口裕一	05123	村上昌幸	478	-5
5	6	2014102180	パラボラ			05183	南郷家全	05654	櫻田浩樹	510	0
6	7	2017103248	リュウノロビン			a01d1	木村暁	05358	新田守	440	0
6	8	2017100527	コンカルノー			05294	村上忍	05685	板垣吉則	469	0
7	9	2017101583	アークオブメジャー			05463	高橋悠里	05029	伊藤和	422	3
7	10	2017102806	ナガラチェリー			05571	菅原辰徳	05481	瀬戸幸一	410	7
8	11	2016100717	フィーユブランシェ			05552	鈴木祐	a024c	櫻田康二	446	4
8	12	2017102926	ノボユキ			05445	山本聡哉	05720	伊藤和忍	449	-10
