waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015105409	プラードデラルス			00815	川原正一	05289	田中範雄	471	-5
2	2	2015103330	サノノヒカリ			a024c	中田貴士	a0212	織田誠	440	-1
3	3	2012102847	フロムミートゥユー			a01e6	小谷周平	05700	土屋洋之	474	-4
4	4	2014103231	ヌーディストビーチ			a0489	佐々木世	a02d7	南弘樹	516	-3
5	5	2015100945	アチェンティ			05338	渡瀬和幸	05427	稻田彰宏	454	5
6	6	2012105944	ハギノレイラニ			a01d8	松本幸祐	05637	大石省三	435	3
7	7	2017103528	シェナオセロ			a0395	永井孝典	05466	山口浩幸	421	2
7	8	2017105718	ゼンダンスネーク			a0259	高畑皓一	05574	大塚信次	457	-5
8	9	2013103791	リベランジェロ			05589	木本直	05567	森澤友貴	532	-5
8	10	2015101594	ダニエル			05581	松木大地	05644	三宅直之	493	-4
