waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2013101460	ウイングラウベン			05589	木本直	05291	西村守幸	489	-3
2	2	2015104025	アワジノベッピン			a01d8	松本幸祐	a01f5	尾原強	406	-5
3	3	2016101185	マーストファクト			a0395	永井孝典	a0265	山元博徳	504	-5
4	4	2017105625	ネブロシティ			05217	田中学	05266	田中道夫	495	-5
5	5	2016100555	レッドヴィータ			05522	井上幹太	05291	西村守幸	448	-5
6	6	2017101631	ムツミ			a024c	中田貴士	05605	徳本慶一	448	-2
7	7	2013105626	ヒロノチャンバー			a048a	長尾翼玖	05352	岡田利一	492	-3
7	8	2009106090	グラーネ			05576	石堂響	a0265	山元博徳	456	1
8	9	2015101746	ラングドック			05530	杉浦健太	05435	碇清次郎	442	-4
8	10	2017102904	ワンダージェラート			00815	川原正一	05291	西村守幸	457	-3
