rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	7		ガーラサンダー	牡4	56.0		矢野貴之	1:45.2		3-3-3-2	40.9	3.8	1	453	3		村上頼章		村上憲政	80.0
2	1	1		ギンセイゴウ	牡6	56.0		江里口裕	1:46.1	4.0	1-1-1-1	42.2	37.6	8	501	-5		小野寺晋		川辺紀美代	32.0
3	8	13		ビッグウォルター	セ4	56.0		有年淳	1:46.7	3.0	8-8-9-10	41.3	16.2	7	520	-1		須田和伸		嶋田賢	20.0
4	2	2		エクレールプロント	牝5	54.0		楢崎功祐	1:46.8	1/2	4-4-4-4	42.2	4.2	2	429	-1		高橋清顕		今中俊平	12.0
5	7	12		ナチュラルビート	牡7	55.0		藤本現暉	1:47.2	2.0	10-10-10-9	41.7	7.4	5	480	-2		須田和伸		（有）ナチュラル	8.0
6	8	14		エネルリリー	牝7	51.0		大木天翔	1:47.2	ハナ	7-7-8-8	42.0	5.9	4	471	2		小野寺晋		阿部哲也	
7	3	4		ウィクトルマルテ	牡7	56.0		小林拓未	1:47.4	3/4	9-9-7-7	42.2	48.0	9	462	-4		渡辺和雄		古谷剛彦	
8	6	10		ネオローズダム	牝4	54.0		松崎正泰	1:47.4	クビ	12-12-11-11	41.3	87.4	11	496	3		寺田新太		（株）馬事学院	
9	6	9		ストームフレイバー	牡5	56.0		赤岡修次	1:48.1	3.1/2	5-5-6-6	43.3	12.0	6	470	1		月岡健二		尾田信夫	
10	7	11		ナックオトメ	牝5	54.0		高橋昭平	1:48.2	1/2	6-6-5-5	43.3	120.5	12	438	2		立花貢		小松欣也	
11	3	3		アメリカンカラ	牝5	54.0		千田洋	1:48.3	クビ	12-13-13-13	41.3	61.3	10	436	5		赤嶺本浩		勝山隆造	
12	4	5		ゲハイムヴァッフェ	セ4	56.0		笹川翼	1:48.6	1.3/4	2-2-2-3	44.7	4.6	3	503	-1		松浦裕之		三峰誠植	
13	5	8		タカイワキング	セ4	56.0		早田功駿	1:48.8	3/4	11-11-11-12	42.6	133.9	13	484	3		高岩孝敏		井上久光	
取	4	6		スカイシーアキラ	牝4	54.0		富澤希					---		計不			米田英世		松本俊廣	
