着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1		5	---		000a011e1e	牡	7			57	123.83	0.0			a0377	00nan	00nan	0.0	2010C7a00208
2		7	---		000a0137c6	セ	5			57					a037b	00nan	00nan	0.0	2010C7a00208
3		1	---	7.0	000a011a82	牡	4			57					a02a7	00nan	00nan	0.0	2010C7a00208
4		4	---		000a011a7e	牡	5			57					05392	00nan	00nan	0.0	2010C7a00208
5		12	---		000a011848	牡	4			57					00875	00nan	00nan	0.0	2010C7a00208
6		2	---		000a011b07	牡	4			57					05305	00nan	00nan	0.0	2010C7a00208
7		10	---		000a011b0c	牡	5			57					05440	00nan	00nan	0.0	2010C7a00208
8		13	---		000a0137d4	セ	7			57					05366	00nan	00nan	0.0	2010C7a00208
9		9	---		000a0137d5	牡	4			57					05033	00nan	00nan	0.0	2010C7a00208
10		11	---		000a011b09	牡	5			57					05487	00nan	00nan	0.0	2010C7a00208
11		3	---		2006102929	牝	4			55					05271	1092.0	180800.0	0.0	2010C7a00208
12		6	---		000a0126e0	牡	5			57					00432	00nan	00nan	0.0	2010C7a00208
13		14	---		000a0137da	セ	5			57					a0378	00nan	00nan	0.0	2010C7a00208
14		8	---		000a0137dc	セ	5			57					05427	00nan	00nan	0.0	2010C7a00208
