rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ヨドノミラクル	セ3	56.0		岡部誠	1:31.0		1-1-1	38.1	1.5	1	480	6		藤ヶ崎一		片岡信賢	30.0
2	7	8		ハッピーアモーレ	牝3	54.0		戸部尚実	1:31.3	1.1/2	3-3-2	38.2	2.2	2	550	0		角田輝也		馬場幸夫	8.4
3	5	5		ブラックエヴァン	牡3	56.0		吉原寛人	1:32.3	5.0	5-5-5	38.8	29.3	5	460	8		角田輝也		古賀和夫	4.8
4	3	3		エスワイロビン	牝3	52.0		宮下瞳	1:32.3	クビ	4-4-4	39.1	17.2	3	450	-8		瀬戸口悟		吉岡泰治	3.0
5	8	10		デュエットカラー	牡3	56.0		加藤誓二	1:32.5	3/4	7-6-6	38.7	250.2	8	453	1		地辺幸一		（株）ファーストビ	1.8
6	2	2		ログインボーナス	牝3	54.0		大畑雅章	1:32.6	1/2	2-2-3	39.6	42.0	6	457	1		井手上慎		蜂須賀重夫	
7	8	9		マイネルペルマナン	牡3	56.0		村上弘樹	1:33.5	4.0	10-10-10	38.5	25.9	4	432	-2		坂口義幸		（同）ＪＰＮ技研	
8	7	7		マイネルエストック	牡3	56.0		山田祥雄	1:33.9	2.0	9-9-7	39.6	286.9	9	464	-1		田中敏和		（株）ファーストビ	
9	4	4		ハナミン	牝3	54.0		加藤利征	1:34.7	4.0	6-6-8	40.9	430.3	10	410	-5		新山廣道		小橋亮太	
10	6	6		ゴールドウエイ	牝3	54.0		友森翔太	1:34.8	クビ	8-8-9	40.8	158.2	7	448	-1		塚田隆男		（有）崇富商業	
