rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	12		ダンサーズドリーム	牝3	54.0		村上忍	1:56.2		2-2-2-1	38.3	2.7	2	446	-6		菅原勲		櫻井正	35.0
2	1	1		ロードアルバータ	セ6	56.0		山本聡哉	1:56.4	1.1/2	7-7-7-7	37.5	2.0	1	463	0		畠山信一		由利一郎	9.8
3	6	7		ダンストンレガーメ	牝6	54.0		坂口裕一	1:56.6	1.0	3-3-3-3	38.5	5.1	3	430	-2		畠山信一		伊藤治子	5.6
4	6	8		スマートレジェンド	牡8	56.0		山本政聡	1:57.0	2.1/2	11-12-12-9	37.1	19.0	5	505	7		工藤裕孝		鎌田隆哉	3.5
5	2	2		ラルーナ	牝5	54.0		木村暁	1:57.0	アタマ	3-4-4-4	38.5	14.5	4	477	0		瀬戸幸一		岩渕瑞生	2.1
6	5	5		ティーアウリイ	牝5	50.0		関本玲花	1:57.1	クビ	5-5-5-5	38.5	96.6	8	418	2		菅原勲		伊藤真継	
7	5	6		ソーグレア	牡5	56.0		高松亮	1:57.3	1.0	9-9-8-6	38.0	129.2	9	475	0		斉藤雄一		岡崎淳	
8	7	10		シャーク	セ11	56.0		南郷家全	1:57.6	2.0	1-1-1-2	39.7	24.8	6	445	-3		晴山厚司		クリエイトさくら（	
9	3	3		ファイトウィン	牝7	54.0		高橋悠里	1:57.6	クビ	8-8-9-10	38.2	74.4	7	450	-4		佐々木由		欠畑圭一	
10	7	9		プラトンイミシャン	牡8	56.0		菅原辰徳	1:58.2	4.0	10-10-11-12	38.4	481.4	12	482	4		吉田司		岩渕瑞生	
11	8	11		タッチワールド	牡7	56.0		鈴木祐	1:58.4	1.0	12-11-9-11	39.1	258.4	11	487	-6		工藤裕孝		小橋亮太	
12	4	4		サンダーキング	牡4	56.0		関本淳	1:58.4	クビ	6-6-6-8	39.8	176.6	10	474	-5		晴山厚司		倉田吉一郎	
