rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	10		ペイシャカノープス	牝4	54.0		倉兼育康	1:25.6		4-4-3-1	40.8	7.1	3	451	-3		中西達也		西森鶴	40.0
2	6	7		タマモベルガモ	牡7	56.0		永森大智	1:26.3	3.0	9-9-9-7	40.0	2.7	1	479	-3		宮路洋一		小橋亮太	14.0
3	8	11		エリオットベイ	牡8	55.0		多田羅誠	1:26.7	2.0	7-6-6-4	41.3	9.1	6	506	-7		工藤真司		橘勝年	8.0
4	2	2		チェリーウラノス	牡3	56.0		岡村卓弥	1:26.9	3/4	11-11-11-9	40.3	20.8	8	427	1		雑賀正光		櫻井悦朗	6.0
5	5	6		ハッピーアンドモカ	牝3	54.0		佐原秀泰	1:27.1	1.0	3-3-2-2	42.3	10.2	7	459	0		胡本友晴		中嶋弘士	4.0
6	7	9		エメラルキセキ	牝5	54.0		林謙佑	1:27.1	アタマ	10-10-10-10	40.6	44.4	11	439	-1		平和人		高橋勉	
7	8	12		カンタベリードーム	牡3	56.0		妹尾浩一	1:27.2	1/2	1-1-1-3	42.4	8.4	5	437	2		川野勇馬		峰哲馬	
8	6	8		ラヴィソント	牝6	52.0		妹尾将充	1:27.4	3/4	5-7-8-11	41.4	29.9	9	452	-3		松木啓助		蕭敬意	
9	3	3		グッドウイン	牝6	54.0		山崎雅由	1:27.5	3/4	2-2-4-5	42.5	6.6	2	476	1		那俄性哲		（有）アシスタント	
10	4	4		ルミエールウェスト	牝9	54.0		西森将司	1:27.5	アタマ	12-12-12-12	40.5	45.2	12	429	0		西山裕貴		（同）ＪＰＮ技研	
11	5	5		サンレイレッカー	牡9	56.0		石本純也	1:27.8	1.1/2	6-5-5-6	42.4	37.9	10	508	8		田中伸一		小橋亮太	
12	1	1		フジエルフィ	牝4	54.0		宮川実	1:28.0	3/4	8-8-7-8	42.2	8.2	4	487	-4		打越勇児		荒木誠	
