waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017102586	デルマガーネット	牝4	52.0	01183	小林脩	00436	堀井	460	-10
2	2	2018103755	ペイシャオウユー	牝3	52.0	01029	武士沢	01043	石栗	456	0
3	3	2018103750	ミカンサン	牝3	49.0	01188	永野	01023	伊藤圭	468	4
4	4	2018101519	ケイツーマルカ	牝3	52.0	00660	横山典	01026	鈴木伸	488	-4
5	5	2017104640	フィナールショコラ	牝4	52.0	01184	原	01152	竹内	430	-4
5	6	2018101186	マイコレット	牝3	52.0	00641	柴田善	01012	大江原	494	4
6	7	2017103430	チェスナットロール	牝4	54.0	01179	菅原明	00421	浅野	456	4
6	8	2017109077	リネンフリー	牝4	55.0	01158	野中	00437	南田	456	-4
7	9	2018104834	アリエノール	牝3	52.0	01150	石川	01086	斎藤誠	430	4
7	10	2017104624	ズールー	牝4	53.0	01164	藤田菜	01088	高木	476	2
8	11	2018105275	ヴァシリエフスキー	牝3	52.0	01169	武藤	01064	武藤	472	2
8	12	2018105608	パラノイド	牝3	52.0	05386	戸崎圭	01017	萩原	464	-4
