waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017102406	コトブキテティス	牝4	52.0	00641	柴田善	01112	田島	432	0
2	2	2013105031	エクセレントミスズ	牡8	51.0	00422	内田博	01041	藤沢則	468	4
3	3	2016110024	ヒーリングマインド	セ5	54.0	01168	富田	01184	四位	462	-12
4	4	2016104589	レティキュール	牝5	52.0	01179	菅原明	01151	斉藤崇	458	8
5	5	2015104868	ネプチュナイト	牡6	55.0	01077	石橋脩	01184	四位	494	-2
6	6	2016104720	キタサンバルカン	牡5	55.0	00660	横山典	01145	奥村武	434	-8
6	7	2016105526	メロディーレーン	牝5	54.0	05386	戸崎圭	01142	森田	346	4
7	8	2017105000	アンティシペイト	牡4	57.0	01122	三浦	00399	国枝	496	0
7	9	2016102311	ワンダーコノシュア	牡5	54.0	01162	木幡巧	01086	斎藤誠	504	4
8	10	2016100746	マイネルミュトス	牡5	54.0	01009	柴田大	01097	鹿戸	484	-4
8	11	2016104946	シルヴァーソニック	牡5	56.0	05339	ルメール	01071	池江	452	-4
