waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018109098	ホワイトハウス	セ3	56.0	01135	杉原	01109	伊藤大	436	0
1	2	2018100121	ファステストシチー	牡3	56.0	00422	内田博	01074	奥平	462	4
2	3	2018105369	アルディートクライ	牡3	55.0	01179	菅原明	01075	矢作	466	-6
2	4	2018104516	ソウシュラリクリ	牡3	56.0	05339	ルメール	01165	和田勇	454	2
3	5	2018102097	ディヴァインゲート	牡3	56.0	01169	武藤	01064	武藤	472	-2
3	6	2018106847	クープドゥフランス	牡3	56.0	01162	木幡巧	00417	土田	478	0
4	7	2018106584	シュアーウィナー	牡3	55.0	01168	富田	00438	安田隆	470	0
4	8	2018104540	ウエイトジャッジ	牡3	56.0	00684	田中勝	00420	宗像	528	-10
5	9	2018104620	シャドウモノリス	牡3	56.0	01122	三浦	01097	鹿戸	484	0
5	10	2018104018	アポロミラクル	牡3	56.0	05386	戸崎圭	01115	菊沢	478	-8
6	11	2018100832	ピースワンヴィヨレ	牡3	56.0	01117	丸田	01102	大竹	484	-8
6	12	2018101505	シゲルサンヨ	牡3	53.0	01184	原	01165	和田勇	468	-10
7	13	2018104679	スマイルチェンジ	牝3	51.0	01188	永野	01182	辻	454	-8
7	14	2018103051	ジュエルケイヴ	牝3	54.0	01075	田辺	01153	中舘	444	-6
8	15	2018103322	トラキチ	牡3	55.0	01167	木幡育	01116	新開	522	4
8	16	2018106604	イッツライフ	牝3	54.0	01051	嘉藤	01031	伊藤伸	446	-2
