rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		ブライトオーシャン	セ5	56.0		森泰斗	1:30.5		7-8-5-2	39.4	4.9	2	500	-5		内田勝義		（株）レックス	100.0
2	1	1		モリトローテローゼ	牝6	54.0		福原杏	1:30.8	1.1/2	9-7-7-5	39.1	82.6	11	488	9		水野貴史		佐藤正晴	35.0
3	2	2		ミーティアカフェ	牝4	54.0		笹川翼	1:30.9	1/2	5-5-4-4	39.8	3.5	1	483	11		箕輪武		橋本義次	20.0
4	6	7		ラスティネイル	牝4	54.0		吉留孝司	1:31.2	1.1/2	1-1-1-1	40.8	11.6	6	461	13		牛房栄吉		田頭勇貴	15.0
5	7	9		ゴールドキャスト	牝9	54.0		内田利雄	1:31.4	1.0	10-10-10-10	38.9	63.2	10	430	3		吉田正美		厚澤保明	10.0
6	7	10		ネビュラストーム	牝5	54.0		藤本現暉	1:31.5	クビ	6-6-8-8	39.9	7.6	5	498	-1		伊藤滋規		（有）下河辺牧場	
7	8	12		ファインアレス	牡6	56.0		酒井忍	1:31.5	ハナ	11-11-11-12	38.5	11.7	7	488	-16		鹿沼良和		（有）いやま	
8	5	6		エコロアジェンダ	牡4	56.0		本田正重	1:31.5	クビ	4-4-6-7	40.4	5.3	4	481	6		小久保智		原村正紀	
9	5	5		シゲルナガレボシ	牝5	54.0		寺島憂人	1:31.7	3/4	8-9-9-9	39.6	32.2	8	441	-4		柘榴浩樹		（株）心頼ＬｏｏＰ	
10	4	4		ハーイ	牝5	54.0		矢野貴之	1:31.9	1.0	3-3-3-3	41.1	5.2	3	472	24		野口孝		福原聡	
11	8	11		ブルームヴォーグ	牡5	56.0		西啓太	1:32.1	1.0	12-12-12-11	38.5	266.0	12	504	-3		海馬澤司		町田勉宗	
12	6	8		モモドリーム	牝4	54.0		川島正太	1:33.1	5.0	2-2-2-6	42.6	38.9	9	484	7		平山真希		吉田卓司	
