rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	8		ドルドルエイト	牡7	56.0		笹川翼	1:32.1		8-5-4-1	39.5	5.4	3	479	-2		八木仁		小橋亮太	80.0
2	8	12		コウユープリティー	牝4	54.0		福原杏	1:32.7	3.0	3-3-3-2	40.5	3.5	2	433	-10		宇野木博		加治屋貞光	28.0
3	4	4		バロンキング	牡6	56.0		山口達弥	1:32.7	クビ	12-12-9-4	39.0	24.4	5	450	-4		阿井正雄		門別敏朗	16.0
4	3	3		ナツィオナーレ	牝7	54.0		藤本現暉	1:32.9	1.0	9-9-7-3	39.7	2.1	1	456	1		野口孝		内海雅之	12.0
5	1	1		ウルティムホーマ	牝8	53.0		古岡勇樹	1:33.3	2.0	10-11-11-9	39.6	34.6	6	432	-5		栗林信文		伊橋寿夫	8.0
6	7	9		モズメイダン	牡8	52.0		小林捺花	1:34.1	4.0	7-8-8-8	41.0	91.2	11	480	0		柘榴浩樹		森田徹	
7	6	7		ユメツクシ	牝6	54.0		加藤和博	1:34.3	1.0	4-4-5-6	41.9	68.1	10	497	-17		長谷川忍		池田貴征	
8	5	5		トーセンレオ	牡7	56.0		橋本直哉	1:34.4	クビ	11-10-6-7	41.2	150.3	12	565	-1		川村守男		田上雅春	
9	5	6		ユウユウリアン	牡6	53.0		新原周馬	1:34.7	1.1/2	6-7-12-12	41.0	49.2	9	425	1		村田六郎		北原大史	
10	2	2		ルリエフ	牝7	54.0		西村栄喜	1:34.9	1.1/2	5-6-10-10	41.6	44.4	8	495	-15		佐々木功		山路孝	
11	7	10		ヤマトフェニックス	牝6	54.0		藤江渉	1:35.4	2.1/2	1-1-1-5	43.6	6.8	4	461	5		山田質		（有）巽興商	
12	8	11		ナンセイエメラルド	牝6	51.0		及川烈	1:36.1	3.0	2-2-2-11	44.3	39.4	7	458	7		山越光		池田喜吉	
