rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		マイネルエスパス	牡8	56.0		永森大智	1:21.9		2-2-2-1	37.8	1.3	1	524	2		雑賀正光		小橋亮太	40.0
2	7	7		トラキチシャチョウ	牡9	56.0		西川敏弘	1:23.2	6.0	5-4-3-2	38.8	3.0	2	502	-3		別府真司		笠原久夫	14.0
3	2	2		ピーベリー	牝5	54.0		山崎雅由	1:25.2	大	1-1-1-3	41.1	17.3	4	462	-4		松木啓助		蕭敬意	8.0
4	1	1		サバイバルチャンス	牡6	55.0		塚本雄大	1:25.7	2.1/2	7-7-7-6	39.9	58.2	5	466	-5		宗石大		（株）ボンズ	6.0
5	8	9		ポロンチャン	牝6	54.0		佐原秀泰	1:25.8	1/2	4-6-6-5	40.5	115.8	8	419	4		宮路洋一		蔵内優子	4.0
6	4	4		マエムキ	牡5	56.0		木村直輝	1:26.1	1.1/2	9-9-9-7	40.0	70.8	6	457	-7		田中譲二		門脇ゆり	
7	5	5		ゴールドホマレ	牡3	56.0		林謙佑	1:26.5	2.0	6-5-4-4	41.7	16.2	3	460	11		田中譲二		上岡和男	
8	7	8		フェアサニー	牝5	54.0		西森将司	1:27.5	5.0	10-10-10-10	40.9	175.5	9	463	3		西山裕貴		（同）ＪＰＮ技研	
9	6	6		モノノフノワザモノ	牡4	56.0		石本純也	1:27.7	1.0	8-8-8-9	41.5	97.3	7	489	-8		田中伸一		内田玄祥	
10	8	10		ハチキンブイパワー	牝5	54.0		郷間勇太	1:28.6	4.0	2-3-5-8	43.8	208.8	10	435	-1		国澤輝幸		岡林守三	
