rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ドリームフォーミー	牝4	51.0		飛田愛斗	1:34.3		7-7-4-3	39.7	7.8	2	450	-5		三小田幸		北原大史	27.0
2	6	6		チェリモヤチャン	牝6	54.0		吉本隆記	1:34.4	1/2	2-2-2-2	40.2	1.3	1	440	1		東美義		小橋亮太	8.1
3	8	10		グランデインヴルサ	牝5	52.0		岩永千明	1:34.5	クビ	6-8-6-4	39.7	10.0	3	435	-6		山下定文		（株）アプエンテ	4.3
4	7	7		マリノコジーン	牝4	54.0		出水拓人	1:34.5	クビ	8-5-3-1	40.3	29.9	7	453	0		東眞市		サンエツ企画（有）	2.2
5	5	5		ヒダワールド	牝5	54.0		兒島真二	1:35.6	6.0	10-10-10-9	39.9	40.1	9	536	-10		中川竜馬		小橋亮太	1.6
6	2	2		アトランタテソーロ	牡4	56.0		山口勲	1:36.2	3.0	9-9-9-10	40.9	14.3	4	564	-11		東眞市		了徳寺健二ホールディ	
7	3	3		シャムエル	牡4	56.0		吉田順治	1:36.4	3/4	1-1-1-5	42.2	17.2	5	500	4		柳井宏之		柴田茂樹	
8	7	8		リトルウィジー	牝4	52.0		金山昇馬	1:36.5	3/4	3-4-7-6	41.7	75.6	10	398	1		矢野久美		（同）ＪＰＮ技研	
9	8	9		ムーンパスアヤ	牝4	54.0		川島拓	1:36.6	クビ	5-6-5-8	41.8	22.8	6	414	-4		土井道隆		木稲安則	
10	1	1		フラワーカントリー	牝4	54.0		鮫島克也	1:37.5	5.0	4-3-8-7	42.5	36.5	8	411	0		柳井宏之		谷脇智恵子	
