日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/05/22	晴	8	14	8	14	13.3	6	14	57.0	良	1:36.4	2.3	2-2-2	35.1-35.1	37.4	中京	202207030608	4歳以上1勝クラス	202207030608	01163	坂井瑠星	芝	1600	496	-8	0.0
2022/04/24	曇	8	14	1	1	11.6	6	6	57.0	稍	1:35.9	1.4	9-6	35.9-35.0	35.9	阪神	202209021008	4歳以上1勝クラス	202209021008	01174	岩田望来	芝	1600	504	8	0.0
2021/12/14	晴	3	10	7	8	2.9	2	1	56.0	良	1:34.0	-0.1	2-2-1-1	0.0-41.8	41.7	園田	202150121403	C3一	202150121403	05390	吉村智洋	ダ	1400	496	-6	50.0
2021/12/01	晴	4	10	2	2	6.7	3	4	56.0	重	1:35.6	1.6	3-3-2-3	0.0-40.6	42.1	園田	202150120104	C3一	202150120104	05390	吉村智洋	ダ	1400	502	-3	7.5
2021/11/09	雨	4	10	4	4	1.9	1	4	56.0	重	1:37.5	1.0	6-6-6-5	0.0-39.9	40.4	園田	202150110904	C3二	202150110904	05390	吉村智洋	ダ	1400	505	0	7.5
2021/10/20	晴	2	12	4	4	2.8	1	2	56.0	良	1:34.9	0.2	10-10-7-7	0.0-42.0	41.3	園田	202150102002	C3一	202150102002	05390	吉村智洋	ダ	1400	505	1	20.0
2021/08/13	雨	8	10	7	7	9.2	4	6	56.0	不	1:34.3	1.9	1-1-2-2	0.0-39.7	41.5	園田	202150081308	C2一	202150081308	05390	吉村智洋	ダ	1400	504	-2	0.0
2021/07/23	晴	9	10	1	1	27.3	9	6	56.0	良	1:33.2	1.0	8-9-10-10	0.0-38.9	39.0	園田	202150072309	C2一	202150072309	05581	松木大地	ダ	1400	506	-2	0.0
2021/07/07	雨	9	10	8	10	6.1	4	9	57.0	不	1:33.7	2.0	6-4-5-8	0.0-41.3	42.1	園田	202150070709	C2一	202150070709	05390	吉村智洋	ダ	1400	508	7	0.0
2021/03/23	晴	8	10	5	5	2.1	1	1	56.0	良	1:32.2	-0.3	2-2-2-1	0.0-39.0	38.8	姫路	202151032308	C2一	202151032308	05390	吉村智洋	ダ	1400	501	9	50.0
2021/03/03	晴	12	12	5	6	9.3	4	7	56.0	重	1:39.7	1.0	8-8-7-7	0.0-39.2	39.6	姫路	202151030312	C1	202151030312	05390	吉村智洋	ダ	1500	492	-10	0.0
2021/02/17	晴	12	12	7	10	3.7	2	10	56.0	稍	2:05.6	1.6	2-2-2-2	0.0-39.0	40.6	姫路	202151021712	C1	202151021712	05390	吉村智洋	ダ	1800	502	2	0.0
2021/01/21	晴	7	11	6	7	8.5	4	3	56.0	良	2:02.5	0.4	3-3-3-2	0.0-38.8	38.8	姫路	202151012107	C1	202151012107	05530	杉浦健太	ダ	1800	500	-1	9.8
2020/12/28	晴	6	7	2	2	2.1	1	1	56.0	稍	2:08.9	-0.5	4-3-3-2	0.0-41.7	41.3	園田	202050122806	C2	202050122806	05390	吉村智洋	ダ	1870	501	-3	55.0
2020/12/17	晴	5	10	5	5	1.7	1	5	56.0	良	1:33.9	0.9	2-2-2-2	0.0-39.7	40.5	園田	202050121705	C2二	202050121705	05390	吉村智洋	ダ	1400	504	-4	4.0
2020/08/09	雨	4	15	7	12	6.0	3	8	55.0	不	1:54.1	0.5	5-4-2-2	35.8-39.4	39.6	新潟	202004020604	3歳未勝利	202004020604	01174	岩田望来	ダ	1800	508	-10	0.0
2020/08/02	晴	2	17	3	6	4.7	2	5	55.0	良	1:47.5	0.8	3-3	35.0-34.4	35.0	新潟	202004020402	3歳未勝利	202004020402	01174	岩田望来	芝	1800	518	12	51.0
2020/03/29	晴	6	18	6	11	2.5	1	7	56.0	稍	1:49.7	1.0	10-8	36.0-35.9	36.0	阪神	202009020206	3歳未勝利	202009020206	01095	吉田隼人	芝	1800	506	0	0.0
