日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/04	曇	11	8	7	7	10.6	5	6	56.0	良	1:57.9	1.0	7-7-7-7	0.0-39.5	39.6	佐賀	202255030411	春望特別	movie.html?race_id=202255030411	05478	石川慎将	ダ	1750	439	-4	0.0
2022/02/19	曇	7	10	3	3	8.1	2	6	56.0	不	1:58.5	1.0	9-8-7-6	0.0-37.9	38.3	佐賀	202255021907	向春賞	movie.html?race_id=202255021907	05579	出水拓人	ダ	1800	443	-5	0.0
2022/02/06	晴	9	9	2	2	3.3	2	9	56.0	良	2:01.9	2.7	5-5-6-7	0.0-38.7	40.1	佐賀	202255020609	如月賞	movie.html?race_id=202255020609	05478	石川慎将	ダ	1800	448	14	0.0
2021/10/05	雨	11	12	8	11	7.9	3	3	56.0	不	1:54.2	1.0	4-4-4-3	0.0-39.5	39.3	門別	202130100511	北竜ひまわりライス特	movie.html?race_id=202130100511	05534	石川倭	ダ	1800	434	-4	12.6
2021/09/02	晴	10	12	3	3	3.0	2	1	57.0	良	1:58.0	0.0	5-6-4-3	0.0-40.3	39.8	門別	202130090210	シュウカイドウ特別	movie.html?race_id=202130090210	05534	石川倭	ダ	1800	438	0	55.0
2021/08/03	晴	12	11	7	9	2.2	1	1	56.0	良	1:59.1	-0.6	3-4-3-1	0.0-39.5	39.3	門別	202130080312	安平町ポッポらんど開	movie.html?race_id=202130080312	05534	石川倭	ダ	1800	438	2	45.0
2021/07/07	曇	12	9	6	6	1.5	1	2	56.0	不	1:40.6	1.5	2-2-2-2	0.0-38.1	39.4	門別	202130070712	アニマルキングダム賞	movie.html?race_id=202130070712	05534	石川倭	ダ	1600	436	-4	12.6
2021/06/22	晴	11	11	7	9	2.7	2	4	56.0	重	1:49.2	1.5	4-4-4-3	0.0-39.2	40.4	門別	202130062211	タイサンボク特別	movie.html?race_id=202130062211	05534	石川倭	ダ	1700	440	-2	6.3
2021/05/26	晴	11	10	8	10	1.8	1	1	56.0	良	1:43.2	-0.1	5-4-3-2	0.0-38.7	38.2	門別	202130052611	トチノキ特別	movie.html?race_id=202130052611	05534	石川倭	ダ	1600	442	0	45.0
2021/05/12	晴	9	9	4	4	1.7	1	中	56.0	良				0.0-39.5		門別	202130051209	コデマリ特別	movie.html?race_id=202130051209	05534	石川倭	ダ	1700	442	-6	0.0
2021/04/21	晴	8	12	4	4	1.5	1	1	56.0	稍	1:50.7	-1.2	2-2-2-1	0.0-39.5	39.5	門別	202130042108	チューリップ特別	movie.html?race_id=202130042108	05534	石川倭	ダ	1700	448	15	45.0
2021/02/15	雨	4	14	3	3	2.2	1	4	56.0	不	1:43.5	1.2	10-10-8-6	37.5-39.8	40.5	大井	202144021504	C213　14	movie.html?race_id=202144021504	05590	藤本現暉	ダ	1600	433	3	15.0
2021/01/19	晴	3	14	5	8	3.8	3	1	56.0	良	1:44.0	-0.2	9-10-6-4	38.9-40.3	38.8	大井	202144011903	C3七　八	movie.html?race_id=202144011903	05590	藤本現暉	ダ	1600	430	-4	80.0
2020/12/13	晴	5	12	6	7	1.3	1	1	56.0	良	2:00.5	-0.7	6-7-4-1	0.0-38.8	38.0	佐賀	202055121305	ムーンライト特選	movie.html?race_id=202055121305	05534	石川倭	ダ	1800	434	-8	40.0
2020/11/23	晴	3	8	8	8	1.2	1	1	56.0	重	1:31.9	-0.8	5-5-4-1	0.0-40.1	40.0	佐賀	202055112303	ほとめきナイター最終	movie.html?race_id=202055112303	05534	石川倭	ダ	1400	442	0	27.0
2020/10/29	晴	5	7	4	4	1.2	1	1	56.0	不	1:40.9	-1.1	2-2-2-1	0.0-39.1	38.9	門別	202030102905	3歳以上C4ー3	movie.html?race_id=202030102905	05534	石川倭	ダ	1600	442	2	30.0
2020/10/14	曇	5	7	4	4	2.4	1	1	56.0	重	1:49.1	-0.5	2-1-2-1	0.0-39.4	39.3	門別	202030101405	3歳以上C4ー4	movie.html?race_id=202030101405	05534	石川倭	ダ	1700	440	-10	30.0
2020/09/29	晴	4	10	8	9	10.8	6	3	56.0	良	1:38.6	1.1	9-9-9-5	0.0-40.6	40.2	門別	202030092904	3歳以上C4ー6	movie.html?race_id=202030092904	05502	松井伸也	ダ	1500	450	10	6.3
2020/08/23	小雨	4	18	3	6	294.9	18	10	53.0	稍	2:04.1	0.9	17-17-18-17	35.8-37.5	36.4	小倉	202010020404	3歳未勝利	202010020404	01182	泉谷楓真	芝	2000	440	-22	0.0
2020/07/11	小雨	2	18	6	11	411.6	18	11	56.0	不	1:54.0	3.4	18-17	35.0-38.6	39.5	阪神	202009040302	3歳未勝利	202009040302	01034	酒井学	芝	1800	462	-2	0.0
2020/02/15	曇	5	12	5	6	340.4	11	12	56.0	稍	2:06.6	3.5	9-9-12-12	36.9-36.7	38.7	京都	202008020505	3歳未勝利	202008020505	01128	川須栄彦	芝	2000	464	-4	0.0
2020/02/02	晴	6	14	7	12	248.3	13	12	53.0	良	2:08.2	2.4	13-13-13-13	37.4-36.1	36.5	京都	202008020206	3歳新馬	202008020206	01172	服部寿希	芝	2000	468	0	0.0
