rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	12		ワンダフルトゥデイ	牡3	56.0		川田将雅	1:55.3		3-3-3-3	37.6	2.1	2	510	0		中尾秀正		京都ホースレーシング	520.0
2	6	7		ミスターホワイト	牡3	56.0		武豊	1:55.4	クビ	1-1-1-1	38.1	1.8	1	502	-6		矢作芳人		吉澤ホールディングス	210.0
3	7	9		ヒロシクン	セ3	56.0		松田大作	1:56.2	5.0	2-2-2-2	38.8	22.9	4	530	4		宮本博		瀬谷隆雄	130.0
4	4	4		ミアステラ	牡3	56.0		国分優作	1:57.8	10.0	5-5-5-5	39.8	9.5	3	486	-2		大根田裕		奥裕嗣	78.0
5	3	3		セイウンフィーバー	牡3	56.0		中井裕二	1:58.9	7.0	7-5-5-5	41.0	42.6	5	438	2		尾形和幸		西山茂行	52.0
6	2	2		セリガチ	牡3	52.0		永島まな	1:59.1	3/4	5-5-7-7	41.0	326.3	10	462	-2		小桧山悟		福田光博	
7	5	5		シュバルツヴァイス	牡3	56.0		吉田豊	1:59.2	1.0	10-11-11-10	40.3	346.5	11	466	4		田中清隆		フジワラ・ファーム	
8	7	10		メイショウボニータ	牡3	56.0		加藤祥太	2:00.0	5.0	10-9-9-8	41.5	142.1	9	442	4		庄野靖志		松本好雄	
9	5	6		ブラックサンタ	牡3	56.0		柴山雄一	2:01.2	7.0	9-9-9-10	42.6	67.5	7	462	0		西園正都		ＨｉｍＲｏｃｋＲａｃｉｎｇホールディングス	
10	1	1		エスタス	牡3	56.0		川須栄彦	2:01.7	3.0	3-3-3-3	44.0	112.6	8	490	2		田中博康		フクキタル	
11	6	8		ワンダーボルドネス	牡3	56.0		森裕太朗	2:02.6	5.0	12-12-12-12	43.0	414.5	12	474	-4		羽月友彦		山本能行	
12	8	11		アスカセオン	牝3	54.0		幸英明	2:03.2	3.1/2	7-8-7-8	45.0	63.8	6	480	12		千田輝彦		上野武	
