waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2012105514	コンジュ			a017d	橋本直哉	05656	柘榴浩樹	474	0
2	2	2016104763	フォートエリー			05563	櫻井光輔	05275	八木正喜	476	-1
3	3	2015101001	コウユープリプリ			05399	和田譲治	a02c7	宇野木博	435	-2
4	4	2014106539	ハニーコーン			a0420	古岡勇樹	a02d6	長谷川忍	479	4
5	5	2018104498	バロズレガシー			05404	御神本訓	05439	河津裕昭	458	-5
5	6	2016104089	シントーキング			05365	山崎誠士	05331	山崎尋美	514	0
6	7	2016104412	ビスタストリカ			a0486	神尾香澄	05687	栗林信文	478	4
6	8	2016103007	カネショウベリー			05599	池谷匠翔	05302	内田勝義	446	0
7	9	2014103638	キョウエイオジョウ			05000	酒井忍	a02c8	小澤宏次	464	4
7	10	2016103906	マジェスティゲート			a0257	伊藤裕人	a02ea	佐藤博紀	500	-3
8	11	2014103702	ブルーオラーリオ			05342	森泰斗	05681	新井清重	478	-3
8	12	2016106340	アイマックス			05397	吉留孝司	a0179	岡田一男	438	0
