rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ネクストムーブ	牡6	57.0		福永祐一	1:53.3		4-3-4-4	37.0	4.7	2	514	-4		清水久詞		林正道	750.0
2	6	6		ヤマニンマヒア	牡3	52.0		藤田菜七	1:53.4	1/2	11-11-10-11	36.7	10.1	5	456	-2		松永幹夫		土井肇	300.0
3	3	3		フライオールデイズ	牡4	56.0		西村淳也	1:53.5	1/2	1-1-1-1	37.5	20.2	8	498	-2		清水英克		岡田壮史	190.0
4	5	5		ハイクアウト	セ5	57.0		ムーア	1:53.5	クビ	2-2-2-2	37.5	6.5	4	524	6		浜田多実		ノースヒルズ	110.0
5	4	4		ナイルデルタ	牡4	57.0		岩田康誠	1:54.1	3.1/2	10-10-10-7	37.4	10.4	6	494	4		松下武士		キャロットファーム	75.0
6	6	7		スズノアリュール	牡4	57.0		川須栄彦	1:54.2	クビ	8-7-7-7	37.7	82.1	9	484	-2		林徹		新木鈴子	
7	2	2		ヤサカリベルテ	牡3	55.0		和田竜二	1:54.7	3.0	4-3-4-4	38.4	181.3	10	454	-8		水野貴広		志邑宣彦	
8	7	9		ハクサンライラック	牝3	50.0		団野大成	1:55.3	3.1/2	4-6-7-7	38.9	6.1	3	490	4		飯田雄三		河崎五市	
9	8	10		ロイヤルディクリー	牡4	57.0		藤岡康太	1:55.4	3/4	3-3-3-3	39.3	15.8	7	544	4		藤岡健一		ゴドルフィン	
10	8	11		レッドオールデン	セ4	57.0		ルメール	1:55.5	クビ	7-8-7-10	39.0	2.5	1	490	4		藤沢和雄		東京ホースレーシング	
11	7	8		トーアライジン	牡6	57.0		鮫島克駿	1:55.7	1.1/4	9-9-4-6	39.4	202.2	11	512	2		村山明		高山ランド	
