rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	4		パルマリア	牡4	57.0		丸山元気	1:33.9		3-3-3	33.4	2.8	1	528	-8		武井亮		吉田和美	750.0
2	1	2		トランスナショナル	牡3	53.0		藤田菜七	1:34.4	3.0	6-5-7	33.6	4.6	2	482	-2		田村康仁		吉田照哉	300.0
3	5	10		ウインメルシー	牝3	54.0		横山武史	1:34.5	1/2	10-10-11	33.3	40.5	10	462	6		鈴木伸尋		ウイン	190.0
4	6	12		アドマイヤアルパマ	牝5	54.0		西村淳也	1:34.6	1/2	5-5-5	33.9	10.8	5	438	4		須貝尚介		近藤利一	110.0
5	1	1		ロードイヒラニ	牡4	57.0		川須栄彦	1:34.7	1/2	3-3-3	34.2	38.8	9	476	6		千田輝彦		ロードホースクラブ	75.0
6	7	13		タニノミステリー	セ4	57.0		鮫島良太	1:34.8	1/2	12-12-12	33.4	156.5	13	436	0		松田国英		谷水雄三	
7	6	11		ドロウアカード	牝5	55.0		鮫島克駿	1:34.8	クビ	2-1-1	34.8	43.7	11	474	10		角田晃一		Ｇ１レーシング	
8	3	6		レーヌジャルダン	牝5	55.0		吉田隼人	1:34.8	アタマ	10-10-10	33.7	114.0	12	440	-8		高柳瑞樹		グリーンファーム	
9	5	9		アンジュミニョン	牝3	54.0		田中健	1:34.8	ハナ	1-2-2	34.5	12.4	6	444	-4		佐々木晶		ヒダカ・ブリーダーズ・ユニオン	
10	2	3		アンクルテイオウ	牡3	56.0		福永祐一	1:34.8	アタマ	6-5-5	34.1	12.4	7	476	0		高橋亮		塚本能交	
11	8	15		ミッドサマーハウス	牝3	54.0		菱田裕二	1:34.9	クビ	12-13-12	33.5	9.7	4	450	0		鮫島一歩		ゴドルフィン	
12	4	8		ラストヌードル	牡3	56.0		北村友一	1:35.0	1/2	15-15-14	33.4	5.2	3	500	10		安田翔伍		増田和啓	
13	8	16		パラレルキャリア	牝3	52.0		斎藤新	1:35.1	3/4	14-13-14	33.5	27.8	8	442	0		加藤征弘		社台レースホース	
14	7	14		アトムアストレア	牝4	55.0		横山和生	1:35.3	1.1/2	9-8-8	34.3	232.4	14	466	4		勢司和浩		永井廣司	
15	4	7		クレーリッチェ	牝3	54.0		国分優作	1:35.5	1.1/4	6-8-8	34.5	265.7	15	414	0		水野貴広		サラブレッドクラブ・ラフィアン	
16	3	5		ラハトケレブ	牡6	56.0		川又賢治	1:35.7	1.1/4	15-15-14	34.1	350.9	16	486	4		牧田和弥		永田和彦	
