waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017105922	ブルーティアーズ			05399	和田譲治	05101	山越光	501	-1
2	2	2017105886	アークウィズ			05599	池谷匠翔	a0293	武井和実	426	-7
3	3	2013101934	オッドアイ			a02c4	見越彬央	a0253	川島豊	428	-9
4	4	2017103503	プレミアムプリモ			05595	福原杏	a02a6	平山真希	476	5
5	5	2013101532	ゴールドキャスト			05001	内田利雄	a018c	吉田正美	435	8
6	6	2017104998	アニマフレスカ			05562	岡村健司	a01fe	酒井一則	447	-5
7	7	2013110058	ワールドプリンス			05524	笹川翼	05609	小久保智	515	6
7	8	2014101760	バトルオサンナ			05347	秋元耕成	05656	柘榴浩樹	447	-8
8	9	2017103529	ワールドウィスラー			a017e	高橋哲也	a0188	牛房栄吉	465	-4
8	10	2018103638	スーパーアスラーダ			05549	張田昂	a0185	横山保	517	-27
