waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019103220	レアリゼシチー			05342	森泰斗	05552	高月賢一	459	9
2	2	2019105705	イマスグリッキー			05562	岡村健司	05681	新井清重	461	7
3	3	2019104437	ライアン			05230	今野忠成	05609	小久保智	471	-4
4	4	2019106174	エルロイ			05000	酒井忍	05575	矢野義幸	460	-3
5	5	2019103735	バイザウェイ			a01fb	山口達弥	05436	林正人	459	7
6	6	2019106823	トモノエリザベス			a02c4	見越彬央	a01fe	酒井一則	438	-4
7	7	2019106479	ホワイトスズラン			05248	加藤和博	05101	山越光	418	-2
7	8	2019103218	デルタラヴバレット			05488	本橋孝太	a041c	繁田健一	463	-1
8	9	2019105894	バトルホッパー			a017e	高橋哲也	a0185	横山保	473	6
8	10	2019101747	カシノペルル			05595	福原杏	05476	鹿沼良和	492	5
