rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	10		マイティバローズ	牡5	56.0		吉村智洋	1:30.4		5-5-4-3	39.1	1.6	1	458	-2		飯田良弘		橘勝年	100.0
2	2	2		ハリオアマツバメ	牝3	54.0		田中学	1:30.4	クビ	4-3-2-2	39.3	2.4	2	497	-1		諏訪貴正		山本将司	28.0
3	8	12		カレンエクスカリバ	牡5	56.0		板野央	1:30.4	アタマ	1-1-1-1	39.6	10.0	3	533	-9		森澤友貴		山口謙太郎	14.0
4	1	1		トーセンエポナ	牝5	54.0		川原正一	1:31.8	8.0	7-7-5-4	40.1	58.7	7	480	-3		保利良次		村瀬正	10.0
5	7	9		ダイチョウセブン	牡5	56.0		杉浦健太	1:32.1	1.1/2	11-9-8-6	40.0	28.3	4	494	5		碇清次郎		長谷川一雄	8.0
6	6	7		ツルマルキングオー	牡7	56.0		大山真吾	1:32.3	1.1/2	12-12-12-10	39.6	261.3	11	503	-4		保利良平		小橋亮太	
7	6	8		ゴッドバローズ	セ8	56.0		永井孝典	1:32.6	1.1/2	10-9-9-9	40.4	75.5	8	426	0		田村彰啓		梶川素嗣	
8	3	3		フロースヒルデ	牝5	54.0		笹田知宏	1:32.6	ハナ	8-8-6-7	40.8	105.5	10	452	-5		松平幸秀		宮川保	
9	4	4		オウケンインザサン	牡4	56.0		下原理	1:32.6	クビ	2-2-3-5	41.5	35.5	6	465	0		織田誠		廣田優生	
10	5	6		サクラトスカーナ	牝4	54.0		松木大地	1:32.9	2.0	6-6-7-8	41.0	29.4	5	487	-7		北野真弘		（株）さくらコマー	
11	8	11		グレーフィンソニア	牝4	54.0		鴨宮祥行	1:34.3	8.0	9-9-11-11	41.8	323.2	12	483	22		渡瀬寛彰		村上稔	
12	5	5		ブキス	牡6	56.0		寺地誠一	1:43.1	大	3-4-10-12	51.2	94.2	9	550	0		小村正也		花水辰夫	
