rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		ウエスタンカッター	牝5	54.0		大原浩司	1:29.5		3-3-2	40.1	5.8	3	461	3		笹野博司		小橋亮太	40.0
2	6	6		ノーザンピーク	牡3	56.0		岡部誠	1:29.9	2.0	5-6-6	39.2	9.8	5	475	-3		後藤正義		（株）ヒダカ・ブリ	12.0
3	5	5		ベルブション	セ4	56.0		村上弘樹	1:30.1	1.0	6-5-4	39.7	8.6	4	457	-1		後藤佑耶		子安裕樹	6.0
4	4	4		ミスジャスミン	牝5	53.0		東川慎	1:30.5	2.0	8-7-7	39.2	54.6	7	428	1		後藤正義		黒崎晶	4.0
5	2	2		キチロクレディス	牝3	54.0		向山牧	1:30.9	2.0	10-8-8	39.4	2.1	1	438	-6		後藤佑耶		山本正美	2.0
6	7	8		チャーミングポポ	牝4	54.0		黒澤愛斗	1:31.0	クビ	2-2-3	41.9	120.2	9	484	6		森山英雄		村下義等	
7	3	3		コパノシューマン	牡3	56.0		藤原幹生	1:31.1	1/2	4-4-5	41.5	3.6	2	496	10		後藤正義		小林祥晃	
8	1	1		アイファーブレーヴ	牡6	54.0		細川智史	1:32.3	6.0	7-9-9	40.6	241.2	10	476	0		加藤幸保		（有）ミドルアイラ	
9	7	7		イキザマ	牡5	56.0		森島貴之	1:32.5	1.0	1-1-1	43.6	13.3	6	483	0		水野善太		戸部昌洋	
10	8	10		ダンカーコ	牝5	52.0		塚本征吾	1:33.6	5.0	9-10-10	41.5	66.1	8	463	5		後藤正義		欠畑圭一	
