rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		スノーレイズ	牝4	54.0		大畑雅章	1:31.2		1-1-1	39.6	1.9	1	440	-1		今津博之		（株）ヒダカ・ブリ	30.0
2	8	10		ヤマノレイワヒメ	牝4	54.0		岡部誠	1:32.0	4.0	3-2-2	40.1	5.3	3	432	4		藤ヶ崎一		永山和夫	9.6
3	6	6		レイワハルカ	セ4	56.0		加藤聡一	1:32.4	2.0	6-6-3	39.9	3.1	2	423	-5		原口次夫		松岡研司	5.4
4	4	4		シャンパンパーティ	牡6	56.0		加藤誓二	1:33.6	6.0	9-9-9	40.2	351.7	11	482	0		荒巻透		（同）ＪＰＮ技研	3.6
5	8	11		ミサトアンバー	牝4	54.0		戸部尚実	1:33.9	1.1/2	2-3-4	41.9	46.0	5	453	-4		成田明		戸部政彦	2.4
6	5	5		トゥーザトップ	牝4	54.0		横井将人	1:34.1	1.0	11-10-10	40.4	84.7	8	411	0		坂口義幸		谷謙介	
7	7	8		エドノアズマオー	牡4	54.0		木之前葵	1:34.1	アタマ	7-7-7	41.2	57.1	7	438	-3		榎屋充		遠藤喜和	
8	1	1		リコートルーパー	牡6	56.0		尾崎章生	1:34.9	4.0	8-8-8	41.8	259.6	10	470	-4		本名信行		（株）ファーストビ	
9	2	2		マチホグメソッド	牡5	56.0		丸野勝虎	1:35.1	1.0	10-11-11	41.3	143.9	9	472	2		倉地学		稲垣誠	
10	6	7		アメイジングロア	牡4	56.0		今井貴大	1:35.4	1.1/2	5-5-6	43.0	50.9	6	538	-4		塚田隆男		古賀和夫	
11	3	3		フレフレシャイン	牝5	54.0		村上弘樹	1:35.6	3/4	4-4-5	43.4	6.6	4	471	1		瀬戸口悟		小橋亮太	
