rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		トルミロス	牝4	54.0		森泰斗	1:38.4		2-2-2-2	39.9	2.9	2	482	2		橋本和馬		山口功一郎	80.0
2	1	1		セラフィム	牝7	54.0		笠野雄大	1:38.6	3/4	1-1-1-1	40.3	2.3	1	450	-3		海馬澤司		澤井義一	28.0
3	6	6		エクセルレジェンド	牡7	56.0		本田正重	1:38.8	1.0	3-3-3-3	40.2	3.0	3	461	4		牛房栄吉		谷川正純	16.0
4	5	5		イダテン	牡5	55.0		櫻井光輔	1:39.1	1.1/2	9-9-8-8	38.8	16.9	4	440	-3		原三男		藤元厚雄	12.0
5	7	9		ニシノシノブ	牝5	54.0		見越彬央	1:39.1	クビ	7-5-4-4	39.2	72.7	8	452	13		冨田敏男		冨田藤男	8.4
6	6	7		エイシンエディソン	牡5	56.0		福原杏	1:39.3	3/4	8-8-7-7	39.0	36.4	5	450	1		柘榴浩樹		松澤光洋	
7	7	8		ユウユウリアン	牡4	56.0		高橋哲也	1:39.5	1.0	4-4-5-5	39.7	69.8	7	437	5		横山保		北原大史	
8	2	2		ビアンカグリーン	牡5	56.0		藤江渉	1:39.5	ハナ	10-10-6-6	39.2	115.0	9	502	10		酒井一則		荒川将一	
9	4	4		ニシノサトル	牡4	56.0		国分祐仁	1:40.3	4.0	6-7-10-9	39.8	324.9	11	476	10		冨田敏男		冨田藤男	
10	3	3		ニシノチャステティ	牝9	50.0		中島良美	1:40.8	2.1/2	11-11-11-11	39.5	247.9	10	455	3		吉田正美		冨田藤男	
11	8	10		シャインジーク	牝5	51.0		七夕裕次	1:40.9	クビ	5-6-9-10	40.6	42.0	6	480	-16		藤原智行		柴田茂樹	
