rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	9		ショウナンアメリア	牝2	54.0		横山和生	1:21.9		7-9	34.3	5.7	3	462	-4		奥村武		国本哲秀	510.0
2	5	6		ミッドナイトミニー	牝2	54.0		岩田望来	1:22.1	1.1/4	8-7	34.6	70.2	10	458	-6		杉浦宏昭		小林善一	200.0
3	1	1		ヴェールアンレーヴ	牝2	54.0		ルメール	1:22.1	クビ	4-2	35.1	5.5	2	436	4		宮田敬介		ＤＭＭドリームクラブ	130.0
4	8	12		ゲンパチプライド	牡2	55.0		武藤雅	1:22.1	ハナ	10-10	34.3	23.1	5	464	-4		堀井雅広		平野武志	77.0
5	7	10		ディオアステリア	牝2	54.0		柴田善臣	1:22.3	1.0	11-10	34.6	39.5	7	464	2		小野次郎		ＹＧＧホースクラブ	51.0
6	8	13		ハレマチ	牝2	54.0		大野拓弥	1:22.4	3/4	12-12	34.4	218.6	11	478	4		小手川準		サンライズ	
7	3	3		レッドアヴァンティ	牡2	55.0		Ｍ．デム	1:22.5	1/2	2-2	35.5	1.7	1	456	14		尾関知人		東京ホースレーシング	
8	2	2		ショウナンタイジュ	牡2	55.0		戸崎圭太	1:22.6	1/2	1-1	35.8	8.9	4	460	0		矢野英一		国本哲秀	
9	4	5		アカザ	牝2	54.0		杉原誠人	1:22.7	1.0	2-2	35.6	63.2	9	444	2		古賀史生		鈴木康弘	
10	7	11		ニシノランディ	牡2	55.0		内田博幸	1:22.8	クビ	13-13	34.5	380.0	13	422	-2		土田稔		西山茂行	
11	5	7		イエローブーケ	牝2	54.0		和田竜二	1:22.9	1/2	4-5	35.7	35.0	6	470	4		武市康男		荒井元明	
12	6	8		ヒメゴゼン	牝2	54.0		柴田大知	1:23.3	2.1/2	4-6	35.9	49.5	8	408	-2		畠山吉宏		サラブレッドクラブ・ラフィアン	
13	4	4		ニシノマンテン	牡2	55.0		丸山元気	1:24.1	5.0	8-7	36.6	315.5	12	428	4		青木孝文		西山茂行	
