rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	7		ティケイプルメリア	牝4	55.0		伊藤工真	1:24.5		9-8	36.6	12.7	6	468	-4		林徹		田畑勝彦	760.0
2	6	12		ケイツーマルカ	牝3	53.0		横山典弘	1:24.9	2.1/2	12-12	36.3	5.3	3	500	12		鈴木伸尋		楠本勝美	300.0
3	4	8		パラノイド	牝3	53.0		戸崎圭太	1:25.1	3/4	15-12	36.4	4.5	1	474	10		萩原清		池谷誠一	190.0
4	7	14		アルマセクメト	牝3	53.0		大野拓弥	1:25.2	1/2	4-4	37.6	29.4	10	480	6		田村康仁		コウトミックレーシング	110.0
5	8	16		ノットイェット	牝3	53.0		武藤雅	1:25.3	3/4	2-2	38.0	5.1	2	482	16		武藤善則		ＧＥＴＮＥＸＴ	76.0
6	2	4		フレンドアリス	牝6	55.0		内田博幸	1:25.6	2.0	10-10	37.4	46.6	12	468	4		南田美知		横尾晴人	
7	5	9		ルミエールソレイユ	牝5	55.0		江田照男	1:25.6	ハナ	8-8	37.7	117.0	14	482	-4		粕谷昌央		岡田牧雄	
8	6	11		セレンゲティ	牝3	53.0		丸山元気	1:25.8	3/4	13-14	36.9	32.5	11	454	4		萩原清		サンデーレーシング	
9	2	3		ブロードマリー	牝3	53.0		三浦皇成	1:26.0	1.1/2	13-14	37.2	48.0	13	444	16		林徹		ユートピア牧場	
10	8	15		コウソクカレン	牝3	53.0		岩田望来	1:26.1	クビ	2-3	38.7	6.4	4	494	-14		中舘英二		野崎昭夫	
11	1	1		カーテンジュエル	牝5	52.0		永野猛蔵	1:26.3	1.1/4	16-16	37.0	139.0	16	450	4		金成貴史		垣本栄一	
12	1	2		グルナピーク	牝3	53.0		柴田大知	1:26.6	1.3/4	10-11	38.3	120.4	15	446	4		中川公成		ビッグレッドファーム	
13	5	10		インヴァネス	牝3	53.0		和田竜二	1:26.7	1/2	4-4	39.0	21.7	8	450	4		田中清隆		矢野亨憲	
14	7	13		サンフィニティ	牝3	53.0		横山武史	1:26.9	1.1/4	1-1	39.6	27.0	9	442	6		鈴木伸尋		社台レースホース	
15	3	6		ベストシンガー	牝3	53.0		石橋脩	1:27.4	3.0	4-4	39.8	7.5	5	446	2		堀宣行		石川達絵	
16	3	5		サンランシング	牝3	53.0		福永祐一	1:28.4	6.0	4-4	40.8	14.9	7	466	-8		新開幸一		加藤ステーブル	
