rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ショウナンアレス	牡4	57.0		柴山雄一	1:20.0		5-5	33.3	2.3	1	538	-2		池添兼雄		国本哲秀	1,536.6
2	3	3		ブルーシンフォニー	牡4	57.0		大野拓弥	1:20.0	クビ	3-3	33.8	12.0	5	476	4		伊藤圭三		ゴドルフィン	607.6
3	2	2		グレイトオーサー	牡5	57.0		福永祐一	1:20.1	1/2	5-5	33.4	4.9	3	516	-10		堀宣行		キャロットファーム	383.8
4	7	8		スーパーホープ	牡4	57.0		川田将雅	1:20.1	アタマ	4-4	33.6	3.3	2	516	4		藤岡健一		青山洋一	230.0
5	5	5		メイショウドウドウ	牡7	57.0		西村淳也	1:20.3	1.1/4	9-9	33.1	8.0	4	486	-2		荒川義之		松本好雄	151.0
6	4	4		ファルヴォーレ	牡4	57.0		藤岡康太	1:20.5	1.0	7-7	33.5	38.8	8	462	-10		高橋義忠		杉山忠国	
7	6	6		グレイテスト	牝6	55.0		中井裕二	1:20.6	1/2	2-2	34.7	18.8	6	490	-2		武市康男		荒井元明	
8	8	9		ショーヒデキラ	牡6	57.0		吉田隼人	1:20.7	1.0	9-9	33.4	33.3	7	488	-12		鈴木伸尋		吉冨学	
9	8	10		デルニエエトワール	牝5	55.0		岩田望来	1:20.8	3/4	1-1	35.0	89.8	9	482	-6		大竹正博		大樹ファーム	
10	7	7		アイティナリー	牡5	57.0		鮫島克駿	1:21.5	4.0	8-7	34.4	209.7	10	524	6		河内洋		ノースヒルズ	
