rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		セイウンジャック	牡3	56.0		永井孝典	1:35.7		6-6-6-5	39.0	5.5	4	464	1		山口浩幸		冨田藤男	50.0
2	6	6		ドントルックバック	牡4	56.0		笹田知宏	1:35.9	1.0	2-2-2-2	39.4	4.3	3	453	0		西川進也		松本光弘	20.0
3	7	8		ゼンダンスネーク	牝4	54.0		高畑皓一	1:36.0	クビ	9-9-8-8	39.0	13.1	5	479	5		大塚信次		大黒富美子	12.5
4	2	2		ジツリキダッシュ	牡6	56.0		下原理	1:36.0	クビ	5-5-5-4	39.4	23.3	7	487	3		織田誠		（株）ファーストビ	7.5
5	7	7		オメガクラージュ	牝3	54.0		竹村達也	1:36.2	3/4	3-3-2-3	39.6	16.8	6	444	1		田村彰啓		重野心平	5.0
6	1	1		ポイントオブエイム	牡7	56.0		廣瀬航	1:36.5	1.3/4	8-7-7-7	39.6	59.1	9	474	0		国澤利照		木下務	
7	8	10		モズナリマツ	牡5	56.0		松本幸祐	1:36.6	1/2	4-4-4-5	40.0	34.7	8	506	3		黒田隆男		（株）ファーストビ	
8	4	4		アアラヴァ	牝5	54.0		吉村智洋	1:36.8	1.0	1-1-1-1	40.4	2.9	1	458	4		住吉朝男		曽和栄司	
9	8	9		メイショウクダン	セ5	56.0		長谷部駿	1:38.4	10.0	7-8-9-9	41.2	113.8	10	475	3		山元博徳		（株）ファーストビ	
10	5	5		メイショウハルカス	牡4	53.0		青海大樹	1:38.6	3/4	10-10-10-10	41.2	3.7	2	482	2		小牧毅		松本好雄	
