	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201605010101	ダ	左	1300	曇	重	10:10	3歳未勝利		2016-1-30	1	東京	1	3歳未勝利	(混)[指](馬齢)	2	170	1	2	110	1	15	170	3	7.0	1,240	11.0	1-8	460.0	2.0	2-15	660	2	2-15	330	2	2-7	2,410	26	7-15	5,700	44	2=>15	780	2	2-7-15	13720	40	2=>15=>7	31890	91			2(8,10)(1,16)(5,6,15)(4,12)9,13,3-(7,11)-14	(*2,8,10)(1,16,15)(5,6)4,12-9(3,13)7(14,11)	7.1 - 11.4 - 12.2 - 12.6 - 11.8 - 11.6 - 12.5	7.1 - 18.5 - 30.7 - 43.3 - 55.1 - 66.7 - 79.2 (30.7-35.9)
201605010102	ダ	左	1400	曇	重	10:40	3歳新馬		2016-1-30	1	東京	1	3歳新馬	[指](馬齢)	6	1720	7	6	410	7	12	150	1	3.0	250	4.0	3-6	710.0	3.0	6-12	3620	13	6-12	1,140	12	3-6	1,230	14	3-12	520	3	6=>12	9210	33	3-6-12	5630	17	6=>12=>3	47650	142			7,16(3,8,9)12,10,5(4,14)6(1,11,15)(2,13)	7(16,9)3(8,12)10(6,5)(4,11,15,14)-(1,13)2	12.9 - 11.6 - 12.6 - 13.4 - 12.6 - 12.4 - 12.6	12.9 - 24.5 - 37.1 - 50.5 - 63.1 - 75.5 - 88.1 (37.1-37.6)
201605010103	ダ	左	1600	曇	重	11:10	3歳未勝利		2016-1-30	1	東京	1	3歳未勝利	牝[指](馬齢)	6	330	2	6	160	2	8	270	4	2.0	1,790	12.0	3-4	500.0	3.0	6-8	1630	4	6-8	850	8	2-6	4,880	43	2-8	12,330	65	6=>8	2620	6	2-6-8	53010	122	6=>8=>2	172530	463			5(9,6)10-15,12(3,2)-11,14,16,1,8,13(4,7)	5(9,6)10(12,15,2,11)(3,16)1,8-7,14(4,13)	12.7 - 11.0 - 11.6 - 12.6 - 13.2 - 12.4 - 12.5 - 13.1	12.7 - 23.7 - 35.3 - 47.9 - 61.1 - 73.5 - 86.0 - 99.1 (35.3-38.0)
201605010104	芝	左	2400	曇	稍重	11:40	3歳未勝利		2016-1-30	1	東京	1	3歳未勝利	(混)[指](馬齢)	14	340	1	14	140	1	12	200	3	9.0	320	6.0	6-7	1150.0	4.0	12-14	1110	2	12-14	480	2	9-14	800	7	9-12	1,130	15	14=>12	2220	3	9-12-14	4300	8	14=>12=>9	15200	14	9(7,16)(1,12,14)(5,8,13)10(3,6)(11,15)2,4	9(7,16,14)(1,12)(5,8,13)10(3,15)(2,6)11,4	(*9,14)(13,11)(7,16)12(1,8,4)5(10,6)(3,15)2	(*9,14,13,11)(7,16,12)(5,1,8,4)(3,10,15,6)2	13.1 - 12.1 - 13.5 - 14.1 - 13.7 - 13.5 - 12.8 - 12.7 - 12.5 - 11.7 - 11.3 - 11.9	13.1 - 25.2 - 38.7 - 52.8 - 66.5 - 80.0 - 92.8 - 105.5 - 118.0 - 129.7 - 141.0 - 152.9 (38.7-34.9)
201605010105	芝	左	1800	曇	稍重	12:30	3歳未勝利		2016-1-30	1	東京	1	3歳未勝利	牝[指](馬齢)	8	290	1	8	130	1	2	210	5	9.0	180	2.0	1-4	540.0	2.0	2-8	1210	4	2-8	500	4	8-9	440	3	2-9	1,270	19	8=>2	1930	4	2-8-9	3040	9	8=>2=>9	11580	19		(*4,5,10)9(3,2,12)(6,14)(8,11)(1,13)-(7,16)-15	(*4,10)(5,9)14(3,2)(8,6,12)(1,13,11)-7,16-15	4,10(5,9)(3,2,14)12(8,6)11(1,13)(16,7)15	13.0 - 11.5 - 12.1 - 12.7 - 12.9 - 13.0 - 12.2 - 11.3 - 11.8	13.0 - 24.5 - 36.6 - 49.3 - 62.2 - 75.2 - 87.4 - 98.7 - 110.5 (36.6-35.3)
201605010106	ダ	左	1400	曇	重	13:00	3歳500万下		2016-1-30	1	東京	1	3歳500万下	[指](馬齢)	11	370	1	11	170	1	9	260	5	7.0	920	10.0	6-7	1480.0	7.0	9-11	1910	7	9-11	660	5	7-11	2,120	27	7-9	5,770	47	11=>9	2860	9	7-9-11	22010	71	11=>9=>7	74430	303			7,2(1,6,11)(10,9,12)(8,5)(3,13)4	7(2,6)(1,11)(10,9,12)(8,5)(3,13)4	12.6 - 11.5 - 12.4 - 13.0 - 12.3 - 11.8 - 12.3	12.6 - 24.1 - 36.5 - 49.5 - 61.8 - 73.6 - 85.9 (36.5-36.4)
201605010107	ダ	左	1600	曇	重	13:30	3歳500万下		2016-1-30	1	東京	1	3歳500万下	(混)[指](馬齢)	7	580	4	7	200	2	13	220	3	3.0	940	12.0	5-8	1000.0	1.0	7-13	2350	9	7-13	830	8	3-7	3,060	38	3-13	4,600	50	7=>13	4040	13	3-7-13	29140	104	7=>13=>3	121160	475			(*2,3)7(6,11)10(12,14)(4,8,13)5,9,1	(*2,3)7(6,11)(10,12,13)(4,14)(8,5)1,9	12.3 - 11.2 - 11.9 - 12.7 - 13.0 - 12.3 - 11.8 - 12.4	12.3 - 23.5 - 35.4 - 48.1 - 61.1 - 73.4 - 85.2 - 97.6 (35.4-36.5)
201605010108	ダ	左	1400	曇	重	14:01	4歳以上500万下		2016-1-30	1	東京	1	4歳以上500万下	[指](定量)	16	560	3	16	180	3	11	140	1	9.0	150	2.0	6-8	820.0	2.0	11-16	1020	2	11-16	430	2	9-16	520	4	9-11	270	1	16=>11	2290	5	9-11-16	1390	1	16=>11=>9	8860	10			(*5,16)(8,9)2(6,12)3(11,14)(10,15)(1,4,13)7	(*5,16)-8(2,9)6(3,12)(11,14)(10,15)(1,4,13)7	12.8 - 11.4 - 11.6 - 12.1 - 11.9 - 11.8 - 12.9	12.8 - 24.2 - 35.8 - 47.9 - 59.8 - 71.6 - 84.5 (35.8-36.6)
201605010109	ダ	左	2100	曇	重	14:35	立春賞 		2016-1-30	1	東京	1	4歳以上1000万下	(混)[指](定量)	7	820	5	7	310	6	16	450	7	8.0	170	1.0	4-8	1710.0	8.0	7-16	6500	20	7-16	2,070	22	7-8	800	7	8-16	1,310	15	7=>16	12640	44	7-8-16	8580	22	7=>16=>8	63750	170	1(10,16)(2,5,8)(7,14)6(13,15)(3,9)-12,4,11	1,16(10,14)(5,8)(2,7)6(13,15)(3,9)-12(4,11)	1,16(5,10)(8,14)7(2,6,9)15(13,3,12,11)4	1,16,10(5,8,14)(7,9)(2,6,15)(12,11)(13,3,4)	7.0 - 11.3 - 12.7 - 12.5 - 12.8 - 13.1 - 13.1 - 12.8 - 12.1 - 11.9 - 12.3	7.0 - 18.3 - 31.0 - 43.5 - 56.3 - 69.4 - 82.5 - 95.3 - 107.4 - 119.3 - 131.6 (31.0-36.3)
201605010110	芝	左	1400	曇	稍重	15:10	クロッカスステークス 		2016-1-30	1	東京	1	3歳オープン	(混)(特指)(別定)	3	460	3	3	140	2	5	210	5	4.0	120	1.0	3-5	1890.0	9.0	3-5	1950	9	3-5	600	10	3-4	260	2	4-5	500	7	3=>5	3210	15	3-4-5	1370	4	3=>5=>4	9900	35			8,6,7(4,5,10)11,3-9,1 2	8,6(4,7)(5,10)(3,11)-9-1 2	12.4 - 11.0 - 11.6 - 11.9 - 11.7 - 11.4 - 11.7	12.4 - 23.4 - 35.0 - 46.9 - 58.6 - 70.0 - 81.7 (35.0-34.8)
