	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201609010101	ダ	右	1800	晴	良	10:01	3歳未勝利		2016-2-27	1	阪神	1	3歳未勝利	牝[指](馬齢)	10	420	2	10	160	2	15	670	10	4.0	130	1.0	5-8	2440.0	10.0	10-15	7500	24	10-15	2,320	25	4-10	330	1	4-15	1,570	19	10=>15	9830	34	4-10-15	6890	19	10=>15=>4	46050	134	9,15(4,14)-(1,12)5,6(2,10,7)16(3,11)13,8	9,15(4,14)-(1,12)5,6(2,10)7(3,11)16,8,13	(*9,15)(4,14)(1,12,8)(5,10)16(2,11)(6,7)3,13	(*9,15)(4,12)(1,8)10,5,16,11,2,14,7,3-6=13	13.0 - 11.2 - 13.8 - 12.8 - 13.2 - 12.8 - 12.8 - 12.7 - 12.9	13.0 - 24.2 - 38.0 - 50.8 - 64.0 - 76.8 - 89.6 - 102.3 - 115.2 (38.0-38.4)
201609010102	ダ	右	1200	晴	良	10:30	3歳未勝利		2016-2-27	1	阪神	1	3歳未勝利	[指](馬齢)	15	2640	8	15	890	9	8	2,600	15	6.0	1,070	10.0	4-8	3260.0	16.0	8-15	104030	94	8-15	23,380	96	6-15	11,690	72	6-8	29,130	103	15=>8	212490	186	6-8-15	1392950	497	15=>8=>6	8254140	2799			(*1,6)(2,7)(9,8)(4,5,10)(3,11,15)-12,14-16-13	(*1,6)(2,7,8)(10,15)(4,9)(3,5,14)(12,11)-16-13	12.5 - 11.2 - 12.3 - 12.7 - 12.3 - 13.0	12.5 - 23.7 - 36.0 - 48.7 - 61.0 - 74.0 (36.0-38.0)
201609010103	ダ	右	1800	晴	良	11:00	3歳未勝利		2016-2-27	1	阪神	1	3歳未勝利	[指](馬齢)	7	270	1	7	130	3	3	120	1	8.0	120	2.0	2-4	250.0	1.0	3-7	480	1	3-7	230	1	7-8	270	3	3-8	240	2	7=>3	930	1	3-7-8	700	1	7=>3=>8	3150	1	(*12,3)11(7,15)1(5,13)16(4,8)14-6,2,10,9	3-(12,7,11)15,1,13,5(4,16)(8,14)6,2,10,9	3-(12,7)(1,15)11,13-(4,5,16)(6,8,14)-2,9,10	3-7(12,1,15)-(13,4)(6,16)8(5,11)2(14,10)9	12.6 - 11.4 - 13.2 - 12.2 - 12.4 - 12.8 - 13.0 - 12.9 - 13.0	12.6 - 24.0 - 37.2 - 49.4 - 61.8 - 74.6 - 87.6 - 100.5 - 113.5 (37.2-38.9)
201609010104	ダ	右	1400	晴	良	11:30	3歳新馬		2016-2-27	1	阪神	1	3歳新馬	[指](馬齢)	3	420	3	3	190	3	8	640	9	1.0	160	2.0	2-4	5250.0	20.0	3-8	7770	24	3-8	1,960	22	1-3	370	3	1-8	1,990	24	3=>8	12730	39	1-3-8	8210	26	3=>8=>1	53010	147			10,16-13-(12,8)3(6,2)(1,5)-14-(9,15,11)-7=4	10,16,13(12,8)1,3-(14,2)(6,11)-(9,15,5)=7-4	12.4 - 10.9 - 11.8 - 12.6 - 13.1 - 13.0 - 12.7	12.4 - 23.3 - 35.1 - 47.7 - 60.8 - 73.8 - 86.5 (35.1-38.8)
201609010105	芝	右	1800	晴	良	12:20	3歳未勝利		2016-2-27	1	阪神	1	3歳未勝利	牝[指](馬齢)	8	160	1	8	110	1	10	140	2	2.0	410	9.0	4-5	240.0	1.0	8-10	350	1	8-10	170	1	2-8	660	7	2-10	1,130	12	8=>10	420	1	2-8-10	1660	4	8=>10=>2	4630	9			8,13,16(1,2)9,6,10(5,12)(3,14)-7,4-(11,15)	8,13(1,16)(2,9)(6,10)(5,12,14)(3,7)4-11=15	12.7 - 10.8 - 11.4 - 11.8 - 12.4 - 12.6 - 11.9 - 11.2 - 12.2	12.7 - 23.5 - 34.9 - 46.7 - 59.1 - 71.7 - 83.6 - 94.8 - 107.0 (34.9-35.3)
201609010106	芝	右	2200	晴	良	12:50	3歳未勝利		2016-2-27	1	阪神	1	3歳未勝利	(混)[指](馬齢)	13	240	1	13	120	1	6	420	6	12.0	320	5.0	5-8	1140.0	5.0	6-13	2180	9	6-13	940	11	12-13	500	6	6-12	2,600	22	13=>6	3620	13	6-12-13	7200	23	13=>6=>12	33160	100	(*6,8)(3,9)12,13(1,4)10(7,11) 2,5	6,8,3(9,13)-12,10(1,4)11,7 2,5	(*6,8)(3,13)(9,10)(4,11)12(1,7) 2,5	(*6,8)(3,13)10(9,11)4(12,7)1 2,5	12.6 - 11.7 - 12.4 - 13.5 - 13.2 - 12.4 - 12.3 - 12.5 - 12.0 - 11.5 - 11.9	12.6 - 24.3 - 36.7 - 50.2 - 63.4 - 75.8 - 88.1 - 100.6 - 112.6 - 124.1 - 136.0 (36.7-35.4)
201609010107	ダ	右	1200	晴	良	13:20	4歳以上500万下		2016-2-27	1	阪神	1	4歳以上500万下	[指](定量)	3	1320	5	3	310	4	12	480	7	14.0	330	5.0	2-6	7510.0	23.0	3-12	8770	24	3-12	2,020	20	3-14	1,370	15	12-14	2,460	25	3=>12	23540	57	3-12-14	20970	66	3=>12=>14	173050	433			6,7(3,12)14(1,8)15-(4,16)(5,11,9)10-(2,13)	(*6,7,12)(3,14)(1,8)15,9(4,16)-11,5(10,13)-2	12.3 - 11.1 - 11.7 - 11.8 - 12.3 - 12.8	12.3 - 23.4 - 35.1 - 46.9 - 59.2 - 72.0 (35.1-36.9)
201609010108	ダ	右	1400	晴	良	13:50	4歳以上500万下		2016-2-27	1	阪神	1	4歳以上500万下	(混)[指](定量)	11	490	2	11	160	1	9	180	2	6.0	470	10.0	5-6	1090.0	4.0	9-11	1240	1	9-11	460	2	6-11	1,160	13	6-9	2,200	31	11=>9	2330	3	6-9-11	5970	15	11=>9=>6	21950	41			9,1,2(7,11)(8,6,16)(3,5)(10,14)15-13-(4,12)	9(2,11)(1,6)(7,8,16)(5,14)3(10,15)-13(4,12)	12.2 - 10.5 - 11.3 - 12.5 - 12.4 - 12.5 - 13.1	12.2 - 22.7 - 34.0 - 46.5 - 58.9 - 71.4 - 84.5 (34.0-38.0)
201609010109	芝	右	1600	曇	良	14:25	丹波特別 		2016-2-27	1	阪神	1	4歳以上1000万下	(混)[指](ハンデ)	14	840	4	14	310	4	10	750	11	3.0	210	2.0	5-7	7840.0	24.0	10-14	11940	34	10-14	3,410	33	3-14	1,210	8	3-10	3,610	37	14=>10	21430	61	3-10-14	25680	74	14=>10=>3	165030	444			8,11(4,10,16)(3,12)(7,14)1(6,15)2(5,13)-9	8(11,16)(4,10,14)(3,12,15)(7,13)1(6,5)2,9	12.9 - 11.5 - 11.8 - 12.3 - 12.5 - 11.4 - 10.9 - 11.6	12.9 - 24.4 - 36.2 - 48.5 - 61.0 - 72.4 - 83.3 - 94.9 (36.2-33.9)
201609010201	ダ	右	1400	晴	良	10:01	3歳未勝利		2016-2-28	1	阪神	2	3歳未勝利	(混)[指](馬齢)	14	110	1	14	100	1	2	130	2	11.0	870	10.0	2-8	170.0	1.0	2-14	290	1	2-14	170	1	11-14	1,850	20	2-11	3,060	27	14=>2	340	1	2-11-14	5910	20	14=>2=>11	10390	31			(*7,4)14,2,13(5,6)(9,15)1,12(11,3)8,10	(*7,4,14)(2,13)6(5,15)(1,9)11(8,3)12-10	12.4 - 11.2 - 11.9 - 12.3 - 12.1 - 12.2 - 12.8	12.4 - 23.6 - 35.5 - 47.8 - 59.9 - 72.1 - 84.9 (35.5-37.1)
201609010202	ダ	右	1800	晴	良	10:30	3歳未勝利		2016-2-28	1	阪神	2	3歳未勝利	[指](馬齢)	9	210	1	9	110	1	8	120	2	1.0	150	4.0	4-5	260.0	1.0	8-9	450	1	8-9	180	1	1-9	290	3	1-8	400	6	9=>8	730	1	1-8-9	820	2	9=>8=>1	2700	2	8,9(1,7)14(2,6,16)12,15(5,11)-13,4,10-3	8,9(1,7)(2,6,14)16(5,11,12)15(4,13)10,3	8(9,7)(1,16)6,14,2,12(5,11,15)10(4,13)3	(*8,9)(1,7,16)6,2(5,14,12,3)11,15,4(13,10)	12.9 - 11.2 - 13.6 - 12.6 - 12.9 - 12.7 - 12.6 - 12.4 - 13.0	12.9 - 24.1 - 37.7 - 50.3 - 63.2 - 75.9 - 88.5 - 100.9 - 113.9 (37.7-38.0)
201609010203	芝	右	1600	晴	良	11:00	3歳未勝利		2016-2-28	1	阪神	2	3歳未勝利	(混)[指](馬齢)	15	780	4	15	270	4	11	230	3	3.0	540	6.0	6-8	1850.0	6.0	11-15	2700	8	11-15	980	9	3-15	2,240	22	3-11	1,440	14	15=>11	5410	18	3-11-15	11770	35	15=>11=>3	54420	163			10(6,12)(1,16)5,11(9,13)(3,15)14,7,4-2-8	(*10,6,16)7(1,5,12,11)(3,9,13)(14,15)(2,4)-8	12.7 - 11.4 - 12.0 - 12.5 - 12.1 - 11.3 - 11.4 - 11.9	12.7 - 24.1 - 36.1 - 48.6 - 60.7 - 72.0 - 83.4 - 95.3 (36.1-34.6)
201609010204	障		2970	晴	良  ダート	11:30	障害4歳以上未勝利		2016-2-28	1	阪神	2	障害4歳以上未勝利	(混)(定量)	11	180	1	11	110	1	8	230	4	1.0	170	3.0	6-8	880.0	4.0	8-11	1110	3	8-11	450	4	1-11	310	2	1-8	1,240	17	11=>8	1420	3	1-8-11	2320	6	11=>8=>1	7440	16	11,7,8-(10,1)(9,4)5,3-2-12 6	11,7,8(10,1)4,9,5,3,2-12 6	11,8,7(10,1)-3,4,2(9,5)=12 6	11-(8,1)10,7,3(4,2)=(9,5)-12 6		
