	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201606010111	芝	右	2000	晴	良	15:30	日刊スポ賞中山金杯	G3	2016-1-5	1	中山	1	4歳以上オープン	(国際)[指](ハンデ)	5	490	3	5	160	3	7	170	4	10	140	1	4-5	1070.0	4.0	5-7	1670	6	5-7	490	4	5-10	380	2	7-10	490	5	5=>7	3160	11	5-7-10	1850	2	5=>7=>10	11190	23	7-2-3,4,5(6,8)(1,10)(13,14)11-12 9	7=2-3,4,5(6,8)1,10,13,14,11-12 9	7=2,3(4,5)(6,8)(1,10)(13,14)11-12 9	7-(2,3,5)4(6,8)(1,10)(13,14)11-12 9	12.7 - 11.1 - 13.4 - 12.3 - 12.8 - 12.3 - 12.3 - 11.8 - 11.1 - 11.4	12.7 - 23.8 - 37.2 - 49.5 - 62.3 - 74.6 - 86.9 - 98.7 - 109.8 - 121.2 (37.2-34.3)
201606010112	芝	右	1600	晴	良	16:05	4歳以上1000万下		2016-1-5	1	中山	1	4歳以上1000万下	(混)[指](定量)	8	180	1	8	110	1	3	240	3	7	310	6	2-4	530.0	2.0	3-8	1110	2	3-8	430	2	7-8	590	5	3-7	2,050	24	8=>3	1420	2	3-7-8	5230	16	8=>3=>7	14390	30		6(8,10)(7,12)(1,4,5)(3,13)(2,9,15)(11,14)-16	6,8(7,10,12)13(1,4,5)(3,9,15)2-11-14-16	8(6,10)(7,12)4(3,5,13)(1,9,15)(11,2)=(16,14)	12.8 - 11.3 - 11.0 - 11.7 - 12.3 - 11.6 - 11.4 - 11.5	12.8 - 24.1 - 35.1 - 46.8 - 59.1 - 70.7 - 82.1 - 93.6 (35.1-34.5)
201606010201	ダ	右	1200	晴	良	09:55	3歳未勝利		2016-1-9	1	中山	2	3歳未勝利	[指](馬齢)	3	200	1	3	110	1	8	140	2	10	320	6	2-4	460.0	1.0	3-8	440	1	3-8	210	1	3-10	690	8	8-10	1,060	13	3=>8	710	1	3-8-10	2290	7	3=>8=>10	7250	19			3,8(1,14)(2,4)(9,10)(7,6)13(11,5)16-15 12	(*3,8)14(4,10)-(1,2)(9,13)7-(11,6,5)(16,15) 12	11.8 - 11.0 - 11.9 - 12.5 - 12.3 - 13.2	11.8 - 22.8 - 34.7 - 47.2 - 59.5 - 72.7 (34.7-38.0)
201606010202	ダ	右	1800	晴	良	10:25	3歳未勝利		2016-1-9	1	中山	2	3歳未勝利	(混)[指](馬齢)	5	4150	9	5	740	9	14	180	3	7	130	1	3-7	3900.0	15.0	5-14	16120	37	5-14	4,070	40	5-7	2,310	24	7-14	400	2	5=>14	32130	77	5-7-14	12580	36	5=>14=>7	121790	331	9(2,8,10)16(12,15)(7,13)(11,14)1-(3,4)5,6	9(8,10)2,16(12,15)(7,13)(11,14)1(3,4)(6,5)	9(8,10)(2,16,15)(7,12,13,14)11(1,4,5)6-3	(9,10,*16,15)(14,5)(2,7)(1,13,11)8(4,6)(3,12)	12.7 - 11.2 - 13.1 - 13.4 - 12.9 - 13.3 - 13.6 - 13.5 - 13.5	12.7 - 23.9 - 37.0 - 50.4 - 63.3 - 76.6 - 90.2 - 103.7 - 117.2 (37.0-40.6)
201606010203	ダ	右	1200	晴	良	10:55	3歳新馬		2016-1-9	1	中山	2	3歳新馬	牝[指](馬齢)	1	180	1	1	130	1	8	150	2	5	360	8	1-4	430.0	1.0	1-8	430	1	1-8	210	1	1-5	940	13	5-8	1,380	19	1=>8	680	1	1-5-8	2650	8	1=>8=>5	8270	20			10,13(6,16)(5,8)1(4,15)3-12-14-2,9-(7,11)	(*10,13)(6,16)(5,8)1,4-(3,15)-(12,14)-2-(9,11)7	12.4 - 11.2 - 11.9 - 12.6 - 13.0 - 12.9	12.4 - 23.6 - 35.5 - 48.1 - 61.1 - 74.0 (35.5-38.5)
201606010204	ダ	右	2400	晴	良	11:25	4歳以上500万下		2016-1-9	1	中山	2	4歳以上500万下	[指](定量)	11	2610	8	11	710	9	10	830	11	14	400	5	6-7	5680.0	21.0	10-11	41660	70	10-11	11,790	74	11-14	3,230	37	10-14	6,450	57	11=>10	90570	142	10-11-14	121610	221	11=>10=>14	996220	1417	10(5,6)2-(4,12)-7-(14,9)(11,8)1,13-3	10(2,5,6)-4,12=7(14,9)(1,11)(13,8)3	10-(5,6)(4,12,7)2(1,14,9,3)11-13,8	10=(6,12,7,3)(4,1,14,11)9,5(13,8)-2	12.7 - 11.0 - 12.2 - 13.7 - 14.3 - 13.5 - 13.3 - 12.7 - 12.9 - 13.2 - 13.6 - 15.2	12.7 - 23.7 - 35.9 - 49.6 - 63.9 - 77.4 - 90.7 - 103.4 - 116.3 - 129.5 - 143.1 - 158.3 (35.9-42.0)
201606010205	芝	右	1600	晴	良	12:15	3歳未勝利		2016-1-9	1	中山	2	3歳未勝利	牝[指](馬齢)	11	960	4	11	310	4	8	340	5	13	350	6	4-6	1580.0	5.0	8-11	4610	18	8-11	1,390	13	11-13	1,400	14	8-13	1,590	18	11=>8	8740	35	8-11-13	11680	36	11=>8=>13	68940	231		(6,7,*10)13(5,14,15)(2,4,16)(3,9)(1,11)(8,12)	7,10(6,13)(5,4,14)(16,15)(2,12)(3,9,8)1,11	(*7,10)13(6,4,14)16,5(2,12,15,11)8(3,9)1	12.6 - 10.8 - 12.1 - 12.2 - 12.9 - 12.4 - 11.6 - 11.9	12.6 - 23.4 - 35.5 - 47.7 - 60.6 - 73.0 - 84.6 - 96.5 (35.5-35.9)
201606010206	芝	右	1200	晴	良	12:45	3歳500万下		2016-1-9	1	中山	2	3歳500万下	(混)(特指)(馬齢)	15	250	1	15	120	1	2	170	3	12	220	5	1-8	620.0	2.0	2-15	660	2	2-15	330	2	12-15	520	5	2-12	740	8	15=>2	1050	2	2-12-15	1640	4	15=>2=>12	6020	9			(*3,7)(1,8)(5,9)(2,15)(4,13,12)10,16(6,11)-14	(*3,7)(1,5,8,9)(2,15)12(4,13)10,16(6,11)-14	11.9 - 10.5 - 11.2 - 11.4 - 11.5 - 12.1	11.9 - 22.4 - 33.6 - 45.0 - 56.5 - 68.6 (33.6-35.0)
201606010207	ダ	右	1800	晴	良	13:15	4歳以上500万下		2016-1-9	1	中山	2	4歳以上500万下	[指](定量)	16	1880	7	16	520	8	11	1,230	15	13	160	1	6-8	1100.0	5.0	11-16	53350	100	11-16	12,100	94	13-16	1,280	10	11-13	2,540	30	16=>11	97300	187	11-13-16	40070	124	16=>11=>13	410060	1104	16,15(1,12)(9,13)(3,7,10,14,11)-(4,6)(5,8)-2	(*16,15)(1,12)(9,13)(3,10)(7,11)(4,14)(6,8)5-2	16,15(1,12,13)(9,8)10(3,7,11)(4,14)5(6,2)	16,15(1,12)(10,13)(9,8)(3,7,11)(4,14)(6,5,2)	12.9 - 12.5 - 13.3 - 13.1 - 12.3 - 12.1 - 12.4 - 12.4 - 13.6	12.9 - 25.4 - 38.7 - 51.8 - 64.1 - 76.2 - 88.6 - 101.0 - 114.6 (38.7-38.4)
201606010208	障		3200	晴	良  ダート	13:50	中山新春ジャンプS 		2016-1-9	1	中山	2	障害4歳以上オープン	(混)(別定)	5	260	1	5	120	1	2	180	4	8	150	3	2-5	1040.0	4.0	2-5	1050	4	2-5	300	3	5-8	270	2	2-8	500	6	5=>2	1650	6	2-5-8	1250	3	5=>2=>8	5230	13	4,2-(5,9)(1,8,7)-6-3	4,2,7,8,5,9,1(3,6)	4(2,5)-(8,7)(9,1)-6=3	(*4,5)-2-(8,1)-(9,7)-6 3		
201606010209	芝	右	1800	晴	良	14:25	初咲賞 		2016-1-9	1	中山	2	4歳以上1000万下	(混)[指](ハンデ)	1	680	5	1	190	4	6	190	3	3	180	2	1-4	1850.0	12.0	1-6	1680	7	1-6	630	7	1-3	600	5	3-6	580	2	1=>6	3620	19	1-3-6	2720	2	1=>6=>3	16360	34	3-4(1,10)(2,12)(5,8,14)6(9,11)13,7	3-4,10,1(2,12)(5,8,14)6(9,11)(7,13)	3-(1,4,10)(2,12)(8,14)(5,6)9(7,11)13	3-4(1,10)(2,12)(8,14)5(9,6,11)(7,13)	12.0 - 12.6 - 11.8 - 12.3 - 12.0 - 11.9 - 11.4 - 11.2 - 12.1	12.0 - 24.6 - 36.4 - 48.7 - 60.7 - 72.6 - 84.0 - 95.2 - 107.3 (36.4-34.7)
201606010210	芝	右	2200	晴	良	15:01	迎春ステークス 		2016-1-9	1	中山	2	4歳以上1600万下	(混)[指](定量)	12	560	3	12	180	3	13	220	4	8	570	8	7-8	1410.0	6.0	12-13	1650	5	12-13	540	5	8-12	1,690	20	8-13	2,710	23	12=>13	3040	12	8-12-13	10760	31	12=>13=>8	44550	143	13,12(1,11)3(2,14)10(6,7)4,9,8,5	(*13,12)(1,11)(3,14)2(10,7)(6,4)9-(5,8)	13(12,11)(1,3,14)(2,10,7)(6,4,9)(5,8)	(*13,12)(1,3,11)(2,10,14,7,4)(5,8,9)6	12.8 - 12.1 - 13.6 - 12.9 - 12.4 - 12.3 - 12.2 - 11.9 - 11.5 - 11.0 - 11.9	12.8 - 24.9 - 38.5 - 51.4 - 63.8 - 76.1 - 88.3 - 100.2 - 111.7 - 122.7 - 134.6 (38.5-34.4)
201606010211	ダ	右	1800	晴	良	15:35	ポルックスステークス 		2016-1-9	1	中山	2	4歳以上オープン	(混)[指](別定)	6	3660	12	6	1,010	13	15	240	2	9	770	10	3-8	7270.0	24.0	6-15	17020	51	6-15	4,180	46	6-9	8,720	82	9-15	2,420	35	6=>15	37280	109	6-9-15	80500	231	6=>15=>9	604640	1479	1,3,4(2,11)(14,8,12)(10,13)9,15(7,16)5-6	1,3(4,11)(2,8,12)14(9,10,13)15,7,16,5,6	5-(1,3,13)(2,11,12,15)4(14,8,10)9,16,7,6	5,3(13,15)(1,2,12)14(11,8,10)(4,9)(7,16,6)	12.6 - 11.7 - 13.0 - 13.1 - 12.2 - 11.7 - 12.4 - 12.6 - 13.2	12.6 - 24.3 - 37.3 - 50.4 - 62.6 - 74.3 - 86.7 - 99.3 - 112.5 (37.3-38.2)
201606010212	芝	右	1600	晴	良	16:10	4歳以上500万下		2016-1-9	1	中山	2	4歳以上500万下	(混)[指](定量)	3	830	5	3	210	5	12	130	1	15	150	2	2-6	1490.0	6.0	3-12	1620	5	3-12	590	6	3-15	870	11	12-15	300	1	3=>12	3420	12	3-12-15	2390	4	3=>12=>15	15520	39		(3,*5,9,11)16(2,4,6,12,15)7(1,10,14)(8,13)	3(5,11)(2,9)16(4,6,12)(1,7,15)(8,14,13)-10	(*3,5,11)(2,9,16)(4,6,12)(1,7,15)13(8,14)10	12.9 - 11.0 - 11.5 - 11.9 - 12.2 - 12.0 - 11.5 - 11.5	12.9 - 23.9 - 35.4 - 47.3 - 59.5 - 71.5 - 83.0 - 94.5 (35.4-35.0)
201606010301	ダ	右	1200	晴	良	09:55	3歳未勝利		2016-1-10	1	中山	3	3歳未勝利	(混)[指](馬齢)	11	1300	5	11	340	6	1	160	3	4	140	2	1-6	2080.0	7.0	1-11	3160	10	1-11	1,020	11	4-11	960	10	1-4	300	3	11=>1	7270	24	1-4-11	3350	10	11=>1=>4	29070	87			1(8,16,12)11,10,7(9,14)(2,3,6)(13,4)-(5,15)	(*1,16)8(11,12)10(7,14)9(2,3,6,13,4)5-15	12.0 - 10.7 - 11.9 - 12.5 - 12.8 - 13.7	12.0 - 22.7 - 34.6 - 47.1 - 59.9 - 73.6 (34.6-39.0)
201606010302	ダ	右	1800	晴	良	10:25	3歳未勝利		2016-1-10	1	中山	3	3歳未勝利	牝[指](馬齢)	13	1070	4	13	200	4	9	120	2	5	110	1	5-7	680.0	3.0	9-13	1500	6	9-13	430	4	5-13	410	3	5-9	220	1	13=>9	3880	13	5-9-13	1030	2	13=>9=>5	10250	22	5(7,10,13,16)2(6,15)(4,8)9,11,14-12-3=1	(*5,10)16(2,7,13)-(6,15)9(4,8)(14,11)-12,3=1	(*5,10,13)9(2,15,11)7(6,8)14(16,3)(4,12)-1	(*5,13)9(2,10,15,11)6(7,8)14(12,3)-1,4,16	12.7 - 11.9 - 12.8 - 12.7 - 13.0 - 13.1 - 13.5 - 13.2 - 14.3	12.7 - 24.6 - 37.4 - 50.1 - 63.1 - 76.2 - 89.7 - 102.9 - 117.2 (37.4-41.0)
201606010303	ダ	右	1800	晴	良	10:55	3歳未勝利		2016-1-10	1	中山	3	3歳未勝利	[指](馬齢)	9	880	5	9	260	5	13	200	3	15	290	6	5-7	1650.0	7.0	9-13	2240	10	9-13	810	9	9-15	1,210	17	13-15	690	6	9=>13	4250	17	9-13-15	4860	16	9=>13=>15	27360	90	15,13,14(11,7)(2,6,9)(4,5)8(10,12)3,16=1	15,13,14,11(2,7)6(4,9)5(10,8)12(3,16)=1	15(13,14)(11,6,7,9)5(2,4,8)(12,16,3)-10 1	(*15,13)(14,9)(11,6,5)(2,4,7,8)(12,3)16-10 1	12.7 - 12.0 - 13.7 - 13.9 - 13.1 - 13.0 - 13.0 - 12.6 - 13.4	12.7 - 24.7 - 38.4 - 52.3 - 65.4 - 78.4 - 91.4 - 104.0 - 117.4 (38.4-39.0)
201606010304	障		2880	晴	良  ダート	11:25	障害4歳以上未勝利		2016-1-10	1	中山	3	障害4歳以上未勝利	(混)(定量)	11	910	4	11	180	4	9	130	2	4	130	1	6-7	1200.0	4.0	9-11	1340	4	9-11	450	4	4-11	510	7	4-9	200	1	11=>9	3220	11	4-9-11	1080	2	11=>9=>4	8800	17	4,1-(14,9)-(8,11)13-3-7-(10,2)-(6,12)-5	(*4,1)=9(14,11)13,8-3-7-2,10-(6,12)5	(*4,1)-13(9,11)=8,3-14-7,5-2=10-12,6	4-13,1,11,9=(8,5)(7,3)-14-2=10,6-12		
201606010305	芝	右	2200	晴	良	12:15	3歳未勝利		2016-1-10	1	中山	3	3歳未勝利	(混)[指](馬齢)	8	450	2	8	170	2	7	140	1	9	970	11	4-4	640.0	3.0	7-8	680	1	7-8	330	1	8-9	4,730	43	7-9	2,760	32	8=>7	1480	3	7-8-9	11590	37	8=>7=>9	50080	161	14-12(3,15)(4,16)(1,10)(7,13)(5,11)9,6,8,2	14,12-(3,15)4(10,16)1(5,7,13)(9,11)6,8,2	14,12(3,15)(4,10,16,7)(1,5,9,8,13)(6,2,11)	14(3,12,15)(4,10,16,7)(1,5,9,8)(6,2)11,13	12.4 - 11.0 - 12.7 - 12.6 - 12.2 - 12.7 - 12.7 - 12.6 - 12.2 - 12.1 - 11.9	12.4 - 23.4 - 36.1 - 48.7 - 60.9 - 73.6 - 86.3 - 98.9 - 111.1 - 123.2 - 135.1 (36.1-36.2)
201606010306	芝	右	1600	晴	良	12:45	3歳新馬		2016-1-10	1	中山	3	3歳新馬	(混)[指](馬齢)	5	580	2	5	230	2	4	270	3	12	290	4	2-3	510.0	1.0	4-5	2490	7	4-5	780	6	5-12	820	7	4-12	820	8	5=>4	4640	12	4-5-12	5000	14	5=>4=>12	27570	71		(*8,9,10,11,14)(4,5)15(6,7)13(2,3)(1,12)-16	(8,*9,10)(4,5,14)11(6,7,15)(3,13,12)2-1,16	(8,*9)(4,5,10,14)11(6,7,15)(3,13,12)2(16,1)	13.0 - 12.1 - 12.7 - 13.0 - 13.0 - 12.2 - 11.3 - 11.4	13.0 - 25.1 - 37.8 - 50.8 - 63.8 - 76.0 - 87.3 - 98.7 (37.8-34.9)
201606010307	ダ	右	1800	晴	良	13:15	4歳以上500万下		2016-1-10	1	中山	3	4歳以上500万下	牝[指](定量)	16	3650	9	16	960	10	10	1,050	11	2	580	7	5-8	11720.0	27.0	10-16	47360	73	10-16	10,250	68	2-16	8,300	62	2-10	8,100	61	16=>10	101240	150	2-10-16	249240	306	16=>10=>2	2418230	2152	6,4,8-(7,12)11-(2,16)(5,14)1(3,15)9,13-10	6,4,8(7,12)-11,16(2,5)(1,14)(9,3,15)13-10	(*6,4)(7,8,12,10)(11,16)(9,1,2,5)(15,14)13-3	6(7,4,8,10)(9,11,2,12,16)1(15,5)13(3,14)	12.6 - 11.3 - 12.5 - 13.2 - 12.8 - 12.9 - 13.4 - 13.1 - 13.2	12.6 - 23.9 - 36.4 - 49.6 - 62.4 - 75.3 - 88.7 - 101.8 - 115.0 (36.4-39.7)
201606010308	ダ	右	1200	晴	良	13:50	4歳以上500万下		2016-1-10	1	中山	3	4歳以上500万下	(混)[指](定量)	14	260	1	14	120	1	10	140	2	9	160	3	5-7	330.0	1.0	10-14	580	1	10-14	250	1	9-14	310	2	9-10	420	3	14=>10	990	1	9-10-14	820	1	14=>10=>9	3160	1			5(10,12)(3,9,14)(1,6)(4,15,11)7,2,16,8,13	(5,*10,12)(3,9,14)(1,6)(4,15,11)(2,7)16(8,13)	11.8 - 11.0 - 11.8 - 12.5 - 12.3 - 12.8	11.8 - 22.8 - 34.6 - 47.1 - 59.4 - 72.2 (34.6-37.6)
201606010309	芝	右	2000	晴	良	14:25	寒竹賞 		2016-1-10	1	中山	3	3歳500万下	(混)(特指)(馬齢)	6	440	2	6	170	2	1	290	5	8	160	1	1-3	3000.0	16.0	1-6	2910	11	1-6	1,110	15	6-8	380	1	1-8	780	7	6=>1	4950	20	1-6-8	3200	5	6=>1=>8	21260	55	(7,*16)10(1,2,14)(9,13)(3,8)6,11,4,15-(5,12)	16-(7,10)2,1,14(9,13)(3,8)(6,11)-(4,15)(5,12)	(*16,7)(10,2)(1,14)(8,13)(9,11)(3,6)15(4,12)5	(*16,7)(1,10,2)(9,13,14)(8,11)(3,6)15(5,4,12)	12.6 - 10.8 - 12.3 - 11.8 - 12.9 - 12.5 - 12.7 - 11.8 - 11.7 - 11.6	12.6 - 23.4 - 35.7 - 47.5 - 60.4 - 72.9 - 85.6 - 97.4 - 109.1 - 120.7 (35.7-35.1)
201606010310	ダ	右	1800	晴	良	15:01	招福ステークス 		2016-1-10	1	中山	3	4歳以上1600万下	(混)[指](ハンデ)	13	1170	6	13	330	6	4	1,390	13	11	240	4	3-8	10590.0	30.0	4-13	43450	74	4-13	8,210	68	11-13	1,400	19	4-11	6,640	61	13=>4	66880	131	4-11-13	64870	171	13=>4=>11	504020	1157	5(1,2)-10,11-12(3,7)(4,6,13)14,8,9	5(1,2)-10,11-(12,7)(3,13)(4,6)(8,14)-9	5(1,2,10)(7,11)12(3,6,13)14(4,8)9	5(1,2,10)(3,7,12,11)(4,6,13)(8,14,9)	12.8 - 11.2 - 12.6 - 13.1 - 12.6 - 12.8 - 12.8 - 12.9 - 12.9	12.8 - 24.0 - 36.6 - 49.7 - 62.3 - 75.1 - 87.9 - 100.8 - 113.7 (36.6-38.6)
