	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201608010101	ダ	右	1800	晴	良	10:10	3歳未勝利		2016-1-5	1	京都	1	3歳未勝利	(混)(馬齢)	5	190	1	5	110	1	9	110	2	2.0	210	4.0	3-5	160.0	1.0	5-9	200	1	5-9	130	1	2-5	420	4	2-9	570	6	5=>9	350	1	2-5-9	1090	3	5=>9=>2	3240	5	5,6,7(3,15)1(8,13)(10,14)11-(4,9)12,2	5,6,7,15,3,8(1,13)(10,14)11,9,4,12,2	(5,*9)6,15,7,8(3,10)(1,13)(4,11,14)(2,12)	(*5,9)-6(7,15)-10(1,8)-(3,4)(2,11,13)12-14	12.3 - 11.2 - 13.0 - 13.2 - 13.2 - 12.7 - 12.4 - 12.6 - 13.3	12.3 - 23.5 - 36.5 - 49.7 - 62.9 - 75.6 - 88.0 - 100.6 - 113.9 (36.5-38.3)
201608010102	ダ	右	1200	晴	良	10:40	3歳未勝利		2016-1-5	1	京都	1	3歳未勝利	(馬齢)	2	470	2	2	130	1	7	150	2	9.0	230	4.0	1-4	480.0	1.0	2-7	1120	1	2-7	430	1	2-9	890	7	7-9	530	2	2=>7	2050	1	2-7-9	2350	2	2=>7=>9	10590	7			2(7,8)(6,9)14(3,10)(1,12)15(4,16)5(11,13)	2,7(8,9)14(6,3,1)12-(15,10,16)(4,5,13)11	12.6 - 11.1 - 11.9 - 12.3 - 12.4 - 13.1	12.6 - 23.7 - 35.6 - 47.9 - 60.3 - 73.4 (35.6-37.8)
201608010103	ダ	右	1800	曇	良	11:10	3歳500万下		2016-1-5	1	京都	1	3歳500万下	(混)(馬齢)	12	250	1	12	120	2	8	170	4	5.0	110	1.0	5-7	620.0	2.0	8-12	980	3	8-12	340	3	5-12	210	1	5-8	350	4	12=>8	1600	4	5-8-12	920	2	12=>8=>5	5090	6	1,2(4,8)(5,12,11)(3,14)10,7(9,13)=6	1(4,2)8(3,5,12,11)14(7,10)(9,13)-6	1(4,2,8)(12,11)(3,5)14(7,10)9,13,6	1,8(4,12)(3,5)(14,11)(7,9)(2,10)-(6,13)	12.0 - 11.3 - 13.1 - 13.0 - 12.8 - 12.8 - 12.4 - 12.4 - 12.5	12.0 - 23.3 - 36.4 - 49.4 - 62.2 - 75.0 - 87.4 - 99.8 - 112.3 (36.4-37.3)
201608010104	ダ	右	1800	曇	良	11:40	4歳以上500万下		2016-1-5	1	京都	1	4歳以上500万下	(定量)	9	310	1	9	110	1	15	250	5	12.0	170	2.0	5-8	750.0	2.0	9-15	1140	3	9-15	620	4	9-12	330	1	12-15	880	11	9=>15	1780	4	9-12-15	1980	3	9=>15=>12	8190	6	12,11,16(2,7,15)(6,4,8,14)(5,10)9,1-13,3	12,11(2,16)15(4,7)(6,14)8(5,10)(1,9)-13,3	(*12,11)16(2,15)(4,7)(6,9)(10,14)8(5,1)(3,13)	12(11,15)(2,16,9)(6,4,7)(5,10)8,3(13,14,1)	12.2 - 11.5 - 13.7 - 13.2 - 13.0 - 12.5 - 12.3 - 12.3 - 12.6	12.2 - 23.7 - 37.4 - 50.6 - 63.6 - 76.1 - 88.4 - 100.7 - 113.3 (37.4-37.2)
201608010105	芝	右	2000	曇	良	12:30	3歳未勝利		2016-1-5	1	京都	1	3歳未勝利	(馬齢)	5	480	2	5	140	2	6	110	1	11.0	180	4.0	3-4	530.0	2.0	5-6	460	1	5-6	230	1	5-11	500	5	6-11	370	3	5=>6	1170	4	5-6-11	1200	3	5=>6=>11	6770	15	(*11,3)4(2,5,13)(1,9,15)(10,14)7,6-12,8	11,3(2,4)(5,13)1(9,15)14(7,10)6(12,8)	(11,*8)3,5(2,6)4,13,1,12(9,15)7(10,14)	11,8(3,5)6(2,1,13)(7,12)4(9,15,14)10	12.5 - 10.7 - 12.7 - 12.6 - 12.7 - 12.1 - 11.9 - 12.0 - 11.8 - 11.9	12.5 - 23.2 - 35.9 - 48.5 - 61.2 - 73.3 - 85.2 - 97.2 - 109.0 - 120.9 (35.9-35.7)
201608010106	芝	右	2000	曇	良	13:01	3歳新馬		2016-1-5	1	京都	1	3歳新馬	(混)(馬齢)	11	1410	7	11	350	6	12	1,170	10	4.0	220	3.0	7-8	2410.0	10.0	11-12	21260	41	11-12	4,800	39	4-11	1,140	12	4-12	4,010	36	11=>12	34580	73	4-11-12	40680	91	11=>12=>4	324120	596	9(10,11)(5,7)8(4,1,2,13)(12,6)3	(*9,10)11,5,7(4,8)(1,13)(3,2)(12,6)	(*9,10,11)(5,4)7(1,13,8)(3,2,6)12	(9,*11)(10,4)(5,7)(1,13,8)(3,2,6)12	12.7 - 11.7 - 13.7 - 13.2 - 12.9 - 13.0 - 12.7 - 11.9 - 11.7 - 11.6	12.7 - 24.4 - 38.1 - 51.3 - 64.2 - 77.2 - 89.9 - 101.8 - 113.5 - 125.1 (38.1-35.2)
201608010107	ダ	右	1200	曇	良	13:30	4歳以上500万下		2016-1-5	1	京都	1	4歳以上500万下	(混)(定量)	4	850	4	4	250	5	11	170	2	2.0	210	4.0	2-6	1400.0	6.0	4-11	1640	6	4-11	720	7	2-4	1,120	12	2-11	610	6	4=>11	4100	18	2-4-11	4600	12	4=>11=>2	27020	77			2,6,14(4,11)-(1,5,12)-(7,16)(15,13)(8,9)10-3	(*2,6)(4,14)11(1,5,12)(7,16)-(15,13)8(9,10)3	12.6 - 11.3 - 11.7 - 11.8 - 12.2 - 12.6	12.6 - 23.9 - 35.6 - 47.4 - 59.6 - 72.2 (35.6-36.6)
201608010108	ダ	右	1800	曇	良	14:00	4歳以上1000万下		2016-1-5	1	京都	1	4歳以上1000万下	(混)(定量)	13	280	2	13	150	1	12	1,500	12	4.0	650	9.0	7-7	12230.0	30.0	12-13	13310	30	12-13	3,720	33	4-13	1,490	16	4-12	24,150	77	13=>12	17290	43	4-12-13	115630	150	13=>12=>4	396390	655	(2,*10)-(5,15)(6,8)-12,7(9,13)1,14,3-4,11	(*2,10)-(5,15)6,8-12,7,13-(1,9)(3,14)-4-11	(*2,10)(5,15,13)(12,8)6,1,7(3,9,14)-(11,4)	13(2,15)5(12,8)6(1,14)(7,10,3)9(11,4)	12.2 - 10.6 - 11.9 - 13.1 - 12.8 - 12.9 - 12.2 - 12.0 - 12.5	12.2 - 22.8 - 34.7 - 47.8 - 60.6 - 73.5 - 85.7 - 97.7 - 110.2 (34.7-36.7)
201608010109	ダ	右	1900	曇	良	14:35	初夢ステークス 		2016-1-5	1	京都	1	4歳以上1600万下	(混)(定量)	1	460	2	1	270	2	11	500	5	8.0	540	6.0	1-8	2320.0	8.0	1-11	2770	11	1-11	840	11	1-8	710	9	8-11	1,910	21	1=>11	5270	18	1-8-11	8600	28	1=>11=>8	43190	130	11,8(1,9)4,2-(10,6)5-7 3	11,8(1,9)4,2,6,10,5-7 3	11,8(1,9)4(2,6)5(7,10) 3	11,8,1,9(2,4)6(7,5)-10 3	7.1 - 11.9 - 12.2 - 13.2 - 13.1 - 12.3 - 12.1 - 12.0 - 12.0 - 12.5	7.1 - 19.0 - 31.2 - 44.4 - 57.5 - 69.8 - 81.9 - 93.9 - 105.9 - 118.4 (31.2-36.5)
201608010110	芝	右	3000	曇	良	15:10	万葉ステークス 		2016-1-5	1	京都	1	4歳以上オープン	(国際)(ハンデ)	6	1700	6	6	400	6	2	290	5	8.0	190	2.0	2-6	1310.0	4.0	2-6	8310	26	2-6	2,000	25	6-8	1,610	19	2-8	980	12	6=>2	16490	51	2-6-8	16150	52	6=>2=>8	148390	347	8,2(5,6)(4,11)(1,9)-7,3-10	8,5,2,6(4,11)9,1-7,3-10	8,5(2,6)(4,11)1(9,7)(10,3)	(*8,5)6,2(4,11,3)(1,7)9,10	12.9 - 11.8 - 12.5 - 12.2 - 12.1 - 12.3 - 13.6 - 13.0 - 13.0 - 12.6 - 12.9 - 12.4 - 11.7 - 11.2 - 11.7	12.9 - 24.7 - 37.2 - 49.4 - 61.5 - 73.8 - 87.4 - 100.4 - 113.4 - 126.0 - 138.9 - 151.3 - 163.0 - 174.2 - 185.9 (37.2-34.6)
