	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201603010101	ダ	右	1700	晴	重	09:50	3歳未勝利		2016-4-9	1	福島	1	3歳未勝利	牝[指](馬齢)	5	1020	6	5	260	4	7	210	3	14	280	6	3-4	1330.0	5.0	5-7	2560	11	5-7	920	13	5-14	1,330	18	7-14	850	12	5=>7	4930	22	5-7-14	7110	24	5=>7=>14	39850	141	10(11,12)8(7,13)(2,9,15)6(4,14)5,3,1	10,11,12-(8,13)7(2,9,15)-6(4,14)5,1,3	10(11,12)9(8,7)(13,1)(2,15)(6,5)14,4,3	(*10,11)(8,7)9(2,13,12,1)5(6,14)(4,15)-3	7.1 - 11.1 - 12.0 - 12.7 - 13.5 - 12.7 - 13.3 - 13.5 - 12.4	7.1 - 18.2 - 30.2 - 42.9 - 56.4 - 69.1 - 82.4 - 95.9 - 108.3 (30.2-39.2)
201603010102	芝	右	2000	晴	良	10:20	3歳未勝利		2016-4-9	1	福島	1	3歳未勝利	(混)[指](馬齢)	10	110	1	10	110	1	6	210	3	5	560	9	3-5	480.0	2.0	6-10	610	2	6-10	290	2	5-10	810	9	5-6	3,080	28	10=>6	660	1	5-6-10	5090	21	10=>6=>5	12400	37	(*5,8)(6,10)(4,11,16)(7,14)(13,15)12-(9,2)-1=3	(*5,8)(6,10)(4,11,16)(7,14,15)13-12(9,2)-1,3	(*5,8)10,6(4,11,15)16(14,13,12)(7,2,3)9-1	(*5,8)(6,10)(4,15)(14,11,12)(13,3)7,2,9,16,1	12.5 - 10.6 - 11.1 - 12.5 - 13.2 - 13.2 - 12.4 - 12.5 - 11.9 - 12.0	12.5 - 23.1 - 34.2 - 46.7 - 59.9 - 73.1 - 85.5 - 98.0 - 109.9 - 121.9 (34.2-36.4)
201603010103	ダ	右	1700	晴	稍重	10:50	3歳未勝利		2016-4-9	1	福島	1	3歳未勝利	見習騎手(馬齢)	10	110	1	10	100	1	8	120	2	9	460	9	5-6	210.0	1.0	8-10	210	1	8-10	140	1	9-10	590	7	8-9	1,220	16	10=>8	300	1	8-9-10	1570	5	10=>8=>9	3000	7	(*7,8)10,3,6,14(2,15)11-4,12-1,13,9-5	(*7,8)10(3,6,14)(2,11,15)(12,13)4,1,9-5	(*7,8,13)10-14-(3,11)12,6(2,1)(9,15)4-5	(8,*10)(7,13)14,3-11-12(6,1)(2,9)-4-5-15	7.1 - 10.9 - 12.1 - 13.1 - 13.4 - 12.6 - 13.1 - 12.8 - 13.4	7.1 - 18.0 - 30.1 - 43.2 - 56.6 - 69.2 - 82.3 - 95.1 - 108.5 (30.1-39.3)
201603010104	障		2750	晴	良	11:20	障害4歳以上未勝利		2016-4-9	1	福島	1	障害4歳以上未勝利	(定量)	7	660	3	7	160	2	14	210	3	11	210	4	5-8	1060.0	5.0	7-14	1740	7	7-14	630	6	7-11	560	4	11-14	800	8	7=>14	3360	10	7-11-14	3620	11	7=>14=>11	20630	53	14-1,7(11,3,2)-(13,6)8-12,10(4,9)-5	14-1,7,2(11,3)6,13,8-(12,4)(10,9)=5	14,1,11,7(3,6)-4-(12,8,13)9-10,2=5	14,1,11,7-(3,6)-4,12,13,9-10-8=2=5		
201603010105	障		2750	晴	良	12:10	障害4歳以上オープン		2016-4-9	1	福島	1	障害4歳以上オープン	(混)(別定)	9	730	3	9	150	3	1	120	1	12	120	2	1-6	790.0	3.0	1-9	910	2	1-9	400	2	9-12	530	5	1-12	300	1	9=>1	2500	5	1-9-12	1180	1	9=>1=>12	7830	11	1,3=(5,2)-9,4(12,11)-13-8-14(10,7)6	(*1,3)=2(5,9,11)12(4,13)-8-(10,14)-6-7	1,3-9-(11,13)2(12,8)-5,10,6,14,4=7	1(3,9)(11,13)-(2,8)12-5,10,6-14-4=7		
201603010106	ダ	右	1700	晴	稍重	12:45	4歳以上500万下		2016-4-9	1	福島	1	4歳以上500万下	[指](定量)	6	2540	9	6	750	9	15	220	3	3	1,330	12	4-8	2510.0	11.0	6-15	5110	21	6-15	1,730	22	3-6	13,140	74	3-15	5,570	51	6=>15	12070	50	3-6-15	100560	211	6=>15=>3	268400	765	13,8(3,12)(2,9)15(4,5,14)-11,1,10,7,6	13,8(3,12)9(2,14)15(4,5)-11,1-(10,7)6	13(8,9)7(3,14)(2,12,5)(4,15,1)6,11=10	13,9(3,7)(2,8)(14,6)(4,5)(12,15)(11,1)-10	7.0 - 11.0 - 11.9 - 12.8 - 13.1 - 12.6 - 12.6 - 12.9 - 13.3	7.0 - 18.0 - 29.9 - 42.7 - 55.8 - 68.4 - 81.0 - 93.9 - 107.2 (29.9-38.8)
201603010107	ダ	右	1150	晴	稍重	13:15	3歳未勝利		2016-4-9	1	福島	1	3歳未勝利	(混)[指](馬齢)	15	430	2	15	200	2	7	300	4	12	280	3	4-8	1610.0	6.0	7-15	2190	6	7-15	750	6	12-15	760	7	7-12	930	8	15=>7	3770	11	7-12-15	5290	17	15=>7=>12	18840	57			15(10,14)(7,8)(12,16)-(3,5)4-1,13,2(9,11)6	15,10,14,7,12(8,16)-5,4,3,1-(9,13)-(2,11)-6	9.7 - 11.7 - 12.0 - 12.4 - 12.7 - 13.3	9.7 - 21.4 - 33.4 - 45.8 - 58.5 - 71.8 (33.4-38.4)
201603010108	芝	右	1200	晴	良	13:45	4歳以上500万下		2016-4-9	1	福島	1	4歳以上500万下	[指](定量)	4	310	2	4	160	2	7	240	4	3	520	6	2-4	1550.0	5.0	4-7	2030	6	4-7	630	5	3-4	1,530	19	3-7	2,830	28	4=>7	2920	9	3-4-7	12170	43	4=>7=>3	37360	110			4,6-(7,9,12,13)1(8,11,15,16)5(3,10)14-2	4,6,7,13(9,12)(1,11,16)15,3,10,14(5,8)-2	12.1 - 10.6 - 11.2 - 11.6 - 11.4 - 12.3	12.1 - 22.7 - 33.9 - 45.5 - 56.9 - 69.2 (33.9-35.3)
201603010109	ダ	右	1150	晴	稍重	14:15	4歳以上500万下		2016-4-9	1	福島	1	4歳以上500万下	[指](定量)	12	1100	5	12	250	6	14	150	1	1	180	2	6-7	1400.0	5.0	12-14	1750	5	12-14	660	5	1-12	1,090	10	1-14	500	1	12=>14	4850	16	1-12-14	3390	2	12=>14=>1	25990	43			(*1,5,14)(4,8,13)16(6,12,15)7-(2,9,10)3,11	(*1,14)(4,5)(8,13)(6,12)(7,15)9(3,16,10)11=2	9.6 - 11.1 - 11.5 - 12.5 - 12.1 - 12.6	9.6 - 20.7 - 32.2 - 44.7 - 56.8 - 69.4 (32.2-37.2)
201603010110	芝	右	2000	晴	良	14:50	ひめさゆり賞 		2016-4-9	1	福島	1	3歳500万下	(混)(特指)(馬齢)	10	2150	8	10	460	8	6	380	7	3	210	3	6-8	1220.0	5.0	6-10	12030	34	6-10	3,140	34	3-10	1,050	12	3-6	1,320	17	10=>6	29930	72	3-6-10	17220	59	10=>6=>3	184770	465	9(1,5)-(4,7)(10,11)(2,6)3=8	9(1,5)7(4,10,11)6(2,3)=8	(*9,5)(1,7,11)(4,10)(2,6,3)-8	(*9,5)(1,11)(4,7,10)(2,6)(8,3)	12.0 - 11.0 - 11.0 - 12.2 - 12.7 - 12.4 - 12.2 - 12.5 - 12.0 - 12.0	12.0 - 23.0 - 34.0 - 46.2 - 58.9 - 71.3 - 83.5 - 96.0 - 108.0 - 120.0 (34.0-36.5)
