日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/02/12	晴	8	11	3	3	11.7	6	4	57.0	良	2:39.4	0.8	11-11-11-9	37.4-35.9	35.5	小倉	202210020108	4歳以上1勝クラス	202210020108	01115	浜中俊	芝	2600	528	-4	120.0
2022/01/22	晴	7	9	5	5	46.2	7	4	57.0	良	2:14.3	1.5	6-6-6-6	34.7-35.7	36.3	中京	202207010707	4歳以上1勝クラス	202207010707	01174	岩田望来	芝	2200	532	0	120.0
2021/12/26	晴	7	15	7	13	21.0	8	10	56.0	良	1:56.6	1.2	9-10-8-9	38.5-39.3	39.8	阪神	202109060807	3歳以上1勝クラス	202109060807	01182	泉谷楓真	ダ	1800	532	0	0.0
2021/09/26	雨	8	10	5	5	30.8	8	7	57.0	重	2:06.3	1.5	10-10-10-10	38.3-36.5	36.7	中京	202107050708	3歳以上1勝クラス	202107050708	00666	武豊	芝	2000	532	6	0.0
2021/09/04	曇	8	11	6	6	23.2	4	6	57.0	稍	1:48.7	0.8	9-10-8-8	36.9-34.9	34.9	小倉	202110040708	3歳以上1勝クラス	202110040708	01174	岩田望来	芝	1800	526	-6	0.0
2021/07/17	曇	8	15	7	13	20.6	7	6	54.0	良	2:00.0	0.7	14-14-12-8	34.6-37.0	36.7	小倉	202110030508	3歳以上1勝クラス	202110030508	01191	松本大輝	芝	2000	532	0	0.0
2021/05/15	曇	6	7	3	3	3.1	2	3	57.0	良	2:14.6	0.3	5-5-5-5	37.2-34.4	34.2	中京	202107030306	4歳以上1勝クラス	202107030306	00666	武豊	芝	2200	532	4	190.0
2021/04/18	小雨	8	9	4	4	4.0	2	2	57.0	稍	2:29.7	0.4	7-7-6-5	38.1-34.2	34.2	阪神	202109020808	4歳以上1勝クラス	202109020808	01115	浜中俊	芝	2400	528	-12	300.0
2020/12/13	曇	7	17	8	17	16.2	4	7	56.0	良	1:46.9	1.2	16-16	35.8-34.3	34.2	阪神	202009060407	3歳以上1勝クラス	202009060407	00666	武豊	芝	1800	540	4	0.0
2020/11/21	晴	7	9	2	2	2.9	1	4	55.0	良	2:28.6	0.5	7-7-6-5	38.0-34.4	34.6	阪神	202009050507	3歳以上1勝クラス	202009050507	00666	武豊	芝	2400	536	6	110.0
2020/11/01	晴	7	9	4	4	5.1	3	2(降)	54.0	良	2:29.2	0.0	3-3-3-3	38.8-35.6	34.9	京都	202008040807	3歳以上1勝クラス	202008040807	01174	岩田望来	芝	2400	530	-2	300.0
2020/10/10	曇	7	8	6	6	25.0	6	6	55.0	不	1:50.0	0.5	7-7	35.9-35.8	35.2	京都	202008040107	3歳以上1勝クラス	202008040107	01037	太宰啓介	芝	1800	532	32	0.0
2020/05/23	晴	9	12	1	1	81.2	12	4	56.0	良	2:26.5	0.5	12-12-12-12	34.9-35.9	35.4	京都	202008030909	メルボルンT(1勝クラス)	202008030909	01037	太宰啓介	芝	2400	500	4	150.0
2020/05/09	曇	11	11	7	8	102.3	9	10	56.0	良	2:02.2	2.4	7-7-7	36.7-33.8	35.4	東京	202005020511	プリンシパルS(L)	202005020511	00660	横山典弘	芝	2000	496	-4	0.0
2020/03/28	曇	5	11	8	12	7.0	4	1	56.0	稍	2:02.7	0.0	10-10-10-7	36.0-37.2	35.6	阪神	202009020105	3歳未勝利	202009020105	00666	武豊	芝	2000	500	0	510.0
2020/03/15	晴	4	16	6	11	12.3	5	3	56.0	稍	1:49.0	0.3	7-9	35.5-35.6	35.1	阪神	202009010604	3歳未勝利	202009010604	01122	三浦皇成	芝	1800	500	-6	130.0
2020/02/29	曇	5	13	6	9	4.2	2	9	56.0	良	2:29.5	2.2	5-5-6-6	37.2-34.0	35.9	阪神	202009010105	3歳未勝利	202009010105	01126	松山弘平	芝	2400	506	6	0.0
2019/12/14	晴	4	16	4	8	3.2	2	5	55.0	良	2:02.0	0.6	13-12-12-12	36.0-36.1	35.4	阪神	201909050504	2歳未勝利	201909050504	00666	武豊	芝	2000	500	0	50.0
2019/12/01	晴	5	8	5	5	20.6	5	2	55.0	良	2:01.8	0.1	7-5-5-5	35.8-35.2	34.5	阪神	201909050205	2歳新馬	201909050205	01126	松山弘平	芝	2000	500	0	280.0
