waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016103940	トウカイソフィア			05579	出水拓人	05624	中川竜馬	444	1
2	2	2018104639	ジャカランダブルー			05329	倉富隆一	a00f4	山田義人	420	4
3	3	2017103336	ボギータイサ			05147	長田進仁	05450	川田孝好	453	-9
4	4	2016100148	ボルドーシエル			05548	竹吉徹	a00f4	山田義人	462	1
5	5	2013106157	レッドリュンヌ			a0291	川島拓	05624	中川竜馬	443	3
6	6	2017110111	アウティスタ			a0201	岩永千明	05257	手島勝利	460	-13
7	7	2016100263	ツヅミボシ			a042c	飛田愛斗	05745	渡辺博文	455	7
7	8	2013109132	ウインヴォルケーノ			00409	鮫島克也	05059	大島静夫	511	5
8	9	2013106207	トキノアイチャン			05587	小松丈二	a00fc	武藤敏明	469	-4
8	10	2017100677	リーガルバローズ			05456	田中純	a0367	山田徹	408	-7
