rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		グリントビート	牡4	56.0		五十嵐冬	1:57.1		3-3-3-2	39.5	1.4	1	484	2		川島洋人		中島雅春	60.0
2	7	9		リュミエール	セ3	54.0		桑村真明	1:57.8	3.0	1-1-1-1	40.7	6.1	2	454	4		角川秀樹		（有）ユートピア牧	16.8
3	8	11		カツゲキドラゴン	牡5	57.0		松井伸也	1:58.4	3.0	5-4-4-4	40.2	11.1	3	506	4		廣森久雄		野々垣陽介	12.6
4	3	3		アーススカイ	牡9	56.0		宮平鷹志	1:58.7	1.1/2	4-4-4-5	40.5	59.3	10	464	-4		岡島玉一		松山増男	8.4
5	6	7		モウカッテル	牡8	56.0		落合玄太	1:59.0	1.1/2	1-2-2-2	41.6	16.9	5	462	0		佐久間雅		田中邦彦	4.2
6	6	6		ワイルドキャット	牝4	54.0		岩橋勇二	1:59.1	3/4	7-8-6-6	40.5	19.1	7	440	2		田中淳司		岡田隆寛	
7	2	2		スプレーモゲレイロ	セ8	56.0		宮崎光行	1:59.1	アタマ	9-9-9-9	40.3	18.8	6	480	4		小国博行		佐藤正晴	
8	5	5		レッドグラティアス	牡5	56.0		山本咲希	1:59.9	4.0	10-10-9-9	41.1	80.7	11	542	6		村上正和		山本益臣	
9	8	10		オウケンランボー	牡5	56.0		黒澤愛斗	2:00.7	4.0	10-10-11-8	42.0	43.3	8	520	-14		村上正和		須貝廣次	
10	4	4		セイクリッドキング	セ5	56.0		石川倭	2:01.2	2.1/2	5-6-6-6	42.6	14.4	4	524	-3		斉藤正弘		塚原佑介	
11	1	1		ロードフェローズ	牡4	57.0		服部茂史	2:01.4	1.0	7-7-6-11	42.8	44.2	9	474	6		林和弘		中村智幸	
