waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018100757	スズアンジー	牝3	54.0	01150	石川	00412	高橋裕	440	-10
1	2	2018103445	ウエスタンアミーゴ	牝3	51.0	01188	永野	01174	深山	398	-6
2	3	2018102691	ハクサンタマテバコ	牝3	54.0	01169	武藤	01064	武藤	444	0
2	4	2018102324	ショウナンアドール	牝3	54.0	05386	戸崎圭	01169	加藤士	460	2
3	5	2018101310	ベイビーシャーク	牡3	56.0	00689	江田照	01010	中野	466	3
3	6	2018104500	ハリウッドルビー	牝3	54.0	01162	木幡巧	01106	牧	452	-4
4	7	2018100054	サウンドクラウン	牡3	56.0	01179	菅原明	01114	和田郎	460	-6
4	8	2018102801	スノークリスマス	牝3	54.0	01129	菅原隆	00428	石毛	422	2
5	9	2018102851	セイウンスノー	牡3	53.0	01183	小林脩	01109	伊藤大	468	0
5	10	2018105969	ギョベクリテペ	牝3	54.0	01135	杉原	01174	深山	410	8
6	11	2018106059	ニシノソメイノ	牝3	54.0	01075	田辺	01064	武藤	410	2
6	12	2018105570	ルティレ	牝3	53.0	01167	木幡育	01162	田中博	506	6
7	13	2018106159	ニューフィー	牝3	54.0	01134	嶋田	00428	石毛	432	10
7	14	2018100376	アインジェニー	牝3	52.0	01164	藤田菜	01152	竹内	464	-6
7	15	2018109115	マーゴットスタート	牝3	54.0	01174	岩田望	01177	伊坂	442	10
8	16	2018100158	リネンデザイン	牝3	54.0	01117	丸田	01077	加藤和	478	2
8	17	2018101825	ショウユアセルフ	牝3	54.0	01019	秋山真	01093	松永康	478	-16
8	18	2018102012	ヤマニンオドラント	牝3	54.0	01158	野中	01182	辻	498	6
