waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018106085	トゥーパンクス	牡3	54.0	00422	内田博	01027	田村	484	2
1	2	2018104961	アヴァノス	牡3	53.0	01167	木幡育	01114	和田郎	446	-6
2	3	2016101324	アイアンゾーン	牝5	55.0	01009	柴田大	00437	南田	462	10
2	4	2018103205	クムシラコ	牡3	54.0	01135	杉原	00428	石毛	452	8
3	5	2018103932	フミロア	牝3	50.0	01164	藤田菜	01133	黒岩	446	6
3	6	2018105253	ベッラノーヴァ	牝3	52.0	05212	Ｍデムーロ	01132	金成	408	6
4	7	2017104266	カップッチョ	牡4	57.0	01162	木幡巧	01012	大江原	466	0
4	8	2017104234	スズノヤマト	セ4	57.0	01150	石川	00412	高橋裕	466	0
5	9	2016101058	ネオレインボウ	セ5	57.0	00733	吉田豊	00405	小西	484	18
5	10	2016101114	アセンダント	牝5	55.0	05386	戸崎圭	01112	田島	460	6
6	11	2015105401	スターライトキス	牝6	52.0	01183	小林脩	01116	新開	518	-2
6	12	2017105344	アッタヴァンティ	牝4	55.0	01122	三浦	01081	中川	438	4
7	13	2016102727	スズノムサシ	牡5	57.0	01158	野中	00412	高橋裕	468	-2
7	14	2017102178	メルテッドハニー	牝4	55.0	01174	岩田望	01012	大江原	390	4
7	15	2018103883	スマートルグラン	牝3	52.0	01014	福永	01097	鹿戸	438	4
8	16	2017106497	ハニーリン	牝4	52.0	01188	永野	00436	堀井	488	4
8	17	2018102551	エスジープリンセス	牝3	52.0	01117	丸田	01165	和田勇	476	2
8	18	2018106841	ビービーラノビア	牝3	49.0	01184	原	01153	中舘	430	-2
