rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		セクシーセディー	牝6	54.0		藤本現暉	1:43.6		3-4-1-1	40.2	7.9	4	492	-4		高橋清顕		今中俊平	80.0
2	2	2		ユーフォニアム	牡6	56.0		笹川翼	1:43.9	1.1/2	3-3-3-3	40.0	1.8	1	462	1		米田英世		山際義明	32.0
3	6	6		パラオラリー	牡4	56.0		西啓太	1:44.3	2.0	7-5-2-2	40.7	7.4	3	445	1		堀江仁		高田勇三	20.0
4	1	1		ヴァンクラッセ	牝4	54.0		的場文男	1:44.8	2.1/2	6-6-5-4	40.6	30.3	7	481	6		嶋田幸晴		林叔瑞	12.0
5	5	5		ルドロージエ	牝6	54.0		千田洋	1:44.9	3/4	11-11-11-11	39.9	63.6	10	482	1		嶋田幸晴		成瀬篤司	8.0
6	7	9		バジガクパルフェ	牝6	54.0		小林拓未	1:44.9	クビ	2-1-4-5	40.9	22.1	6	410	3		柏木一夫		（株）馬事学院	
7	6	7		トリプルベル	牝4	54.0		町田直希	1:45.0	クビ	10-10-10-10	40.3	63.5	8	419	0		宮浦正行		八嶋長久	
8	4	4		ビヨンド	牡4	56.0		赤岡修次	1:45.5	2.1/2	8-8-7-6	41.2	4.5	2	449	-4		辻野豊		栗坂崇	
9	3	3		エーコーショウリ	牝6	51.0		大木天翔	1:45.5	ハナ	9-9-9-8	40.7	63.5	8	489	3		渡部則夫		谷岡正次	
10	8	11		バジガクブレイズ	牡5	56.0		中村尚平	1:45.8	1.3/4	1-2-6-7	41.8	111.0	11	411	0		寺田新太		（株）馬事学院	
11	7	8		バンダイクイーン	牝6	51.0		福原杏	1:46.0	1.1/4	5-7-8-9	41.7	11.8	5	454	-2		蛯名雄太		西村亮二	
