rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	4		タバルア	牡3	56.0		笹川翼	1:15.7		3-3	40.1	2.0	1	476	10		荒山勝徳		吉田晴哉	150.0
2	2	2		アンテイア	牝3	54.0		東原悠善	1:16.2	2.1/2	2-1	41.2	19.9	7	444	-1		佐々木洋		瀬戸竜男	60.0
3	3	5		ネオアンコーラ	牡3	56.0		張田昂	1:16.4	1.0	6-6	40.2	9.4	4	477	-1		米田英世		馬目卓	37.5
4	8	14		シャイネス	牝3	51.0		鷹見陸	1:16.7	1.3/4	11-11	38.2	17.2	6	438	4		堀江仁		鈴木伸哉	22.5
5	6	10		ルクスリベリオン	牝3	54.0		藤本現暉	1:16.9	1.0	4-5	40.9	5.0	2	417	-5		蛯名雄太		（株）ルクス	7.5
5	6	11		トモノファンタジー	牝3	54.0		矢野貴之	1:16.9	同着	7-7	40.5	22.4	9	448	2		澤佳宏		山本智也	7.5
7	4	6		テンザン	牡3	52.0		小林捺花	1:17.2	1.3/4	10-10	39.7	9.2	3	420	4		村上頼章		村山忠弘	
8	4	7		メモリーソシアル	牝3	54.0		吉井章	1:17.6	2.0	8-8	41.0	136.1	12	416	-6		庄子昭彦		（株）シンザンクラ	
9	2	3		ラニサンバダンサー	牝3	54.0		中村尚平	1:18.0	2.0	5-4	42.0	112.9	11	403	-4		庄子昭彦		門脇竜一	
10	7	12		ヤマトザクラ	牝3	53.0		七夕裕次	1:18.5	2.1/2	9-9	41.8	192.5	14	429	8		阪本一栄		蛭川年明	
11	8	15		アビーズボーラー	牝3	54.0		石川駿介	1:19.2	3.1/2	12-12	40.3	22.3	8	477	0		高橋清顕		今中俊平	
12	1	1		フォルモナ	牝3	54.0		岡村健司	1:20.3	5.0	1-2	45.3	10.2	5	410	4		久保杉隆		八嶋長久	
中	5	8		タドマツリ	牝3	51.0		木間塚龍			13-13		154.7	13	424	0		栗田泰昌		鈴木和彦	
中	5	9		ジーター	牝3	54.0		本村直樹					242.4	15	422	-3		高岩孝敏		山下栄一	
中	7	13		チアリー	牝3	51.0		後藤蒼二					44.8	10	482	2		須田和伸		坪野谷有花	
