waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018100297	サンデイビス			05294	村上忍	05683	菅原勲	506	-1
2	2	2018100990	アンジェリケ			05542	高松亮	05585	畠山信一	410	1
3	3	2018106590	ワイプユアアイズ			05591	塚本涼人	05365	村上実	397	5
4	4	2018100653	オペラムーン			a01e8	坂口裕一	05683	菅原勲	472	5
5	5	2018101838	ナツノオリヒメ			05445	山本聡哉	05217	佐々木由	451	4
6	6	2018103842	スターシャイニーズ			05463	高橋悠里	05685	板垣吉則	497	-5
6	7	2018106122	ドンドハレ			a03fd	関本玲花	05029	伊藤和	477	-2
7	8	2018101307	ワーキングベルン			05119	阿部英俊	05217	佐々木由	380	0
7	9	2018100131	ハイテレスヴェター			05490	山本政聡	05320	小西重征	469	1
8	10	2018109090	ミスマツリダ			05577	岩本怜	05555	三野宮通	434	3
8	11	2018102699	ミヤコマイハート			05571	菅原辰徳	05137	石川栄	444	-8
