rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	4		キングズミッション	牡6	56.0		森泰斗	1:43.2		2-2-2-2	40.0	2.2	1	487	-7		山下貴之		（株）レックス	120.0
2	2	2		マテラヴィクトリー	牡6	56.0		仲野光馬	1:44.3	5.0	5-4-4-4	40.6	6.4	2	487	-4		渡辺薫		大野照旺	48.0
3	8	14		ウィズネイチャー	牡5	56.0		石崎駿	1:44.3	クビ	1-1-1-1	41.7	11.5	6	516	-7		矢野義幸		石瀬浩三	30.0
4	4	6		メロディー	牝9	54.0		今野忠成	1:44.4	クビ	13-12-11-10	39.8	191.6	13	409	-5		宇野木数		小野瀬悦子	18.0
5	1	1		アンダンテバイオ	牝4	54.0		笹川翼	1:44.5	クビ	7-6-6-6	40.6	10.3	5	441	1		岡林光浩		バイオ	12.0
6	8	13		アイリスロード	牝4	54.0		山崎誠士	1:44.6	1/2	8-8-7-7	40.5	9.7	4	426	-8		山崎裕也		大黒富美子	
7	6	9		タツミアンダルシア	牡5	56.0		村上忍	1:44.9	1.1/2	6-5-5-5	41.1	62.0	9	467	-1		石井勝男		矢口龍彦	
8	5	7		エヌティプリンス	牡4	56.0		楢崎功祐	1:45.3	2.0	11-10-9-9	41.0	192.3	14	454	-7		佐々木清		中田留明	
9	3	3		プラチナバイオ	牡5	56.0		瀧川寿希	1:45.5	3/4	10-9-8-8	41.2	7.2	3	486	3		新井清重		バイオ	
10	5	8		ムービングスエルテ	牝4	54.0		本橋孝太	1:45.8	1.1/2	9-11-14-14	40.2	124.8	12	465	-4		石井勝男		保戸田孝一	
11	7	12		ドリームキャンパス	牡5	56.0		高松亮	1:46.1	1.1/2	14-14-13-13	40.7	85.4	11	512	-1		平山真希		堀口晴男	
12	6	10		スズマッカートニー	牡5	56.0		矢野貴之	1:46.5	2.0	12-13-12-12	41.4	13.9	8	494	-1		坂本昇		（株）本城	
13	7	11		トーセングロリア	牝4	54.0		御神本訓	1:47.4	4.0	4-7-10-11	43.0	11.6	7	466	-11		藤原智行		三岡陽	
14	4	5		カルトデュモンド	牡5	56.0		町田直希	1:48.0	3.0	3-3-3-3	44.7	73.4	10	465	0		川島正一		（同）ノルディック	
