waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018105605	セブンデイズ	牡3	56.0	01170	横山武	01162	田中博	478	-8
2	2	2018105414	パープルレイン	牡3	54.0	01173	山田	01145	奥村武	512	2
3	3	2018103364	オーケーナイト	牡3	56.0	01150	石川	01020	相沢	528	-2
3	4	2018103866	スウィートチェリー	牝3	54.0	01162	木幡巧	01067	久保田	486	-4
4	5	2018105375	シエルドゥレーヴ	牝3	54.0	01169	武藤	01103	尾関	452	-10
4	6	2018104466	カナデルマン	牡3	53.0	01184	原	01094	水野	454	2
5	7	2018101553	テイエムダイアタリ	牡3	56.0	01161	菊沢	01043	石栗	504	2
5	8	2018100074	マイネルタイムリー	牡3	56.0	01091	丹内	01080	清水英	478	4
6	9	2018106129	アレデラヴァン	セ3	55.0	01179	菅原明	01088	高木	504	-8
6	10	2018104727	ナリノヴィエンヌ	牡3	56.0	00422	内田博	00423	上原	524	2
7	11	2018106078	レッドスパロー	牡3	56.0	00641	柴田善	01094	水野	504	2
7	12	2018104526	イポラニ	牝3	51.0	01188	永野	01133	黒岩	490	22
8	13	2018106686	アスマスティーブ	セ3	56.0	01153	木幡初	01093	松永康	446	0
8	14	2018103264	マイバウム	牡3	56.0	00684	田中勝	01124	大和田	452	8
