waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018102416	フォックススリープ	牡3	51.0	01188	永野	01147	武井	460	0
1	2	2017100657	ターコイズリング	牝4	53.0	01164	藤田菜	01056	本間	474	0
2	3	2017106309	スズカキングボス	セ4	57.0	00689	江田照	01119	田中剛	454	-2
2	4	2018110070	リンカーンテソーロ	牡3	54.0	05386	戸崎圭	01169	加藤士	454	-6
3	5	2017106640	セレンディピア	牡4	56.0	01167	木幡育	01141	尾形	462	-4
3	6	2018105283	グアドループ	牡3	54.0	01122	三浦	01027	田村	530	-8
4	7	2017104680	エアダンルース	牡4	57.0	01096	大野	01102	大竹	526	0
4	8	2018103872	メタスペクター	牡3	54.0	01158	野中	00405	小西	462	6
5	9	2015102565	セイウンデルレイ	牡6	57.0	00726	岩部	01174	深山	508	-10
5	10	2018102000	ユイノチャッキー	牡3	54.0	00733	吉田豊	01152	竹内	494	2
6	11	2017101158	アイアムイチオシ	牡4	55.0	01173	山田	01074	奥平	522	-8
6	12	2016102733	チアフルローズ	牝5	53.0	01181	秋山稔	01094	水野	474	0
7	13	2018104592	ブーケオブアイリス	牡3	54.0	05339	ルメール	01008	杉浦	490	-2
7	14	2017100554	キョシンタンカイ	牡4	56.0	01179	菅原明	01089	武市	514	6
8	15	2018102989	エバーサニーハート	牡3	54.0	01077	石橋脩	01171	小手川	484	2
8	16	2018100924	ノットイェット	牝3	52.0	01169	武藤	01064	武藤	476	2
