waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018103284	マブサンシティー	牡3	54.0	01181	秋山稔	01109	伊藤大	458	0
1	2	2018100555	シンボリフラッシュ	牡3	56.0	01135	杉原	01052	菊川	458	-6
2	3	2018102981	キャンビー	牡3	56.0	01091	丹内	00359	高橋祥	512	6
2	4	2018103159	グランドライズ	牡3	56.0	01158	野中	01029	根本	460	-2
3	5	2018101072	キュートラン	牝3	54.0	00733	吉田豊	01134	高橋文	462	8
3	6	2018103385	キングスハンド	牡3	56.0	00689	江田照	01027	田村	458	10
4	7	2018103468	チャーチャンテン	牝3	54.0	01092	津村	01179	鈴木慎	394	2
4	8	2018101369	ティプシーワールド	牝3	54.0	01122	三浦	01156	青木	438	2
5	9	2018100767	ブラウオリゾン	牡3	53.0	01188	永野	01047	勢司	542	26
5	10	2018106166	ハヤブサユートピア	牡3	56.0	01096	大野	01167	稲垣	444	0
6	11	2018105865	ダイヤモンドカーク	牝3	54.0	01029	武士沢	00437	南田	430	0
6	12	2018104362	スターオンステージ	牝3	54.0	01169	武藤	01174	深山	420	-6
7	13	2018102323	ネオリーズ	牡3	53.0	01177	小林凌	01026	鈴木伸	450	0
7	14	2018102558	シゲルカチョウホサ	牝3	54.0	00641	柴田善	00428	石毛	464	-6
8	15	2018106633	リアルヴィジョン	セ3	56.0	01109	黛	01147	武井	440	0
8	16	2018102324	ショウナンアドール	牝3	54.0	01170	横山武	01169	加藤士	458	8
