rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		ブラックムーン	牡10	56.0		宮川実	1:34.1		8-8-7-1	40.5	2.0	1	510	1		打越勇児		ＨｉｍＲｏｃｋＲ	70.0
2	1	1		フジコウキ	牡5	56.0		妹尾浩一	1:35.0	4.0	3-3-3-2	42.0	3.4	2	474	-2		打越勇児		荒木誠	24.5
3	7	8		マジックブルーム	牝6	50.0		濱尚美	1:35.2	1.0	5-5-5-3	42.0	14.2	4	494	3		那俄性哲		（株）ファーストビ	14.0
4	2	2		モユノイイオンナ	牝4	54.0		井上瑛太	1:35.3	クビ	7-6-6-5	41.9	9.1	3	460	-3		打越勇児		松本桂昌	10.5
5	7	9		スワンボート	牡12	56.0		岡村卓弥	1:35.6	1.1/2	6-7-10-11	41.6	53.1	9	493	-3		宮川浩一		田頭勇貴	7.0
6	6	7		ユイノシワザ	牡4	56.0		多田羅誠	1:35.7	1/2	10-11-11-8	41.5	14.9	6	466	0		胡本友晴		（株）ファーストビ	
7	3	3		アールエクシード	牡4	56.0		嬉勝則	1:35.8	1/2	9-9-9-10	42.0	14.5	5	439	-10		那俄性哲		（有）アシスタント	
8	8	11		サノラカ	牝4	54.0		上田将司	1:36.6	4.0	2-2-2-6	43.8	16.2	7	428	-2		目迫大輔		（株）ファーストビ	
9	8	10		ハドソンホーク	牡4	53.0		岡遼太郎	1:37.0	2.0	1-1-1-4	44.5	71.4	10	502	8		宮川浩一		（有）ライオンズ	
10	5	5		エナジーループ	牝5	54.0		木村直輝	1:37.1	クビ	11-10-8-9	43.4	105.6	11	482	-1		胡本友晴		岡田龍太郎	
11	4	4		エリーストーム	牝5	54.0		塚本雄大	1:37.5	2.0	4-4-4-7	44.4	19.8	8	430	1		宗石大		（同）ＪＰＮ技研	
